TimeUS,LiftMax,BatVolt,BatRes,ThLimit,timestamp
273134891.0,0.9633172750473022,0.9794327020645142,0.0,1.0,1668050445.453912
273234764.0,0.9632895588874817,0.9794170260429382,0.0,1.0,1668050445.553785
273334733.0,0.9632571339607239,0.9793986678123474,0.0,1.0,1668050445.653754
274134903.0,0.9633581638336182,0.979455828666687,0.0,1.0,1668050446.453924
274234690.0,0.9633146524429321,0.9794312119483948,0.0,1.0,1668050446.553711
274334751.0,0.9631067514419556,0.9793135523796082,0.0,1.0,1668050446.6537719
274434659.0,0.9629822373390198,0.9792430996894836,0.0,1.0,1668050446.75368
274534704.0,0.9628471732139587,0.9791666269302368,0.0,1.0,1668050446.853725
274634661.0,0.9627900719642639,0.9791343212127686,0.0,1.0,1668050446.953682
274734717.0,0.9627529978752136,0.9791133403778076,0.0,1.0,1668050447.0537379
274834670.0,0.9627484083175659,0.9791107177734375,0.0,1.0,1668050447.153691
274934773.0,0.9627307057380676,0.9791007041931152,0.0,1.0,1668050447.253794
275034707.0,0.9627211093902588,0.9790952801704407,0.0,1.0,1668050447.353728
275134749.0,0.9627225995063782,0.9790961146354675,0.0,1.0,1668050447.45377
275234786.0,0.9626343250274658,0.9790461659431458,0.0,1.0,1668050447.553807
275334685.0,0.9625797867774963,0.9790152907371521,0.0,1.0,1668050447.653706
275434667.0,0.9625400304794312,0.978992760181427,0.0,1.0,1668050447.753688
275534738.0,0.9625105261802673,0.9789760708808899,0.0,1.0,1668050447.853759
275634722.0,0.9624810814857483,0.9789593815803528,0.0,1.0,1668050447.953743
275734701.0,0.9625383019447327,0.9789918065071106,0.0,1.0,1668050448.053722
275834840.0,0.9625910520553589,0.9790216684341431,0.0,1.0,1668050448.153861
275934687.0,0.9626160264015198,0.9790357947349548,0.0,1.0,1668050448.253708
276034836.0,0.9626473784446716,0.9790535569190979,0.0,1.0,1668050448.353857
276134750.0,0.9626349806785583,0.9790465235710144,0.0,1.0,1668050448.4537709
276234751.0,0.9625828862190247,0.9790170192718506,0.0,1.0,1668050448.553772
276334758.0,0.9625427722930908,0.9789943099021912,0.0,1.0,1668050448.653779
276434773.0,0.9625353813171387,0.9789901375770569,0.0,1.0,1668050448.753794
276534726.0,0.9624985456466675,0.9789692759513855,0.0,1.0,1668050448.853747
276634702.0,0.9625161290168762,0.978979229927063,0.0,1.0,1668050448.953723
276734978.0,0.9625380039215088,0.9789916276931763,0.0,1.0,1668050449.053999
276834709.0,0.9624855518341064,0.9789619445800781,0.0,1.0,1668050449.15373
276934685.0,0.9624346494674683,0.9789330959320068,0.0,1.0,1668050449.253706
277034724.0,0.9623981714248657,0.9789124727249146,0.0,1.0,1668050449.353745
277134779.0,0.9623613357543945,0.9788916110992432,0.0,1.0,1668050449.4538
277234755.0,0.9623727202415466,0.9788980484008789,0.0,1.0,1668050449.553776
277334793.0,0.9624817967414856,0.9789597988128662,0.0,1.0,1668050449.653814
277434725.0,0.9625504612922668,0.9789986610412598,0.0,1.0,1668050449.753746
277534704.0,0.9626117944717407,0.9790334105491638,0.0,1.0,1668050449.853725
277634768.0,0.9626455903053284,0.9790525436401367,0.0,1.0,1668050449.953789
277734701.0,0.9626827836036682,0.9790735840797424,0.0,1.0,1668050450.053722
277834688.0,0.9627465009689331,0.9791096448898315,0.0,1.0,1668050450.153709
277934721.0,0.9627436399459839,0.9791080355644226,0.0,1.0,1668050450.253742
278034726.0,0.9627647995948792,0.9791200160980225,0.0,1.0,1668050450.353747
278134848.0,0.9627678394317627,0.979121744632721,0.0,1.0,1668050450.453869
278234693.0,0.9627292156219482,0.9790998697280884,0.0,1.0,1668050450.553714
278334663.0,0.9626063704490662,0.9790303111076355,0.0,1.0,1668050450.653684
278434712.0,0.9626528024673462,0.9790565967559814,0.0,1.0,1668050450.753733
278534889.0,0.9626739621162415,0.9790685772895813,0.0,1.0,1668050450.85391
278634692.0,0.9626858234405518,0.9790753126144409,0.0,1.0,1668050450.953713
278734741.0,0.9625236988067627,0.9789835214614868,0.0,1.0,1668050451.053762
278834698.0,0.9620015621185303,0.9786878824234009,0.0,1.0,1668050451.153719
278934737.0,0.9614267349243164,0.9783623218536377,0.0,1.0,1668050451.253758
279034677.0,0.960614025592804,0.9779018759727478,0.0,1.0,1668050451.353698
279134749.0,0.9594206213951111,0.9772253632545471,0.0,1.0,1668050451.45377
279234782.0,0.958713710308075,0.9768244624137878,0.0,1.0,1668050451.553803
279334666.0,0.9587277770042419,0.9768324494361877,0.0,1.0,1668050451.653687
279435012.0,0.959062397480011,0.9770222306251526,0.0,1.0,1668050451.754033
279534763.0,0.9591243267059326,0.9770573377609253,0.0,1.0,1668050451.853784
279634834.0,0.9591357707977295,0.9770638346672058,0.0,1.0,1668050451.953855
279734728.0,0.9591485857963562,0.9770711064338684,0.0,1.0,1668050452.053749
279834692.0,0.9593052864074707,0.9771599769592285,0.0,1.0,1668050452.153713
279934681.0,0.9594138860702515,0.9772215485572815,0.0,1.0,1668050452.253702
280034719.0,0.959291398525238,0.9771521091461182,0.0,1.0,1668050452.35374
280134744.0,0.9592790007591248,0.9771450757980347,0.0,1.0,1668050452.453765
280234807.0,0.9592382311820984,0.9771219491958618,0.0,1.0,1668050452.553828
280334804.0,0.9592434763908386,0.9771249294281006,0.0,1.0,1668050452.653825
280434702.0,0.9592753648757935,0.9771429896354675,0.0,1.0,1668050452.753723
280534706.0,0.9591040015220642,0.9770458340644836,0.0,1.0,1668050452.853727
280634682.0,0.959134578704834,0.9770631790161133,0.0,1.0,1668050452.953703
280734732.0,0.9592230916023254,0.9771133661270142,0.0,1.0,1668050453.053753
280834697.0,0.9592140316963196,0.9771082401275635,0.0,1.0,1668050453.153718
280934726.0,0.9590827822685242,0.977033793926239,0.0,1.0,1668050453.253747
281034758.0,0.958935022354126,0.9769499897956848,0.0,1.0,1668050453.353779
281134811.0,0.9589945077896118,0.9769837260246277,0.0,1.0,1668050453.453832
281234780.0,0.9590717554092407,0.9770275354385376,0.0,1.0,1668050453.553801
281334650.0,0.9589887261390686,0.976980447769165,0.0,1.0,1668050453.653671
281434684.0,0.9588138461112976,0.9768812656402588,0.0,1.0,1668050453.753705
281534826.0,0.9587509036064148,0.9768455624580383,0.0,1.0,1668050453.853847
281634798.0,0.958891749382019,0.9769254326820374,0.0,1.0,1668050453.953819
281734672.0,0.9587931632995605,0.976869523525238,0.0,1.0,1668050454.053693
281834694.0,0.9588096737861633,0.9768788814544678,0.0,1.0,1668050454.153715
281934698.0,0.9587507843971252,0.9768455028533936,0.0,1.0,1668050454.253719
282034794.0,0.9586082100868225,0.9767646193504333,0.0,1.0,1668050454.353815
282134865.0,0.9585888981819153,0.9767536520957947,0.0,1.0,1668050454.453886
282234685.0,0.9586793780326843,0.9768049716949463,0.0,1.0,1668050454.553706
282335210.0,0.9585310816764832,0.9767208695411682,0.0,1.0,1668050454.654231
282434695.0,0.9584601521492004,0.9766806364059448,0.0,1.0,1668050454.753716
282534738.0,0.9582700133323669,0.9765727519989014,0.0,1.0,1668050454.853759
282634764.0,0.9583158493041992,0.9765987396240234,0.0,1.0,1668050454.953785
282734742.0,0.9584586024284363,0.9766797423362732,0.0,1.0,1668050455.053763
282834680.0,0.95842444896698,0.9766603708267212,0.0,1.0,1668050455.153701
282934733.0,0.9583157300949097,0.9765986800193787,0.0,1.0,1668050455.253754
283034877.0,0.9580958485603333,0.9764739274978638,0.0,1.0,1668050455.353898
283134698.0,0.9582558274269104,0.9765647053718567,0.0,1.0,1668050455.453719
283234707.0,0.9583832621574402,0.9766370058059692,0.0,1.0,1668050455.553728
283334813.0,0.9580709338188171,0.976459801197052,0.0,1.0,1668050455.653834
283434676.0,0.9578592777252197,0.9763396978378296,0.0,1.0,1668050455.753697
283534779.0,0.9579639434814453,0.9763990640640259,0.0,1.0,1668050455.8538
283634822.0,0.9579955339431763,0.9764170050621033,0.0,1.0,1668050455.9538429
283734680.0,0.9580311179161072,0.9764372110366821,0.0,1.0,1668050456.053701
283834762.0,0.9579663276672363,0.9764004349708557,0.0,1.0,1668050456.153783
283934905.0,0.9576682448387146,0.9762312769889832,0.0,1.0,1668050456.253926
284034815.0,0.9577817916870117,0.9762957096099854,0.0,1.0,1668050456.353836
284134711.0,0.9578658938407898,0.9763434529304504,0.0,1.0,1668050456.453732
284234697.0,0.9576690196990967,0.9762316942214966,0.0,1.0,1668050456.553718
284335015.0,0.9576079845428467,0.9761970639228821,0.0,1.0,1668050456.654036
284434775.0,0.9573943018913269,0.9760757684707642,0.0,1.0,1668050456.753796
284534699.0,0.9575586318969727,0.9761690497398376,0.0,1.0,1668050456.85372
284634693.0,0.9574085474014282,0.9760838747024536,0.0,1.0,1668050456.953714
284734749.0,0.9574774503707886,0.9761229753494263,0.0,1.0,1668050457.05377
284834811.0,0.9573182463645935,0.9760326147079468,0.0,1.0,1668050457.153832
284934724.0,0.9573925137519836,0.976074755191803,0.0,1.0,1668050457.253745
285034720.0,0.9573333859443665,0.9760411977767944,0.0,1.0,1668050457.353741
285134703.0,0.9569494128227234,0.9758232235908508,0.0,1.0,1668050457.453724
285234672.0,0.957029402256012,0.9758686423301697,0.0,1.0,1668050457.553693
285335203.0,0.9568980932235718,0.9757940769195557,0.0,1.0,1668050457.654224
285434676.0,0.9570213556289673,0.975864052772522,0.0,1.0,1668050457.753697
285534822.0,0.9568615555763245,0.9757733345031738,0.0,1.0,1668050457.853843
285634653.0,0.9567254781723022,0.9756960868835449,0.0,1.0,1668050457.953674
285734951.0,0.9566604495048523,0.9756591320037842,0.0,1.0,1668050458.053972
285834744.0,0.9567119479179382,0.9756883978843689,0.0,1.0,1668050458.153765
285934714.0,0.9566451907157898,0.9756504893302917,0.0,1.0,1668050458.253735
286034798.0,0.9563116431236267,0.9754610657691956,0.0,1.0,1668050458.353819
286134706.0,0.9565974473953247,0.975623369216919,0.0,1.0,1668050458.453727
286234675.0,0.9563413262367249,0.975477933883667,0.0,1.0,1668050458.553696
286334914.0,0.9567118287086487,0.9756883382797241,0.0,1.0,1668050458.653935
286434679.0,0.9561195969581604,0.9753519892692566,0.0,1.0,1668050458.7537
286534957.0,0.9563670754432678,0.975492537021637,0.0,1.0,1668050458.853978
286634764.0,0.956240177154541,0.9754204750061035,0.0,1.0,1668050458.953785
286734717.0,0.956403911113739,0.9755134582519531,0.0,1.0,1668050459.0537379
286834731.0,0.9560239911079407,0.9752976894378662,0.0,1.0,1668050459.153752
286934735.0,0.9560922980308533,0.975336492061615,0.0,1.0,1668050459.253756
287034711.0,0.9563328623771667,0.9754731059074402,0.0,1.0,1668050459.3537319
287134766.0,0.9560795426368713,0.9753292202949524,0.0,1.0,1668050459.453787
287234699.0,0.9562873244285583,0.9754472374916077,0.0,1.0,1668050459.55372
287334860.0,0.9557626247406006,0.9751492142677307,0.0,1.0,1668050459.653881
287434678.0,0.9560567140579224,0.9753162860870361,0.0,1.0,1668050459.753699
287534908.0,0.9558324217796326,0.9751888513565063,0.0,1.0,1668050459.853929
287634642.0,0.9559161067008972,0.9752364158630371,0.0,1.0,1668050459.9536629
287734707.0,0.9557576775550842,0.9751464128494263,0.0,1.0,1668050460.053728
287834817.0,0.9558730125427246,0.9752119183540344,0.0,1.0,1668050460.153838
287934720.0,0.9557783603668213,0.975158154964447,0.0,1.0,1668050460.253741
288034746.0,0.9557510018348694,0.9751425981521606,0.0,1.0,1668050460.353767
288134785.0,0.9559729099273682,0.9752686619758606,0.0,1.0,1668050460.453806
288234760.0,0.9555337429046631,0.9750191569328308,0.0,1.0,1668050460.553781
288334943.0,0.9557526707649231,0.975143551826477,0.0,1.0,1668050460.653964
288434887.0,0.9555959105491638,0.9750545024871826,0.0,1.0,1668050460.753908
288534735.0,0.9558544158935547,0.9752013683319092,0.0,1.0,1668050460.853756
288634817.0,0.9557746052742004,0.9751560091972351,0.0,1.0,1668050460.9538379
288734771.0,0.9567863941192627,0.9757306575775146,0.0,1.0,1668050461.053792
288834764.0,0.9550809860229492,0.9747619032859802,0.0,1.0,1668050461.153785
288934730.0,0.9554054141044617,0.9749462604522705,0.0,1.0,1668050461.253751
289034708.0,0.9578858613967896,0.9763547778129578,0.0,1.0,1668050461.353729
289134699.0,0.9592708945274353,0.977140486240387,0.0,1.0,1668050461.45372
289234706.0,0.9596186280250549,0.977337658405304,0.0,1.0,1668050461.553727
289334922.0,0.9595441222190857,0.9772953987121582,0.0,1.0,1668050461.653943
289434727.0,0.9594905972480774,0.9772650599479675,0.0,1.0,1668050461.753748
289534706.0,0.9594389796257019,0.9772357940673828,0.0,1.0,1668050461.853727
289634750.0,0.9594135880470276,0.9772213697433472,0.0,1.0,1668050461.9537709
289746736.0,0.9594286680221558,0.9772299528121948,0.0,1.0,1668050462.065757
289846469.0,0.9594384431838989,0.9772354960441589,0.0,1.0,1668050462.16549
289946622.0,0.9596378803253174,0.9773485660552979,0.0,1.0,1668050462.265643
290046651.0,0.9599106311798096,0.9775031805038452,0.0,1.0,1668050462.3656719
290146671.0,0.9601759314537048,0.9776535630226135,0.0,1.0,1668050462.465692
290246586.0,0.9604207277297974,0.9777923226356506,0.0,1.0,1668050462.565607
290346601.0,0.9606462121009827,0.9779201149940491,0.0,1.0,1668050462.665622
290446601.0,0.9608566164970398,0.9780393242835999,0.0,1.0,1668050462.765622
290546629.0,0.9610090255737305,0.9781256914138794,0.0,1.0,1668050462.86565
290646535.0,0.9611109495162964,0.9781834483146667,0.0,1.0,1668050462.965556
290746701.0,0.9612090587615967,0.9782389998435974,0.0,1.0,1668050463.065722
290846677.0,0.9613052010536194,0.9782934784889221,0.0,1.0,1668050463.165698
290946681.0,0.9613515734672546,0.9783197641372681,0.0,1.0,1668050463.265702
291046831.0,0.9614312648773193,0.978364884853363,0.0,1.0,1668050463.3658519
291146705.0,0.9614928960800171,0.9783998131752014,0.0,1.0,1668050463.465726
291246670.0,0.9614893198013306,0.978397786617279,0.0,1.0,1668050463.565691
291346641.0,0.9615075588226318,0.9784080982208252,0.0,1.0,1668050463.665662
291446633.0,0.9614999890327454,0.9784038066864014,0.0,1.0,1668050463.765654
291546653.0,0.9615314602851868,0.9784216284751892,0.0,1.0,1668050463.865674
291646644.0,0.9615415334701538,0.9784273505210876,0.0,1.0,1668050463.965665
291746605.0,0.9616061449050903,0.9784639477729797,0.0,1.0,1668050464.065626
291846592.0,0.9616867303848267,0.9785096049308777,0.0,1.0,1668050464.165613
291946713.0,0.9617230892181396,0.9785301685333252,0.0,1.0,1668050464.265734
292046738.0,0.9617478847503662,0.9785442352294922,0.0,1.0,1668050464.365759
292146635.0,0.9617130756378174,0.9785245060920715,0.0,1.0,1668050464.465656
292246587.0,0.9616838097572327,0.978507936000824,0.0,1.0,1668050464.565608
292346636.0,0.9616623520851135,0.9784957766532898,0.0,1.0,1668050464.665657
292446560.0,0.961651623249054,0.9784896969795227,0.0,1.0,1668050464.765581
292546626.0,0.9616851806640625,0.978508710861206,0.0,1.0,1668050464.865647
292646689.0,0.9616997241973877,0.9785169363021851,0.0,1.0,1668050464.96571
292746589.0,0.9617550373077393,0.9785482883453369,0.0,1.0,1668050465.06561
292846650.0,0.9617708325386047,0.9785572290420532,0.0,1.0,1668050465.1656709
292946674.0,0.9618075489997864,0.9785780310630798,0.0,1.0,1668050465.265695
293046762.0,0.9618223905563354,0.9785864353179932,0.0,1.0,1668050465.365783
293146741.0,0.9618166089057922,0.9785831570625305,0.0,1.0,1668050465.465762
293246624.0,0.9617494940757751,0.9785451292991638,0.0,1.0,1668050465.565645
293346741.0,0.9617573618888855,0.978549599647522,0.0,1.0,1668050465.665762
293446629.0,0.9617469310760498,0.9785436987876892,0.0,1.0,1668050465.76565
293546611.0,0.9617674946784973,0.9785553216934204,0.0,1.0,1668050465.865632
293646619.0,0.9618053436279297,0.9785767793655396,0.0,1.0,1668050465.96564
293746708.0,0.9618337750434875,0.9785928726196289,0.0,1.0,1668050466.065729
293846597.0,0.9618792533874512,0.9786186218261719,0.0,1.0,1668050466.165618
293946596.0,0.9619802832603455,0.9786758422851562,0.0,1.0,1668050466.265617
294046667.0,0.9620428085327148,0.9787112474441528,0.0,1.0,1668050466.365688
294146677.0,0.9620832204818726,0.9787341356277466,0.0,1.0,1668050466.465698
294246623.0,0.962060272693634,0.9787211418151855,0.0,1.0,1668050466.565644
294346709.0,0.9620572328567505,0.9787194132804871,0.0,1.0,1668050466.66573
294446665.0,0.9621074199676514,0.9787478446960449,0.0,1.0,1668050466.765686
294546643.0,0.9621116518974304,0.9787502288818359,0.0,1.0,1668050466.865664
294646724.0,0.9621172547340393,0.978753387928009,0.0,1.0,1668050466.965745
294746599.0,0.9621659517288208,0.97878098487854,0.0,1.0,1668050467.06562
294846609.0,0.9621888399124146,0.9787939190864563,0.0,1.0,1668050467.16563
294946578.0,0.9622302651405334,0.9788174033164978,0.0,1.0,1668050467.265599
295046842.0,0.962249219417572,0.9788281321525574,0.0,1.0,1668050467.365863
295146557.0,0.9622557759284973,0.9788318276405334,0.0,1.0,1668050467.465578
295246479.0,0.9620566964149475,0.9787191152572632,0.0,1.0,1668050467.5655
295346620.0,0.9618997573852539,0.9786302447319031,0.0,1.0,1668050467.665641
295446607.0,0.9617857933044434,0.9785656929016113,0.0,1.0,1668050467.765628
295546713.0,0.9617261290550232,0.9785318970680237,0.0,1.0,1668050467.865734
295646450.0,0.9617166519165039,0.9785265326499939,0.0,1.0,1668050467.965471
295746552.0,0.9616904258728027,0.9785116910934448,0.0,1.0,1668050468.065573
295846559.0,0.961678147315979,0.9785047173500061,0.0,1.0,1668050468.16558
295946566.0,0.961646318435669,0.9784867167472839,0.0,1.0,1668050468.265587
296046555.0,0.9616234302520752,0.9784737229347229,0.0,1.0,1668050468.365576
296146596.0,0.9616087675094604,0.9784654378890991,0.0,1.0,1668050468.465617
296246593.0,0.9615838527679443,0.9784513115882874,0.0,1.0,1668050468.565614
296346619.0,0.9615541696548462,0.9784345030784607,0.0,1.0,1668050468.6656399
296446657.0,0.9615322947502136,0.9784221053123474,0.0,1.0,1668050468.765678
296546429.0,0.9615175127983093,0.9784137606620789,0.0,1.0,1668050468.86545
296646512.0,0.9615411162376404,0.9784271121025085,0.0,1.0,1668050468.965533
296746552.0,0.9615753293037415,0.9784464836120605,0.0,1.0,1668050469.065573
296846479.0,0.961617112159729,0.9784701466560364,0.0,1.0,1668050469.1655
296946423.0,0.9616138339042664,0.9784682989120483,0.0,1.0,1668050469.265444
297046462.0,0.9616409540176392,0.9784836769104004,0.0,1.0,1668050469.365483
297146602.0,0.9616532921791077,0.9784906506538391,0.0,1.0,1668050469.465623
297246477.0,0.9616280198097229,0.978476345539093,0.0,1.0,1668050469.5654979
297346760.0,0.9615997076034546,0.9784603118896484,0.0,1.0,1668050469.665781
297446443.0,0.961588978767395,0.9784542322158813,0.0,1.0,1668050469.765464
297546768.0,0.9615691900253296,0.9784430265426636,0.0,1.0,1668050469.865789
297646593.0,0.9615323543548584,0.9784221649169922,0.0,1.0,1668050469.965614
297746578.0,0.961527943611145,0.9784196615219116,0.0,1.0,1668050470.065599
297846603.0,0.9615123867988586,0.9784108400344849,0.0,1.0,1668050470.165624
297946435.0,0.961467444896698,0.9783853888511658,0.0,1.0,1668050470.265456
298046587.0,0.9614579677581787,0.978380024433136,0.0,1.0,1668050470.365608
298146478.0,0.9615219831466675,0.9784162640571594,0.0,1.0,1668050470.465499
298246741.0,0.9616131782531738,0.9784679412841797,0.0,1.0,1668050470.565762
