TimeUS,rpm1,rpm2,timestamp
1120851641.0,-1.0,-1.0,1668051293.170662
1120876910.0,-1.0,-1.0,1668051293.195931
1120901488.0,-1.0,-1.0,1668051293.220509
1120926734.0,-1.0,-1.0,1668051293.245755
1120951671.0,-1.0,-1.0,1668051293.2706919
1120976813.0,-1.0,-1.0,1668051293.295834
1121001776.0,-1.0,-1.0,1668051293.320797
1121026704.0,-1.0,-1.0,1668051293.345725
1121051677.0,-1.0,-1.0,1668051293.370698
1121076913.0,-1.0,-1.0,1668051293.395934
1121101399.0,-1.0,-1.0,1668051293.42042
1121126906.0,-1.0,-1.0,1668051293.445927
1121151710.0,-1.0,-1.0,1668051293.470731
1121176884.0,-1.0,-1.0,1668051293.495905
1121201522.0,-1.0,-1.0,1668051293.520543
1121226621.0,-1.0,-1.0,1668051293.545642
1121251542.0,-1.0,-1.0,1668051293.570563
1121277027.0,-1.0,-1.0,1668051293.5960479
1121301384.0,-1.0,-1.0,1668051293.620405
1121326767.0,-1.0,-1.0,1668051293.645788
1121351769.0,-1.0,-1.0,1668051293.67079
1121377008.0,-1.0,-1.0,1668051293.696029
1121401454.0,-1.0,-1.0,1668051293.720475
1121426700.0,-1.0,-1.0,1668051293.745721
1121451658.0,-1.0,-1.0,1668051293.770679
1121476894.0,-1.0,-1.0,1668051293.795915
1121501661.0,-1.0,-1.0,1668051293.820682
1121526642.0,-1.0,-1.0,1668051293.845663
1121551594.0,-1.0,-1.0,1668051293.870615
1121577009.0,-1.0,-1.0,1668051293.89603
1121601590.0,-1.0,-1.0,1668051293.920611
1121626714.0,-1.0,-1.0,1668051293.945735
1121651646.0,-1.0,-1.0,1668051293.970667
1121677016.0,-1.0,-1.0,1668051293.996037
1121701494.0,-1.0,-1.0,1668051294.020515
1121726779.0,-1.0,-1.0,1668051294.0458
1121751598.0,-1.0,-1.0,1668051294.0706189
1121776804.0,-1.0,-1.0,1668051294.095825
1121801554.0,-1.0,-1.0,1668051294.120575
1121826730.0,-1.0,-1.0,1668051294.145751
1121851684.0,-1.0,-1.0,1668051294.170705
1121876846.0,-1.0,-1.0,1668051294.195867
1121901437.0,-1.0,-1.0,1668051294.220458
1121926686.0,-1.0,-1.0,1668051294.245707
1121951599.0,-1.0,-1.0,1668051294.2706199
1121976875.0,-1.0,-1.0,1668051294.295896
1122001609.0,-1.0,-1.0,1668051294.32063
1122026854.0,-1.0,-1.0,1668051294.345875
1122051667.0,-1.0,-1.0,1668051294.370688
1122076847.0,-1.0,-1.0,1668051294.395868
1122101593.0,-1.0,-1.0,1668051294.420614
1122126798.0,-1.0,-1.0,1668051294.445819
1122151609.0,-1.0,-1.0,1668051294.47063
1122176812.0,-1.0,-1.0,1668051294.495833
1122201665.0,-1.0,-1.0,1668051294.520686
1122226655.0,-1.0,-1.0,1668051294.545676
1122251689.0,-1.0,-1.0,1668051294.57071
1122276712.0,-1.0,-1.0,1668051294.595733
1122301522.0,-1.0,-1.0,1668051294.620543
1122326819.0,-1.0,-1.0,1668051294.64584
1122351630.0,-1.0,-1.0,1668051294.670651
1122376886.0,-1.0,-1.0,1668051294.6959069
1122401550.0,-1.0,-1.0,1668051294.720571
1122426836.0,-1.0,-1.0,1668051294.745857
1122451587.0,-1.0,-1.0,1668051294.770608
1122476910.0,-1.0,-1.0,1668051294.795931
1122501812.0,-1.0,-1.0,1668051294.820833
1122526684.0,-1.0,-1.0,1668051294.845705
1122551646.0,-1.0,-1.0,1668051294.870667
1122576907.0,-1.0,-1.0,1668051294.895928
1122601438.0,-1.0,-1.0,1668051294.920459
1122626664.0,-1.0,-1.0,1668051294.945685
1122651653.0,-1.0,-1.0,1668051294.970674
1122676853.0,-1.0,-1.0,1668051294.995874
1122701481.0,-1.0,-1.0,1668051295.020502
1122726861.0,-1.0,-1.0,1668051295.045882
1122751670.0,-1.0,-1.0,1668051295.0706909
1122776817.0,-1.0,-1.0,1668051295.095838
1122801439.0,-1.0,-1.0,1668051295.12046
1122826935.0,-1.0,-1.0,1668051295.145956
1122851650.0,-1.0,-1.0,1668051295.170671
1122876999.0,-1.0,-1.0,1668051295.19602
1122901397.0,-1.0,-1.0,1668051295.220418
1122926813.0,-1.0,-1.0,1668051295.2458339
1122951643.0,-1.0,-1.0,1668051295.270664
1122976915.0,-1.0,-1.0,1668051295.2959359
1123001813.0,-1.0,-1.0,1668051295.320834
1123026721.0,-1.0,-1.0,1668051295.345742
1123051610.0,-1.0,-1.0,1668051295.370631
1123077016.0,-1.0,-1.0,1668051295.396037
1123101449.0,-1.0,-1.0,1668051295.42047
1123126725.0,-1.0,-1.0,1668051295.445746
1123151683.0,-1.0,-1.0,1668051295.470704
1123177048.0,-1.0,-1.0,1668051295.496069
