TimeUS,MAIN,SUB_TO,SUB_WP,CTRL_M,GH_STA,timestamp
403089304.0,0.0,0.0,0.0,0.0,0.0,1668050575.408325
403189151.0,0.0,0.0,0.0,0.0,0.0,1668050575.508172
403289242.0,0.0,0.0,0.0,0.0,0.0,1668050575.608263
403389246.0,0.0,0.0,0.0,0.0,0.0,1668050575.708267
403489203.0,0.0,0.0,0.0,0.0,0.0,1668050575.808224
403589381.0,0.0,0.0,0.0,0.0,0.0,1668050575.908402
403689187.0,0.0,0.0,0.0,0.0,0.0,1668050576.008208
403789166.0,0.0,0.0,0.0,0.0,0.0,1668050576.108187
403889436.0,0.0,0.0,0.0,0.0,0.0,1668050576.208457
403989150.0,0.0,0.0,0.0,0.0,0.0,1668050576.308171
404089226.0,0.0,0.0,0.0,0.0,0.0,1668050576.408247
404189212.0,0.0,0.0,0.0,0.0,0.0,1668050576.508233
404289225.0,0.0,0.0,0.0,0.0,0.0,1668050576.608246
404389180.0,0.0,0.0,0.0,0.0,0.0,1668050576.708201
404489481.0,0.0,0.0,0.0,0.0,0.0,1668050576.808502
404589190.0,0.0,0.0,0.0,0.0,0.0,1668050576.908211
404689211.0,0.0,0.0,0.0,0.0,0.0,1668050577.0082319
404789188.0,0.0,0.0,0.0,0.0,0.0,1668050577.108209
404889309.0,0.0,0.0,0.0,0.0,0.0,1668050577.20833
404989170.0,0.0,0.0,0.0,0.0,0.0,1668050577.308191
405089157.0,0.0,0.0,0.0,0.0,0.0,1668050577.408178
405189315.0,0.0,0.0,0.0,0.0,0.0,1668050577.508336
405289201.0,0.0,0.0,0.0,0.0,0.0,1668050577.608222
405389361.0,0.0,0.0,0.0,0.0,0.0,1668050577.708382
405489207.0,0.0,0.0,0.0,0.0,0.0,1668050577.808228
405589220.0,0.0,0.0,0.0,0.0,0.0,1668050577.908241
405689226.0,0.0,0.0,0.0,0.0,0.0,1668050578.008247
405789136.0,0.0,0.0,0.0,0.0,0.0,1668050578.108157
405889228.0,0.0,0.0,0.0,0.0,0.0,1668050578.208249
405989160.0,0.0,0.0,0.0,0.0,0.0,1668050578.308181
406089252.0,0.0,0.0,0.0,0.0,0.0,1668050578.408273
406189167.0,0.0,0.0,0.0,0.0,0.0,1668050578.508188
406289569.0,0.0,0.0,0.0,0.0,0.0,1668050578.60859
406389171.0,0.0,0.0,0.0,0.0,0.0,1668050578.7081919
406489226.0,0.0,0.0,0.0,0.0,0.0,1668050578.808247
406589358.0,0.0,0.0,0.0,0.0,0.0,1668050578.908379
406689187.0,0.0,0.0,0.0,0.0,0.0,1668050579.008208
406789184.0,0.0,0.0,0.0,0.0,0.0,1668050579.108205
406889196.0,0.0,0.0,0.0,0.0,0.0,1668050579.208217
406989158.0,0.0,0.0,0.0,0.0,0.0,1668050579.308179
407089286.0,0.0,0.0,0.0,0.0,0.0,1668050579.408307
407189378.0,0.0,0.0,0.0,0.0,0.0,1668050579.508399
407289358.0,0.0,0.0,0.0,0.0,0.0,1668050579.608379
407389148.0,0.0,0.0,0.0,0.0,0.0,1668050579.708169
407489242.0,0.0,0.0,0.0,0.0,0.0,1668050579.808263
407589222.0,0.0,0.0,0.0,0.0,0.0,1668050579.908243
407689173.0,0.0,0.0,0.0,0.0,0.0,1668050580.008194
407789237.0,0.0,0.0,0.0,0.0,0.0,1668050580.108258
407889262.0,0.0,0.0,0.0,0.0,0.0,1668050580.208283
407989182.0,0.0,0.0,0.0,0.0,0.0,1668050580.308203
408089419.0,0.0,0.0,0.0,0.0,0.0,1668050580.4084399
408189200.0,0.0,0.0,0.0,0.0,0.0,1668050580.508221
408289147.0,0.0,0.0,0.0,0.0,0.0,1668050580.608168
408389209.0,0.0,0.0,0.0,0.0,0.0,1668050580.70823
408489157.0,0.0,0.0,0.0,0.0,0.0,1668050580.808178
408589230.0,0.0,0.0,0.0,0.0,0.0,1668050580.908251
408689353.0,0.0,0.0,0.0,0.0,0.0,1668050581.008374
408789123.0,0.0,0.0,0.0,0.0,0.0,1668050581.108144
408889448.0,0.0,0.0,0.0,0.0,0.0,1668050581.208469
408989353.0,0.0,0.0,0.0,0.0,0.0,1668050581.308374
409089241.0,0.0,0.0,0.0,0.0,0.0,1668050581.408262
409189149.0,0.0,0.0,0.0,0.0,0.0,1668050581.50817
409289356.0,0.0,0.0,0.0,0.0,0.0,1668050581.608377
409389296.0,0.0,0.0,0.0,0.0,0.0,1668050581.708317
409489122.0,0.0,0.0,0.0,0.0,0.0,1668050581.808143
409589211.0,0.0,0.0,0.0,0.0,0.0,1668050581.908232
409689203.0,0.0,0.0,0.0,0.0,0.0,1668050582.008224
409789210.0,0.0,0.0,0.0,0.0,0.0,1668050582.108231
409889377.0,0.0,0.0,0.0,0.0,0.0,1668050582.208398
409989193.0,0.0,0.0,0.0,0.0,0.0,1668050582.308214
410089303.0,0.0,0.0,0.0,0.0,0.0,1668050582.408324
410189169.0,0.0,0.0,0.0,0.0,0.0,1668050582.50819
410289236.0,0.0,0.0,0.0,0.0,0.0,1668050582.608257
410389136.0,0.0,0.0,0.0,0.0,0.0,1668050582.708157
410489211.0,0.0,0.0,0.0,0.0,0.0,1668050582.808232
410589169.0,0.0,0.0,0.0,0.0,0.0,1668050582.90819
410689220.0,0.0,0.0,0.0,0.0,0.0,1668050583.008241
410789468.0,0.0,0.0,0.0,0.0,0.0,1668050583.108489
410889115.0,0.0,0.0,0.0,0.0,0.0,1668050583.208136
410989179.0,0.0,0.0,0.0,0.0,0.0,1668050583.3082
411089203.0,0.0,0.0,0.0,0.0,0.0,1668050583.4082239
411189198.0,0.0,0.0,0.0,0.0,0.0,1668050583.508219
411289271.0,0.0,0.0,0.0,0.0,0.0,1668050583.608292
411389142.0,0.0,0.0,0.0,0.0,0.0,1668050583.708163
411489346.0,0.0,0.0,0.0,0.0,0.0,1668050583.808367
411589201.0,0.0,0.0,0.0,0.0,0.0,1668050583.908222
411689322.0,0.0,0.0,0.0,0.0,0.0,1668050584.008343
411789210.0,0.0,0.0,0.0,0.0,0.0,1668050584.108231
411889212.0,0.0,0.0,0.0,0.0,0.0,1668050584.2082329
411989172.0,0.0,0.0,0.0,0.0,0.0,1668050584.308193
412089246.0,0.0,0.0,0.0,0.0,0.0,1668050584.408267
412189190.0,0.0,0.0,0.0,0.0,0.0,1668050584.508211
412289278.0,0.0,0.0,0.0,0.0,0.0,1668050584.608299
412389178.0,0.0,0.0,0.0,0.0,0.0,1668050584.708199
412489183.0,0.0,0.0,0.0,0.0,0.0,1668050584.808204
412589355.0,0.0,0.0,0.0,0.0,0.0,1668050584.908376
412689164.0,0.0,0.0,0.0,0.0,0.0,1668050585.008185
412789214.0,0.0,0.0,0.0,0.0,0.0,1668050585.108235
412889383.0,0.0,0.0,0.0,0.0,0.0,1668050585.208404
412989214.0,0.0,0.0,0.0,0.0,0.0,1668050585.308235
413089242.0,0.0,0.0,0.0,0.0,0.0,1668050585.408263
413189190.0,0.0,0.0,0.0,0.0,0.0,1668050585.508211
413289242.0,0.0,0.0,0.0,0.0,0.0,1668050585.608263
413389138.0,0.0,0.0,0.0,0.0,0.0,1668050585.708159
413489178.0,0.0,0.0,0.0,0.0,0.0,1668050585.808199
413589393.0,0.0,0.0,0.0,0.0,0.0,1668050585.908414
413689224.0,0.0,0.0,0.0,0.0,0.0,1668050586.008245
413789078.0,0.0,0.0,0.0,0.0,0.0,1668050586.108099
413889255.0,0.0,0.0,0.0,0.0,0.0,1668050586.208276
413989154.0,0.0,0.0,0.0,0.0,0.0,1668050586.308175
414089217.0,0.0,0.0,0.0,0.0,0.0,1668050586.408238
414189169.0,0.0,0.0,0.0,0.0,0.0,1668050586.50819
414289176.0,0.0,0.0,0.0,0.0,0.0,1668050586.608197
414389320.0,0.0,0.0,0.0,0.0,0.0,1668050586.708341
414489211.0,0.0,0.0,0.0,0.0,0.0,1668050586.808232
414589194.0,0.0,0.0,0.0,0.0,0.0,1668050586.908215
414689311.0,0.0,0.0,0.0,0.0,0.0,1668050587.008332
414789273.0,0.0,0.0,0.0,0.0,0.0,1668050587.108294
414889211.0,0.0,0.0,0.0,0.0,0.0,1668050587.208232
414989226.0,0.0,0.0,0.0,0.0,0.0,1668050587.308247
415089248.0,0.0,0.0,0.0,0.0,0.0,1668050587.408269
415189192.0,0.0,0.0,0.0,0.0,0.0,1668050587.508213
415289390.0,0.0,0.0,0.0,0.0,0.0,1668050587.608411
415389172.0,0.0,0.0,0.0,0.0,0.0,1668050587.708193
415489262.0,0.0,0.0,0.0,0.0,0.0,1668050587.808283
415589169.0,0.0,0.0,0.0,0.0,0.0,1668050587.90819
415689365.0,0.0,0.0,0.0,0.0,0.0,1668050588.008386
415789192.0,0.0,0.0,0.0,0.0,0.0,1668050588.108213
415889301.0,0.0,0.0,0.0,0.0,0.0,1668050588.208322
415989145.0,0.0,0.0,0.0,0.0,0.0,1668050588.308166
416089234.0,0.0,0.0,0.0,0.0,0.0,1668050588.408255
416189271.0,0.0,0.0,0.0,0.0,0.0,1668050588.508292
416289287.0,0.0,0.0,0.0,0.0,0.0,1668050588.608308
416389276.0,0.0,0.0,0.0,0.0,0.0,1668050588.708297
416489253.0,0.0,0.0,0.0,0.0,0.0,1668050588.808274
416589228.0,0.0,0.0,0.0,0.0,0.0,1668050588.908249
416689238.0,0.0,0.0,0.0,0.0,0.0,1668050589.008259
416789057.0,0.0,0.0,0.0,0.0,0.0,1668050589.108078
416889281.0,0.0,0.0,0.0,0.0,0.0,1668050589.208302
416989159.0,0.0,0.0,0.0,0.0,0.0,1668050589.30818
417089602.0,0.0,0.0,0.0,0.0,0.0,1668050589.408623
417189243.0,0.0,0.0,0.0,0.0,0.0,1668050589.508264
417289174.0,0.0,0.0,0.0,0.0,0.0,1668050589.608195
417389162.0,0.0,0.0,0.0,0.0,0.0,1668050589.708183
417489081.0,0.0,0.0,0.0,0.0,0.0,1668050589.808102
417589254.0,0.0,0.0,0.0,0.0,0.0,1668050589.908275
417689072.0,0.0,0.0,0.0,0.0,0.0,1668050590.0080929
417789244.0,0.0,0.0,0.0,0.0,0.0,1668050590.108265
417889249.0,0.0,0.0,0.0,0.0,0.0,1668050590.20827
417989320.0,0.0,0.0,0.0,0.0,0.0,1668050590.308341
418089232.0,0.0,0.0,0.0,0.0,0.0,1668050590.408253
418189169.0,0.0,0.0,0.0,0.0,0.0,1668050590.50819
418289271.0,0.0,0.0,0.0,0.0,0.0,1668050590.608292
418389168.0,0.0,0.0,0.0,0.0,0.0,1668050590.708189
418489232.0,0.0,0.0,0.0,0.0,0.0,1668050590.808253
418589248.0,0.0,0.0,0.0,0.0,0.0,1668050590.908269
418689199.0,0.0,0.0,0.0,0.0,0.0,1668050591.00822
418789098.0,0.0,0.0,0.0,0.0,0.0,1668050591.108119
418889413.0,0.0,0.0,0.0,0.0,0.0,1668050591.208434
418989169.0,0.0,0.0,0.0,0.0,0.0,1668050591.3081899
419089253.0,0.0,0.0,0.0,0.0,0.0,1668050591.408274
419189306.0,0.0,0.0,0.0,0.0,0.0,1668050591.508327
419289212.0,0.0,0.0,0.0,0.0,0.0,1668050591.608233
419389160.0,0.0,0.0,0.0,0.0,0.0,1668050591.708181
419489283.0,0.0,0.0,0.0,0.0,0.0,1668050591.808304
419589289.0,0.0,0.0,0.0,0.0,0.0,1668050591.90831
419689148.0,0.0,0.0,0.0,0.0,0.0,1668050592.008169
419789265.0,0.0,0.0,0.0,0.0,0.0,1668050592.108286
419889897.0,0.0,0.0,0.0,0.0,0.0,1668050592.208918
419989152.0,0.0,0.0,0.0,0.0,0.0,1668050592.308173
420089279.0,0.0,0.0,0.0,0.0,0.0,1668050592.4083
420189119.0,0.0,0.0,0.0,0.0,0.0,1668050592.50814
420289220.0,0.0,0.0,0.0,0.0,0.0,1668050592.608241
420389178.0,0.0,0.0,0.0,0.0,0.0,1668050592.708199
420489074.0,0.0,0.0,0.0,0.0,0.0,1668050592.808095
420589183.0,0.0,0.0,0.0,0.0,0.0,1668050592.908204
420689305.0,0.0,0.0,0.0,0.0,0.0,1668050593.008326
420789155.0,0.0,0.0,0.0,0.0,0.0,1668050593.108176
420889375.0,0.0,0.0,0.0,0.0,0.0,1668050593.208396
420989169.0,0.0,0.0,0.0,0.0,0.0,1668050593.3081899
421089292.0,0.0,0.0,0.0,0.0,0.0,1668050593.408313
421189194.0,0.0,0.0,0.0,0.0,0.0,1668050593.508215
421289477.0,0.0,0.0,0.0,0.0,0.0,1668050593.608498
421389162.0,0.0,0.0,0.0,0.0,0.0,1668050593.708183
421489228.0,0.0,0.0,0.0,0.0,0.0,1668050593.808249
421589283.0,0.0,0.0,0.0,0.0,0.0,1668050593.908304
421689206.0,0.0,0.0,0.0,0.0,0.0,1668050594.0082269
421789229.0,0.0,0.0,0.0,0.0,0.0,1668050594.10825
421889329.0,0.0,0.0,0.0,0.0,0.0,1668050594.20835
421989336.0,0.0,0.0,0.0,0.0,0.0,1668050594.308357
422089226.0,0.0,0.0,0.0,0.0,0.0,1668050594.408247
422189004.0,0.0,0.0,0.0,0.0,0.0,1668050594.508025
422289230.0,0.0,0.0,0.0,0.0,0.0,1668050594.608251
422389177.0,0.0,0.0,0.0,0.0,0.0,1668050594.708198
422489299.0,0.0,0.0,0.0,0.0,0.0,1668050594.80832
422589186.0,0.0,0.0,0.0,0.0,0.0,1668050594.908207
422689262.0,0.0,0.0,0.0,0.0,0.0,1668050595.008283
422789182.0,0.0,0.0,0.0,0.0,0.0,1668050595.108203
422889205.0,0.0,0.0,0.0,0.0,0.0,1668050595.208226
422989262.0,0.0,0.0,0.0,0.0,0.0,1668050595.308283
423089237.0,0.0,0.0,0.0,0.0,0.0,1668050595.408258
423189096.0,0.0,0.0,0.0,0.0,0.0,1668050595.508117
423289334.0,0.0,0.0,0.0,0.0,0.0,1668050595.608355
423389439.0,0.0,0.0,0.0,0.0,0.0,1668050595.70846
423489062.0,0.0,0.0,0.0,0.0,0.0,1668050595.808083
423589290.0,0.0,0.0,0.0,0.0,0.0,1668050595.908311
423689190.0,0.0,0.0,0.0,0.0,0.0,1668050596.008211
423789152.0,0.0,0.0,0.0,0.0,0.0,1668050596.108173
423889199.0,0.0,0.0,0.0,0.0,0.0,1668050596.20822
423989150.0,0.0,0.0,0.0,0.0,0.0,1668050596.308171
424089378.0,0.0,0.0,0.0,0.0,0.0,1668050596.408399
424189154.0,0.0,0.0,0.0,0.0,0.0,1668050596.508175
424289500.0,0.0,0.0,0.0,0.0,0.0,1668050596.608521
424389174.0,0.0,0.0,0.0,0.0,0.0,1668050596.708195
424489202.0,0.0,0.0,0.0,0.0,0.0,1668050596.808223
424589238.0,0.0,0.0,0.0,0.0,0.0,1668050596.908259
424689191.0,0.0,0.0,0.0,0.0,0.0,1668050597.008212
424789298.0,0.0,0.0,0.0,0.0,0.0,1668050597.108319
424889330.0,0.0,0.0,0.0,0.0,0.0,1668050597.208351
424989166.0,0.0,0.0,0.0,0.0,0.0,1668050597.308187
425089217.0,0.0,0.0,0.0,0.0,0.0,1668050597.408238
425189352.0,0.0,0.0,0.0,0.0,0.0,1668050597.508373
425289259.0,0.0,0.0,0.0,0.0,0.0,1668050597.60828
425389086.0,0.0,0.0,0.0,0.0,0.0,1668050597.708107
425489372.0,0.0,0.0,0.0,0.0,0.0,1668050597.808393
425589191.0,0.0,0.0,0.0,0.0,0.0,1668050597.908212
425689090.0,0.0,0.0,0.0,0.0,0.0,1668050598.008111
425789202.0,0.0,0.0,0.0,0.0,0.0,1668050598.108223
425889338.0,0.0,0.0,0.0,0.0,0.0,1668050598.208359
425989101.0,0.0,0.0,0.0,0.0,0.0,1668050598.308122
426089386.0,0.0,0.0,0.0,0.0,0.0,1668050598.408407
426189396.0,0.0,0.0,0.0,0.0,0.0,1668050598.508417
426289232.0,0.0,0.0,0.0,0.0,0.0,1668050598.608253
426389178.0,0.0,0.0,0.0,0.0,0.0,1668050598.708199
426489261.0,0.0,0.0,0.0,0.0,0.0,1668050598.808282
426589226.0,0.0,0.0,0.0,0.0,0.0,1668050598.908247
426689270.0,0.0,0.0,0.0,0.0,0.0,1668050599.008291
426789106.0,0.0,0.0,0.0,0.0,0.0,1668050599.1081269
426889239.0,0.0,0.0,0.0,0.0,0.0,1668050599.20826
426989295.0,0.0,0.0,0.0,0.0,0.0,1668050599.308316
427089241.0,0.0,0.0,0.0,0.0,0.0,1668050599.408262
427189170.0,0.0,0.0,0.0,0.0,0.0,1668050599.5081909
427289243.0,0.0,0.0,0.0,0.0,0.0,1668050599.608264
427389142.0,0.0,0.0,0.0,0.0,0.0,1668050599.708163
427489185.0,0.0,0.0,0.0,0.0,0.0,1668050599.808206
427589382.0,0.0,0.0,0.0,0.0,0.0,1668050599.908403
427689321.0,0.0,0.0,0.0,0.0,0.0,1668050600.008342
427789152.0,0.0,0.0,0.0,0.0,0.0,1668050600.108173
427889453.0,0.0,0.0,0.0,0.0,0.0,1668050600.208474
427989212.0,0.0,0.0,0.0,0.0,0.0,1668050600.308233
428089213.0,0.0,0.0,0.0,0.0,0.0,1668050600.408234
428189580.0,0.0,0.0,0.0,0.0,0.0,1668050600.508601
428289305.0,0.0,0.0,0.0,0.0,0.0,1668050600.608326
428389243.0,0.0,0.0,0.0,0.0,0.0,1668050600.7082639
428489194.0,0.0,0.0,0.0,0.0,0.0,1668050600.808215
428589196.0,0.0,0.0,0.0,0.0,0.0,1668050600.908217
428689209.0,0.0,0.0,0.0,0.0,0.0,1668050601.00823
428789317.0,0.0,0.0,0.0,0.0,0.0,1668050601.1083379
428889220.0,0.0,0.0,0.0,0.0,0.0,1668050601.208241
428989063.0,0.0,0.0,0.0,0.0,0.0,1668050601.308084
429089261.0,0.0,0.0,0.0,0.0,0.0,1668050601.408282
429189453.0,0.0,0.0,0.0,0.0,0.0,1668050601.5084739
429289190.0,0.0,0.0,0.0,0.0,0.0,1668050601.608211
429389142.0,0.0,0.0,0.0,0.0,0.0,1668050601.708163
429489217.0,0.0,0.0,0.0,0.0,0.0,1668050601.808238
429589204.0,0.0,0.0,0.0,0.0,0.0,1668050601.908225
429689518.0,0.0,0.0,0.0,0.0,0.0,1668050602.008539
429789158.0,0.0,0.0,0.0,0.0,0.0,1668050602.108179
429889308.0,0.0,0.0,0.0,0.0,0.0,1668050602.208329
429989221.0,0.0,0.0,0.0,0.0,0.0,1668050602.308242
430089283.0,0.0,0.0,0.0,0.0,0.0,1668050602.408304
430189406.0,0.0,0.0,0.0,0.0,0.0,1668050602.508427
430289216.0,0.0,0.0,0.0,0.0,0.0,1668050602.608237
430389282.0,0.0,0.0,0.0,0.0,0.0,1668050602.708303
430489242.0,0.0,0.0,0.0,0.0,0.0,1668050602.808263
430589352.0,0.0,0.0,0.0,0.0,0.0,1668050602.9083729
430689103.0,0.0,0.0,0.0,0.0,0.0,1668050603.0081239
430789072.0,0.0,0.0,0.0,0.0,0.0,1668050603.108093
430889244.0,0.0,0.0,0.0,0.0,0.0,1668050603.208265
430989190.0,0.0,0.0,0.0,0.0,0.0,1668050603.308211
431089170.0,0.0,0.0,0.0,0.0,0.0,1668050603.408191
431189496.0,0.0,0.0,0.0,0.0,0.0,1668050603.508517
431289349.0,0.0,0.0,0.0,0.0,0.0,1668050603.60837
431389194.0,0.0,0.0,0.0,0.0,0.0,1668050603.708215
431489364.0,0.0,0.0,0.0,0.0,0.0,1668050603.808385
431589176.0,0.0,0.0,0.0,0.0,0.0,1668050603.908197
431689212.0,0.0,0.0,0.0,0.0,0.0,1668050604.008233
431789273.0,0.0,0.0,0.0,0.0,0.0,1668050604.108294
431889156.0,0.0,0.0,0.0,0.0,0.0,1668050604.208177
431989251.0,0.0,0.0,0.0,0.0,0.0,1668050604.308272
432089361.0,0.0,0.0,0.0,0.0,0.0,1668050604.408382
432189525.0,0.0,0.0,0.0,0.0,0.0,1668050604.5085459
432289221.0,0.0,0.0,0.0,0.0,0.0,1668050604.608242
432389343.0,0.0,0.0,0.0,0.0,0.0,1668050604.708364
432489331.0,0.0,0.0,0.0,0.0,0.0,1668050604.808352
432589269.0,0.0,0.0,0.0,0.0,0.0,1668050604.90829
432689108.0,0.0,0.0,0.0,0.0,0.0,1668050605.008129
432789332.0,0.0,0.0,0.0,0.0,0.0,1668050605.108353
432889192.0,0.0,0.0,0.0,0.0,0.0,1668050605.208213
432989106.0,0.0,0.0,0.0,0.0,0.0,1668050605.308127
433089219.0,0.0,0.0,0.0,0.0,0.0,1668050605.40824
433189421.0,0.0,0.0,0.0,0.0,0.0,1668050605.508442
433289239.0,0.0,0.0,0.0,0.0,0.0,1668050605.60826
433388926.0,0.0,0.0,0.0,0.0,0.0,1668050605.707947
433489234.0,0.0,0.0,0.0,0.0,0.0,1668050605.808255
433589144.0,0.0,0.0,0.0,0.0,0.0,1668050605.908165
433689229.0,0.0,0.0,0.0,0.0,0.0,1668050606.00825
433789149.0,0.0,0.0,0.0,0.0,0.0,1668050606.10817
433889363.0,0.0,0.0,0.0,0.0,0.0,1668050606.208384
433989171.0,0.0,0.0,0.0,0.0,0.0,1668050606.308192
434089254.0,0.0,0.0,0.0,0.0,0.0,1668050606.408275
434189540.0,0.0,0.0,0.0,0.0,0.0,1668050606.508561
434289334.0,0.0,0.0,0.0,0.0,0.0,1668050606.608355
434389160.0,0.0,0.0,0.0,0.0,0.0,1668050606.708181
434489250.0,0.0,0.0,0.0,0.0,0.0,1668050606.808271
434589243.0,0.0,0.0,0.0,0.0,0.0,1668050606.908264
434689249.0,0.0,0.0,0.0,0.0,0.0,1668050607.00827
434789245.0,0.0,0.0,0.0,0.0,0.0,1668050607.1082659
434889265.0,0.0,0.0,0.0,0.0,0.0,1668050607.208286
434989159.0,0.0,0.0,0.0,0.0,0.0,1668050607.30818
435089402.0,0.0,0.0,0.0,0.0,0.0,1668050607.408423
435189442.0,0.0,0.0,0.0,0.0,0.0,1668050607.508463
435289171.0,0.0,0.0,0.0,0.0,0.0,1668050607.608192
435389126.0,0.0,0.0,0.0,0.0,0.0,1668050607.708147
435489209.0,0.0,0.0,0.0,0.0,0.0,1668050607.80823
435589161.0,0.0,0.0,0.0,0.0,0.0,1668050607.908182
435689189.0,0.0,0.0,0.0,0.0,0.0,1668050608.00821
435789202.0,0.0,0.0,0.0,0.0,0.0,1668050608.108223
435889247.0,0.0,0.0,0.0,0.0,0.0,1668050608.208268
435989447.0,0.0,0.0,0.0,0.0,0.0,1668050608.308468
436089232.0,0.0,0.0,0.0,0.0,0.0,1668050608.408253
436189394.0,0.0,0.0,0.0,0.0,0.0,1668050608.508415
436289365.0,0.0,0.0,0.0,0.0,0.0,1668050608.608386
436389169.0,0.0,0.0,0.0,0.0,0.0,1668050608.70819
436489312.0,0.0,0.0,0.0,0.0,0.0,1668050608.808333
436589173.0,0.0,0.0,0.0,0.0,0.0,1668050608.908194
436689349.0,0.0,0.0,0.0,0.0,0.0,1668050609.00837
436789261.0,0.0,0.0,0.0,0.0,0.0,1668050609.108282
436889407.0,0.0,0.0,0.0,0.0,0.0,1668050609.208428
436989165.0,0.0,0.0,0.0,0.0,0.0,1668050609.308186
437089228.0,0.0,0.0,0.0,0.0,0.0,1668050609.408249
437189251.0,0.0,0.0,0.0,0.0,0.0,1668050609.508272
437289071.0,0.0,0.0,0.0,0.0,0.0,1668050609.608092
437389134.0,0.0,0.0,0.0,0.0,0.0,1668050609.708155
437489174.0,0.0,0.0,0.0,0.0,0.0,1668050609.8081949
437589202.0,0.0,0.0,0.0,0.0,0.0,1668050609.908223
437689271.0,0.0,0.0,0.0,0.0,0.0,1668050610.008292
437789236.0,0.0,0.0,0.0,0.0,0.0,1668050610.108257
437889288.0,0.0,0.0,0.0,0.0,0.0,1668050610.208309
437989209.0,0.0,0.0,0.0,0.0,0.0,1668050610.30823
438089372.0,0.0,0.0,0.0,0.0,0.0,1668050610.408393
438189309.0,0.0,0.0,0.0,0.0,0.0,1668050610.5083299
438289198.0,0.0,0.0,0.0,0.0,0.0,1668050610.608219
438389144.0,0.0,0.0,0.0,0.0,0.0,1668050610.708165
438489176.0,0.0,0.0,0.0,0.0,0.0,1668050610.808197
438589214.0,0.0,0.0,0.0,0.0,0.0,1668050610.908235
438689362.0,0.0,0.0,0.0,0.0,0.0,1668050611.008383
438789229.0,0.0,0.0,0.0,0.0,0.0,1668050611.10825
438889347.0,0.0,0.0,0.0,0.0,0.0,1668050611.208368
438989171.0,0.0,0.0,0.0,0.0,0.0,1668050611.308192
439089111.0,0.0,0.0,0.0,0.0,0.0,1668050611.408132
439189352.0,0.0,0.0,0.0,0.0,0.0,1668050611.508373
439289206.0,0.0,0.0,0.0,0.0,0.0,1668050611.608227
439389308.0,0.0,0.0,0.0,0.0,0.0,1668050611.708329
439489149.0,0.0,0.0,0.0,0.0,0.0,1668050611.80817
439589370.0,0.0,0.0,0.0,0.0,0.0,1668050611.908391
439689138.0,0.0,0.0,0.0,0.0,0.0,1668050612.008159
439789156.0,0.0,0.0,0.0,0.0,0.0,1668050612.108177
439889260.0,0.0,0.0,0.0,0.0,0.0,1668050612.208281
439989050.0,0.0,0.0,0.0,0.0,0.0,1668050612.308071
440089309.0,0.0,0.0,0.0,0.0,0.0,1668050612.40833
440189336.0,0.0,0.0,0.0,0.0,0.0,1668050612.508357
440289185.0,0.0,0.0,0.0,0.0,0.0,1668050612.608206
440389200.0,0.0,0.0,0.0,0.0,0.0,1668050612.708221
440489328.0,0.0,0.0,0.0,0.0,0.0,1668050612.808349
440589156.0,0.0,0.0,0.0,0.0,0.0,1668050612.908177
440689253.0,0.0,0.0,0.0,0.0,0.0,1668050613.008274
440789188.0,0.0,0.0,0.0,0.0,0.0,1668050613.108209
440889411.0,0.0,0.0,0.0,0.0,0.0,1668050613.208432
440989191.0,0.0,0.0,0.0,0.0,0.0,1668050613.308212
441089313.0,0.0,0.0,0.0,0.0,0.0,1668050613.408334
441189355.0,0.0,0.0,0.0,0.0,0.0,1668050613.508376
441289390.0,0.0,0.0,0.0,0.0,0.0,1668050613.608411
441389303.0,0.0,0.0,0.0,0.0,0.0,1668050613.708324
441489249.0,0.0,0.0,0.0,0.0,0.0,1668050613.80827
441589197.0,0.0,0.0,0.0,0.0,0.0,1668050613.908218
441689248.0,0.0,0.0,0.0,0.0,0.0,1668050614.008269
441789117.0,0.0,0.0,0.0,0.0,0.0,1668050614.108138
441889268.0,0.0,0.0,0.0,0.0,0.0,1668050614.208289
441989032.0,0.0,0.0,0.0,0.0,0.0,1668050614.308053
442089209.0,0.0,0.0,0.0,0.0,0.0,1668050614.40823
442189226.0,0.0,0.0,0.0,0.0,0.0,1668050614.508247
442289480.0,0.0,0.0,0.0,0.0,0.0,1668050614.608501
442389120.0,0.0,0.0,0.0,0.0,0.0,1668050614.708141
442489170.0,0.0,0.0,0.0,0.0,0.0,1668050614.808191
442589173.0,0.0,0.0,0.0,0.0,0.0,1668050614.908194
442689196.0,0.0,0.0,0.0,0.0,0.0,1668050615.008217
442789260.0,0.0,0.0,0.0,0.0,0.0,1668050615.108281
442889222.0,0.0,0.0,0.0,0.0,0.0,1668050615.208243
442989281.0,0.0,0.0,0.0,0.0,0.0,1668050615.308302
443089296.0,0.0,0.0,0.0,0.0,0.0,1668050615.408317
443189275.0,0.0,0.0,0.0,0.0,0.0,1668050615.508296
443289180.0,0.0,0.0,0.0,0.0,0.0,1668050615.608201
443389197.0,0.0,0.0,0.0,0.0,0.0,1668050615.708218
443489198.0,0.0,0.0,0.0,0.0,0.0,1668050615.808219
443589231.0,0.0,0.0,0.0,0.0,0.0,1668050615.908252
443689235.0,0.0,0.0,0.0,0.0,0.0,1668050616.008256
443789151.0,0.0,0.0,0.0,0.0,0.0,1668050616.108172
443889225.0,0.0,0.0,0.0,0.0,0.0,1668050616.208246
