TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,timestamp
911320299.0,1.54,1.79,4.93,5.13,218.76,218.69,0.02,0.01,1668051083.63932
911420444.0,1.45,1.69,4.46,4.62,218.76,218.73000000000002,0.02,0.01,1668051083.739465
911520326.0,1.34,1.73,4.04,4.22,218.76,218.69,0.02,0.01,1668051083.839347
911620398.0,1.25,1.62,3.83,3.77,218.76,218.66,0.03,0.0,1668051083.939419
911720201.0,1.19,1.51,3.8000000000000003,3.7,218.76,218.65,0.03,0.0,1668051084.039222
911820380.0,1.1500000000000001,1.45,3.79,3.83,218.76,218.59,0.03,0.01,1668051084.139401
911920197.0,1.12,1.3900000000000001,3.7800000000000002,3.86,218.76,218.58,0.03,0.01,1668051084.239218
912020318.0,1.11,1.46,3.7,3.93,218.76,218.6,0.03,0.01,1668051084.339339
912120237.0,1.09,1.35,3.6,3.8000000000000003,218.76,218.58,0.03,0.01,1668051084.439258
912220256.0,1.02,1.3,3.38,3.63,218.76,218.55,0.03,0.01,1668051084.539277
912320135.0,0.86,1.22,3.25,3.2600000000000002,218.76,218.57,0.03,0.01,1668051084.639156
912420414.0,0.48,0.92,2.94,3.0,218.76,218.59,0.02,0.01,1668051084.739435
912520403.0,0.24,0.34,2.72,2.52,218.76,218.58,0.02,0.01,1668051084.839424
912620323.0,0.12,-0.2,2.6,2.22,218.62,218.6,0.02,0.01,1668051084.939344
912720325.0,0.06,-0.38,2.54,2.0100000000000002,218.44,218.6,0.02,0.01,1668051085.039346
912820258.0,0.03,-0.55,2.54,1.94,218.24,218.52,0.02,0.0,1668051085.139279
912920299.0,0.01,-0.51,2.59,1.94,218.04,218.38,0.02,0.0,1668051085.23932
913020233.0,0.01,-0.42,2.65,2.14,217.97,218.28,0.01,0.0,1668051085.339254
913120265.0,0.15,-0.35000000000000003,3.24,2.54,217.96,218.16,0.01,0.0,1668051085.439286
913220308.0,0.65,-0.08,4.12,3.44,217.96,218.12,0.01,0.0,1668051085.539329
913320368.0,1.3,0.72,5.14,4.65,217.96,218.11,0.01,0.01,1668051085.639389
913420374.0,1.8800000000000001,1.72,6.03,5.93,217.96,218.13,0.02,0.01,1668051085.739395
913520414.0,2.24,2.5,6.57,6.94,217.96,218.16,0.02,0.01,1668051085.839435
913620305.0,2.41,3.02,6.92,7.41,217.96,218.18,0.02,0.01,1668051085.939326
913720240.0,2.5100000000000002,3.29,7.2,7.62,217.96,218.18,0.02,0.01,1668051086.039261
913820253.0,2.63,3.3200000000000003,7.57,7.9,217.96,218.12,0.02,0.01,1668051086.139274
913920117.0,2.72,3.29,7.71,8.18,217.96,218.11,0.02,0.01,1668051086.239138
914020391.0,2.73,3.23,7.49,8.09,217.96,218.02,0.02,0.01,1668051086.339412
914120289.0,2.57,3.13,6.95,7.74,217.96,218.0,0.02,0.01,1668051086.43931
914220297.0,2.39,2.81,6.28,7.05,217.96,217.93,0.02,0.01,1668051086.539318
914320363.0,2.2,2.5500000000000003,5.83,6.42,217.96,217.92000000000002,0.02,0.01,1668051086.639384
914420317.0,1.98,2.14,5.41,5.86,217.96,217.86,0.02,0.01,1668051086.739338
914520285.0,1.81,1.84,5.04,5.36,217.96,217.84,0.02,0.01,1668051086.8393059
914620083.0,1.6600000000000001,1.61,4.83,4.99,217.96,217.82,0.02,0.01,1668051086.939104
914720409.0,1.62,1.43,4.7,4.7700000000000005,217.96,217.79,0.02,0.01,1668051087.03943
914820280.0,1.59,1.43,4.62,4.73,217.96,217.78,0.02,0.01,1668051087.139301
914920372.0,1.58,1.58,4.5600000000000005,4.79,217.96,217.73000000000002,0.02,0.01,1668051087.239393
915020209.0,1.52,1.67,4.53,4.72,217.96,217.69,0.02,0.01,1668051087.33923
915120428.0,1.43,1.47,4.5200000000000005,4.66,217.96,217.65,0.02,0.01,1668051087.439449
915220338.0,1.23,1.37,4.44,4.7,217.96,217.58,0.02,0.01,1668051087.539359
915320268.0,1.02,1.26,4.36,4.43,217.96,217.55,0.02,0.01,1668051087.639289
915420497.0,0.9,0.91,4.21,4.37,217.96,217.51,0.02,0.01,1668051087.739518
915520319.0,0.79,0.79,4.05,4.09,217.96,217.47,0.02,0.01,1668051087.83934
915620552.0,0.72,0.59,3.92,3.91,217.96,217.36,0.04,0.01,1668051087.939573
915720311.0,0.68,0.28,3.88,3.62,217.96,217.28,0.04,0.01,1668051088.039332
915820293.0,0.67,0.16,3.87,3.5500000000000003,217.96,217.17000000000002,0.04,0.01,1668051088.139314
915920208.0,0.67,0.0,3.88,3.48,217.96,217.11,0.04,0.01,1668051088.239229
916020363.0,0.67,-0.04,3.86,3.43,217.96,217.09,0.03,0.01,1668051088.339384
916120334.0,0.67,0.01,3.85,3.3000000000000003,217.96,217.09,0.03,0.01,1668051088.439355
916220236.0,0.74,0.05,3.81,3.31,217.96,217.15,0.03,0.01,1668051088.539257
916320367.0,0.79,0.16,3.79,3.2,217.96,217.25,0.03,0.01,1668051088.639388
916420260.0,0.8200000000000001,0.19,3.89,3.2,217.96,217.35,0.03,0.01,1668051088.739281
916520381.0,0.88,0.17,4.2700000000000005,3.48,217.96,217.42000000000002,0.03,0.01,1668051088.839402
916620202.0,0.97,0.3,4.63,4.17,217.96,217.51,0.03,0.01,1668051088.939223
916720378.0,1.01,0.42,4.86,4.59,217.96,217.57,0.03,0.01,1668051089.039399
916820208.0,1.05,0.46,4.98,4.8,217.96,217.65,0.04,0.01,1668051089.139229
916920432.0,1.32,0.76,5.36,5.04,217.96,217.70000000000002,0.04,0.01,1668051089.239453
917020300.0,1.51,1.1400000000000001,5.68,5.69,217.96,217.75,0.04,0.01,1668051089.339321
917120324.0,1.6300000000000001,1.47,5.89,6.0600000000000005,217.96,217.8,0.04,0.01,1668051089.439345
917220354.0,1.6500000000000001,1.59,5.63,6.3100000000000005,217.96,217.79,0.03,0.01,1668051089.539375
917320273.0,1.59,1.73,5.18,5.94,217.96,217.84,0.03,0.01,1668051089.639294
917420439.0,1.55,1.72,4.92,5.5200000000000005,217.96,217.81,0.03,0.01,1668051089.73946
917520238.0,1.58,1.9100000000000001,4.86,5.4,217.96,217.84,0.03,0.01,1668051089.839259
917620326.0,1.57,2.0100000000000002,4.91,5.43,217.96,217.83,0.03,0.01,1668051089.939347
917720377.0,1.56,2.13,4.86,5.6000000000000005,217.96,217.8,0.03,0.01,1668051090.039398
917820400.0,1.52,2.04,4.83,5.51,217.96,217.77,0.02,0.01,1668051090.139421
917920347.0,1.5,2.09,4.83,5.54,217.96,217.79,0.02,0.01,1668051090.239368
918020354.0,1.49,1.97,4.82,5.43,217.96,217.77,0.03,0.01,1668051090.339375
918120304.0,1.5,1.78,4.8,5.24,217.96,217.79,0.03,0.01,1668051090.439325
918220196.0,1.53,1.71,4.8,5.14,217.96,217.83,0.04,0.01,1668051090.539217
918320316.0,1.57,1.6,4.82,5.08,217.96,217.87,0.04,0.01,1668051090.639337
918420346.0,1.6,1.51,4.82,4.99,217.96,217.87,0.03,0.01,1668051090.739367
918520330.0,1.62,1.49,4.8,4.92,217.96,217.89000000000001,0.03,0.01,1668051090.839351
918620208.0,1.6400000000000001,1.56,4.78,4.7700000000000005,217.96,217.93,0.03,0.01,1668051090.939229
918720439.0,1.73,1.45,4.82,4.62,217.96,217.93,0.03,0.01,1668051091.03946
918820360.0,1.82,1.47,4.92,4.57,217.96,217.93,0.04,0.01,1668051091.139381
