TimeUS,Vcc,VServo,Flags,Safety,timestamp
1096371750.0,4.982226371765137,5.1670002937316895,7.0,6.0,1668051268.690771
1096471438.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051268.790459
1096571685.0,4.991894245147705,5.1650004386901855,7.0,6.0,1668051268.890706
1096671448.0,4.982226371765137,5.1650004386901855,7.0,6.0,1668051268.990469
1096771270.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051269.090291
1096871486.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051269.190507
1096971723.0,4.988671779632568,5.1620001792907715,7.0,6.0,1668051269.290744
1097071345.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051269.390366
1097171713.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051269.490734
1097271351.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051269.590372
1097371612.0,4.982226371765137,5.1650004386901855,7.0,6.0,1668051269.690633
1097471369.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051269.79039
1097571892.0,4.980615139007568,5.1670002937316895,7.0,6.0,1668051269.890913
1097671416.0,4.990283012390137,5.1620001792907715,7.0,6.0,1668051269.990437
1097771470.0,4.980615139007568,5.1650004386901855,7.0,6.0,1668051270.090491
1097871452.0,4.985449314117432,5.1620001792907715,7.0,6.0,1668051270.190473
1097971736.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051270.290757
1098071689.0,4.980615139007568,5.1620001792907715,7.0,6.0,1668051270.3907099
1098171674.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051270.490695
1098271591.0,4.987060546875,5.1620001792907715,7.0,6.0,1668051270.590612
1098371606.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051270.690627
1098471537.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051270.790558
1098571597.0,4.990283012390137,5.1620001792907715,7.0,6.0,1668051270.890618
1098671482.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051270.990503
1098771454.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051271.090475
1098871361.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051271.190382
1098971742.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051271.290763
1099071393.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051271.390414
1099171969.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051271.49099
1099271372.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051271.590393
1099371656.0,4.990283012390137,5.1650004386901855,7.0,6.0,1668051271.690677
1099471413.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051271.790434
1099571907.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051271.890928
1099671445.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051271.9904659
1099771302.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051272.090323
1099871643.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051272.190664
1099971780.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051272.290801
1100071557.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051272.390578
1100171859.0,4.987060546875,5.1620001792907715,7.0,6.0,1668051272.49088
1100271394.0,4.983837604522705,5.1620001792907715,7.0,6.0,1668051272.590415
1100371677.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051272.690698
1100471424.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051272.790445
1100571974.0,4.97900390625,5.1650004386901855,7.0,6.0,1668051272.890995
1100671367.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051272.990388
1100771558.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051273.090579
1100871308.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051273.190329
1100971686.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051273.2907069
1101071430.0,4.985449314117432,5.1620001792907715,7.0,6.0,1668051273.390451
1101171833.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051273.490854
1101271424.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051273.590445
1101371823.0,4.983837604522705,5.1620001792907715,7.0,6.0,1668051273.690844
1101471560.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051273.790581
1101571752.0,4.991894245147705,5.1650004386901855,7.0,6.0,1668051273.890773
1101671425.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051273.990446
1101771643.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051274.090664
1101871463.0,4.990283012390137,5.1650004386901855,7.0,6.0,1668051274.190484
1101971678.0,4.987060546875,5.172000408172607,7.0,6.0,1668051274.290699
1102071458.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051274.390479
1102171479.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051274.4905
1102271521.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051274.590542
1102371624.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051274.690645
1102471339.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051274.79036
1102571687.0,4.988671779632568,5.172000408172607,7.0,6.0,1668051274.890708
1102671644.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051274.990665
1102771457.0,4.985449314117432,5.169000148773193,7.0,6.0,1668051275.090478
1102871361.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051275.190382
1102971684.0,4.990283012390137,5.1650004386901855,7.0,6.0,1668051275.290705
1103071347.0,4.987060546875,5.172000408172607,7.0,6.0,1668051275.390368
1103171778.0,4.980615139007568,5.1650004386901855,7.0,6.0,1668051275.490799
1103271387.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051275.590408
1103371626.0,4.983837604522705,5.1620001792907715,7.0,6.0,1668051275.690647
1103471387.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051275.790408
1103571739.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051275.89076
1103671576.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051275.990597
1103771336.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051276.090357
1103871445.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051276.190466
1103971748.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051276.290769
1104071606.0,4.987060546875,5.1620001792907715,7.0,6.0,1668051276.390627
1104171784.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051276.490805
1104271423.0,4.985449314117432,5.1620001792907715,7.0,6.0,1668051276.590444
1104371819.0,4.990283012390137,5.1620001792907715,7.0,6.0,1668051276.69084
1104471366.0,4.97900390625,5.1650004386901855,7.0,6.0,1668051276.790387
1104571785.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051276.890806
1104671426.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051276.990447
1104771559.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051277.09058
1104871396.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051277.190417
1104971855.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051277.290876
1105071443.0,4.988671779632568,5.172000408172607,7.0,6.0,1668051277.390464
1105171643.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051277.490664
1105271475.0,4.987060546875,5.1620001792907715,7.0,6.0,1668051277.590496
1105371666.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051277.690687
1105471400.0,4.991894245147705,5.1650004386901855,7.0,6.0,1668051277.790421
1105571656.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051277.890677
1105671577.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051277.990598
1105771412.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051278.090433
1105871525.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051278.190546
1105971745.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051278.290766
1106071355.0,4.982226371765137,5.1620001792907715,7.0,6.0,1668051278.390376
1106171797.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051278.490818
1106271548.0,4.983837604522705,5.172000408172607,7.0,6.0,1668051278.590569
1106371614.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051278.690635
1106471524.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051278.790545
1106571655.0,4.987060546875,5.1620001792907715,7.0,6.0,1668051278.890676
1106671381.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051278.990402
1106771559.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051279.09058
1106871581.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051279.190602
1106971578.0,4.980615139007568,5.1620001792907715,7.0,6.0,1668051279.2905989
1107071411.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051279.390432
1107171593.0,4.985449314117432,5.1620001792907715,7.0,6.0,1668051279.490614
1107271408.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051279.590429
1107371795.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051279.690816
1107471332.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051279.790353
1107571773.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051279.890794
1107671425.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051279.990446
1107771392.0,4.980615139007568,5.1620001792907715,7.0,6.0,1668051280.090413
1107871366.0,4.987060546875,5.1620001792907715,7.0,6.0,1668051280.190387
1107971791.0,4.990283012390137,5.1650004386901855,7.0,6.0,1668051280.290812
1108071262.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051280.3902829
1108171732.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051280.490753
1108271348.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051280.590369
1108371807.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051280.690828
1108471382.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051280.790403
1108571927.0,4.985449314117432,5.1620001792907715,7.0,6.0,1668051280.890948
1108671470.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051280.990491
1108771336.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051281.090357
1108871409.0,4.980615139007568,5.172000408172607,7.0,6.0,1668051281.19043
1108971806.0,4.987060546875,5.1620001792907715,7.0,6.0,1668051281.290827
1109071449.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051281.39047
1109171537.0,4.982226371765137,5.1650004386901855,7.0,6.0,1668051281.490558
1109271472.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051281.590493
1109371638.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051281.690659
1109471445.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668051281.790466
1109571877.0,4.988671779632568,5.172000408172607,7.0,6.0,1668051281.890898
1109671561.0,4.9951171875,5.1670002937316895,7.0,6.0,1668051281.990582
1109771397.0,4.990283012390137,5.174000263214111,7.0,6.0,1668051282.090418
1109871369.0,4.993505954742432,5.172000408172607,7.0,6.0,1668051282.1903899
1109971884.0,4.991894245147705,5.172000408172607,7.0,6.0,1668051282.290905
1110071419.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051282.39044
1110171872.0,4.9951171875,5.1650004386901855,7.0,6.0,1668051282.490893
1110271355.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051282.590376
1110371774.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051282.690795
1110471406.0,4.987060546875,5.1620001792907715,7.0,6.0,1668051282.790427
1110571626.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051282.890647
1110671562.0,4.975780963897705,5.1650004386901855,7.0,6.0,1668051282.990583
1110771360.0,4.980615139007568,5.1670002937316895,7.0,6.0,1668051283.090381
1110871446.0,4.972558498382568,5.1620001792907715,7.0,6.0,1668051283.190467
1110971532.0,4.983837604522705,5.1620001792907715,7.0,6.0,1668051283.290553
1111071498.0,4.97900390625,5.1650004386901855,7.0,6.0,1668051283.390519
1111171613.0,4.983837604522705,5.1570000648498535,7.0,6.0,1668051283.490634
1111271506.0,4.990283012390137,5.172000408172607,7.0,6.0,1668051283.590527
1111371713.0,4.980615139007568,5.1650004386901855,7.0,6.0,1668051283.690734
1111471380.0,4.991894245147705,5.1650004386901855,7.0,6.0,1668051283.790401
1111571781.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051283.890802
1111671400.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668051283.990421
1111771475.0,4.980615139007568,5.1670002937316895,7.0,6.0,1668051284.090496
1111871384.0,4.996728420257568,5.1620001792907715,7.0,6.0,1668051284.190405
1111971889.0,4.980615139007568,5.1620001792907715,7.0,6.0,1668051284.29091
1112071408.0,4.990283012390137,5.1620001792907715,7.0,6.0,1668051284.390429
1112171824.0,4.985449314117432,5.174000263214111,7.0,6.0,1668051284.490845
1112271416.0,4.983837604522705,5.15500020980835,7.0,6.0,1668051284.590437
1112371612.0,4.990283012390137,5.172000408172607,7.0,6.0,1668051284.690633
1112471390.0,4.97900390625,5.1620001792907715,7.0,6.0,1668051284.790411
1112571633.0,4.9951171875,5.174000263214111,7.0,6.0,1668051284.890654
1112671611.0,4.975780963897705,5.1570000648498535,7.0,6.0,1668051284.990632
1112771644.0,4.996728420257568,5.172000408172607,7.0,6.0,1668051285.090665
1112871388.0,4.974169731140137,5.1620001792907715,7.0,6.0,1668051285.190409
1112971783.0,4.998339653015137,5.1650004386901855,7.0,6.0,1668051285.290804
1113071621.0,4.974169731140137,5.177000045776367,7.0,6.0,1668051285.390642
1113171696.0,4.990283012390137,5.15500020980835,7.0,6.0,1668051285.490717
1113271329.0,4.980615139007568,5.172000408172607,7.0,6.0,1668051285.59035
1113371563.0,4.970947265625,5.1620001792907715,7.0,6.0,1668051285.690584
1113471354.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668051285.790375
1113571745.0,4.974169731140137,5.172000408172607,7.0,6.0,1668051285.890766
1113671366.0,4.996728420257568,5.1620001792907715,7.0,6.0,1668051285.990387
1113771307.0,4.975780963897705,5.1570000648498535,7.0,6.0,1668051286.090328
1113871531.0,4.9951171875,5.1670002937316895,7.0,6.0,1668051286.190552
1113971766.0,4.977392673492432,5.1620001792907715,7.0,6.0,1668051286.290787
1114071447.0,4.991894245147705,5.1650004386901855,7.0,6.0,1668051286.390468
1114171662.0,4.980615139007568,5.174000263214111,7.0,6.0,1668051286.490683
1114271442.0,4.985449314117432,5.1570000648498535,7.0,6.0,1668051286.590463
1114371635.0,4.9951171875,5.172000408172607,7.0,6.0,1668051286.690656
1114471389.0,4.97900390625,5.1620001792907715,7.0,6.0,1668051286.79041
1114571762.0,4.996728420257568,5.1670002937316895,7.0,6.0,1668051286.890783
1114671432.0,4.977392673492432,5.1620001792907715,7.0,6.0,1668051286.990453
1114771628.0,4.9951171875,5.1620001792907715,7.0,6.0,1668051287.090649
1114871739.0,4.97900390625,5.169000148773193,7.0,6.0,1668051287.19076
1114971737.0,4.988671779632568,5.1620001792907715,7.0,6.0,1668051287.290758
1115071504.0,4.982226371765137,5.1650004386901855,7.0,6.0,1668051287.390525
1115171849.0,4.988671779632568,5.1570000648498535,7.0,6.0,1668051287.49087
1115271469.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051287.59049
1115371864.0,4.97900390625,5.1650004386901855,7.0,6.0,1668051287.690885
1115471495.0,4.993505954742432,5.1620001792907715,7.0,6.0,1668051287.790516
1115571646.0,4.977392673492432,5.1620001792907715,7.0,6.0,1668051287.890667
1115671391.0,4.993505954742432,5.1670002937316895,7.0,6.0,1668051287.990412
1115771484.0,4.975780963897705,5.1620001792907715,7.0,6.0,1668051288.090505
1115871442.0,4.988671779632568,5.1620001792907715,7.0,6.0,1668051288.190463
1115971753.0,4.980615139007568,5.1670002937316895,7.0,6.0,1668051288.2907739
1116071471.0,4.983837604522705,5.1620001792907715,7.0,6.0,1668051288.390492
1116171682.0,4.985449314117432,5.172000408172607,7.0,6.0,1668051288.4907029
1116271618.0,4.982226371765137,5.1620001792907715,7.0,6.0,1668051288.5906389
1116371603.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051288.690624
1116471409.0,4.97900390625,5.1670002937316895,7.0,6.0,1668051288.79043
1116571694.0,4.993505954742432,5.1650004386901855,7.0,6.0,1668051288.890715
1116671706.0,4.97900390625,5.1670002937316895,7.0,6.0,1668051288.990727
1116771425.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051289.090446
1116871419.0,4.97900390625,5.172000408172607,7.0,6.0,1668051289.19044
1116971848.0,4.985449314117432,5.1620001792907715,7.0,6.0,1668051289.290869
1117071348.0,4.983837604522705,5.169000148773193,7.0,6.0,1668051289.390369
1117171669.0,4.980615139007568,5.1620001792907715,7.0,6.0,1668051289.49069
1117271387.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051289.590408
1117371859.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051289.69088
1117471296.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051289.790317
1117571710.0,4.982226371765137,5.1670002937316895,7.0,6.0,1668051289.890731
1117671448.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051289.990469
1117771363.0,4.977392673492432,5.172000408172607,7.0,6.0,1668051290.090384
1117871509.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051290.19053
1117971641.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051290.290662
1118071402.0,4.982226371765137,5.1650004386901855,7.0,6.0,1668051290.390423
1118171755.0,4.985449314117432,5.172000408172607,7.0,6.0,1668051290.490776
1118271468.0,4.982226371765137,5.1650004386901855,7.0,6.0,1668051290.590489
1118371686.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051290.690707
1118471534.0,4.982226371765137,5.1670002937316895,7.0,6.0,1668051290.790555
1118571795.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051290.890816
1118671301.0,4.983837604522705,5.172000408172607,7.0,6.0,1668051290.9903219
1118771419.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051291.09044
1118871415.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051291.190436
1118971860.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051291.290881
1119071487.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051291.390508
1119171679.0,4.980615139007568,5.1650004386901855,7.0,6.0,1668051291.4907
1119271375.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051291.590396
1119371791.0,4.982226371765137,5.1650004386901855,7.0,6.0,1668051291.6908119
1119471497.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051291.790518
1119571761.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051291.8907819
1119671442.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051291.990463
1119771339.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051292.09036
1119871412.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051292.190433
1119971648.0,4.980615139007568,5.172000408172607,7.0,6.0,1668051292.290669
1120071506.0,4.982226371765137,5.172000408172607,7.0,6.0,1668051292.390527
1120171646.0,4.990283012390137,5.1650004386901855,7.0,6.0,1668051292.490667
1120271460.0,4.980615139007568,5.1650004386901855,7.0,6.0,1668051292.590481
1120371798.0,4.980615139007568,5.1650004386901855,7.0,6.0,1668051292.690819
1120471365.0,4.982226371765137,5.1650004386901855,7.0,6.0,1668051292.790386
1120571769.0,4.980615139007568,5.1670002937316895,7.0,6.0,1668051292.89079
1120671321.0,4.97900390625,5.1670002937316895,7.0,6.0,1668051292.990342
1120771418.0,4.97900390625,5.1570000648498535,7.0,6.0,1668051293.090439
1120871361.0,4.97900390625,5.1670002937316895,7.0,6.0,1668051293.190382
1120971762.0,4.980615139007568,5.1620001792907715,7.0,6.0,1668051293.290783
1121071351.0,4.97900390625,5.1650004386901855,7.0,6.0,1668051293.390372
1121171947.0,4.975780963897705,5.1620001792907715,7.0,6.0,1668051293.490968
1121271595.0,4.982226371765137,5.1620001792907715,7.0,6.0,1668051293.590616
1121371397.0,4.974169731140137,5.1620001792907715,7.0,6.0,1668051293.690418
1121471405.0,4.977392673492432,5.1620001792907715,7.0,6.0,1668051293.790426
1121571776.0,4.97900390625,5.1620001792907715,7.0,6.0,1668051293.890797
1121671444.0,4.974169731140137,5.1620001792907715,7.0,6.0,1668051293.990465
1121771344.0,4.975780963897705,5.15500020980835,7.0,6.0,1668051294.090365
1121871572.0,4.972558498382568,5.1620001792907715,7.0,6.0,1668051294.190593
1121971766.0,4.974169731140137,5.1620001792907715,7.0,6.0,1668051294.290787
1122071646.0,4.972558498382568,5.1620001792907715,7.0,6.0,1668051294.390667
1122171683.0,4.974169731140137,5.1620001792907715,7.0,6.0,1668051294.490704
1122271386.0,4.975780963897705,5.1620001792907715,7.0,6.0,1668051294.590407
1122371709.0,4.982226371765137,5.1620001792907715,7.0,6.0,1668051294.69073
1122471390.0,4.9951171875,5.172000408172607,7.0,6.0,1668051294.790411
1122571808.0,4.987060546875,5.174000263214111,7.0,6.0,1668051294.890829
1122671413.0,4.996728420257568,5.172000408172607,7.0,6.0,1668051294.990434
1122771303.0,4.9951171875,5.174000263214111,7.0,6.0,1668051295.090324
1122871356.0,4.998339653015137,5.1670002937316895,7.0,6.0,1668051295.190377
1122971810.0,5.004785060882568,5.174000263214111,7.0,6.0,1668051295.290831
1123071430.0,4.9951171875,5.174000263214111,7.0,6.0,1668051295.390451
1123171631.0,5.001562595367432,5.177000045776367,7.0,6.0,1668051295.490652
1123271632.0,4.993505954742432,5.172000408172607,7.0,6.0,1668051295.590653
1123371698.0,5.003173828125,5.172000408172607,7.0,6.0,1668051295.690719
1123471499.0,4.993505954742432,5.174000263214111,7.0,6.0,1668051295.79052
1123571709.0,4.982226371765137,5.1570000648498535,7.0,6.0,1668051295.89073
1123671678.0,4.982226371765137,5.1670002937316895,7.0,6.0,1668051295.990699
1123771445.0,4.985449314117432,5.1570000648498535,7.0,6.0,1668051296.090466
1123871512.0,4.975780963897705,5.1650004386901855,7.0,6.0,1668051296.190533
1123971802.0,4.980615139007568,5.1620001792907715,7.0,6.0,1668051296.290823
1124071373.0,4.982226371765137,5.1670002937316895,7.0,6.0,1668051296.390394
1124171724.0,4.980615139007568,5.1620001792907715,7.0,6.0,1668051296.490745
1124271352.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051296.590373
1124371783.0,4.97900390625,5.1620001792907715,7.0,6.0,1668051296.690804
1124471343.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051296.790364
1124571694.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051296.890715
1124671384.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051296.990405
1124771536.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051297.090557
1124871532.0,4.990283012390137,5.1650004386901855,7.0,6.0,1668051297.190553
1124971736.0,4.982226371765137,5.1670002937316895,7.0,6.0,1668051297.290757
1125071478.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051297.3904989
1125171719.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051297.49074
1125271375.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051297.590396
1125371836.0,4.988671779632568,5.169000148773193,7.0,6.0,1668051297.690857
1125471489.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051297.79051
1125571855.0,4.987060546875,5.1620001792907715,7.0,6.0,1668051297.890876
1125671520.0,4.97900390625,5.1650004386901855,7.0,6.0,1668051297.990541
1125771599.0,4.991894245147705,5.1620001792907715,7.0,6.0,1668051298.09062
1125871279.0,4.985449314117432,5.172000408172607,7.0,6.0,1668051298.1903
1125971891.0,4.982226371765137,5.1650004386901855,7.0,6.0,1668051298.290912
1126071492.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051298.390513
1126171760.0,4.97900390625,5.1650004386901855,7.0,6.0,1668051298.490781
1126271597.0,4.991894245147705,5.169000148773193,7.0,6.0,1668051298.590618
1126371810.0,4.967724323272705,5.15500020980835,7.0,6.0,1668051298.690831
1126471371.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668051298.790392
1126571816.0,4.980615139007568,5.1620001792907715,7.0,6.0,1668051298.890837
1126671469.0,4.993505954742432,5.1620001792907715,7.0,6.0,1668051298.99049
1126771344.0,4.982226371765137,5.177000045776367,7.0,6.0,1668051299.090365
1126871404.0,4.987060546875,5.15500020980835,7.0,6.0,1668051299.190425
1126971820.0,4.987060546875,5.174000263214111,7.0,6.0,1668051299.290841
1127071596.0,4.980615139007568,5.153000354766846,7.0,6.0,1668051299.390617
1127171528.0,4.993505954742432,5.172000408172607,7.0,6.0,1668051299.490549
1127271381.0,4.974169731140137,5.1570000648498535,7.0,6.0,1668051299.590402
1127371632.0,5.001562595367432,5.172000408172607,7.0,6.0,1668051299.690653
1127471574.0,4.969336032867432,5.1650004386901855,7.0,6.0,1668051299.790595
1127571696.0,5.003173828125,5.1650004386901855,7.0,6.0,1668051299.890717
1127671430.0,4.970947265625,5.1670002937316895,7.0,6.0,1668051299.990451
1127771446.0,4.996728420257568,5.153000354766846,7.0,6.0,1668051300.090467
1127871614.0,4.975780963897705,5.177000045776367,7.0,6.0,1668051300.190635
1127971825.0,4.990283012390137,5.1620001792907715,7.0,6.0,1668051300.2908459
1128071395.0,4.991894245147705,5.179000377655029,7.0,6.0,1668051300.390416
1128171741.0,4.972558498382568,5.15500020980835,7.0,6.0,1668051300.490762
1128271426.0,4.998339653015137,5.177000045776367,7.0,6.0,1668051300.590447
1128371802.0,4.959667682647705,5.1620001792907715,7.0,6.0,1668051300.690823
1128471305.0,5.003173828125,5.172000408172607,7.0,6.0,1668051300.7903259
1128571837.0,4.972558498382568,5.1670002937316895,7.0,6.0,1668051300.890858
1128671437.0,4.993505954742432,5.1620001792907715,7.0,6.0,1668051300.990458
1128771465.0,4.988671779632568,5.177000045776367,7.0,6.0,1668051301.090486
1128871535.0,4.977392673492432,5.153000354766846,7.0,6.0,1668051301.190556
1128971727.0,4.988671779632568,5.172000408172607,7.0,6.0,1668051301.290748
1129071613.0,4.975780963897705,5.1620001792907715,7.0,6.0,1668051301.390634
1129171704.0,4.998339653015137,5.1650004386901855,7.0,6.0,1668051301.490725
1129271525.0,4.967724323272705,5.1670002937316895,7.0,6.0,1668051301.590546
1129371682.0,5.004785060882568,5.1620001792907715,7.0,6.0,1668051301.690703
1129471345.0,4.969336032867432,5.177000045776367,7.0,6.0,1668051301.790366
1129571936.0,5.004785060882568,5.153000354766846,7.0,6.0,1668051301.8909569
1129671375.0,4.977392673492432,5.177000045776367,7.0,6.0,1668051301.990396
1129771407.0,4.988671779632568,5.153000354766846,7.0,6.0,1668051302.0904279
1129871340.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668051302.190361
1129971770.0,4.970947265625,5.153000354766846,7.0,6.0,1668051302.290791
1130071391.0,4.999950885772705,5.177000045776367,7.0,6.0,1668051302.390412
1130171847.0,4.972558498382568,5.1570000648498535,7.0,6.0,1668051302.490868
1130271391.0,4.999950885772705,5.1670002937316895,7.0,6.0,1668051302.590412
1130371657.0,4.967724323272705,5.1670002937316895,7.0,6.0,1668051302.690678
1130471417.0,4.996728420257568,5.1620001792907715,7.0,6.0,1668051302.790438
1130571749.0,4.974169731140137,5.174000263214111,7.0,6.0,1668051302.89077
1130671620.0,4.990283012390137,5.1570000648498535,7.0,6.0,1668051302.9906409
1130771391.0,4.983837604522705,5.172000408172607,7.0,6.0,1668051303.090412
1130871435.0,4.977392673492432,5.150000095367432,7.0,6.0,1668051303.190456
1130971696.0,4.998339653015137,5.1620001792907715,7.0,6.0,1668051303.290717
1131071583.0,4.967724323272705,5.1650004386901855,7.0,6.0,1668051303.390604
1131171807.0,4.998339653015137,5.1570000648498535,7.0,6.0,1668051303.490828
1131271545.0,4.974169731140137,5.172000408172607,7.0,6.0,1668051303.590566
1131371697.0,4.998339653015137,5.15500020980835,7.0,6.0,1668051303.690718
1131471450.0,4.970947265625,5.172000408172607,7.0,6.0,1668051303.790471
