TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt,timestamp
327446525.0,14.0837782,100.4201441,10.449999809265137,-0.20647098124027252,-0.15647098422050476,1668050499.765546
327546591.0,14.0837782,100.4201442,10.449999809265137,-0.20593877136707306,-0.1559387743473053,1668050499.865612
327646714.0,14.0837782,100.4201442,10.449999809265137,-0.20562584698200226,-0.1556258499622345,1668050499.965735
327746492.0,14.0837782,100.4201442,10.449999809265137,-0.20526835322380066,-0.1552683562040329,1668050500.065513
327846477.0,14.0837782,100.4201441,10.449999809265137,-0.20488768815994263,-0.15488769114017487,1668050500.165498
327946646.0,14.0837782,100.4201441,10.449999809265137,-0.20433494448661804,-0.15433494746685028,1668050500.265667
328046626.0,14.083778299999999,100.4201441,10.449999809265137,-0.20400719344615936,-0.1540071964263916,1668050500.365647
328146447.0,14.083778299999999,100.4201441,10.449999809265137,-0.20348411798477173,-0.15348412096500397,1668050500.465468
328246485.0,14.083778299999999,100.4201441,10.449999809265137,-0.20318816602230072,-0.15318816900253296,1668050500.565506
328346643.0,14.083778299999999,100.4201441,10.449999809265137,-0.2026771456003189,-0.15267714858055115,1668050500.665664
328446492.0,14.083778299999999,100.4201441,10.449999809265137,-0.20226986706256866,-0.1522698700428009,1668050500.765513
328546636.0,14.083778299999999,100.4201441,10.449999809265137,-0.20183821022510529,-0.15183821320533752,1668050500.865657
328646574.0,14.083778299999999,100.4201441,10.449999809265137,-0.20146293938159943,-0.15146294236183167,1668050500.965595
328746466.0,14.083778299999999,100.4201441,10.449999809265137,-0.20092971622943878,-0.15092971920967102,1668050501.065487
328846643.0,14.083778299999999,100.4201441,10.449999809265137,-0.20066404342651367,-0.1506640464067459,1668050501.165664
328946519.0,14.083778299999999,100.4201441,10.449999809265137,-0.2005159556865692,-0.15051595866680145,1668050501.26554
329046653.0,14.0837782,100.4201441,10.449999809265137,-0.20015376806259155,-0.1501537710428238,1668050501.365674
329146543.0,14.0837782,100.420144,10.460000038146973,-0.19955004751682281,-0.14955005049705505,1668050501.465564
329246540.0,14.0837782,100.420144,10.460000038146973,-0.19931747019290924,-0.14931747317314148,1668050501.565561
329346560.0,14.0837782,100.420144,10.460000038146973,-0.19892199337482452,-0.14892199635505676,1668050501.665581
329446443.0,14.083778299999999,100.420144,10.460000038146973,-0.1984788328409195,-0.14847883582115173,1668050501.765464
329546553.0,14.083778299999999,100.420144,10.460000038146973,-0.19832906126976013,-0.14832906424999237,1668050501.865574
329646477.0,14.083778299999999,100.42014379999999,10.460000038146973,-0.19804756343364716,-0.1480475664138794,1668050501.965498
329746683.0,14.083778299999999,100.42014379999999,10.460000038146973,-0.19770587980747223,-0.14770588278770447,1668050502.0657039
329846589.0,14.083778299999999,100.42014379999999,10.460000038146973,-0.19715949892997742,-0.14715950191020966,1668050502.16561
329946455.0,14.083778299999999,100.4201437,10.460000038146973,-0.1969740241765976,-0.14697402715682983,1668050502.265476
330046542.0,14.083778299999999,100.4201437,10.460000038146973,-0.19665195047855377,-0.146651953458786,1668050502.365563
330146600.0,14.083778299999999,100.42014359999999,10.460000038146973,-0.19629013538360596,-0.1462901383638382,1668050502.465621
330246491.0,14.083778299999999,100.42014359999999,10.460000038146973,-0.19598166644573212,-0.14598166942596436,1668050502.565512
330346480.0,14.083778299999999,100.42014359999999,10.460000038146973,-0.19555115699768066,-0.1455511599779129,1668050502.6655009
330446465.0,14.083778299999999,100.4201435,10.460000038146973,-0.195350781083107,-0.14535078406333923,1668050502.765486
330546589.0,14.083778299999999,100.4201435,10.460000038146973,-0.19520819187164307,-0.1452081948518753,1668050502.86561
330646669.0,14.083778299999999,100.4201435,10.460000038146973,-0.194803848862648,-0.14480385184288025,1668050502.96569
330746466.0,14.083778299999999,100.4201435,10.460000038146973,-0.19444115459918976,-0.144441157579422,1668050503.065487
330846453.0,14.0837784,100.4201435,10.460000038146973,-0.19425809383392334,-0.14425809681415558,1668050503.165474
330946442.0,14.0837784,100.4201435,10.460000038146973,-0.194191113114357,-0.14419111609458923,1668050503.2654629
331046615.0,14.0837784,100.4201434,10.460000038146973,-0.19377847015857697,-0.1437784731388092,1668050503.3656359
331146723.0,14.0837784,100.4201434,10.460000038146973,-0.19347769021987915,-0.1434776932001114,1668050503.465744
331246464.0,14.0837785,100.4201434,10.460000038146973,-0.193320631980896,-0.14332063496112823,1668050503.565485
331346613.0,14.0837785,100.42014329999999,10.460000038146973,-0.19298526644706726,-0.1429852694272995,1668050503.665634
331446446.0,14.0837785,100.42014329999999,10.460000038146973,-0.19255483150482178,-0.14255483448505402,1668050503.765467
331546712.0,14.0837785,100.42014329999999,10.460000038146973,-0.19210749864578247,-0.1421075016260147,1668050503.865733
331646546.0,14.0837785,100.42014329999999,10.460000038146973,-0.19184572994709015,-0.1418457329273224,1668050503.9655669
331746452.0,14.0837785,100.4201432,10.460000038146973,-0.19170120358467102,-0.14170120656490326,1668050504.065473
331846634.0,14.083778599999999,100.42014309999999,10.460000038146973,-0.19105350971221924,-0.14105351269245148,1668050504.165655
331946448.0,14.083778599999999,100.42014309999999,10.460000038146973,-0.19059298932552338,-0.14059299230575562,1668050504.265469
332046498.0,14.0837785,100.42014309999999,10.460000038146973,-0.19039218127727509,-0.14039218425750732,1668050504.365519
332146511.0,14.0837785,100.42014309999999,10.469999313354492,-0.18985866010189056,-0.1398586630821228,1668050504.465532
332246437.0,14.0837785,100.42014309999999,10.469999313354492,-0.18941575288772583,-0.13941575586795807,1668050504.565458
332346520.0,14.083778599999999,100.42014309999999,10.469999313354492,-0.188975989818573,-0.13897599279880524,1668050504.665541
332446689.0,14.083778599999999,100.420143,10.469999313354492,-0.18865257501602173,-0.13865257799625397,1668050504.7657099
332546558.0,14.083778599999999,100.420143,10.469999313354492,-0.18818245828151703,-0.13818246126174927,1668050504.865579
332646489.0,14.083778599999999,100.420143,10.469999313354492,-0.18757182359695435,-0.13757182657718658,1668050504.96551
332746629.0,14.083778599999999,100.4201429,10.469999313354492,-0.18706972897052765,-0.1370697319507599,1668050505.06565
332846615.0,14.0837787,100.4201429,10.469999313354492,-0.18671971559524536,-0.1367197185754776,1668050505.165636
332946631.0,14.0837787,100.4201429,10.469999313354492,-0.1863403171300888,-0.13634032011032104,1668050505.265652
333046629.0,14.0837787,100.4201429,10.469999313354492,-0.1859108805656433,-0.13591088354587555,1668050505.36565
333146500.0,14.0837787,100.4201429,10.469999313354492,-0.1854732781648636,-0.13547328114509583,1668050505.465521
333246705.0,14.0837787,100.4201428,10.469999313354492,-0.18492181599140167,-0.1349218189716339,1668050505.565726
333346684.0,14.0837787,100.4201429,10.469999313354492,-0.18444682657718658,-0.13444682955741882,1668050505.665705
333446461.0,14.0837787,100.4201429,10.469999313354492,-0.18384826183319092,-0.13384826481342316,1668050505.765482
333546538.0,14.0837787,100.4201429,10.469999313354492,-0.18325190246105194,-0.13325190544128418,1668050505.865559
333646505.0,14.0837788,100.4201429,10.469999313354492,-0.18287478387355804,-0.13287478685379028,1668050505.965526
333746487.0,14.0837788,100.4201428,10.469999313354492,-0.18240709602832794,-0.13240709900856018,1668050506.065508
333846439.0,14.0837788,100.4201428,10.469999313354492,-0.1817280352115631,-0.13172803819179535,1668050506.1654599
333946580.0,14.0837788,100.4201428,10.469999313354492,-0.18114933371543884,-0.13114933669567108,1668050506.265601
334046570.0,14.0837788,100.4201427,10.469999313354492,-0.18059208989143372,-0.13059209287166595,1668050506.365591
334146443.0,14.0837788,100.4201427,10.479999542236328,-0.17998909950256348,-0.12998910248279572,1668050506.4654639
334246730.0,14.0837787,100.4201427,10.479999542236328,-0.17939923703670502,-0.12939924001693726,1668050506.565751
334346549.0,14.0837787,100.42014259999999,10.479999542236328,-0.1787925511598587,-0.12879255414009094,1668050506.66557
334446495.0,14.0837788,100.4201425,10.479999542236328,-0.17833104729652405,-0.1283310502767563,1668050506.765516
334546580.0,14.0837788,100.4201425,10.479999542236328,-0.17759373784065247,-0.1275937408208847,1668050506.865601
334646616.0,14.0837787,100.4201425,10.479999542236328,-0.17700238525867462,-0.12700238823890686,1668050506.965637
334746433.0,14.0837788,100.42014239999999,10.479999542236328,-0.17627562582492828,-0.12627562880516052,1668050507.065454
334846514.0,14.0837788,100.42014239999999,10.479999542236328,-0.17569588124752045,-0.12569588422775269,1668050507.165535
334946447.0,14.0837788,100.42014239999999,10.479999542236328,-0.17510099709033966,-0.1251010000705719,1668050507.265468
335046491.0,14.0837788,100.42014239999999,10.479999542236328,-0.17442990839481354,-0.12442991137504578,1668050507.365512
335146662.0,14.0837788,100.42014239999999,10.479999542236328,-0.17367056012153625,-0.1236705556511879,1668050507.465683
335246610.0,14.0837787,100.42014239999999,10.479999542236328,-0.17300663888454437,-0.12300663441419601,1668050507.565631
335346771.0,14.0837787,100.4201423,10.479999542236328,-0.17250792682170868,-0.12250792235136032,1668050507.665792
335446461.0,14.0837787,100.4201423,10.479999542236328,-0.17214836180210114,-0.12214835733175278,1668050507.765482
335546484.0,14.0837788,100.4201422,10.479999542236328,-0.17147645354270935,-0.12147645652294159,1668050507.865505
335646529.0,14.0837788,100.4201422,10.479999542236328,-0.17091012001037598,-0.12091011554002762,1668050507.96555
335746461.0,14.0837788,100.42014209999999,10.479999542236328,-0.17037439346313477,-0.120374396443367,1668050508.065482
335846607.0,14.0837788,100.42014209999999,10.489999771118164,-0.1699037104845047,-0.11990371346473694,1668050508.165628
335946513.0,14.0837788,100.420142,10.489999771118164,-0.16948935389518738,-0.11948935687541962,1668050508.265534
336046694.0,14.083778899999999,100.42014189999999,10.489999771118164,-0.16894610226154327,-0.11894610524177551,1668050508.365715
336146596.0,14.083778899999999,100.42014189999999,10.489999771118164,-0.16832882165908813,-0.11832881718873978,1668050508.465617
336246727.0,14.083778899999999,100.4201418,10.489999771118164,-0.1676788181066513,-0.11767882108688354,1668050508.565748
336346731.0,14.083778899999999,100.4201418,10.489999771118164,-0.16726447641849518,-0.11726447939872742,1668050508.665752
336446616.0,14.083778899999999,100.4201417,10.489999771118164,-0.16669782996177673,-0.11669783294200897,1668050508.765637
336546511.0,14.083778899999999,100.4201417,10.489999771118164,-0.1660660207271576,-0.11606602370738983,1668050508.865532
336646518.0,14.083779,100.4201416,10.489999771118164,-0.1653144359588623,-0.11531443893909454,1668050508.965539
336746521.0,14.083779,100.4201416,10.489999771118164,-0.16468913853168488,-0.11468914151191711,1668050509.065542
336846497.0,14.083779,100.4201416,10.489999771118164,-0.16442148387432098,-0.11442148685455322,1668050509.165518
336884333.0,14.083779,100.4201416,10.489999771118164,-0.16451530158519745,-0.11451530456542969,1668050509.203354
336984542.0,14.083779,100.4201415,10.489999771118164,-0.16405591368675232,-0.11405591666698456,1668050509.3035629
337084441.0,14.0837791,100.4201415,10.489999771118164,-0.16383706033229828,-0.11383706331253052,1668050509.403462
337184370.0,14.0837791,100.4201415,10.489999771118164,-0.16446411609649658,-0.11446411907672882,1668050509.503391
337284639.0,14.0837791,100.4201415,10.489999771118164,-0.16482095420360565,-0.1148209497332573,1668050509.6036599
337384442.0,14.0837791,100.42014139999999,10.489999771118164,-0.16494514048099518,-0.11494514346122742,1668050509.703463
337484542.0,14.0837791,100.42014139999999,10.489999771118164,-0.16478025913238525,-0.11478026211261749,1668050509.8035629
337584758.0,14.083779199999999,100.4201413,10.489999771118164,-0.16475068032741547,-0.11475067585706711,1668050509.903779
337684305.0,14.083779199999999,100.4201413,10.489999771118164,-0.16464081406593323,-0.11464080959558487,1668050510.003326
337784580.0,14.083779199999999,100.4201413,10.489999771118164,-0.16460923850536346,-0.1146092340350151,1668050510.103601
337884400.0,14.083779199999999,100.42014119999999,10.489999771118164,-0.16439726948738098,-0.11439726501703262,1668050510.2034209
337984716.0,14.083779199999999,100.42014119999999,10.489999771118164,-0.16403305530548096,-0.1140330582857132,1668050510.303737
338084311.0,14.083779199999999,100.42014119999999,10.489999771118164,-0.16359169781208038,-0.11359169334173203,1668050510.403332
338184650.0,14.0837793,100.4201411,10.489999771118164,-0.16327445209026337,-0.1132744550704956,1668050510.503671
338284544.0,14.0837793,100.4201411,10.489999771118164,-0.16297262907028198,-0.11297262459993362,1668050510.603565
338384726.0,14.0837794,100.4201411,10.489999771118164,-0.1628485471010208,-0.11284855008125305,1668050510.703747
338484339.0,14.0837794,100.4201411,10.489999771118164,-0.16241392493247986,-0.1124139279127121,1668050510.80336
338584621.0,14.0837794,100.42014119999999,10.489999771118164,-0.16192932426929474,-0.11192931979894638,1668050510.903642
338684279.0,14.0837794,100.42014119999999,10.489999771118164,-0.16168901324272156,-0.1116890087723732,1668050511.0033
338784625.0,14.083779499999999,100.4201411,10.489999771118164,-0.16146989166736603,-0.11146988719701767,1668050511.103646
338884362.0,14.083779499999999,100.4201411,10.489999771118164,-0.16123951971530914,-0.11123951524496078,1668050511.203383
338984368.0,14.0837796,100.42014089999999,10.489999771118164,-0.16090160608291626,-0.1109016090631485,1668050511.303389
339084428.0,14.0837796,100.4201408,10.489999771118164,-0.160547137260437,-0.11054713279008865,1668050511.403449
339184244.0,14.0837797,100.4201408,10.489999771118164,-0.16005662083625793,-0.11005661636590958,1668050511.503265
339284762.0,14.0837797,100.4201408,10.5,-0.1599205881357193,-0.10992059111595154,1668050511.603783
339384501.0,14.0837797,100.4201408,10.5,-0.1596071720123291,-0.10960716754198074,1668050511.703522
339484144.0,14.0837797,100.4201408,10.5,-0.15924546122550964,-0.10924545675516129,1668050511.803165
339584301.0,14.0837797,100.42014069999999,10.5,-0.1588916927576065,-0.10889169573783875,1668050511.903322
339684491.0,14.0837797,100.42014069999999,10.5,-0.15864992141723633,-0.10864991694688797,1668050512.003512
339784691.0,14.0837797,100.4201406,10.5,-0.15833207964897156,-0.1083320826292038,1668050512.103712
339884303.0,14.0837797,100.4201406,10.5,-0.15823759138584137,-0.10823759436607361,1668050512.203324
339984669.0,14.0837797,100.4201406,10.5,-0.15784507989883423,-0.10784508287906647,1668050512.30369
340084512.0,14.083779799999999,100.4201406,10.5,-0.1575179249048233,-0.10751792043447495,1668050512.403533
340184673.0,14.083779799999999,100.4201406,10.5,-0.15710343420505524,-0.10710342973470688,1668050512.503694
340284336.0,14.083779799999999,100.4201406,10.5,-0.15699143707752228,-0.10699143260717392,1668050512.603357
340384356.0,14.083779799999999,100.4201406,10.5,-0.15688921511173248,-0.10688921064138412,1668050512.703377
340484562.0,14.083779799999999,100.4201405,10.5,-0.15668442845344543,-0.10668443143367767,1668050512.803583
340584330.0,14.083779799999999,100.4201405,10.5,-0.15638476610183716,-0.1063847616314888,1668050512.903351
340684642.0,14.083779799999999,100.4201405,10.5,-0.156302347779274,-0.10630234330892563,1668050513.003663
340784332.0,14.083779799999999,100.4201405,10.5,-0.1560938060283661,-0.10609380900859833,1668050513.103353
340884320.0,14.0837799,100.4201406,10.5,-0.15595725178718567,-0.10595725476741791,1668050513.203341
340984334.0,14.0837799,100.4201405,10.5,-0.15596845746040344,-0.10596845299005508,1668050513.303355
341084521.0,14.083779999999999,100.4201405,10.5,-0.15565341711044312,-0.10565342009067535,1668050513.403542
341184632.0,14.083779999999999,100.4201404,10.5,-0.15556088089942932,-0.10556088387966156,1668050513.503653
341284466.0,14.083779999999999,100.4201404,10.5,-0.15539215505123138,-0.10539215803146362,1668050513.603487
341384768.0,14.0837801,100.4201404,10.5,-0.15539218485355377,-0.10539218038320541,1668050513.703789
341484180.0,14.0837801,100.4201404,10.5,-0.15528732538223267,-0.10528732091188431,1668050513.803201
341584518.0,14.0837801,100.4201404,10.5,-0.15499475598335266,-0.1049947589635849,1668050513.903539
341684368.0,14.0837801,100.4201404,10.5,-0.15489356219768524,-0.10489355772733688,1668050514.003389
341784321.0,14.0837801,100.4201403,10.5,-0.15467926859855652,-0.10467927157878876,1668050514.103342
341884339.0,14.0837801,100.4201403,10.5,-0.15479224920272827,-0.10479225218296051,1668050514.20336
341984452.0,14.0837801,100.4201403,10.5,-0.15469861030578613,-0.10469861328601837,1668050514.303473
342084570.0,14.0837801,100.4201403,10.5,-0.15470992028713226,-0.1047099158167839,1668050514.403591
342184318.0,14.0837801,100.4201403,10.5,-0.15432551503181458,-0.10432551801204681,1668050514.503339
342284454.0,14.0837801,100.4201403,10.5,-0.1543649286031723,-0.10436493158340454,1668050514.603475
342384418.0,14.0837801,100.4201403,10.5,-0.1544087827205658,-0.10440877825021744,1668050514.703439
342484426.0,14.0837801,100.4201403,10.5,-0.15448810160160065,-0.10448809713125229,1668050514.803447
342584295.0,14.0837801,100.4201403,10.5,-0.15438532829284668,-0.10438533127307892,1668050514.903316
342684404.0,14.0837801,100.4201403,10.5,-0.15438121557235718,-0.10438121110200882,1668050515.003425
342784587.0,14.0837801,100.4201403,10.5,-0.15420153737068176,-0.1042015329003334,1668050515.103608
342884422.0,14.0837801,100.4201403,10.5,-0.15439584851264954,-0.10439585149288177,1668050515.203443
342984595.0,14.083779999999999,100.42014019999999,10.5,-0.1544790267944336,-0.10447902232408524,1668050515.303616
343084557.0,14.083779999999999,100.42014019999999,10.5,-0.15451061725616455,-0.10451062023639679,1668050515.403578
343184618.0,14.083779999999999,100.42014019999999,10.5,-0.15448300540447235,-0.10448300093412399,1668050515.503639
343284292.0,14.083779999999999,100.42014019999999,10.5,-0.15445008873939514,-0.10445009171962738,1668050515.603313
343384509.0,14.083779999999999,100.42014019999999,10.5,-0.15469028055667877,-0.10469027608633041,1668050515.70353
343484593.0,14.083779999999999,100.4201401,10.5,-0.15487347543239594,-0.10487347096204758,1668050515.803614
343584597.0,14.083779999999999,100.4201401,10.5,-0.15511752665042877,-0.10511752218008041,1668050515.903618
343684373.0,14.083779999999999,100.4201401,10.5,-0.15523207187652588,-0.10523207485675812,1668050516.003394
343784663.0,14.083779999999999,100.4201401,10.5,-0.15537302196025848,-0.10537301748991013,1668050516.103684
343884410.0,14.083779999999999,100.4201401,10.5,-0.15548746287822723,-0.10548745840787888,1668050516.203431
343984576.0,14.083779999999999,100.4201401,10.5,-0.155864417552948,-0.10586441308259964,1668050516.303597
344084394.0,14.083779999999999,100.4201401,10.5,-0.15612083673477173,-0.10612083971500397,1668050516.403415
344184697.0,14.083779999999999,100.4201401,10.5,-0.15622872114181519,-0.10622872412204742,1668050516.503718
344284432.0,14.083779999999999,100.4201401,10.5,-0.1563507616519928,-0.10635075718164444,1668050516.603453
344384481.0,14.0837799,100.4201401,10.5,-0.15639731287956238,-0.10639730840921402,1668050516.703502
344484366.0,14.0837799,100.4201401,10.5,-0.1565880924463272,-0.10658809542655945,1668050516.803387
344584357.0,14.083779999999999,100.4201401,10.5,-0.1569143384695053,-0.10691434144973755,1668050516.903378
344684551.0,14.0837799,100.4201401,10.5,-0.15712310373783112,-0.10712310671806335,1668050517.003572
344784629.0,14.0837799,100.4201401,10.5,-0.15709085762500763,-0.10709086060523987,1668050517.10365
344884324.0,14.0837799,100.4201401,10.5,-0.15717783570289612,-0.10717783868312836,1668050517.203345
344984790.0,14.0837799,100.42013999999999,10.5,-0.15736344456672668,-0.10736344754695892,1668050517.303811
345084334.0,14.0837799,100.42013999999999,10.5,-0.15761929750442505,-0.10761929303407669,1668050517.403355
345184708.0,14.0837799,100.4201399,10.5,-0.15792106091976166,-0.1079210638999939,1668050517.503729
345284237.0,14.0837799,100.4201399,10.5,-0.1581701785326004,-0.10817018151283264,1668050517.603258
345384667.0,14.0837799,100.4201399,10.5,-0.15824338793754578,-0.10824338346719742,1668050517.703688
345484233.0,14.0837799,100.4201399,10.5,-0.15843164920806885,-0.10843164473772049,1668050517.803254
345584717.0,14.0837799,100.4201399,10.5,-0.15873633325099945,-0.10873632878065109,1668050517.903738
345684363.0,14.0837799,100.4201399,10.5,-0.15877725183963776,-0.1087772473692894,1668050518.0033839
345784538.0,14.0837799,100.4201399,10.5,-0.1590249240398407,-0.10902491956949234,1668050518.103559
345884523.0,14.0837799,100.4201399,10.5,-0.1590069681406021,-0.10900697112083435,1668050518.203544
345984234.0,14.0837799,100.4201399,10.5,-0.1590273231267929,-0.10902732610702515,1668050518.303255
346084498.0,14.0837799,100.4201398,10.5,-0.15926291048526764,-0.10926290601491928,1668050518.403519
346184363.0,14.083779799999999,100.4201398,10.5,-0.15928134322166443,-0.10928133875131607,1668050518.5033839
346284611.0,14.083779799999999,100.4201398,10.5,-0.159185528755188,-0.10918552428483963,1668050518.603632
346384616.0,14.083779799999999,100.4201398,10.5,-0.15918804705142975,-0.10918805003166199,1668050518.703637
346484439.0,14.083779799999999,100.4201398,10.5,-0.1591784656047821,-0.10917846113443375,1668050518.80346
346584640.0,14.083779799999999,100.4201398,10.5,-0.15856659412384033,-0.10856658965349197,1668050518.903661
346684507.0,14.083779799999999,100.4201397,10.5,-0.1586444228887558,-0.10864442586898804,1668050519.0035279
346784632.0,14.083779799999999,100.4201397,10.5,-0.15844078361988068,-0.10844077914953232,1668050519.103653
346884365.0,14.083779799999999,100.4201397,10.5,-0.15839089453220367,-0.10839089751243591,1668050519.203386
346984570.0,14.0837797,100.4201398,10.5,-0.15823926031589508,-0.10823925584554672,1668050519.303591
347084532.0,14.0837797,100.4201397,10.5,-0.15781086683273315,-0.1078108623623848,1668050519.403553
347184524.0,14.0837797,100.4201397,10.5,-0.15726259350776672,-0.10726258903741837,1668050519.503545
347284357.0,14.083779799999999,100.4201397,10.5,-0.15632596611976624,-0.10632596909999847,1668050519.603378
347384524.0,14.083779799999999,100.4201397,10.5,-0.15458106994628906,-0.1045810654759407,1668050519.703545
347484627.0,14.083779799999999,100.4201397,10.510000228881836,-0.14664044976234436,-0.096640445291996,1668050519.803648
347584367.0,14.083779799999999,100.4201397,10.529999732971191,-0.1285146325826645,-0.07851462811231613,1668050519.903388
347684534.0,14.083779799999999,100.4201397,10.559999465942383,-0.09691926091909409,-0.046919260174036026,1668050520.003555
347784258.0,14.083779799999999,100.4201398,10.609999656677246,-0.04759278893470764,0.0024072083178907633,1668050520.1032789
347884727.0,14.083779799999999,100.4201399,10.670000076293945,0.012124212458729744,0.062124211341142654,1668050520.203748
347984383.0,14.083779799999999,100.4201399,10.739999771118164,0.08279134333133698,0.13279134035110474,1668050520.303404
348084670.0,14.0837796,100.42014019999999,10.819999694824219,0.16732504963874817,0.21732504665851593,1668050520.403691
348184291.0,14.0837796,100.42014019999999,10.920000076293945,0.2644292414188385,0.31442925333976746,1668050520.5033119
348284754.0,14.083779499999999,100.42014069999999,11.019999504089355,0.369818776845932,0.41981878876686096,1668050520.603775
348384526.0,14.083779499999999,100.42014069999999,11.139999389648438,0.4844818115234375,0.5344818234443665,1668050520.703547
348484495.0,14.0837787,100.4201411,11.25999927520752,0.6047271490097046,0.6547271609306335,1668050520.803516
348584498.0,14.0837787,100.4201411,11.389999389648438,0.7319720387458801,0.7819720506668091,1668050520.903519
348684617.0,14.083777399999999,100.4201411,11.519999504089355,0.8635865449905396,0.9135865569114685,1668050521.003638
348784735.0,14.0837766,100.4201411,11.649999618530273,0.9926320910453796,1.0426321029663086,1668050521.103756
348884333.0,14.0837766,100.4201411,11.789999961853027,1.1308437585830688,1.180843710899353,1668050521.203354
348984500.0,14.0837747,100.42014119999999,11.929999351501465,1.2785674333572388,1.328567385673523,1668050521.303521
349084371.0,14.083773599999999,100.42014119999999,12.09000015258789,1.4350361824035645,1.4850361347198486,1668050521.403392
349184672.0,14.083772399999999,100.4201411,12.25,1.5956497192382812,1.6456496715545654,1668050521.503693
349284441.0,14.083771299999999,100.420141,12.40999984741211,1.7531336545944214,1.8031336069107056,1668050521.603462
349384435.0,14.0837702,100.42014089999999,12.559999465942383,1.903303861618042,1.9533038139343262,1668050521.703456
349484889.0,14.083769199999999,100.42014069999999,12.699999809265137,2.0431272983551025,2.0931272506713867,1668050521.80391
349584284.0,14.083769199999999,100.42014069999999,12.819999694824219,2.1694512367248535,2.2194511890411377,1668050521.903305
349684372.0,14.0837673,100.42013999999999,12.9399995803833,2.285404682159424,2.335404634475708,1668050522.003393
349784650.0,14.0837665,100.42013949999999,13.049999237060547,2.3963801860809326,2.446380138397217,1668050522.103671
349884408.0,14.0837665,100.42013949999999,13.149999618530273,2.4987778663635254,2.5487778186798096,1668050522.203429
349984281.0,14.0837653,100.42013809999999,13.25,2.592576026916504,2.642575979232788,1668050522.303302
350084554.0,14.083765,100.4201373,13.34000015258789,2.6825811862945557,2.73258113861084,1668050522.403575
350184496.0,14.083764799999999,100.4201363,13.429999351501465,2.7719411849975586,2.8219411373138428,1668050522.503517
350284426.0,14.083764599999999,100.42013519999999,13.50999927520752,2.8580353260040283,2.9080352783203125,1668050522.603447
350384304.0,14.083764599999999,100.42013399999999,13.59999942779541,2.942270040512085,2.992269992828369,1668050522.703325
350484635.0,14.083764799999999,100.4201327,13.679999351501465,3.0281713008880615,3.0781712532043457,1668050522.803656
350584395.0,14.083765,100.4201313,13.769999504089355,3.111499786376953,3.1614997386932373,1668050522.903416
350684477.0,14.0837653,100.4201298,13.84999942779541,3.1969099044799805,3.2469098567962646,1668050523.003498
350784662.0,14.083765699999999,100.4201281,13.9399995803833,3.2813374996185303,3.3313374519348145,1668050523.103683
350884343.0,14.083765699999999,100.4201281,14.019999504089355,3.361767292022705,3.4117672443389893,1668050523.203364
350984460.0,14.0837667,100.4201246,14.09999942779541,3.440694570541382,3.490694522857666,1668050523.303481
351084738.0,14.0837674,100.4201227,14.170000076293945,3.518195152282715,3.568195104598999,1668050523.403759
351184334.0,14.083768,100.4201207,14.25,3.591588020324707,3.641587972640991,1668050523.503355
351284641.0,14.083768699999998,100.4201186,14.309999465942383,3.654417037963867,3.7044169902801514,1668050523.603662
351384426.0,14.083769499999999,100.4201164,14.369999885559082,3.7124061584472656,3.76240611076355,1668050523.703447
351484597.0,14.0837703,100.4201143,14.420000076293945,3.7604620456695557,3.81046199798584,1668050523.803618
351584350.0,14.0837711,100.4201119,14.460000038146973,3.80702805519104,3.857028007507324,1668050523.903371
351684667.0,14.083771899999999,100.4201095,14.5,3.8499867916107178,3.899986743927002,1668050524.003688
351784280.0,14.083771899999999,100.4201095,14.549999237060547,3.890317678451538,3.9403176307678223,1668050524.103301
351884632.0,14.083773599999999,100.4201047,14.589999198913574,3.930771827697754,3.980771780014038,1668050524.203653
351984320.0,14.0837744,100.4201023,14.630000114440918,3.9710018634796143,4.021001815795898,1668050524.303341
352084363.0,14.083775099999999,100.42009979999999,14.670000076293945,4.010169506072998,4.060169696807861,1668050524.403384
352184396.0,14.0837758,100.4200973,14.699999809265137,4.049808979034424,4.099809169769287,1668050524.503417
352284407.0,14.083776499999999,100.4200948,14.739999771118164,4.085277557373047,4.13527774810791,1668050524.603428
352384390.0,14.083777099999999,100.4200922,14.779999732971191,4.122511386871338,4.172511577606201,1668050524.703411
352484392.0,14.083777699999999,100.42008969999999,14.819999694824219,4.164036750793457,4.21403694152832,1668050524.803413
352584644.0,14.083778299999999,100.4200872,14.859999656677246,4.208430767059326,4.2584309577941895,1668050524.903665
352684361.0,14.083779,100.42008469999999,14.90999984741211,4.254014492034912,4.304014682769775,1668050525.003382
352784827.0,14.083779499999999,100.4200821,14.960000038146973,4.300482273101807,4.35048246383667,1668050525.103848
352884346.0,14.083779499999999,100.4200821,15.0,4.342514514923096,4.392514705657959,1668050525.203367
352984339.0,14.083780599999999,100.42007699999999,15.029999732971191,4.379887580871582,4.429887771606445,1668050525.30336
353084580.0,14.0837811,100.42007439999999,15.069999694824219,4.414359092712402,4.464359283447266,1668050525.403601
353184637.0,14.083781499999999,100.4200718,15.09999942779541,4.446889400482178,4.496889591217041,1668050525.503658
353284532.0,14.083781499999999,100.4200718,15.130000114440918,4.47500467300415,4.525004863739014,1668050525.603553
353384470.0,14.083782099999999,100.42006649999999,15.149999618530273,4.49697732925415,4.546977519989014,1668050525.703491
