TimeUS,NI,FIX,FIY,AFI,HAGL,offset,RI,rng,Herr,eAng,eVel,ePos,timestamp
494686431.0,0.0,0.0,0.0,0.0,6.47,1.27,-0.08,6.57,0.12,0.0005832649767398834,0.008021028712391853,0.01360741164535284,1668050667.005452
494786469.0,0.0,0.0,0.0,0.0,6.46,1.27,-0.01,6.5,0.12,0.0006144008366391063,0.013457456603646278,0.023760108277201653,1668050667.10549
494886445.0,0.0,0.0,0.0,0.0,6.45,1.27,0.02,6.45,0.11,0.00045826027053408325,0.009434645064175129,0.016375621780753136,1668050667.205466
494986560.0,0.0,0.0,0.0,0.0,6.43,1.27,0.06,6.390000000000001,0.11,0.0005813592579215765,0.009443288668990135,0.018140709027647972,1668050667.305581
495086482.0,0.0,0.0,0.0,0.0,6.42,1.27,0.06,6.390000000000001,0.11,0.0005026693688705564,0.009533391334116459,0.018725132569670677,1668050667.405503
495186684.0,0.0,0.0,0.0,0.0,6.41,1.26,0.09,6.3500000000000005,0.11,0.0006648676353506744,0.011157577857375145,0.02020094357430935,1668050667.5057049
495286420.0,0.0,0.0,0.0,0.0,6.4,1.26,0.14,6.3,0.11,0.0006524316850118339,0.014187773689627647,0.029115062206983566,1668050667.605441
495386474.0,0.0,0.0,0.0,0.0,6.390000000000001,1.26,0.17,6.2700000000000005,0.11,0.0006598255131393671,0.007769353222101927,0.018656739965081215,1668050667.7054949
495486724.0,0.0,0.0,0.0,0.0,6.38,1.25,0.18,6.22,0.11,0.0006029185024090111,0.011938766576349735,0.023429812863469124,1668050667.805745
495586509.0,0.0,0.0,0.0,0.0,6.36,1.24,0.19,6.2,0.11,0.00046999266487546265,0.006702729035168886,0.013586768880486488,1668050667.90553
495686429.0,0.0,0.0,0.0,0.0,6.36,1.23,0.23,6.15,0.1,0.0006217869813553989,0.010066043585538864,0.022602912038564682,1668050668.00545
495786598.0,0.0,0.0,0.0,0.0,6.3500000000000005,1.23,0.22,6.17,0.1,0.0005703787901438773,0.006108915898948908,0.01236990001052618,1668050668.105619
495887068.0,0.0,0.0,0.0,0.0,6.34,1.23,0.22,6.17,0.1,0.0006724855629727244,0.016102991998195648,0.029436808079481125,1668050668.206089
495986628.0,0.0,0.0,0.0,0.0,6.34,1.22,0.22,6.17,0.1,0.00088964105816558,0.008786053396761417,0.013885855674743652,1668050668.305649
496086712.0,0.0,0.0,0.0,0.0,6.32,1.21,0.21,6.15,0.1,0.0009316602372564375,0.015287946909666061,0.02650947868824005,1668050668.4057329
496186566.0,0.0,0.0,0.0,0.0,6.32,1.21,0.21,6.15,0.1,0.0010657183593139052,0.02273404598236084,0.04137105867266655,1668050668.505587
496286449.0,0.0,0.0,0.0,0.0,6.33,1.2,0.23,6.12,0.1,0.0009094470296986401,0.004907272290438414,0.01576106809079647,1668050668.60547
496386577.0,0.0,0.0,0.0,0.0,6.3100000000000005,1.2,0.23,6.12,0.11,0.0010123273823410273,0.013432909734547138,0.024798862636089325,1668050668.7055979
496486567.0,0.0,0.0,0.0,0.0,6.32,1.2,0.23,6.12,0.11,0.0008664947235956788,0.008986362256109715,0.020934976637363434,1668050668.805588
496586616.0,0.0,0.0,0.0,0.0,6.29,1.19,0.26,6.07,0.1,0.0008876522770151496,0.00777832604944706,0.014064887538552284,1668050668.905637
496686503.0,0.0,0.0,0.0,0.0,6.29,1.18,0.26,6.05,0.1,0.000792316161096096,0.010756239295005798,0.0292875487357378,1668050669.005524
496786661.0,0.0,0.0,0.0,0.0,6.25,1.17,0.28,6.0200000000000005,0.1,0.0007915662718005478,0.005761262495070696,0.012674749828875065,1668050669.105682
496886558.0,0.0,0.0,0.0,0.0,6.24,1.17,0.28,6.0200000000000005,0.1,0.0006468925857916474,0.015216031111776829,0.038469843566417694,1668050669.205579
496986628.0,0.0,0.0,0.0,0.0,6.2,1.17,0.24,6.0200000000000005,0.11,0.0006559281027875841,0.0077238669618964195,0.01887565106153488,1668050669.305649
497086516.0,0.0,0.0,0.0,0.0,6.13,1.17,0.24,6.0200000000000005,0.11,0.0008084463770501316,0.01421213336288929,0.032653629779815674,1668050669.405537
497186520.0,0.0,0.0,0.0,0.0,6.08,1.16,0.11,6.0200000000000005,0.11,0.0008069882751442492,0.004295838065445423,0.01319817639887333,1668050669.505541
497286535.0,0.0,0.0,0.0,0.0,6.04,1.16,0.1,5.95,0.11,0.0009978883899748325,0.018641270697116852,0.03763844817876816,1668050669.605556
497386537.0,0.0,0.0,0.0,0.0,6.0,1.16,0.11,5.92,0.11,0.0008400159422308207,0.002015977632254362,0.009595035575330257,1668050669.705558
497486551.0,0.0,0.0,0.0,0.0,5.99,1.1500000000000001,0.16,5.82,0.1,0.0009462853777222335,0.019992731511592865,0.04192715883255005,1668050669.805572
497586694.0,0.0,0.0,0.0,0.0,5.95,1.1400000000000001,0.2,5.7700000000000005,0.1,0.0007104115793481469,0.0036622199695557356,0.01164521835744381,1668050669.905715
497686475.0,0.0,0.0,0.0,0.0,5.93,1.1400000000000001,0.2,5.75,0.1,0.0008702452178113163,0.02312636561691761,0.04406369850039482,1668050670.005496
497786754.0,0.0,0.0,0.0,0.0,5.9,1.1400000000000001,0.2,5.75,0.1,0.0006024996982887387,0.006268998142331839,0.013421764597296715,1668050670.1057749
497886758.0,0.0,0.0,0.0,0.0,5.8500000000000005,1.1300000000000001,0.11,5.7700000000000005,0.1,0.000975932867731899,0.020603222772479057,0.0435643307864666,1668050670.205779
497986491.0,0.0,0.0,0.0,0.0,5.83,1.1300000000000001,0.11,5.75,0.1,0.0007616688963025808,0.004003844223916531,0.017350435256958008,1668050670.305512
498086557.0,0.0,0.0,0.0,0.0,5.8,1.12,0.13,5.7,0.1,0.0009007000480778515,0.016928009688854218,0.040691133588552475,1668050670.405578
498186542.0,0.0,0.0,0.0,0.0,5.7700000000000005,1.12,0.14,5.65,0.1,0.0007649561739526689,0.004094433970749378,0.016984326764941216,1668050670.505563
498286516.0,0.0,0.0,0.0,0.0,5.75,1.12,0.14,5.65,0.1,0.0010581823298707604,0.02290327474474907,0.04831022396683693,1668050670.605537
498386471.0,0.0,0.0,0.0,0.0,5.73,1.11,0.18,5.57,0.1,0.0009446038166061044,0.004695547744631767,0.019178831949830055,1668050670.705492
498486474.0,0.0,0.0,0.0,0.0,5.72,1.1,0.2,5.5200000000000005,0.1,0.001125066657550633,0.01683773845434189,0.03422148898243904,1668050670.805495
498586602.0,0.0,0.0,0.0,0.0,5.71,1.09,0.23,5.5,0.1,0.0010318323038518429,0.003670710837468505,0.003934888169169426,1668050670.905623
498686456.0,0.0,0.0,0.0,0.0,5.71,1.08,0.26,5.45,0.09,0.0011848757276311517,0.01929490454494953,0.03790953755378723,1668050671.005477
498787105.0,0.0,0.0,0.0,0.0,5.69,1.08,0.31,5.4,0.09,0.0010408142115920782,0.0022871296387165785,0.003211365547031164,1668050671.106126
498886411.0,0.0,0.0,0.0,0.0,5.69,1.08,0.31,5.4,0.09,0.0012836658861488104,0.021551555022597313,0.03912952169775963,1668050671.205432
498986543.0,0.0,0.0,0.0,0.0,5.67,1.07,0.33,5.37,0.1,0.0011300531914457679,0.004110294859856367,0.006366553250700235,1668050671.305564
499086473.0,0.0,0.0,0.0,0.0,5.66,1.06,0.37,5.3,0.1,0.0012463745661079884,0.014835416339337826,0.03060118295252323,1668050671.405494
499186568.0,0.0,0.0,0.0,0.0,5.65,1.05,0.38,5.3,0.1,0.0011239859741181135,0.005865509621798992,0.007301621604710817,1668050671.505589
499286606.0,0.0,0.0,0.0,0.0,5.65,1.04,0.39,5.2700000000000005,0.1,0.0013303074520081282,0.017770133912563324,0.03392826393246651,1668050671.605627
499386437.0,0.0,0.0,0.0,0.0,5.64,1.04,0.39,5.2700000000000005,0.1,0.001229933463037014,0.009235147386789322,0.013578328303992748,1668050671.705458
499486463.0,0.0,0.0,0.0,0.0,5.64,1.03,0.39,5.2700000000000005,0.1,0.0015052257804200053,0.02361471951007843,0.04338570684194565,1668050671.805484
499586648.0,0.0,0.0,0.0,0.0,5.63,1.02,0.36,5.3,0.1,0.0013691423228010535,0.00962122157216072,0.017329314723610878,1668050671.905669
499686779.0,0.0,0.0,0.0,0.0,5.61,1.01,0.38,5.25,0.1,0.0014717051526531577,0.02104317769408226,0.03857547417283058,1668050672.0058
499786813.0,0.0,0.0,0.0,0.0,5.59,1.0,0.45,5.17,0.1,0.0012837674003094435,0.0035870682913810015,0.006700206082314253,1668050672.105834
499886997.0,0.0,0.0,0.0,0.0,5.5600000000000005,0.98,0.49,5.1000000000000005,0.1,0.0011795155005529523,0.014568879269063473,0.024521218612790108,1668050672.206018
499986652.0,0.0,0.0,0.0,0.0,5.54,0.97,0.5,5.0600000000000005,0.1,0.00112775934394449,0.002617324236780405,0.012080649845302105,1668050672.305673
500086639.0,0.0,0.0,0.0,0.0,5.5200000000000005,0.96,0.5,5.04,0.1,0.0010659493273124099,0.01402096077799797,0.02468152716755867,1668050672.40566
500186600.0,0.0,0.0,0.0,0.0,5.5,0.9500000000000001,0.53,5.0,0.1,0.0011753059225156903,0.023862063884735107,0.042805951088666916,1668050672.505621
500286573.0,0.0,0.0,0.0,0.0,5.46,0.93,0.52,4.96,0.1,0.0009953659027814865,0.009095847606658936,0.029918955639004707,1668050672.605594
500386591.0,0.0,0.0,0.0,0.0,5.44,0.92,0.5,4.96,0.1,0.0010324208997189999,0.011263963766396046,0.026515845209360123,1668050672.705612
500486668.0,0.0,0.0,0.0,0.0,5.42,0.92,0.5,4.96,0.1,0.0010433165589347482,0.023223144933581352,0.049354009330272675,1668050672.805689
500586696.0,0.0,0.0,0.0,0.0,5.4,0.91,0.46,4.96,0.1,0.0009043888421729207,0.005323208402842283,0.02122511714696884,1668050672.905717
500686471.0,0.0,0.0,0.0,0.0,5.4,0.91,0.46,4.96,0.1,0.001058970927260816,0.023544054478406906,0.048592083156108856,1668050673.005492
500724389.0,0.0,0.0,0.0,0.0,5.38,0.9,0.55,4.87,0.1,0.0010129519505426288,0.017361480742692947,0.034658774733543396,1668050673.04341
500824158.0,0.0,0.0,0.0,0.0,5.36,0.89,0.54,4.8500000000000005,0.1,0.0007506529218517244,0.008593874983489513,0.015854351222515106,1668050673.143179
500924357.0,0.0,0.0,0.0,0.0,5.3100000000000005,0.88,0.52,4.8100000000000005,0.1,0.001036228844895959,0.017715318128466606,0.04322413355112076,1668050673.243378
501024214.0,0.0,0.0,0.0,0.0,5.28,0.86,0.54,4.7700000000000005,0.1,0.0006925498601049185,0.007981513626873493,0.02539086528122425,1668050673.343235
501124363.0,0.0,0.0,0.0,0.0,5.25,0.84,0.52,4.75,0.1,0.000662329897750169,0.018168501555919647,0.03412245586514473,1668050673.443384
501224301.0,0.0,0.0,0.0,0.0,5.2,0.8300000000000001,0.53,4.71,0.1,0.0010678020771592855,0.017889751121401787,0.04701860621571541,1668050673.543322
501324137.0,0.0,0.0,0.0,0.0,5.18,0.8200000000000001,0.51,4.69,0.1,0.0010281248250976205,0.008457571268081665,0.02526390552520752,1668050673.643158
501424317.0,0.0,0.0,0.0,0.0,5.14,0.8,0.54,4.62,0.1,0.0014311490813270211,0.02078385278582573,0.04638196900486946,1668050673.7433379
501524271.0,0.0,0.0,0.0,0.0,5.11,0.78,0.72,4.42,0.1,0.0012561363400891423,0.008638827130198479,0.020673925057053566,1668050673.843292
501624193.0,0.0,0.0,0.0,0.0,5.07,0.75,0.88,4.21,0.1,0.001509235822595656,0.019892962649464607,0.04128830507397652,1668050673.943214
501724089.0,0.0,0.0,0.0,0.0,5.0200000000000005,0.71,0.98,4.0600000000000005,0.09,0.001255866140127182,0.007150385528802872,0.0095369853079319,1668050674.04311
501824526.0,0.0,0.0,0.0,0.0,4.99,0.6900000000000001,1.08,3.94,0.09,0.0014655153499916196,0.01771196909248829,0.037451520562171936,1668050674.143547
501924227.0,0.0,0.0,0.0,0.0,4.94,0.64,1.12,3.85,0.09,0.0011967257596552372,0.00894753634929657,0.011861695908010006,1668050674.243248
502024085.0,0.0,0.0,0.0,0.0,4.88,0.6,1.1400000000000001,3.77,0.09,0.001244043349288404,0.013171614147722721,0.03166742995381355,1668050674.343106
502124521.0,0.0,0.0,0.0,0.0,4.8500000000000005,0.58,1.17,3.72,0.09,0.0009982424089685082,0.0072950515896081924,0.007535721641033888,1668050674.443542
502224145.0,0.0,0.0,0.0,0.0,4.8100000000000005,0.56,1.16,3.69,0.09,0.001096236170269549,0.009135756641626358,0.025547511875629425,1668050674.543166
502324365.0,0.0,0.0,0.0,0.0,4.76,0.51,1.17,3.62,0.09,0.0009518745355308056,0.011278587393462658,0.015544337220489979,1668050674.643386
502424137.0,0.0,0.0,0.0,0.0,4.73,0.49,1.16,3.6,0.09,0.0010148899164050817,0.006261854432523251,0.018038300797343254,1668050674.743158
502524198.0,0.0,0.0,0.0,0.0,4.7,0.47000000000000003,1.16,3.5700000000000003,0.09,0.0009397578542120755,0.013629590161144733,0.01957225427031517,1668050674.843219
502624122.0,0.0,0.0,0.0,0.0,4.69,0.45,1.17,3.5500000000000003,0.09,0.0009589642286300659,0.008232876658439636,0.023045411333441734,1668050674.943143
502724308.0,0.0,0.0,0.0,0.0,4.67,0.43,1.1500000000000001,3.5500000000000003,0.09,0.0008698927122168243,0.011065195314586163,0.018985215574502945,1668050675.043329
502824322.0,0.0,0.0,0.0,0.0,4.66,0.41000000000000003,1.1400000000000001,3.5500000000000003,0.09,0.0009289882145822048,0.004992370493710041,0.019220473244786263,1668050675.143343
502924108.0,0.0,0.0,0.0,0.0,4.64,0.38,1.1,3.5700000000000003,0.09,0.0008469211752526462,0.012249961495399475,0.02115064673125744,1668050675.243129
503024288.0,0.0,0.0,0.0,0.0,4.66,0.38,1.1,3.5700000000000003,0.09,0.0009064102778211236,0.005403610877692699,0.02265300042927265,1668050675.343309
503124426.0,0.0,0.0,0.0,0.0,4.64,0.36,1.12,3.5500000000000003,0.09,0.0008130710339173675,0.012795408256351948,0.023157717660069466,1668050675.4434469
503224205.0,0.0,0.0,0.0,0.0,4.62,0.34,1.1,3.5500000000000003,0.1,0.0008345321984961629,0.0019997116178274155,0.011300111189484596,1668050675.543226
503324145.0,0.0,0.0,0.0,0.0,4.6000000000000005,0.32,1.06,3.5700000000000003,0.09,0.0007817912264727056,0.014654489234089851,0.02509170211851597,1668050675.643166
503424257.0,0.0,0.0,0.0,0.0,4.59,0.3,1.05,3.5700000000000003,0.1,0.0007377449655905366,0.004779593087732792,0.007562130689620972,1668050675.743278
503524196.0,0.0,0.0,0.0,0.0,4.58,0.3,1.05,3.5700000000000003,0.1,0.0007726397016085684,0.017751986160874367,0.030425941571593285,1668050675.843217
503624396.0,0.0,0.0,0.0,0.0,4.5600000000000005,0.28,1.02,3.5700000000000003,0.1,0.0007481275824829936,0.002815727610141039,0.0036394719500094652,1668050675.943417
503724340.0,0.0,0.0,0.0,0.0,4.5600000000000005,0.28,1.02,3.5700000000000003,0.1,0.0008160650031641126,0.01637524925172329,0.029759792611002922,1668050676.043361
503824239.0,0.0,0.0,0.0,0.0,4.54,0.25,1.0,3.5700000000000003,0.1,0.0008139533456414938,0.0011891264002770185,0.0023706736974418163,1668050676.14326
503924249.0,0.0,0.0,0.0,0.0,4.53,0.25,1.0,3.5700000000000003,0.1,0.0008297287276946008,0.01510316040366888,0.028478294610977173,1668050676.24327
504024153.0,0.0,0.0,0.0,0.0,4.51,0.23,0.9400000000000001,3.6,0.1,0.0007961809169501066,0.003995496314018965,0.00629889452829957,1668050676.343174
504124448.0,0.0,0.0,0.0,0.0,4.48,0.21,0.89,3.62,0.1,0.0007968666031956673,0.016764897853136063,0.030805880203843117,1668050676.443469
504224192.0,0.0,0.0,0.0,0.0,4.47,0.21,0.89,3.62,0.1,0.0008369059069082141,0.0018227442633360624,0.0016961694927886128,1668050676.543213
504324205.0,0.0,0.0,0.0,0.0,4.44,0.19,0.85,3.62,0.1,0.0008110798080451787,0.013462378643453121,0.02602422796189785,1668050676.643226
504424136.0,0.0,0.0,0.0,0.0,4.44,0.19,0.85,3.62,0.1,0.0008105691522359848,0.0012697142083197832,0.0067281038500368595,1668050676.743157
504524232.0,0.0,0.0,0.0,0.0,4.43,0.17,0.84,3.62,0.11,0.0007883082143962383,0.014827738516032696,0.029148362576961517,1668050676.843253
504624268.0,0.0,0.0,0.0,0.0,4.43,0.17,0.84,3.62,0.11,0.0007724149618297815,0.0030241166241467,0.013036493211984634,1668050676.943289
504724133.0,0.0,0.0,0.0,0.0,4.41,0.15,0.84,3.6,0.11,0.0008005375857464969,0.015721319243311882,0.0300009623169899,1668050677.043154
504824175.0,0.0,0.0,0.0,0.0,4.4,0.15,0.84,3.6,0.11,0.000697667826898396,0.004593283403664827,0.006747148931026459,1668050677.1431959
504924157.0,0.0,0.0,0.0,0.0,4.39,0.13,0.81,3.62,0.11,0.0007443721406161785,0.015454120002686977,0.028099656105041504,1668050677.243178
505024248.0,0.0,0.0,0.0,0.0,4.36,0.11,0.78,3.62,0.11,0.0006681072409264743,0.005889927502721548,0.010132270865142345,1668050677.3432689
505124337.0,0.0,0.0,0.0,0.0,4.3500000000000005,0.09,0.74,3.65,0.11,0.0006969177047722042,0.01531318761408329,0.02764168754220009,1668050677.443358
505224168.0,0.0,0.0,0.0,0.0,4.33,0.07,0.72,3.65,0.11,0.000860678032040596,0.024543581530451775,0.04523221775889397,1668050677.543189
505324221.0,0.0,0.0,0.0,0.0,4.3,0.04,0.67,3.66,0.11,0.0006393716321326792,0.005753735546022654,0.010625441558659077,1668050677.643242
505424235.0,0.0,0.0,0.0,0.0,4.3,0.04,0.67,3.66,0.11,0.000780161120928824,0.01548614539206028,0.02841658517718315,1668050677.743256
505524164.0,0.0,0.0,0.0,0.0,4.2700000000000005,0.02,0.64,3.66,0.11,0.0006416805554181337,0.007780364714562893,0.019349096342921257,1668050677.843185
505624130.0,0.0,0.0,0.0,0.0,4.25,0.0,0.62,3.66,0.11,0.0007183545967563987,0.011544695124030113,0.023326165974140167,1668050677.943151
505724471.0,0.0,0.0,0.0,0.0,4.24,0.0,0.62,3.66,0.11,0.0007668714388273656,0.011105852201581001,0.02642887830734253,1668050678.043492
505824164.0,0.0,0.0,0.0,0.0,4.21,0.0,0.6,3.65,0.11,0.0007456340244971216,0.007843365892767906,0.018378213047981262,1668050678.143185
505924192.0,0.0,0.0,0.0,0.0,4.19,-0.02,0.5700000000000001,3.65,0.11,0.0009546485962346196,0.01563272997736931,0.030731160193681717,1668050678.243213
506024258.0,0.0,0.0,0.0,0.0,4.17,-0.02,0.5700000000000001,3.65,0.11,0.0008064134162850678,0.004736707080155611,0.010456656105816364,1668050678.343279
506124250.0,0.0,0.0,0.0,0.0,4.13,-0.04,0.54,3.62,0.11,0.0007743821479380131,0.01558640319854021,0.028597353026270866,1668050678.443271
506224180.0,0.0,0.0,0.0,0.0,4.1,-0.04,0.54,3.62,0.11,0.0009822094580158591,0.015517491847276688,0.030564922839403152,1668050678.543201
506324295.0,0.0,0.0,0.0,0.0,4.07,-0.06,0.51,3.6,0.11,0.0008332243305630982,0.003463025903329253,0.012125801295042038,1668050678.643316
506424065.0,0.0,0.0,0.0,0.0,4.05,-0.07,0.51,3.5700000000000003,0.11,0.0011770845158025622,0.021626170724630356,0.041052352637052536,1668050678.743086
506524028.0,0.0,0.0,0.0,0.0,4.0200000000000005,-0.08,0.48,3.5700000000000003,0.11,0.0008924011490307748,0.004977446515113115,0.011976216919720173,1668050678.843049
506624221.0,0.0,0.0,0.0,0.0,3.99,-0.1,0.47000000000000003,3.5500000000000003,0.11,0.0012329306919127703,0.021338164806365967,0.0429161973297596,1668050678.943242
506724202.0,0.0,0.0,0.0,0.0,3.95,-0.12,0.45,3.52,0.11,0.0009872480295598507,0.0066806860268116,0.013437960296869278,1668050679.043223
506824321.0,0.0,0.0,0.0,0.0,3.89,-0.13,0.41000000000000003,3.5,0.11,0.0013076397590339184,0.018171092495322227,0.047530096024274826,1668050679.143342
506924162.0,0.0,0.0,0.0,0.0,3.87,-0.13,0.41000000000000003,3.5,0.11,0.0010980432853102684,0.004854894708842039,0.022577842697501183,1668050679.243183
507024265.0,0.0,0.0,0.0,0.0,3.85,-0.14,0.39,3.47,0.11,0.0013310625217854977,0.015191013924777508,0.03834716975688934,1668050679.343286
507124382.0,0.0,0.0,0.0,0.0,3.8200000000000003,-0.15,0.38,3.47,0.11,0.0010942969238385558,0.005120911169797182,0.014788028784096241,1668050679.443403
507224331.0,0.0,0.0,0.0,0.0,3.79,-0.16,0.36,3.44,0.11,0.0012891958467662334,0.010869194753468037,0.029635896906256676,1668050679.543352
507324287.0,0.0,0.0,0.0,0.0,3.7800000000000002,-0.16,0.36,3.44,0.11,0.0010816571302711964,0.009633583016693592,0.01646229438483715,1668050679.643308
507424153.0,0.0,0.0,0.0,0.0,3.75,-0.17,0.36,3.41,0.11,0.0011676921276375651,0.009123445488512516,0.023900305852293968,1668050679.743174
507524323.0,0.0,0.0,0.0,0.0,3.73,-0.17,0.36,3.41,0.11,0.0010597861837595701,0.011775973252952099,0.018650654703378677,1668050679.843344
507624148.0,0.0,0.0,0.0,0.0,3.7,-0.19,0.31,3.4,0.11,0.0012271906016394496,0.009906244464218616,0.021010736003518105,1668050679.9431689
507724332.0,0.0,0.0,0.0,0.0,3.67,-0.19,0.32,3.37,0.11,0.0011146074393764138,0.013085409998893738,0.021289344877004623,1668050680.043353
507824293.0,0.0,0.0,0.0,0.0,3.68,-0.2,0.33,3.37,0.11,0.0011505248257890344,0.007021197583526373,0.02110876701772213,1668050680.143314
507924160.0,0.0,0.0,0.0,0.0,3.66,-0.21,0.33,3.35,0.11,0.0009518766892142594,0.012802950106561184,0.022041913121938705,1668050680.243181
508024211.0,0.0,0.0,0.0,0.0,3.65,-0.22,0.31,3.35,0.11,0.0009675440960563719,0.006187506020069122,0.020320432260632515,1668050680.343232
508124414.0,0.0,0.0,0.0,0.0,3.63,-0.23,0.33,3.3200000000000003,0.11,0.000781249487772584,0.013189716264605522,0.023763803765177727,1668050680.443435
508224226.0,0.0,0.0,0.0,0.0,3.62,-0.23,0.33,3.3200000000000003,0.11,0.0008460635435767472,0.026293184608221054,0.0453362911939621,1668050680.543247
508324185.0,0.0,0.0,0.0,0.0,3.62,-0.24,0.3,3.3200000000000003,0.11,0.0005834848852828145,0.008866571821272373,0.02768077328801155,1668050680.643206
508424206.0,0.0,0.0,0.0,0.0,3.61,-0.24,0.3,3.3200000000000003,0.11,0.000711616943590343,0.01899018883705139,0.0354260690510273,1668050680.743227
508524174.0,0.0,0.0,0.0,0.0,3.61,-0.24,0.33,3.3000000000000003,0.11,0.0006118369637988508,0.008856880478560925,0.03459027409553528,1668050680.843195
508624238.0,0.0,0.0,0.0,0.0,3.6,-0.25,0.33,3.3000000000000003,0.11,0.0006701654638163745,0.014368930831551552,0.03074369765818119,1668050680.943259
508724288.0,0.0,0.0,0.0,0.0,3.61,-0.25,0.33,3.3000000000000003,0.11,0.0006615589372813702,0.006974922027438879,0.029672900214791298,1668050681.043309
508824345.0,0.0,0.0,0.0,0.0,3.58,-0.27,0.34,3.27,0.11,0.0007076684269122779,0.014718062244355679,0.028616124764084816,1668050681.143366
508924186.0,0.0,0.0,0.0,0.0,3.56,-0.28,0.32,3.27,0.11,0.0010064999805763364,0.009254778735339642,0.017499731853604317,1668050681.243207
509024391.0,0.0,0.0,0.0,0.0,3.5300000000000002,-0.29,0.31,3.25,0.11,0.000928163412027061,0.01054339949041605,0.017521334812045097,1668050681.343412
