TimeUS,RMSRollP,RMSRollD,RMSPitchP,RMSPitchD,RMSYaw,timestamp
1031874693.0,0.0161477979272604,0.0006796049419790506,0.0056948973797261715,0.004283662885427475,0.028041739016771317,1668051204.193714
1031975063.0,0.013862322084605694,0.0005955541273579001,0.005150661803781986,0.003803419880568981,0.026346275582909584,1668051204.294084
1032075005.0,0.011523613706231117,0.0005842190003022552,0.006282908841967583,0.0035108134616166353,0.0246054045855999,1668051204.394026
1032174777.0,0.01008912269026041,0.000566747272387147,0.005263837985694408,0.0035220531281083822,0.023477884009480476,1668051204.493798
1032274720.0,0.009840226732194424,0.0004897313192486763,0.005939607508480549,0.0035242419689893723,0.022822564467787743,1668051204.593741
1032375000.0,0.009338315576314926,0.00042160021257586777,0.005383776966482401,0.0039023319259285927,0.02261987514793873,1668051204.694021
1032474787.0,0.00810278207063675,0.0004097407218068838,0.005658709444105625,0.00420400919392705,0.022771639749407768,1668051204.793808
1032574806.0,0.00674754474312067,0.00036588479997590184,0.005384806543588638,0.004603810142725706,0.02395622804760933,1668051204.893827
1032674678.0,0.006058485247194767,0.00033702916698530316,0.00582393491640687,0.005238514859229326,0.025751015171408653,1668051204.993699
1032774823.0,0.005522245075553656,0.00042044458677992225,0.0065881721675395966,0.005882025696337223,0.028280863538384438,1668051205.093844
1032874691.0,0.0068934205919504166,0.0004096832126379013,0.006468784995377064,0.006566270254552364,0.030749257653951645,1668051205.193712
1032974976.0,0.009087531827390194,0.000375705654732883,0.007877441123127937,0.006807649973779917,0.03180385380983353,1668051205.293997
1033074899.0,0.009974630549550056,0.00031618925277143717,0.007352902553975582,0.007286433596163988,0.030413931235671043,1668051205.39392
1033174859.0,0.011724413372576237,0.000309615395963192,0.008353045210242271,0.007381871808320284,0.027928965166211128,1668051205.49388
1033274836.0,0.013548774644732475,0.00027541545568965375,0.00726825138553977,0.0071951160207390785,0.024120863527059555,1668051205.593857
1033374883.0,0.013955453410744667,0.0002714786387514323,0.007515373174101114,0.007041038945317268,0.02014182135462761,1668051205.693904
1033474757.0,0.012800644151866436,0.00028783438028767705,0.006943654268980026,0.006528815720230341,0.021455975249409676,1668051205.793778
1033574853.0,0.012000462971627712,0.00025182124227285385,0.006061960943043232,0.005807393230497837,0.029089707881212234,1668051205.893874
1033674791.0,0.010521640069782734,0.00031763408333063126,0.005780703853815794,0.005372700281441212,0.037856459617614746,1668051205.993812
1033774758.0,0.008925650268793106,0.00033961216104216874,0.005631381180137396,0.005075544118881226,0.045325592160224915,1668051206.093779
1033874881.0,0.008755285292863846,0.0003294298658147454,0.004750512074679136,0.004446068312972784,0.05136261135339737,1668051206.193902
1033974846.0,0.0077302902936935425,0.00033347815042361617,0.007280298508703709,0.004621769767254591,0.05522887408733368,1668051206.2938669
1034074940.0,0.006387835834175348,0.00032048605498857796,0.007844973355531693,0.003949347883462906,0.05937780812382698,1668051206.393961
1034174774.0,0.006107607390731573,0.00032708412618376315,0.009501343593001366,0.0037564171943813562,0.06550703197717667,1668051206.493795
1034274785.0,0.00513054896146059,0.0003717447107192129,0.010374173521995544,0.0034998334012925625,0.07104192674160004,1668051206.593806
1034374836.0,0.004231726285070181,0.00031829829094931483,0.010716479271650314,0.0032500128727406263,0.07416114956140518,1668051206.693857
1034474767.0,0.00368868513032794,0.0003126655938103795,0.012306855991482735,0.0030267024412751198,0.07452580332756042,1668051206.793788
1034574969.0,0.0050726523622870445,0.0003595103044062853,0.01166648417711258,0.002852686448022723,0.07409864664077759,1668051206.89399
1034674788.0,0.009256411343812943,0.00041125150164589286,0.012480823323130608,0.002635366516187787,0.07434823364019394,1668051206.993809
1034774809.0,0.009346098639070988,0.0009540377650409937,0.013169272802770138,0.002503754571080208,0.07595321536064148,1668051207.0938299
1034874811.0,0.015114287845790386,0.001084843184798956,0.015989914536476135,0.002741493284702301,0.0789477750658989,1668051207.193832
1034974980.0,0.014559582807123661,0.001059086760506034,0.016505161300301552,0.002519558183848858,0.08186616003513336,1668051207.294001
1035074790.0,0.017688533291220665,0.0015883806627243757,0.014336722902953625,0.004057915881276131,0.08376030623912811,1668051207.393811
1035174839.0,0.025041254237294197,0.001421141205355525,0.011923248879611492,0.0036140265874564648,0.08459571748971939,1668051207.49386
1035274840.0,0.02518976666033268,0.0012289959704503417,0.010113229043781757,0.0030096350237727165,0.08407022058963776,1668051207.593861
1035374851.0,0.023303039371967316,0.0010318411514163017,0.008651177398860455,0.002581342589110136,0.0799635723233223,1668051207.693872
1035474793.0,0.020338919013738632,0.0009161371854133904,0.008966638706624508,0.0026338640600442886,0.07132396101951599,1668051207.793814
1035574848.0,0.016708679497241974,0.0008787945262156427,0.009059944190084934,0.0021917943377047777,0.06300079077482224,1668051207.893869
1035674809.0,0.013820749707520008,0.0007340994197875261,0.010326129384338856,0.0021251786965876818,0.05891865864396095,1668051207.99383
1035774701.0,0.011436653323471546,0.0006019328138791025,0.011421087197959423,0.0017917286604642868,0.05757654458284378,1668051208.093722
1035874763.0,0.009570460766553879,0.0004960262449458241,0.01284042652696371,0.0016470677219331264,0.05686899647116661,1668051208.193784
1035974832.0,0.007964435033500195,0.00041308419895358384,0.013546612113714218,0.0014033729676157236,0.05673016235232353,1668051208.293853
1036074836.0,0.006525373551994562,0.00035155226942151785,0.014848650433123112,0.0013961452059447765,0.056745316833257675,1668051208.393857
1036175008.0,0.0053525445982813835,0.0002950534108094871,0.015473444946110249,0.0012616363819688559,0.057138990610837936,1668051208.494029
1036274740.0,0.004447047598659992,0.0002497532987035811,0.017109105363488197,0.0015250026481226087,0.05805043503642082,1668051208.593761
1036374805.0,0.003698050044476986,0.00023038301151245832,0.01718839257955551,0.001606143545359373,0.05844378471374512,1668051208.693826
1036474777.0,0.003445453243330121,0.00021592271514236927,0.01905926689505577,0.0021688903216272593,0.05841822177171707,1668051208.793798
1036574958.0,0.003687947988510132,0.00019059689657296985,0.01922217756509781,0.002272398676723242,0.05822688341140747,1668051208.893979
1036674768.0,0.0043558282777667046,0.0001727087947074324,0.0190337635576725,0.001953753177076578,0.05799701437354088,1668051208.993789
1036774772.0,0.00498591223731637,0.00015453480591531843,0.01847744733095169,0.001871134270913899,0.05725213885307312,1668051209.093793
1036874779.0,0.005701306276023388,0.0001424406946171075,0.017054365947842598,0.0018603074131533504,0.05664871260523796,1668051209.1938
1036974818.0,0.006235594395548105,0.00012795565999113023,0.015955358743667603,0.001602795091457665,0.055743344128131866,1668051209.293839
1037074760.0,0.006046714726835489,0.00013616829528473318,0.014361555688083172,0.0016554596368223429,0.05417661741375923,1668051209.393781
1037174816.0,0.005600052420049906,0.00012765904830303043,0.013079694472253323,0.0014135377714410424,0.05249090492725372,1668051209.4938369
1037274826.0,0.005688319448381662,0.00012606597738340497,0.012097104452550411,0.0012787622399628162,0.05005339905619621,1668051209.593847
1037374792.0,0.005658865440636873,0.0001310418447246775,0.0108754588291049,0.0013014933792874217,0.04691952094435692,1668051209.693813
1037474630.0,0.004954333417117596,0.0001439890475012362,0.010601493529975414,0.0013291252544149756,0.04350143298506737,1668051209.793651
1037574892.0,0.004591320641338825,0.00015253822493832558,0.010152693837881088,0.001269756001420319,0.039994362741708755,1668051209.893913
1037674913.0,0.005807003937661648,0.00020534008217509836,0.011520154774188995,0.0018193013966083527,0.03665719926357269,1668051209.993934
1037774665.0,0.007800276856869459,0.00021032778022345155,0.011362549848854542,0.0018569569801911712,0.03369010239839554,1668051210.093686
1037874747.0,0.010042831301689148,0.00020771389245055616,0.01189326960593462,0.001793318660929799,0.031079495325684547,1668051210.193768
1037974846.0,0.011334363371133804,0.00017782629583962262,0.011273754760622978,0.0019844917114824057,0.029436003416776657,1668051210.2938669
1038074772.0,0.011958071030676365,0.0001670267665758729,0.010756957344710827,0.0016989386640489101,0.028552887961268425,1668051210.3937929
1038174776.0,0.01228574849665165,0.00015044146857690066,0.010057772509753704,0.0015401783166453242,0.028483008965849876,1668051210.493797
1038274964.0,0.0121664023026824,0.0001471469149691984,0.010371686890721321,0.001603452954441309,0.029820144176483154,1668051210.593985
1038374817.0,0.011710613034665585,0.00014860217925161123,0.009041530080139637,0.002723178593441844,0.032328393310308456,1668051210.693838
1038474709.0,0.011851546354591846,0.00015567673835903406,0.007682415656745434,0.002384377643465996,0.03550234064459801,1668051210.79373
1038575065.0,0.011939735151827335,0.00014689521049149334,0.006442457437515259,0.002171559492126107,0.039006125181913376,1668051210.894086
1038674845.0,0.011621772311627865,0.00015100727614481002,0.005404737778007984,0.0018360347021371126,0.04253900796175003,1668051210.993866
1038774770.0,0.011969326995313168,0.00017826436669565737,0.0045533510856330395,0.001625921344384551,0.04621189460158348,1668051211.093791
1038874753.0,0.012827631086111069,0.0001874819863587618,0.004413812421262264,0.0015955736162140965,0.05053222179412842,1668051211.193774
1038974901.0,0.013320017606019974,0.00018144700152333826,0.0036918441765010357,0.0017074646893888712,0.054416097700595856,1668051211.293922
1039074779.0,0.01420726627111435,0.00017564400332048535,0.0031082213390618563,0.0014688982628285885,0.056489020586013794,1668051211.3938
1039174824.0,0.014905926771461964,0.00016009592218324542,0.002673068782314658,0.0015324974665418267,0.05656423792243004,1668051211.493845
1039274813.0,0.015299156308174133,0.00015642365906387568,0.0026799021288752556,0.0014816599432379007,0.05508267879486084,1668051211.593834
1039374729.0,0.015822341665625572,0.0001484141539549455,0.0031593081075698137,0.0015694955363869667,0.05242110416293144,1668051211.69375
1039474898.0,0.01752505451440811,0.00020196520199533552,0.005662344861775637,0.0019868260715156794,0.04869559407234192,1668051211.793919
1039574840.0,0.018842630088329315,0.00018648800323717296,0.008384017273783684,0.0020277502480894327,0.043858230113983154,1668051211.893861
1039674802.0,0.01905972696840763,0.00018120341701433063,0.012255796231329441,0.002471545245498419,0.03841526806354523,1668051211.993823
1039774734.0,0.01981019228696823,0.00016961133223958313,0.01564720831811428,0.0022557179909199476,0.03282778337597847,1668051212.093755
1039874750.0,0.020187368616461754,0.00014919560635462403,0.018640199676156044,0.0020897830836474895,0.02734341099858284,1668051212.193771
1039974829.0,0.01973802223801613,0.00017019087681546807,0.020454544574022293,0.001831031171604991,0.022437648847699165,1668051212.29385
1040074835.0,0.01902933046221733,0.00016344309551641345,0.02029976062476635,0.0019343112362548709,0.018382051959633827,1668051212.393856
1040174782.0,0.018338022753596306,0.00016963767120614648,0.019496887922286987,0.0017266315408051014,0.015324958600103855,1668051212.493803
1040274821.0,0.01800926961004734,0.00017684110207483172,0.018597029149532318,0.0015263078967109323,0.013064508326351643,1668051212.593842
1040375159.0,0.017794298008084297,0.0001769215305102989,0.01822783052921295,0.0013823206536471844,0.011192944832146168,1668051212.69418
1040474749.0,0.0170131828635931,0.00020244259212631732,0.01755891926586628,0.0012905658222734928,0.009544099681079388,1668051212.79377
1040574804.0,0.017073726281523705,0.00023215581313706934,0.017856357619166374,0.001406150753609836,0.008026723749935627,1668051212.893825
1040674877.0,0.016829639673233032,0.00025451817782595754,0.016826175153255463,0.0017578437691554427,0.006629489362239838,1668051212.993898
1040774970.0,0.015330488793551922,0.00026570726186037064,0.017818918451666832,0.00224782875739038,0.005513077136129141,1668051213.093991
1040874703.0,0.013678554445505142,0.0002596243575681001,0.017452456057071686,0.002210210543125868,0.004877129569649696,1668051213.193724
1040974833.0,0.01157893892377615,0.00028156739426776767,0.01994885504245758,0.0030496816616505384,0.005495406687259674,1668051213.293854
1041074802.0,0.010024663992226124,0.0002573397068772465,0.019521554931998253,0.003266817657276988,0.006162167526781559,1668051213.393823
1041174805.0,0.008686501532793045,0.00023613976372871548,0.021445704624056816,0.0038634140510112047,0.007437925320118666,1668051213.493826
1041275056.0,0.00715606939047575,0.00024998252047225833,0.02114834636449814,0.004185700323432684,0.009058494120836258,1668051213.5940769
1041374870.0,0.005992748308926821,0.0002407134452369064,0.020957211032509804,0.003650723258033395,0.010271403007209301,1668051213.693891
1041474748.0,0.005290263798087835,0.0002192602405557409,0.01950571872293949,0.003523388644680381,0.01076866127550602,1668051213.793769
1041575237.0,0.004491858649998903,0.00020850780128967017,0.019502444192767143,0.003285589860752225,0.010915176942944527,1668051213.894258
1041674820.0,0.0037558183539658785,0.0001997732906602323,0.01891295053064823,0.00292658107355237,0.010520958341658115,1668051213.993841
1041774705.0,0.0031181483063846827,0.00018072420789394528,0.02007840760052204,0.003022983903065324,0.009850314818322659,1668051214.093726
1041874788.0,0.002663849387317896,0.00020018787472508848,0.019758177921175957,0.0027815878856927156,0.008929307572543621,1668051214.193809
1041974890.0,0.0023401156067848206,0.00019208328740205616,0.022699063643813133,0.003737841499969363,0.008020550012588501,1668051214.293911
1042074929.0,0.004295131657272577,0.00030157642322592437,0.023658789694309235,0.0033676247112452984,0.006866460666060448,1668051214.39395
1042174948.0,0.008081222884356976,0.00035250341170467436,0.026615118607878685,0.003631951753050089,0.005668064579367638,1668051214.493969
1042274808.0,0.009901421144604683,0.00029492579051293433,0.025957811623811722,0.004077498335391283,0.004939050413668156,1668051214.593829
1042374745.0,0.012683928944170475,0.00035445421235635877,0.027344340458512306,0.00415067607536912,0.006125832442194223,1668051214.6937659
1042474858.0,0.015395211055874825,0.00030806747963652015,0.0256943479180336,0.004786915611475706,0.009535731747746468,1668051214.793879
1042575138.0,0.01694275066256523,0.00025452085537835956,0.025876536965370178,0.004713131580501795,0.014520513825118542,1668051214.894159
1042674810.0,0.018415389582514763,0.0002541811263654381,0.02468273788690567,0.004711031448096037,0.020219950005412102,1668051214.993831
1042774764.0,0.02023918367922306,0.00023776535817887634,0.024790089577436447,0.0045059057883918285,0.025689268484711647,1668051215.093785
1042874924.0,0.0208163782954216,0.00023081577091943473,0.02362794242799282,0.004434032831341028,0.030501490458846092,1668051215.193945
1042974840.0,0.022682439535856247,0.0002691741392482072,0.023014698177576065,0.003932130057364702,0.03423422947525978,1668051215.293861
1043074961.0,0.024458054453134537,0.00023421617515850812,0.02083071880042553,0.004351973999291658,0.036584652960300446,1668051215.393982
1043174813.0,0.025000622496008873,0.00022989274293649942,0.019637715071439743,0.003951286431401968,0.03754408657550812,1668051215.493834
1043274747.0,0.02455882355570793,0.00022397538123186678,0.01793481968343258,0.00374803994782269,0.03733360767364502,1668051215.593768
1043374764.0,0.024973589926958084,0.00021422901772893965,0.01696031540632248,0.00349104730412364,0.035979125648736954,1668051215.693785
1043474787.0,0.024176524952054024,0.00023980325204320252,0.015788542106747627,0.003300110809504986,0.033729132264852524,1668051215.793808
1043575237.0,0.024282798171043396,0.00023026065900921822,0.014039317145943642,0.0028524163644760847,0.03056930936872959,1668051215.894258
1043674762.0,0.024044746533036232,0.0002077509998343885,0.012480478733778,0.0023969425819814205,0.02677367627620697,1668051215.993783
1043774807.0,0.025239398702979088,0.00025732643553055823,0.011372065171599388,0.0020870391745120287,0.022916672751307487,1668051216.093828
1043874792.0,0.02470020204782486,0.0003524049825500697,0.009601382538676262,0.002267850562930107,0.01901259645819664,1668051216.193813
1043974986.0,0.02329576574265957,0.0003230440488550812,0.008710572496056557,0.0021008846815675497,0.015599346719682217,1668051216.294007
1044074722.0,0.02163129486143589,0.0003189162234775722,0.0072226193733513355,0.002685593906790018,0.013495947234332561,1668051216.393743
1044174953.0,0.01971302181482315,0.00031009537633508444,0.006088048219680786,0.0024173303972929716,0.013042442500591278,1668051216.493974
1044274842.0,0.016654711216688156,0.0004123641410842538,0.006650261580944061,0.003782518208026886,0.013507405295968056,1668051216.593863
1044374785.0,0.014358370564877987,0.0003534671268425882,0.005923348944634199,0.004086729604750872,0.013973476365208626,1668051216.693806
1044474793.0,0.012513001449406147,0.00030449809855781496,0.006559404544532299,0.004468692000955343,0.014434161596000195,1668051216.793814
1044575380.0,0.011387552134692669,0.00027096050325781107,0.006519308779388666,0.004225036595016718,0.015354272909462452,1668051216.894401
1044674809.0,0.010013571009039879,0.00026892914320342243,0.007991031743586063,0.004545116331428289,0.016486719250679016,1668051216.99383
1044774730.0,0.00941760465502739,0.0002523306175135076,0.009989938698709011,0.00416765920817852,0.016631247475743294,1668051217.093751
1044874915.0,0.008751902729272842,0.00024388206657022238,0.01171560026705265,0.004165589809417725,0.016025014221668243,1668051217.1939359
1044975155.0,0.008912364020943642,0.0002416478528175503,0.01429028157144785,0.004026157781481743,0.014832417480647564,1668051217.294176
1045074785.0,0.008749821223318577,0.0002235332503914833,0.013548200950026512,0.00391472177579999,0.012734286487102509,1668051217.393806
1045174802.0,0.00949949026107788,0.00024064231547527015,0.014996713027358055,0.0036768477875739336,0.010477340780198574,1668051217.493823
1045274735.0,0.01058344729244709,0.0002382249222137034,0.013759762048721313,0.003700263099744916,0.009278726764023304,1668051217.593756
1045374797.0,0.011829786002635956,0.00023772423446644098,0.015019308775663376,0.003802419640123844,0.015584363602101803,1668051217.693818
1045474707.0,0.01195488404482603,0.00021986414503771812,0.014566812664270401,0.0037236791104078293,0.026512719690799713,1668051217.7937279
1045575062.0,0.01204786729067564,0.0002007527946261689,0.015248728916049004,0.003786615561693907,0.03978106752038002,1668051217.894083
1045674985.0,0.011039093136787415,0.00023138731194194406,0.016009384766221046,0.0035198729019612074,0.05928981676697731,1668051217.994006
1045774919.0,0.010416032746434212,0.00020637872512452304,0.015904374420642853,0.003157047787681222,0.08489617705345154,1668051218.09394
1045874754.0,0.008991857059299946,0.00025827388162724674,0.01593136042356491,0.0029144627042114735,0.11019905656576157,1668051218.193775
1045974916.0,0.008075973950326443,0.0002326078392798081,0.015166488476097584,0.0026359311304986477,0.1317979246377945,1668051218.293937
1046074799.0,0.00689744483679533,0.00024632239365018904,0.014526862651109695,0.0026628978084772825,0.1460651010274887,1668051218.39382
1046174745.0,0.0056601581163704395,0.0002228765224572271,0.013022017665207386,0.0025775469839572906,0.15188661217689514,1668051218.493766
1046274841.0,0.0047798012383282185,0.00022183077817317098,0.012010522186756134,0.0025645641144365072,0.15124069154262543,1668051218.593862
1046374940.0,0.004025724250823259,0.00019420265743974596,0.010227193124592304,0.0024967410136014223,0.14602287113666534,1668051218.693961
1046474689.0,0.004394752439111471,0.00021945599291939288,0.009428362362086773,0.0022045853547751904,0.13759134709835052,1668051218.79371
1046575197.0,0.003993513993918896,0.00022707183961756527,0.008647744543850422,0.001973853213712573,0.12726880609989166,1668051218.894218
1046675056.0,0.003314465517178178,0.00022429239470511675,0.00935128703713417,0.0020508444868028164,0.113177090883255,1668051218.994077
1046774798.0,0.0030457088723778725,0.00021743116667494178,0.009119587019085884,0.001911866245791316,0.0937424749135971,1668051219.093819
1046874786.0,0.0030457391403615475,0.00027407347806729376,0.010641216300427914,0.0021236231550574303,0.08104882389307022,1668051219.193807
1046974861.0,0.0029710656963288784,0.00033136477577500045,0.010100413113832474,0.0024992828257381916,0.08100444078445435,1668051219.293882
1047075099.0,0.00507309241220355,0.0003683551331050694,0.009848433546721935,0.0024323505349457264,0.08716073632240295,1668051219.39412
1047174928.0,0.006869842763990164,0.00031518746982328594,0.010722762905061245,0.002416636561974883,0.09303797036409378,1668051219.493949
1047274756.0,0.007670208811759949,0.0002636982244439423,0.010276470333337784,0.002402644604444504,0.09556467086076736,1668051219.593777
1047374838.0,0.008342558518052101,0.0002221287868451327,0.011664969846606255,0.002554439241066575,0.09353557974100113,1668051219.693859
1047474778.0,0.008138098753988743,0.00022122153313830495,0.010992053896188736,0.002550207544118166,0.08544345200061798,1668051219.793799
1047575266.0,0.007173788268119097,0.00022244843421503901,0.011963876895606518,0.0025239605456590652,0.07124190777540207,1668051219.8942869
1047674755.0,0.0060698059387505054,0.000291259988443926,0.011048742569983006,0.0025923466309905052,0.060557734221220016,1668051219.993776
1047774743.0,0.0053870789706707,0.00030997194699011743,0.011485347524285316,0.00247956276871264,0.059117287397384644,1668051220.093764
1047874806.0,0.005766583140939474,0.0002961384307127446,0.011434045620262623,0.002137617440894246,0.0613635778427124,1668051220.193827
1047974887.0,0.0073252529837191105,0.0002917204983532429,0.011737077496945858,0.0018229796551167965,0.06402623653411865,1668051220.2939079
1048074791.0,0.007695378270000219,0.0002805704134516418,0.01086117047816515,0.002031471813097596,0.06578908860683441,1668051220.393812
1048174850.0,0.006614909507334232,0.00030308336135931313,0.010159093886613846,0.0017554137157276273,0.06628668308258057,1668051220.493871
1048274814.0,0.005451011471450329,0.0002768952981568873,0.009018821641802788,0.0018080563750118017,0.06553232669830322,1668051220.5938349
1048374826.0,0.004480402916669846,0.00023941461404319853,0.008208619430661201,0.0016795266419649124,0.06362039595842361,1668051220.693847
1048474831.0,0.0037089029792696238,0.00021540361922234297,0.007451893761754036,0.0016198495868593454,0.0606120303273201,1668051220.793852
1048575100.0,0.0031123750377446413,0.0001966237323358655,0.006611668970435858,0.001434659119695425,0.05660777911543846,1668051220.894121
1048674839.0,0.0026278397999703884,0.00018216863099951297,0.005791460629552603,0.0014705292414873838,0.05197834596037865,1668051220.99386
1048774814.0,0.0024174819700419903,0.00016732689982745796,0.004874339792877436,0.0014647765783593059,0.04686541482806206,1668051221.0938349
1048874757.0,0.0038297809660434723,0.00021937004930805415,0.004579427186399698,0.001412660931237042,0.041495051234960556,1668051221.193778
1048974865.0,0.0037600602954626083,0.00025789765641093254,0.004038560204207897,0.0012814233778044581,0.03612512722611427,1668051221.293886
1049074718.0,0.0033090836368501186,0.0002843365946318954,0.004131779540330172,0.0013744900934398174,0.03101799637079239,1668051221.393739
1049174807.0,0.002902866108343005,0.0002535462554078549,0.004184771329164505,0.0013873294228687882,0.026300255209207535,1668051221.493828
1049274942.0,0.0033406622242182493,0.0002562186273280531,0.0035708295181393623,0.0013886764645576477,0.02194497175514698,1668051221.593963
1049374942.0,0.004434989299625158,0.0002518895489629358,0.003677176544442773,0.0014308798126876354,0.018060414120554924,1668051221.693963
1049474730.0,0.004269720986485481,0.00026701780734583735,0.003089749254286289,0.0017983494326472282,0.01477758213877678,1668051221.793751
1049575002.0,0.0035813043359667063,0.00025974612799473107,0.002917804755270481,0.001809106906875968,0.012106954120099545,1668051221.894023
1049674771.0,0.003414518665522337,0.0002561828587204218,0.002549456199631095,0.0018936083652079105,0.009961182251572609,1668051221.993792
1049774762.0,0.003155966755002737,0.0002630136732477695,0.0022840877063572407,0.001892902422696352,0.008231732062995434,1668051222.093783
1049874813.0,0.0026757875457406044,0.00025435746647417545,0.0020553292706608772,0.001867145299911499,0.006855392828583717,1668051222.193834
1049974932.0,0.0022717572282999754,0.00023075551143847406,0.0020230968948453665,0.0020123706199228764,0.005720899440348148,1668051222.293953
1050074825.0,0.002263544360175729,0.00022319315758068115,0.002429223619401455,0.002115578856319189,0.004854302387684584,1668051222.393846
1050174804.0,0.002043693559244275,0.00021705763356294483,0.002093116519972682,0.002090781694278121,0.004177330061793327,1668051222.493825
1050274871.0,0.0017353360308334231,0.00019708838954102248,0.002400878584012389,0.0020490367896854877,0.003659875364974141,1668051222.593892
1050374784.0,0.0014786053216084838,0.00017627235502004623,0.0020348739344626665,0.0019660075195133686,0.0032090467866510153,1668051222.693805
1050474707.0,0.0013243126450106502,0.0001617998641449958,0.0022690610494464636,0.0018718682695180178,0.002815531799569726,1668051222.7937279
1050575003.0,0.0011796803446486592,0.00015570731193292886,0.0019370788941159844,0.0017826296389102936,0.00238107074983418,1668051222.894024
1050674731.0,0.0011229097144678235,0.00015397401875816286,0.001997139537706971,0.0016762663144618273,0.001959008863195777,1668051222.993752
1050775091.0,0.0011160371359437704,0.00015205037198029459,0.001761426916345954,0.0015058498829603195,0.0017522686393931508,1668051223.094112
1050874775.0,0.0014239728916436434,0.00015688386338297278,0.0015249067218974233,0.0012809342006221414,0.0017676331335678697,1668051223.193796
1050974922.0,0.0013659935211762786,0.00016846691141836345,0.0014370769495144486,0.0013076317263767123,0.0017575387610122561,1668051223.293943
1051074779.0,0.001498031080700457,0.00017616401601117104,0.0015313505427911878,0.0011753409635275602,0.001634975546039641,1668051223.3938
1051174947.0,0.001824384555220604,0.0001690877106739208,0.0014306186931207776,0.0010185141582041979,0.001661029877141118,1668051223.493968
1051274975.0,0.0016593572217971087,0.00016593669715803117,0.0014104606816545129,0.0008846065029501915,0.002211153507232666,1668051223.593996
1051374737.0,0.0015281219966709614,0.00015915515541564673,0.001403487753123045,0.0008472274639643729,0.0030136278364807367,1668051223.693758
1051474914.0,0.0016488222172483802,0.00018421991262584925,0.0015725281555205584,0.00089976005256176,0.0037080596666783094,1668051223.793935
1051575260.0,0.001586774829775095,0.00017304427456110716,0.0017705450300127268,0.0010602122638374567,0.004284142050892115,1668051223.894281
1051674763.0,0.001602714415639639,0.0001730263902572915,0.00306652276776731,0.0014163692248985171,0.004462375771254301,1668051223.993784
1051774796.0,0.0015529959928244352,0.00018817356612998992,0.0035648334305733442,0.0013592662289738655,0.004822112154215574,1668051224.093817
1051874709.0,0.0021966490894556046,0.0001874724985100329,0.004076635465025902,0.0013376896968111396,0.005386292934417725,1668051224.1937299
1051974814.0,0.0026106773875653744,0.0001647310273256153,0.003888459876179695,0.0012979540042579174,0.005853032227605581,1668051224.293835
1052074971.0,0.0024401715490967035,0.00018646220269147307,0.003475396428257227,0.0011545770103111863,0.005981893744319677,1668051224.393992
1052174798.0,0.002721068449318409,0.0001899759954540059,0.003059680573642254,0.0010081592481583357,0.005823526997119188,1668051224.493819
1052274796.0,0.0024261949583888054,0.00022835047275293618,0.0026740049943327904,0.0009401635616086423,0.005417760461568832,1668051224.593817
1052374894.0,0.0020316061563789845,0.00020067562581971288,0.002259425586089492,0.0008625656482763588,0.005057056434452534,1668051224.693915
1052474725.0,0.0017669155495241284,0.00018118464504368603,0.0023726248182356358,0.0008972323266789317,0.004838696680963039,1668051224.793746
1052575025.0,0.0022570332512259483,0.00018420808191876858,0.0020998232066631317,0.0009433685918338597,0.004727660212665796,1668051224.894046
1052674788.0,0.0025238387752324343,0.0001879055635072291,0.0019002731423825026,0.0008688342641107738,0.004731276538223028,1668051224.993809
1052774702.0,0.0025861861649900675,0.000240073844906874,0.00171184865757823,0.0010052835568785667,0.0047099897637963295,1668051225.093723
1052874751.0,0.003811068367213011,0.0003607078397180885,0.0015365933068096638,0.001133530167862773,0.004430723842233419,1668051225.193772
1052975238.0,0.0052831959910690784,0.00035468078567646444,0.0019723253790289164,0.0017391222063452005,0.004057697951793671,1668051225.294259
1053074809.0,0.007282326463609934,0.00035368368844501674,0.0031721312552690506,0.0020207716152071953,0.003499864600598812,1668051225.39383
1053174772.0,0.009795019403100014,0.00034888836671598256,0.0027508041821420193,0.002379628363996744,0.0031735433731228113,1668051225.493793
1053274716.0,0.01259786356240511,0.0003375854284968227,0.004345540888607502,0.0031266624573618174,0.0028773450758308172,1668051225.593737
1053375035.0,0.013509522192180157,0.0003026032354682684,0.0038267041090875864,0.003435218706727028,0.0029078777879476547,1668051225.694056
1053474729.0,0.01332248654216528,0.0002942843420896679,0.00512354401871562,0.003999100532382727,0.0035551832988858223,1668051225.79375
1053574947.0,0.01218266598880291,0.00032431003637611866,0.0049739377573132515,0.004070464987307787,0.004102910403162241,1668051225.893968
1053674785.0,0.01034953910857439,0.0003794388903770596,0.0050182281993329525,0.003991439938545227,0.005047073122113943,1668051225.993806
1053774703.0,0.008913027122616768,0.00045538239646703005,0.005616155453026295,0.003403846640139818,0.005850490182638168,1668051226.093724
1053874811.0,0.0075041381642222404,0.0004011591081507504,0.005895010661333799,0.002875320380553603,0.005894765257835388,1668051226.193832
1053974814.0,0.006216422654688358,0.0003396185638848692,0.005081768613308668,0.0030060377903282642,0.00557557400316,1668051226.293835
1054074830.0,0.005410141311585903,0.00030001933919265866,0.004280290566384792,0.002730966778472066,0.005047603044658899,1668051226.393851
1054174826.0,0.004676832817494869,0.0002609571092762053,0.004348360002040863,0.002563916612416506,0.004354748874902725,1668051226.493847
1054274786.0,0.004061008337885141,0.00022870437533129007,0.0036057387478649616,0.0025421311147511005,0.0035804102662950754,1668051226.593807
