TimeUS,Avai,Idx,LIdx,CntT,MsgId,Rty,timestamp
838922552.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051011.241573
839022587.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051011.341608
839122495.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051011.441516
839222635.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051011.541656
839322568.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051011.641589
839422559.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051011.74158
839522716.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051011.841737
839622629.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051011.94165
839722458.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051012.0414789
839822634.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051012.141655
839922642.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051012.241663
840022722.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051012.341743
840122647.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051012.441668
840222661.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051012.541682
840322599.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051012.64162
840422744.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051012.741765
840522541.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051012.841562
840622505.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051012.941526
840722636.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051013.041657
840822689.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051013.14171
840922631.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051013.241652
841022537.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051013.341558
841122565.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051013.441586
841222444.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051013.541465
841322656.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051013.641677
841422587.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051013.741608
841522595.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051013.841616
841622604.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051013.9416249
841722581.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051014.041602
841822600.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051014.1416209
841922616.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051014.241637
842022702.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051014.341723
842122658.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051014.441679
842222697.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051014.541718
842322621.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051014.641642
842422610.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051014.741631
842522594.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051014.841615
842622612.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051014.941633
842722635.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051015.041656
842822481.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051015.141502
842922639.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051015.2416599
843022455.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051015.341476
843122686.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051015.441707
843222684.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051015.541705
843322592.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051015.641613
843422508.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051015.741529
843522640.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051015.841661
843622552.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051015.941573
843722592.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051016.041613
843822594.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051016.141615
843922585.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051016.241606
844022718.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051016.341739
844122582.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051016.441603
844222569.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051016.54159
844322571.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051016.641592
844422593.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051016.741614
844522576.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051016.841597
844622611.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051016.941632
844722538.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051017.041559
844822455.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051017.141476
844922655.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051017.241676
845022614.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051017.341635
845122571.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051017.441592
845222652.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051017.541673
845322715.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051017.641736
845422588.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051017.741609
845522535.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051017.841556
845622677.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051017.941698
845722601.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051018.041622
845822666.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051018.141687
845922488.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051018.241509
846022615.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051018.341636
846122718.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051018.441739
846222584.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051018.541605
846322548.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051018.641569
846422555.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051018.741576
846522578.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051018.841599
846622556.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051018.941577
846722753.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051019.041774
846822625.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051019.141646
846922491.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051019.241512
847022631.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051019.341652
847122693.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051019.441714
847222488.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051019.541509
847322594.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051019.641615
847422705.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051019.741726
847522609.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051019.84163
847622734.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051019.941755
847722510.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051020.041531
847822469.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051020.14149
847922608.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051020.241629
848022536.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051020.341557
848122617.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051020.441638
848222583.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051020.541604
848322506.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051020.641527
848422610.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051020.741631
848522672.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051020.841693
848622506.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051020.941527
848722488.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051021.041509
848822670.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051021.141691
848922575.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051021.241596
849022477.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051021.341498
849122570.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051021.441591
849222659.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051021.54168
849322658.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051021.641679
849422664.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051021.741685
849522623.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051021.841644
849622578.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051021.941599
849722637.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051022.041658
849822624.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051022.141645
849922569.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051022.24159
850022503.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051022.341524
850122599.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051022.4416199
850222606.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051022.541627
850322638.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051022.641659
850422604.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051022.741625
850522683.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051022.841704
850622628.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051022.941649
850722597.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051023.0416179
850822537.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051023.141558
850922625.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051023.241646
851022624.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051023.341645
851122418.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051023.441439
851222761.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051023.541782
851322777.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051023.641798
851422624.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051023.741645
851522542.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051023.841563
851622646.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051023.941667
851722511.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051024.041532
851822574.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051024.141595
851922553.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051024.241574
852022595.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051024.341616
852122680.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051024.441701
852222609.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051024.54163
852322628.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051024.641649
852422522.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051024.741543
852522653.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051024.841674
852622634.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051024.941655
852722626.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051025.041647
852822587.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051025.141608
852922610.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051025.241631
853022654.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051025.341675
853122536.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051025.441557
853222573.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051025.541594
853322609.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051025.64163
853422758.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051025.741779
853522553.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051025.841574
853622517.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051025.941538
853722748.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051026.041769
853822611.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051026.141632
853922686.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051026.241707
854022577.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051026.341598
854122548.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051026.441569
854222588.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051026.541609
854322593.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051026.641614
854422605.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051026.741626
854522604.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051026.841625
854622612.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051026.941633
854722565.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051027.041586
854822666.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051027.141687
854922645.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051027.241666
855022635.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051027.341656
855122489.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051027.44151
855222660.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051027.541681
855322599.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051027.64162
855422644.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051027.741665
855522748.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051027.841769
855622490.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051027.941511
855722711.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051028.041732
855822674.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051028.141695
855922649.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051028.24167
856022603.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051028.341624
856122638.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051028.441659
856222677.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051028.541698
856322652.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051028.641673
856422643.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051028.741664
856522571.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051028.841592
856622596.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051028.941617
856722541.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051029.041562
856822646.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051029.141667
856922578.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051029.241599
857022561.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051029.341582
857122702.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051029.4417229
857222528.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051029.541549
857322560.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051029.641581
857422576.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051029.741597
857522615.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051029.841636
857622691.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051029.941712
857722710.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051030.0417309
857822630.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051030.141651
857922632.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051030.241653
858022504.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051030.341525
858122631.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051030.441652
858222481.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051030.541502
858322563.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051030.641584
858422565.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051030.741586
858522625.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051030.841646
858622774.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051030.9417949
858722632.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051031.041653
858822490.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051031.141511
858922537.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051031.241558
859022625.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051031.341646
859122685.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051031.441706
859222549.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051031.54157
859322538.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051031.641559
859422473.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051031.741494
859522672.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051031.841693
859622615.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051031.941636
859722639.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051032.04166
859822587.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051032.141608
859922486.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051032.241507
860022767.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051032.341788
860122568.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051032.4415889
860222639.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051032.54166
860322635.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051032.641656
860422988.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051032.742009
860522579.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051032.8416
860622646.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051032.941667
860722528.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051033.041549
860822629.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051033.14165
860922503.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051033.241524
861022640.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051033.341661
861122607.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051033.441628
861222636.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051033.541657
861322566.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051033.641587
861422790.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051033.741811
861522646.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051033.841667
861622629.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051033.94165
861722472.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051034.041493
861822644.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051034.141665
861922595.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051034.241616
862022516.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051034.341537
862122700.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051034.441721
862222638.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051034.5416589
862322634.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051034.641655
862422793.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051034.741814
862522570.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051034.841591
862622616.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051034.941637
862722676.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051035.041697
862822589.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051035.14161
862922575.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051035.241596
863022712.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051035.341733
863122749.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051035.44177
863222624.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051035.541645
863322543.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051035.641564
863422766.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051035.741787
863522600.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051035.841621
863622641.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051035.941662
863722606.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051036.041627
863822629.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051036.14165
863922656.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051036.241677
864022611.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051036.341632
864122593.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051036.441614
864222711.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051036.541732
864322503.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051036.641524
864422714.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051036.741735
864522582.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051036.841603
864622582.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051036.941603
864722604.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051037.041625
864822634.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051037.141655
864922628.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051037.241649
865022614.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051037.341635
865122537.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051037.441558
865222717.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051037.541738
865322475.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051037.641496
865422794.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051037.741815
865522618.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051037.841639
865622620.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051037.941641
865722481.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051038.041502
865822674.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051038.141695
865922619.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051038.24164
866022753.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051038.341774
866122509.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051038.44153
866222544.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051038.541565
866322637.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051038.641658
866422798.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051038.741819
866522495.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051038.841516
866622532.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051038.9415529
866722696.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051039.041717
866822556.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051039.141577
866922549.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051039.24157
867022526.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051039.341547
867122588.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051039.441609
867222563.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051039.541584
867322638.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051039.641659
867422655.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051039.741676
867522651.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051039.841672
867622703.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051039.941724
867722561.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051040.0415819
867822513.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051040.141534
867922602.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051040.241623
868022633.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051040.341654
868122753.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051040.441774
868222570.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051040.541591
868322622.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051040.641643
868422676.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051040.741697
868522712.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051040.841733
868622608.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051040.941629
868722629.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051041.04165
868822582.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051041.141603
868922658.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051041.241679
869022556.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051041.341577
869122561.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051041.441582
869222622.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051041.541643
869322655.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051041.641676
869422755.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051041.741776
869522641.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051041.841662
869622834.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051041.941855
869722747.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051042.041768
869822677.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051042.141698
869922628.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051042.241649
870022726.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051042.341747
870122693.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051042.441714
870222708.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051042.541729
870322753.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051042.641774
870422890.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051042.741911
870522820.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051042.841841
870622737.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051042.941758
870722770.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051043.041791
870822661.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051043.141682
870922774.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051043.241795
871022744.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051043.341765
871122779.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051043.4417999
871222871.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051043.541892
871322727.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051043.641748
871422799.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051043.74182
871522712.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051043.841733
871622717.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051043.941738
871722707.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051044.041728
871822707.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051044.141728
871922653.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051044.241674
872022757.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051044.341778
872122772.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051044.441793
872222705.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051044.5417259
872322791.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051044.641812
872423064.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051044.742085
872522758.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051044.841779
872622798.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051044.941819
872722677.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051045.041698
872822747.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051045.141768
872922744.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051045.241765
873022769.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051045.34179
873122689.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051045.44171
873222751.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051045.541772
873322801.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051045.641822
873422720.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051045.741741
873522705.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051045.841726
873622722.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051045.941743
873722753.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051046.041774
873822752.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051046.141773
873922840.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051046.241861
874022848.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051046.3418689
874122751.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051046.441772
874222710.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051046.5417309
874322665.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051046.641686
874422826.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051046.741847
874522771.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051046.8417919
874622760.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051046.941781
874722753.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051047.041774
874822844.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051047.141865
874922747.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051047.241768
875022665.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051047.341686
875122733.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051047.441754
875222756.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051047.541777
875322774.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051047.641795
875422752.0,0.0,0.0,0.0,0.0,0.0,0.0,1668051047.741773
