TimeUS,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz,timestamp
776699765.0,-0.04681207612156868,0.016549022868275642,0.003701459150761366,0.5996196269989014,-0.04550480470061302,-9.92441177368164,0.0,0.0,41.00907516479492,1.0,1.0,8008.0,4004.0,1668050949.018786
776739727.0,-0.0493382029235363,0.022516045719385147,0.003559084376320243,0.2086130678653717,0.5026248693466187,-10.051177024841309,0.0,0.0,41.010581970214844,1.0,1.0,8008.0,4004.0,1668050949.058748
776780321.0,-0.05268872529268265,0.01856626756489277,0.006441214121878147,0.20100004971027374,0.06646043062210083,-9.60798168182373,0.0,0.0,41.01167678833008,1.0,1.0,8008.0,4004.0,1668050949.0993419
776819855.0,-0.04799270257353783,0.014005300588905811,0.007122811861336231,0.4962758421897888,-0.7393128871917725,-9.92414379119873,0.0,0.0,41.01251220703125,1.0,1.0,8008.0,4004.0,1668050949.138876
776859821.0,-0.05052770674228668,0.006910582073032856,0.004226957447826862,0.2009868174791336,-0.17025117576122284,-10.179901123046875,0.0,0.0,41.013092041015625,1.0,1.0,8008.0,4004.0,1668050949.178842
776899787.0,-0.045835066586732864,-0.00017324264626950026,0.0058904895558953285,0.4900234341621399,-0.0890117809176445,-9.411506652832031,0.0,0.0,41.01359558105469,1.0,1.0,8008.0,4004.0,1668050949.218808
776939748.0,-0.037748001515865326,-0.0026553375646471977,0.011028498411178589,0.28598591685295105,-0.27172502875328064,-10.233230590820312,0.0,0.0,41.013465881347656,1.0,1.0,8008.0,4004.0,1668050949.258769
776980706.0,-0.036512140184640884,-0.0033753705210983753,0.00449382234364748,0.32606977224349976,0.22042861580848694,-9.768123626708984,0.0,0.0,41.01345443725586,1.0,1.0,8008.0,4004.0,1668050949.299727
777019915.0,-0.01906571350991726,-0.007759647443890572,0.00928493682295084,0.2281295657157898,-0.2157401740550995,-9.943635940551758,0.0,0.0,41.012474060058594,1.0,1.0,8008.0,4004.0,1668050949.338936
777059708.0,-0.01764124073088169,-0.004503695759922266,0.005445375572890043,0.19934627413749695,-0.21569952368736267,-9.88750171661377,0.0,0.0,41.01163864135742,1.0,1.0,8008.0,4004.0,1668050949.378729
777099730.0,-0.014465808868408203,-0.008311808109283447,0.004226029384881258,0.4125615358352661,0.029532836750149727,-9.542533874511719,0.0,0.0,41.01124954223633,1.0,1.0,8008.0,4004.0,1668050949.418751
777139825.0,-0.0045198556035757065,-0.013085714541375637,0.005361099727451801,0.4802476763725281,-0.1304328590631485,-10.292322158813477,0.0,0.0,41.012210845947266,1.0,1.0,8008.0,4004.0,1668050949.458846
777180791.0,-0.004430771805346012,-0.011526704765856266,0.002587129594758153,0.14734384417533875,-0.30425864458084106,-9.705103874206543,0.0,0.0,41.01335525512695,1.0,1.0,8008.0,4004.0,1668050949.499812
777219851.0,-0.0022781735751777887,-0.017821958288550377,0.002879495033994317,0.6326968669891357,-0.5034064650535583,-9.688410758972168,0.0,0.0,41.01436233520508,1.0,1.0,8008.0,4004.0,1668050949.538872
777259772.0,-0.004303696099668741,-0.011600197292864323,-0.0021782629191875458,0.30579423904418945,0.3112545609474182,-9.88782024383545,0.0,0.0,41.01470184326172,1.0,1.0,8008.0,4004.0,1668050949.578793
777299705.0,-0.014951866120100021,-0.013866130262613297,-0.0009846915490925312,0.2898794412612915,0.1221408024430275,-9.7136812210083,0.0,0.0,41.0144157409668,1.0,1.0,8008.0,4004.0,1668050949.618726
777339822.0,-0.02050738036632538,-0.014422024600207806,-0.0026781947817653418,0.27880120277404785,-0.6640303134918213,-9.863504409790039,0.0,0.0,41.01450729370117,1.0,1.0,8008.0,4004.0,1668050949.658843
777380619.0,-0.035191237926483154,-0.01989058591425419,-0.007034098729491234,0.223493754863739,0.28514066338539124,-9.907891273498535,0.0,0.0,41.01520919799805,1.0,1.0,8008.0,4004.0,1668050949.69964
777419740.0,-0.04663337394595146,-0.01829756610095501,-0.0053744069300591946,0.34476256370544434,0.2851230502128601,-9.659255981445312,0.0,0.0,41.01634216308594,1.0,1.0,8008.0,4004.0,1668050949.738761
777459812.0,-0.05528455600142479,-0.014618486166000366,-0.0017308398382738233,0.083756223320961,-0.22693665325641632,-10.125186920166016,0.0,0.0,41.01694869995117,1.0,1.0,8008.0,4004.0,1668050949.778833
777500225.0,-0.06325230747461319,-0.008295810781419277,-0.009495179168879986,0.39715445041656494,0.1826087385416031,-9.766355514526367,0.0,0.0,41.01691436767578,1.0,1.0,8008.0,4004.0,1668050949.819246
777539803.0,-0.04454565420746803,-0.010846777819097042,-0.0018687814008444548,0.3157863914966583,-0.1747136414051056,-9.78280258178711,0.0,0.0,41.01662063598633,1.0,1.0,8008.0,4004.0,1668050949.858824
777580717.0,-0.03588058426976204,-0.011264932341873646,-0.004584265872836113,0.3521745204925537,-0.29266583919525146,-9.875432968139648,0.0,0.0,41.01609802246094,1.0,1.0,8008.0,4004.0,1668050949.899738
777619760.0,-0.026453768834471703,-0.008136983029544353,-0.004661246202886105,0.26853516697883606,-0.07358924299478531,-9.635560035705566,0.0,0.0,41.01551055908203,1.0,1.0,8008.0,4004.0,1668050949.938781
777659726.0,-0.015385350212454796,-0.003379212459549308,-0.0032896939665079117,0.2800309658050537,-0.05196750536561012,-10.157471656799316,0.0,0.0,41.01547622680664,1.0,1.0,8008.0,4004.0,1668050949.978747
777699886.0,-0.013399261981248856,0.00297533068805933,-0.0020658087451010942,0.16339558362960815,-0.4363267421722412,-9.521706581115723,0.0,0.0,41.015357971191406,1.0,1.0,8008.0,4004.0,1668050950.018907
777739815.0,-0.013925069011747837,-0.008219416253268719,-0.005429054610431194,0.5781310200691223,-0.22575262188911438,-9.648228645324707,0.0,0.0,41.015480041503906,1.0,1.0,8008.0,4004.0,1668050950.058836
777780069.0,-0.023297976702451706,-0.010571407154202461,-0.0022079090122133493,0.08195062726736069,0.3201325833797455,-10.113282203674316,0.0,0.0,41.01508331298828,1.0,1.0,8008.0,4004.0,1668050950.09909
777819795.0,-0.035988401621580124,-0.007933423854410648,-0.005514134187251329,0.18062430620193481,-0.07877011597156525,-9.573848724365234,0.0,0.0,41.015663146972656,1.0,1.0,8008.0,4004.0,1668050950.1388159
777859833.0,-0.033376626670360565,0.0011045070132240653,-0.0017066735308617353,0.2868255376815796,-0.45134738087654114,-9.574886322021484,0.0,0.0,41.01645278930664,1.0,1.0,8008.0,4004.0,1668050950.178854
777899853.0,-0.03412223234772682,0.001390580553561449,-0.0037790462374687195,0.22615587711334229,0.12130559235811234,-10.116585731506348,0.0,0.0,41.017730712890625,1.0,1.0,8008.0,4004.0,1668050950.218874
777939856.0,-0.03059626743197441,-0.0013899918412789702,0.0012436085380613804,0.13817985355854034,0.10224254429340363,-9.456838607788086,0.0,0.0,41.018882751464844,1.0,1.0,8008.0,4004.0,1668050950.258877
777980605.0,-0.018594883382320404,-0.010642101056873798,0.0056062135845422745,0.3915392756462097,-0.45732593536376953,-10.032309532165527,0.0,0.0,41.02000427246094,1.0,1.0,8008.0,4004.0,1668050950.2996259
778019830.0,-0.01348923146724701,-0.004206584766507149,0.004094147123396397,0.04741225019097328,-0.45162850618362427,-9.730560302734375,0.0,0.0,41.020877838134766,1.0,1.0,8008.0,4004.0,1668050950.338851
778059837.0,-0.003895207541063428,-0.015395235270261765,0.00539624597877264,0.42688363790512085,-0.5862936973571777,-9.906455039978027,0.0,0.0,41.02132797241211,1.0,1.0,8008.0,4004.0,1668050950.378858
778099805.0,-0.0010672681964933872,-0.015024125576019287,0.009177828207612038,0.18508902192115784,0.009203403256833553,-9.403141975402832,0.0,0.0,41.02207565307617,1.0,1.0,8008.0,4004.0,1668050950.418826
778139739.0,-0.002088465727865696,-0.017201989889144897,0.013107798993587494,0.29415932297706604,0.02656523510813713,-10.381443977355957,0.0,0.0,41.02284240722656,1.0,1.0,8008.0,4004.0,1668050950.45876
778180933.0,0.0072926729917526245,-0.016905052587389946,0.014819229021668434,0.2063739150762558,-0.5662484765052795,-9.511564254760742,0.0,0.0,41.02323532104492,1.0,1.0,8008.0,4004.0,1668050950.499954
778219825.0,0.008866434916853905,-0.0155386533588171,0.015543933026492596,0.31332385540008545,-0.3514553904533386,-9.898695945739746,0.0,0.0,41.023555755615234,1.0,1.0,8008.0,4004.0,1668050950.538846
778259825.0,-0.0009093382977880538,-0.00499530415982008,0.016606394201517105,0.16473731398582458,-0.020294582471251488,-9.642151832580566,0.0,0.0,41.02341842651367,1.0,1.0,8008.0,4004.0,1668050950.578846
778299914.0,0.0025571768637746572,-0.007372064050287008,0.0197791438549757,0.007887644693255424,0.030736323446035385,-9.983291625976562,0.0,0.0,41.02313232421875,1.0,1.0,8008.0,4004.0,1668050950.6189349
778339716.0,0.002183465287089348,-0.00390396686270833,0.020164189860224724,0.21454432606697083,-0.4687008857727051,-9.576841354370117,0.0,0.0,41.022953033447266,1.0,1.0,8008.0,4004.0,1668050950.658737
778380576.0,0.014318343251943588,-0.007735975552350283,0.018800821155309677,0.318339079618454,-0.4405917525291443,-9.88723087310791,0.0,0.0,41.022674560546875,1.0,1.0,8008.0,4004.0,1668050950.699597
778419892.0,0.019761161878705025,0.0008490335894748569,0.022953303530812263,-0.026846788823604584,0.29934701323509216,-9.522356033325195,0.0,0.0,41.02177810668945,1.0,1.0,8008.0,4004.0,1668050950.738913
778459845.0,0.011029992252588272,-0.0008081466658040881,0.02230744995176792,0.29263341426849365,-0.4033955931663513,-9.823834419250488,0.0,0.0,41.02128982543945,1.0,1.0,8008.0,4004.0,1668050950.778866
778500057.0,0.011145176365971565,-0.0007486427202820778,0.02718471921980381,0.12367764860391617,-0.3192102611064911,-9.753908157348633,0.0,0.0,41.02102279663086,1.0,1.0,8008.0,4004.0,1668050950.819078
778539766.0,0.0035238161217421293,0.004587807692587376,0.023148320615291595,0.21242360770702362,-0.5108328461647034,-9.72022533416748,0.0,0.0,41.02115249633789,1.0,1.0,8008.0,4004.0,1668050950.858787
778580732.0,0.007775567471981049,-0.006295773200690746,0.029787614941596985,0.27864813804626465,-0.7294855117797852,-9.602493286132812,0.0,0.0,41.02183151245117,1.0,1.0,8008.0,4004.0,1668050950.899753
778619824.0,-0.0027014343068003654,-0.001443120650947094,0.0252243559807539,0.15934300422668457,0.27413156628608704,-9.843055725097656,0.0,0.0,41.02309799194336,1.0,1.0,8008.0,4004.0,1668050950.938845
778659880.0,-0.003395038191229105,-0.010274973697960377,0.027991414070129395,0.21568609774112701,0.008340204134583473,-9.84429931640625,0.0,0.0,41.02476119995117,1.0,1.0,8008.0,4004.0,1668050950.978901
778699766.0,-0.0004999564844183624,-0.003760519903153181,0.03089876100420952,0.11416511237621307,-0.6370024681091309,-9.784605979919434,0.0,0.0,41.02643585205078,1.0,1.0,8008.0,4004.0,1668050951.018787
778739752.0,0.005987396463751793,-0.0064580803737044334,0.026407515630126,0.34301403164863586,-1.0447653532028198,-9.594291687011719,0.0,0.0,41.02781295776367,1.0,1.0,8008.0,4004.0,1668050951.058773
778780298.0,0.00955903623253107,-0.005909256171435118,0.02928009256720543,0.3692682981491089,-0.3379466235637665,-9.725554466247559,0.0,0.0,41.02945327758789,1.0,1.0,8008.0,4004.0,1668050951.099319
778819836.0,0.013441701419651508,0.0009641989599913359,0.02611818164587021,-0.18599854409694672,0.23222258687019348,-10.224760055541992,0.0,0.0,41.030548095703125,1.0,1.0,8008.0,4004.0,1668050951.138857
778859836.0,0.011315490119159222,-0.0011324521619826555,0.02449965849518776,0.1366787850856781,0.0877613052725792,-9.272639274597168,0.0,0.0,41.031578063964844,1.0,1.0,8008.0,4004.0,1668050951.178857
778899761.0,0.0044875009916722775,0.004231004510074854,0.024332020431756973,-0.13868477940559387,-1.1713143587112427,-9.883007049560547,0.0,0.0,41.03252410888672,1.0,1.0,8008.0,4004.0,1668050951.218782
778939790.0,0.003139545675367117,0.0078707505017519,0.019597170874476433,0.3365868628025055,-0.6188680529594421,-9.21180248260498,0.0,0.0,41.033042907714844,1.0,1.0,8008.0,4004.0,1668050951.258811
778980690.0,-0.005418324843049049,0.005571598187088966,0.017812352627515793,0.3325691819190979,-0.8400017619132996,-10.207979202270508,0.0,0.0,41.03304672241211,1.0,1.0,8008.0,4004.0,1668050951.299711
779019893.0,-0.00044193307985551655,0.006989696994423866,0.016505319625139236,0.14817559719085693,-0.21691188216209412,-9.467548370361328,0.0,0.0,41.033329010009766,1.0,1.0,8008.0,4004.0,1668050951.338914
779059767.0,-0.009702962823212147,0.00840460229665041,0.009475452825427055,0.3943989872932434,-0.496683806180954,-9.404735565185547,0.0,0.0,41.033363342285156,1.0,1.0,8008.0,4004.0,1668050951.378788
779099790.0,-0.01716858521103859,0.008505245670676231,0.011619210243225098,-0.14698071777820587,-0.00021907687187194824,-10.522293090820312,0.0,0.0,41.034183502197266,1.0,1.0,8008.0,4004.0,1668050951.418811
779139874.0,-0.025767415761947632,0.01688431017100811,0.004338509868830442,-0.04458871856331825,-0.36038628220558167,-9.083663940429688,0.0,0.0,41.035057067871094,1.0,1.0,8008.0,4004.0,1668050951.458895
779180690.0,-0.032453082501888275,0.005119888111948967,0.0035900166258215904,0.3094298839569092,-0.8073576092720032,-9.889183044433594,0.0,0.0,41.035762786865234,1.0,1.0,8008.0,4004.0,1668050951.499711
779219760.0,-0.043504901230335236,0.008090454153716564,0.003808452282100916,0.06141074001789093,-0.3068414628505707,-9.930562973022461,0.0,0.0,41.03667449951172,1.0,1.0,8008.0,4004.0,1668050951.538781
779259795.0,-0.04372859373688698,0.0075577679090201855,-0.0016441188054159284,0.16511575877666473,-0.5065739154815674,-9.874513626098633,0.0,0.0,41.037906646728516,1.0,1.0,8008.0,4004.0,1668050951.578816
779299770.0,-0.05044958367943764,0.010622009634971619,-0.000571754586417228,0.03664562851190567,-0.7544599771499634,-10.561816215515137,0.0,0.0,41.038970947265625,1.0,1.0,8008.0,4004.0,1668050951.618791
779339792.0,-0.044652532786130905,0.007838070392608643,-0.004818125627934933,0.2399742305278778,-1.181797742843628,-8.748634338378906,0.0,0.0,41.040122985839844,1.0,1.0,8008.0,4004.0,1668050951.658813
779380579.0,-0.05471853166818619,0.003415988991037011,-0.008233536966145039,0.2816717028617859,-0.4431389570236206,-10.326387405395508,0.0,0.0,41.040924072265625,1.0,1.0,8008.0,4004.0,1668050951.6996
779419779.0,-0.06020185351371765,-0.0009013447561301291,-0.008054577745497227,0.18348588049411774,0.09932080656290054,-9.625479698181152,0.0,0.0,41.0413818359375,1.0,1.0,8008.0,4004.0,1668050951.7388
779459795.0,-0.05134357511997223,-0.0022753174416720867,-0.0030352389439940453,0.08616939932107925,0.051567427814006805,-9.799421310424805,0.0,0.0,41.04173278808594,1.0,1.0,8008.0,4004.0,1668050951.778816
779500140.0,-0.05447994917631149,-0.0008632484823465347,-0.009233823046088219,0.3086512088775635,-0.2735999822616577,-10.460471153259277,0.0,0.0,41.04243469238281,1.0,1.0,8008.0,4004.0,1668050951.819161
779539835.0,-0.03568274527788162,-0.008941424079239368,-0.003519284538924694,0.013835784047842026,-0.4474603235721588,-9.965693473815918,0.0,0.0,41.04316711425781,1.0,1.0,8008.0,4004.0,1668050951.858856
779580703.0,-0.02726115472614765,-0.003671004669740796,-0.007102769799530506,-0.022266589105129242,-0.8302899599075317,-9.70423698425293,0.0,0.0,41.043697357177734,1.0,1.0,8008.0,4004.0,1668050951.899724
779619837.0,-0.01456927228718996,-0.01721714250743389,-0.00657380698248744,0.416954904794693,-0.5536594390869141,-9.170625686645508,0.0,0.0,41.044219970703125,1.0,1.0,8008.0,4004.0,1668050951.938858
779659851.0,-0.010712387040257454,-0.017646506428718567,-0.0023018517531454563,0.20342057943344116,0.2818119525909424,-10.242088317871094,0.0,0.0,41.04475784301758,1.0,1.0,8008.0,4004.0,1668050951.978872
779699880.0,0.007345895282924175,-0.005445427726954222,-0.006022789049893618,-0.002827003598213196,0.12426061928272247,-9.586723327636719,0.0,0.0,41.04561996459961,1.0,1.0,8008.0,4004.0,1668050952.0189009
779739952.0,0.021907895803451538,-0.013937891460955143,-0.004564372822642326,0.11001284420490265,-0.61737060546875,-9.720520973205566,0.0,0.0,41.0465202331543,1.0,1.0,8008.0,4004.0,1668050952.058973
779780241.0,0.02992819994688034,-0.015275754034519196,-0.004675046540796757,-0.18655548989772797,-1.3312915563583374,-9.993603706359863,0.0,0.0,41.04722213745117,1.0,1.0,8008.0,4004.0,1668050952.099262
779819787.0,0.039320945739746094,-0.02151375450193882,-0.010976556688547134,0.033953774720430374,-0.7012336254119873,-9.313117027282715,0.0,0.0,41.046714782714844,1.0,1.0,8008.0,4004.0,1668050952.138808
779859855.0,0.03209442272782326,-0.022010277956724167,-0.008003093302249908,0.12082778662443161,-0.6477119326591492,-10.353151321411133,0.0,0.0,41.04631805419922,1.0,1.0,8008.0,4004.0,1668050952.178876
779899871.0,0.032789044082164764,-0.012119261547923088,-0.010652286931872368,0.14893901348114014,-0.3159105181694031,-8.904339790344238,0.0,0.0,41.04621505737305,1.0,1.0,8008.0,4004.0,1668050952.218892
779939764.0,0.008181437849998474,-0.011589527130126953,-0.012974842451512814,0.43007785081863403,-0.1370573490858078,-10.022234916687012,0.0,0.0,41.04668045043945,1.0,1.0,8008.0,4004.0,1668050952.258785
779980634.0,-0.00246348581276834,-0.008590403012931347,-0.011101344600319862,-0.3055058717727661,-0.9705217480659485,-9.914226531982422,0.0,0.0,41.04724884033203,1.0,1.0,8008.0,4004.0,1668050952.299655
780019849.0,-0.027250804007053375,-0.0130897406488657,-0.018237397074699402,0.29268181324005127,-0.556434154510498,-9.39345645904541,0.0,0.0,41.04740524291992,1.0,1.0,8008.0,4004.0,1668050952.33887
780059856.0,-0.04495038464665413,-0.013555395416915417,-0.015519442036747932,0.10281947255134583,-0.41341209411621094,-10.095726013183594,0.0,0.0,41.04731369018555,1.0,1.0,8008.0,4004.0,1668050952.378877
780099846.0,-0.04962005838751793,-0.009377488866448402,-0.01948373019695282,0.028686856850981712,0.5373586416244507,-9.826086044311523,0.0,0.0,41.04744338989258,1.0,1.0,8008.0,4004.0,1668050952.4188669
780139759.0,-0.051783137023448944,-0.009720162488520145,-0.016055237501859665,0.16006238758563995,-0.08419108390808105,-9.827441215515137,0.0,0.0,41.047340393066406,1.0,1.0,8008.0,4004.0,1668050952.45878
780180580.0,-0.04168698564171791,-0.004241884220391512,-0.01726359687745571,0.17191779613494873,-0.891850471496582,-9.468523025512695,0.0,0.0,41.047401428222656,1.0,1.0,8008.0,4004.0,1668050952.499601
780219802.0,-0.03823357820510864,-0.012883260846138,-0.02247818186879158,0.5738358497619629,-0.3324548304080963,-10.105960845947266,0.0,0.0,41.04732894897461,1.0,1.0,8008.0,4004.0,1668050952.538823
780259813.0,-0.021457230672240257,-0.012667061761021614,-0.016683071851730347,0.09528929740190506,-0.46240270137786865,-10.008380889892578,0.0,0.0,41.04751205444336,1.0,1.0,8008.0,4004.0,1668050952.578834
780299770.0,-0.010339034721255302,-0.013733084313571453,-0.022350434213876724,0.2985773980617523,0.15964148938655853,-9.414050102233887,0.0,0.0,41.048336029052734,1.0,1.0,8008.0,4004.0,1668050952.618791
780339734.0,-0.006627192255109549,-0.014231373555958271,-0.018339697271585464,0.11444741487503052,0.18704886734485626,-10.062707901000977,0.0,0.0,41.0490608215332,1.0,1.0,8008.0,4004.0,1668050952.658755
780380589.0,-0.006609951611608267,-0.007626446895301342,-0.015875525772571564,0.09645472466945648,-0.40667885541915894,-9.690470695495605,0.0,0.0,41.04951858520508,1.0,1.0,8008.0,4004.0,1668050952.69961
780419800.0,-0.04076550528407097,-0.014996225945651531,-0.018492363393306732,0.32439905405044556,-1.051855206489563,-9.783310890197754,0.0,0.0,41.049903869628906,1.0,1.0,8008.0,4004.0,1668050952.738821
780459860.0,-0.10101905465126038,-0.011273532174527645,-0.02032819576561451,0.16615180671215057,-1.2065969705581665,-10.037531852722168,0.0,0.0,41.04998016357422,1.0,1.0,8008.0,4004.0,1668050952.778881
780500130.0,-0.16902539134025574,-0.01618058793246746,-0.02320908010005951,0.3162751793861389,0.1270284354686737,-9.545209884643555,0.0,0.0,41.04998779296875,1.0,1.0,8008.0,4004.0,1668050952.819151
780539857.0,-0.21770091354846954,-0.008455854840576649,-0.022863801568746567,0.15574073791503906,0.12441637367010117,-9.831351280212402,0.0,0.0,41.049827575683594,1.0,1.0,8008.0,4004.0,1668050952.858878
780580682.0,-0.20854775607585907,-0.012103432789444923,-0.018586894497275352,0.28382474184036255,-0.006474064663052559,-9.754374504089355,0.0,0.0,41.04994201660156,1.0,1.0,8008.0,4004.0,1668050952.899703
780619877.0,-0.17971715331077576,-0.0036686938256025314,-0.01906457170844078,0.20920142531394958,0.4829687774181366,-10.115866661071777,0.0,0.0,41.050025939941406,1.0,1.0,8008.0,4004.0,1668050952.938898
780659793.0,-0.12493975460529327,-0.0025549056008458138,-0.014655476436018944,0.004964296706020832,-0.3129890263080597,-10.039788246154785,0.0,0.0,41.050838470458984,1.0,1.0,8008.0,4004.0,1668050952.978814
780699724.0,-0.08676418662071228,0.004100295249372721,-0.010622217319905758,0.181552916765213,-0.4792502820491791,-9.22260856628418,0.0,0.0,41.05210494995117,1.0,1.0,8008.0,4004.0,1668050953.018745
780739807.0,-0.06662510335445404,0.007610156200826168,-0.01405482366681099,0.370157927274704,-0.44715040922164917,-10.183802604675293,0.0,0.0,41.0533447265625,1.0,1.0,8008.0,4004.0,1668050953.0588279
780780374.0,-0.03580685332417488,0.007255939766764641,-0.00871395505964756,0.06280900537967682,-0.5821868181228638,-9.888725280761719,0.0,0.0,41.05457305908203,1.0,1.0,8008.0,4004.0,1668050953.099395
780819862.0,-0.020098060369491577,0.012090777046978474,-0.013642515987157822,0.23740693926811218,-0.833717942237854,-9.355623245239258,0.0,0.0,41.055294036865234,1.0,1.0,8008.0,4004.0,1668050953.1388829
780859772.0,-0.010945890098810196,0.005087419878691435,-0.00967844482511282,0.06011448800563812,-0.2832053303718567,-10.288778305053711,0.0,0.0,41.05506134033203,1.0,1.0,8008.0,4004.0,1668050953.178793
780899814.0,-0.011638827621936798,0.010563930496573448,-0.009298496879637241,0.010184338316321373,-0.011348424479365349,-9.618935585021973,0.0,0.0,41.0547981262207,1.0,1.0,8008.0,4004.0,1668050953.2188349
780939817.0,-0.015063222497701645,0.002519677858799696,-0.01290339045226574,0.37810978293418884,-0.881248950958252,-9.959936141967773,0.0,0.0,41.055564880371094,1.0,1.0,8008.0,4004.0,1668050953.258838
780980674.0,-0.0016373363323509693,0.008481882512569427,-0.00957460142672062,0.14372768998146057,-0.2631343603134155,-9.478143692016602,0.0,0.0,41.05604934692383,1.0,1.0,8008.0,4004.0,1668050953.299695
781019728.0,-0.0005579162971116602,0.0032100246753543615,-0.01422653254121542,0.24204640090465546,-0.08738353848457336,-9.92547607421875,0.0,0.0,41.05685043334961,1.0,1.0,8008.0,4004.0,1668050953.338749
781059769.0,-0.00046945048961788416,0.001472831005230546,-0.007234044373035431,0.04555549472570419,-0.3197682499885559,-9.85081672668457,0.0,0.0,41.05852127075195,1.0,1.0,8008.0,4004.0,1668050953.37879
781099804.0,0.004055389203131199,0.002604398876428604,-0.007794851902872324,0.49900907278060913,0.02298915572464466,-9.759504318237305,0.0,0.0,41.060420989990234,1.0,1.0,8008.0,4004.0,1668050953.418825
781139820.0,0.014432372525334358,0.0035175869707018137,-0.00804992113262415,0.03631170839071274,-0.4121518135070801,-9.817137718200684,0.0,0.0,41.06204605102539,1.0,1.0,8008.0,4004.0,1668050953.458841
781180674.0,0.024823304265737534,0.0038306484930217266,-0.011797084473073483,-0.09586738795042038,-0.8160964846611023,-10.087371826171875,0.0,0.0,41.06401062011719,1.0,1.0,8008.0,4004.0,1668050953.499695
781219763.0,0.025501947849988937,0.0014353640144690871,-0.00988729763776064,0.15856745839118958,-0.1440652310848236,-9.490358352661133,0.0,0.0,41.06503677368164,1.0,1.0,8008.0,4004.0,1668050953.538784
781259741.0,0.018659083172678947,0.010687113739550114,-0.014244407415390015,-0.052494462579488754,-0.1719284951686859,-10.298469543457031,0.0,0.0,41.06534194946289,1.0,1.0,8008.0,4004.0,1668050953.578762
781299979.0,0.027412202209234238,0.014591175131499767,-0.009591476991772652,-0.016679566353559494,-0.596495509147644,-9.53262996673584,0.0,0.0,41.065364837646484,1.0,1.0,8008.0,4004.0,1668050953.619
781339826.0,0.027658410370349884,0.015497453510761261,-0.01581069640815258,0.39361584186553955,-0.42195677757263184,-9.87369441986084,0.0,0.0,41.06431198120117,1.0,1.0,8008.0,4004.0,1668050953.658847
781380736.0,0.022349044680595398,0.009951209649443626,-0.0165792815387249,-0.06376828253269196,0.21255186200141907,-10.15524673461914,0.0,0.0,41.06365203857422,1.0,1.0,8008.0,4004.0,1668050953.699757
781419813.0,0.022811129689216614,0.01226416788995266,-0.015241919085383415,0.26289647817611694,-0.028989221900701523,-9.490249633789062,0.0,0.0,41.06370544433594,1.0,1.0,8008.0,4004.0,1668050953.738834
781459809.0,0.028323069214820862,0.011223560199141502,-0.013090141117572784,0.37074393033981323,-0.3772244453430176,-10.08083724975586,0.0,0.0,41.06326675415039,1.0,1.0,8008.0,4004.0,1668050953.77883
781500044.0,0.03206693381071091,0.014067386277019978,-0.01727932132780552,-0.1568126380443573,-0.051576439291238785,-10.028763771057129,0.0,0.0,41.06328201293945,1.0,1.0,8008.0,4004.0,1668050953.819065
781539843.0,0.03301861509680748,0.0036414731293916702,-0.01569719798862934,0.07383011281490326,-0.39093050360679626,-9.458065032958984,0.0,0.0,41.06340026855469,1.0,1.0,8008.0,4004.0,1668050953.858864
781580651.0,0.028214499354362488,0.009588676504790783,-0.017756249755620956,0.40276795625686646,-0.3173303008079529,-9.823866844177246,0.0,0.0,41.064002990722656,1.0,1.0,8008.0,4004.0,1668050953.899672
781619754.0,0.03307941183447838,0.0029910854063928127,-0.016941184177994728,0.050670139491558075,-0.0954723060131073,-10.083839416503906,0.0,0.0,41.064693450927734,1.0,1.0,8008.0,4004.0,1668050953.938775
781659954.0,0.03544026240706444,0.00017888845468405634,-0.020114116370677948,0.30628061294555664,-0.16713742911815643,-9.506706237792969,0.0,0.0,41.06568908691406,1.0,1.0,8008.0,4004.0,1668050953.978975
781699827.0,0.032713498920202255,-0.007001793943345547,-0.01596945710480213,0.21286997199058533,-0.034520022571086884,-9.936661720275879,0.0,0.0,41.06736373901367,1.0,1.0,8008.0,4004.0,1668050954.018848
781739738.0,0.030841728672385216,-0.0026596575044095516,-0.019249968230724335,0.21574532985687256,-0.04061221331357956,-9.93708324432373,0.0,0.0,41.06848907470703,1.0,1.0,8008.0,4004.0,1668050954.058759
781780328.0,0.03660844266414642,-0.007894599810242653,-0.01576870307326317,0.11472896486520767,-0.8788294196128845,-9.609506607055664,0.0,0.0,41.0698356628418,1.0,1.0,8008.0,4004.0,1668050954.099349
781819841.0,0.026312030851840973,-0.007150167599320412,-0.02043485827744007,0.20925408601760864,-0.3301601707935333,-10.078901290893555,0.0,0.0,41.07108688354492,1.0,1.0,8008.0,4004.0,1668050954.138862
781859831.0,0.021750442683696747,-9.98854884528555e-05,-0.017214462161064148,0.08272618055343628,0.20434138178825378,-9.650627136230469,0.0,0.0,41.07081604003906,1.0,1.0,8008.0,4004.0,1668050954.178852
781899834.0,0.02432565949857235,0.0003771717892959714,-0.01975308358669281,0.3892609775066376,-0.3641843795776367,-9.884159088134766,0.0,0.0,41.070106506347656,1.0,1.0,8008.0,4004.0,1668050954.218855
781939752.0,0.017713289707899094,-0.004555455408990383,-0.017897002398967743,0.0904027447104454,-0.03576277196407318,-9.675422668457031,0.0,0.0,41.06990051269531,1.0,1.0,8008.0,4004.0,1668050954.258773
