TimeUS,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U,timestamp
915579858.0,4.0,358305900.0,2235.0,24.0,0.47000000000000003,14.083766899999999,100.4200001,10.15,0.9640000462532043,85.28382873535156,0.6170000433921814,0.0,1.0,1668051087.898879
915799907.0,4.0,358306100.0,2235.0,24.0,0.47000000000000003,14.083767,100.420002,10.040000000000001,1.0530000925064087,85.56598663330078,0.6500000357627869,0.0,1.0,1668051088.118928
915979862.0,4.0,358306300.0,2235.0,24.0,0.47000000000000003,14.0837671,100.42000399999999,9.89,1.1040000915527344,87.50062561035156,0.7850000262260437,0.0,1.0,1668051088.298883
916179853.0,4.0,358306500.0,2235.0,24.0,0.47000000000000003,14.0837671,100.420006,9.72,1.0430001020431519,90.20057678222656,0.7240000367164612,0.0,1.0,1668051088.498874
916379961.0,4.0,358306700.0,2235.0,24.0,0.47000000000000003,14.083767,100.420008,9.57,1.128000020980835,92.56193542480469,0.7600000500679016,0.0,1.0,1668051088.698982
916599702.0,4.0,358306900.0,2235.0,24.0,0.47000000000000003,14.0837667,100.4200101,9.43,1.225000023841858,98.15559387207031,0.6390000581741333,0.0,1.0,1668051088.9187229
916799784.0,4.0,358307100.0,2235.0,24.0,0.47000000000000003,14.0837662,100.4200121,9.28,1.0820000171661377,100.49501037597656,0.5380000472068787,0.0,1.0,1668051089.118805
916979862.0,4.0,358307300.0,2235.0,24.0,0.47000000000000003,14.083765699999999,100.4200142,9.21,1.2330000400543213,103.44256591796875,0.3050000071525574,0.0,1.0,1668051089.298883
917179801.0,4.0,358307500.0,2235.0,24.0,0.47000000000000003,14.083765099999999,100.42001649999999,9.18,1.2300000190734863,104.248291015625,0.24000000953674316,0.0,1.0,1668051089.498822
917379870.0,4.0,358307700.0,2235.0,24.0,0.47000000000000003,14.0837645,100.4200187,9.16,1.224000096321106,103.69918823242188,0.0560000017285347,0.0,1.0,1668051089.698891
917579859.0,4.0,358307900.0,2235.0,24.0,0.47000000000000003,14.083763999999999,100.4200209,9.15,1.2480000257492065,102.11080932617188,0.18200001120567322,0.0,1.0,1668051089.89888
917799863.0,4.0,358308100.0,2235.0,24.0,0.47000000000000003,14.083763699999999,100.4200231,9.07,1.2310000658035278,100.00934600830078,0.2840000092983246,0.0,1.0,1668051090.118884
917979930.0,4.0,358308300.0,2235.0,24.0,0.47000000000000003,14.0837633,100.4200254,9.0,1.2720000743865967,101.87835693359375,0.4310000240802765,0.0,1.0,1668051090.298951
918179878.0,4.0,358308500.0,2235.0,24.0,0.47000000000000003,14.0837629,100.4200278,8.94,1.2590000629425049,99.01056671142578,0.4190000295639038,0.0,1.0,1668051090.498899
918379818.0,4.0,358308700.0,2235.0,24.0,0.47000000000000003,14.0837627,100.42003,8.84,1.2340000867843628,96.97786712646484,0.40300002694129944,0.0,1.0,1668051090.698839
918579852.0,4.0,358308900.0,2235.0,24.0,0.47000000000000003,14.083762499999999,100.4200324,8.76,1.3040000200271606,95.62340545654297,0.5400000214576721,0.0,1.0,1668051090.898873
918799782.0,4.0,358309100.0,2235.0,24.0,0.47000000000000003,14.0837621,100.4200347,8.66,1.184000015258789,98.85931396484375,0.42600002884864807,0.0,1.0,1668051091.118803
918979894.0,4.0,358309300.0,2235.0,24.0,0.47000000000000003,14.0837618,100.42003679999999,8.540000000000001,1.2080000638961792,94.67979431152344,0.5300000309944153,0.0,1.0,1668051091.298915
919179889.0,4.0,358309500.0,2235.0,24.0,0.47000000000000003,14.0837617,100.4200393,8.46,1.437000036239624,94.14677429199219,0.6050000190734863,0.0,1.0,1668051091.49891
919379890.0,4.0,358309700.0,2235.0,24.0,0.47000000000000003,14.0837615,100.42004179999999,8.35,1.2640000581741333,94.77423858642578,0.5120000243186951,0.0,1.0,1668051091.698911
919579918.0,4.0,358309900.0,2235.0,24.0,0.47000000000000003,14.083761299999999,100.4200441,8.25,1.221000075340271,93.9949951171875,0.35200002789497375,0.0,1.0,1668051091.898939
919799891.0,4.0,358310100.0,2235.0,24.0,0.47000000000000003,14.083761099999998,100.42004639999999,8.2,1.2140001058578491,95.6336669921875,0.37300002574920654,0.0,1.0,1668051092.118912
919979952.0,4.0,358310300.0,2235.0,24.0,0.47000000000000003,14.083760999999999,100.4200485,8.15,1.1340000629425049,93.03044128417969,0.2150000035762787,0.0,1.0,1668051092.298973
920179815.0,4.0,358310500.0,2235.0,24.0,0.47000000000000003,14.083761099999998,100.4200506,8.1,1.1010000705718994,90.26400756835938,0.24000000953674316,0.0,1.0,1668051092.498836
920379846.0,4.0,358310700.0,2235.0,24.0,0.47000000000000003,14.083761099999998,100.42005259999999,8.05,1.1150000095367432,89.75434875488281,0.15300001204013824,0.0,1.0,1668051092.698867
920579813.0,4.0,358310900.0,2235.0,24.0,0.47000000000000003,14.0837612,100.4200547,7.99,1.224000096321106,87.88251495361328,0.5320000052452087,0.0,1.0,1668051092.898834
920799783.0,4.0,358311100.0,2235.0,24.0,0.47000000000000003,14.083761299999999,100.4200568,7.9,0.9950000643730164,87.60038757324219,0.39900001883506775,0.0,1.0,1668051093.118804
920979876.0,4.0,358311300.0,2235.0,24.0,0.47000000000000003,14.0837614,100.42005859999999,7.8,1.0810000896453857,87.25006866455078,0.46300002932548523,0.0,1.0,1668051093.298897
921179841.0,4.0,358311500.0,2235.0,24.0,0.47000000000000003,14.0837615,100.4200606,7.7,1.0,86.83226776123047,0.6920000314712524,0.0,1.0,1668051093.498862
921379865.0,4.0,358311700.0,2235.0,24.0,0.47000000000000003,14.0837618,100.4200621,7.5600000000000005,0.8020000457763672,81.31393432617188,0.48000001907348633,0.0,1.0,1668051093.698886
921579712.0,4.0,358311900.0,2235.0,24.0,0.47000000000000003,14.083762199999999,100.42006359999999,7.47,0.8710000514984131,75.12224578857422,0.46400001645088196,0.0,1.0,1668051093.898733
921799668.0,4.0,358312100.0,2235.0,24.0,0.47000000000000003,14.0837627,100.42006529999999,7.38,0.9530000686645508,76.24775695800781,0.5390000343322754,0.0,1.0,1668051094.118689
921979835.0,4.0,358312300.0,2235.0,24.0,0.47000000000000003,14.0837633,100.4200668,7.28,0.8530000448226929,69.42750549316406,0.44600000977516174,0.0,1.0,1668051094.298856
922179737.0,4.0,358312500.0,2235.0,24.0,0.47000000000000003,14.083763999999999,100.4200683,7.19,0.8320000171661377,67.38186645507812,0.4790000319480896,0.0,1.0,1668051094.498758
922379813.0,4.0,358312700.0,2235.0,24.0,0.47000000000000003,14.083764899999998,100.4200697,7.08,0.8740000128746033,62.540348052978516,0.4520000219345093,0.0,1.0,1668051094.698834
922579807.0,4.0,358312900.0,2235.0,24.0,0.47000000000000003,14.083765699999999,100.4200711,6.99,0.8950000405311584,62.001747131347656,0.5020000338554382,0.0,1.0,1668051094.898828
922799902.0,4.0,358313100.0,2235.0,24.0,0.47000000000000003,14.083766599999999,100.4200724,6.88,0.800000011920929,57.979618072509766,0.3930000066757202,0.0,1.0,1668051095.118923
922979986.0,4.0,358313300.0,2235.0,24.0,0.47000000000000003,14.0837673,100.42007369999999,6.8,0.7310000061988831,62.171058654785156,0.4790000319480896,0.0,1.0,1668051095.299007
923179954.0,4.0,358313500.0,2235.0,24.0,0.47000000000000003,14.083767799999999,100.42007489999999,6.71,0.6520000100135803,66.66494750976562,0.41600000858306885,0.0,1.0,1668051095.498975
923379916.0,4.0,358313700.0,2235.0,24.0,0.47000000000000003,14.083768099999999,100.42007609999999,6.640000000000001,0.706000030040741,72.86315155029297,0.41200003027915955,0.0,1.0,1668051095.698937
923579983.0,4.0,358313900.0,2235.0,24.0,0.47000000000000003,14.083768399999999,100.42007729999999,6.5600000000000005,0.5530000329017639,74.33797454833984,0.2850000262260437,0.0,1.0,1668051095.899004
923799816.0,4.0,358314100.0,2235.0,24.0,0.47000000000000003,14.083768599999999,100.4200783,6.49,0.5750000476837158,83.01091766357422,0.2970000207424164,0.0,1.0,1668051096.1188369
923979773.0,4.0,358314300.0,2235.0,24.0,0.47000000000000003,14.0837685,100.4200795,6.45,0.7410000562667847,94.09675598144531,0.1600000113248825,0.0,1.0,1668051096.298794
924179811.0,4.0,358314500.0,2235.0,24.0,0.47000000000000003,14.0837683,100.4200808,6.38,0.6810000538825989,98.73287963867188,0.2240000069141388,0.0,1.0,1668051096.498832
924359820.0,4.0,358314700.0,2235.0,24.0,0.47000000000000003,14.083768099999999,100.420082,6.33,0.7200000286102295,102.35086822509766,0.0990000069141388,0.0,1.0,1668051096.6788409
924579949.0,4.0,358314900.0,2235.0,24.0,0.47000000000000003,14.083767799999999,100.4200833,6.2700000000000005,0.7390000224113464,107.22635650634766,0.21700000762939453,0.0,1.0,1668051096.89897
924799798.0,4.0,358315100.0,2235.0,23.0,0.49,14.0837674,100.4200846,6.23,0.7430000305175781,106.23038482666016,0.2290000170469284,0.0,1.0,1668051097.118819
924979951.0,4.0,358315300.0,2235.0,23.0,0.49,14.083767199999999,100.420086,6.16,0.7510000467300415,101.62232971191406,0.19100001454353333,0.0,1.0,1668051097.298972
925179897.0,4.0,358315500.0,2235.0,23.0,0.49,14.083767199999999,100.4200874,6.11,0.781000018119812,92.64177703857422,0.125,0.0,1.0,1668051097.498918
925379857.0,4.0,358315700.0,2235.0,23.0,0.49,14.083767499999999,100.42008899999999,6.0600000000000005,0.8830000162124634,83.24212646484375,0.2840000092983246,0.0,1.0,1668051097.698878
925579713.0,4.0,358315900.0,2235.0,23.0,0.49,14.083768099999999,100.4200905,6.01,0.8550000190734863,76.95730590820312,0.22500000894069672,0.0,1.0,1668051097.898734
925779885.0,4.0,358316100.0,2235.0,22.0,0.5,14.0837688,100.4200922,5.97,1.0490000247955322,70.7750473022461,0.2200000137090683,0.0,1.0,1668051098.098906
925979850.0,4.0,358316300.0,2235.0,23.0,0.49,14.0837696,100.4200939,5.88,0.9660000205039978,69.92061614990234,0.3160000145435333,0.0,1.0,1668051098.298871
926179807.0,4.0,358316500.0,2235.0,23.0,0.49,14.0837703,100.42009569999999,5.79,1.071000099182129,68.50493621826172,0.4240000247955322,0.0,1.0,1668051098.498828
926379856.0,4.0,358316700.0,2235.0,23.0,0.49,14.083770999999999,100.42009739999999,5.66,0.9420000314712524,69.88008880615234,0.578000009059906,0.0,1.0,1668051098.698877
926579912.0,4.0,358316900.0,2235.0,23.0,0.49,14.083771599999999,100.4200992,5.5,1.0880000591278076,72.63140869140625,0.7800000309944153,0.0,1.0,1668051098.898933
926799939.0,4.0,358317100.0,2235.0,23.0,0.49,14.083772199999999,100.42010119999999,5.36,1.0390000343322754,73.14141082763672,0.5770000219345093,0.0,1.0,1668051099.11896
926979946.0,4.0,358317300.0,2235.0,23.0,0.49,14.0837729,100.420103,5.25,1.00600004196167,73.23699951171875,0.33900001645088196,0.0,1.0,1668051099.298967
927179850.0,4.0,358317500.0,2235.0,23.0,0.49,14.0837734,100.42010499999999,5.16,1.1130000352859497,77.64454650878906,0.5020000338554382,0.0,1.0,1668051099.498871
927379925.0,4.0,358317700.0,2235.0,23.0,0.49,14.0837737,100.4201069,5.04,0.9500000476837158,80.40425872802734,0.4480000138282776,0.0,1.0,1668051099.698946
927579873.0,4.0,358317900.0,2235.0,23.0,0.49,14.0837738,100.4201088,4.96,1.0350000858306885,85.26541900634766,0.37700000405311584,0.0,1.0,1668051099.898894
927799885.0,4.0,358318100.0,2235.0,23.0,0.49,14.083773899999999,100.42011049999999,4.88,0.8340000510215759,87.40056610107422,0.38600000739097595,0.0,1.0,1668051100.118906
927979839.0,4.0,358318300.0,2235.0,23.0,0.49,14.083773899999999,100.4201123,4.82,0.9910000562667847,92.482666015625,0.3580000102519989,0.0,1.0,1668051100.29886
928179848.0,4.0,358318500.0,2235.0,23.0,0.49,14.083773899999999,100.420114,4.74,0.8770000338554382,91.85546112060547,0.3140000104904175,0.0,1.0,1668051100.498869
928379885.0,4.0,358318700.0,2235.0,23.0,0.49,14.0837738,100.42011579999999,4.69,0.968000054359436,94.92049407958984,0.33800002932548523,0.0,1.0,1668051100.698906
928579900.0,4.0,358318900.0,2235.0,23.0,0.49,14.083773599999999,100.42011749999999,4.59,0.8070000410079956,97.71065521240234,0.35600000619888306,0.0,1.0,1668051100.898921
928799915.0,4.0,358319100.0,2235.0,23.0,0.49,14.0837735,100.4201191,4.5,0.9490000605583191,95.16556549072266,0.3710000216960907,0.0,1.0,1668051101.118936
928979865.0,4.0,358319300.0,2235.0,24.0,0.47000000000000003,14.0837735,100.42012079999999,4.44,0.8110000491142273,94.50228881835938,0.13700000941753387,0.0,1.0,1668051101.298886
929179877.0,4.0,358319500.0,2235.0,24.0,0.47000000000000003,14.0837737,100.4201224,4.42,0.8070000410079956,86.28733825683594,0.08300000429153442,0.0,1.0,1668051101.498898
929379849.0,4.0,358319700.0,2235.0,24.0,0.47000000000000003,14.0837741,100.4201239,4.43,0.7690000534057617,75.83130645751953,0.012000000104308128,0.0,1.0,1668051101.69887
929579864.0,4.0,358319900.0,2235.0,24.0,0.47000000000000003,14.083774799999999,100.4201252,4.44,0.6800000071525574,65.88072204589844,0.08700000494718552,0.0,1.0,1668051101.898885
929799913.0,4.0,358320100.0,2235.0,24.0,0.47000000000000003,14.0837755,100.42012629999999,4.4,0.5790000557899475,59.7097282409668,0.27900001406669617,0.0,1.0,1668051102.118934
929979864.0,4.0,358320300.0,2235.0,24.0,0.47000000000000003,14.0837761,100.4201272,4.3100000000000005,0.5410000085830688,60.38128662109375,0.6360000371932983,0.0,1.0,1668051102.2988849
930179878.0,4.0,358320500.0,2235.0,24.0,0.47000000000000003,14.0837766,100.4201282,4.19,0.5190000534057617,64.93925476074219,0.6450000405311584,0.0,1.0,1668051102.498899
930379842.0,4.0,358320700.0,2235.0,24.0,0.47000000000000003,14.083777,100.42012899999999,4.0600000000000005,0.31300002336502075,61.60160827636719,0.5830000042915344,0.0,1.0,1668051102.698863
930579873.0,4.0,358320900.0,2235.0,24.0,0.47000000000000003,14.0837773,100.4201296,3.95,0.3450000286102295,63.4634895324707,0.5610000491142273,0.0,1.0,1668051102.898894
930799799.0,4.0,358321100.0,2235.0,24.0,0.47000000000000003,14.0837773,100.42013019999999,3.85,0.3710000216960907,85.63182067871094,0.5100000500679016,0.0,1.0,1668051103.11882
930979895.0,4.0,358321300.0,2235.0,24.0,0.47000000000000003,14.0837769,100.42013089999999,3.7800000000000002,0.4100000262260437,109.84988403320312,0.40700000524520874,0.0,1.0,1668051103.298916
931179853.0,4.0,358321500.0,2235.0,24.0,0.47000000000000003,14.0837766,100.4201314,3.67,0.15900000929832458,109.84988403320312,0.3710000216960907,0.0,1.0,1668051103.498874
931379802.0,4.0,358321700.0,2235.0,24.0,0.47000000000000003,14.083776199999999,100.4201318,3.62,0.4880000352859497,129.50827026367188,0.3850000202655792,0.0,1.0,1668051103.698823
931579898.0,4.0,358321900.0,2235.0,24.0,0.47000000000000003,14.0837755,100.42013229999999,3.56,0.48500001430511475,144.82046508789062,0.26100000739097595,0.0,1.0,1668051103.898919
931799884.0,4.0,358322100.0,2235.0,24.0,0.47000000000000003,14.0837747,100.4201327,3.52,0.47700002789497375,151.50294494628906,0.281000018119812,0.0,1.0,1668051104.118905
931980014.0,4.0,358322300.0,2235.0,24.0,0.47000000000000003,14.083774199999999,100.4201332,3.48,0.2590000033378601,151.50294494628906,0.11500000208616257,0.0,1.0,1668051104.299035
932179828.0,4.0,358322500.0,2235.0,24.0,0.47000000000000003,14.083774,100.4201336,3.44,0.20100000500679016,151.50294494628906,0.26500001549720764,0.0,1.0,1668051104.498849
932379859.0,4.0,358322700.0,2235.0,24.0,0.47000000000000003,14.0837738,100.4201339,3.39,0.09800000488758087,151.50294494628906,0.31200000643730164,0.0,1.0,1668051104.69888
932579967.0,4.0,358322900.0,2235.0,24.0,0.47000000000000003,14.083774,100.42013419999999,3.31,0.164000004529953,151.50294494628906,0.43400001525878906,0.0,1.0,1668051104.898988
932799890.0,4.0,358323100.0,2235.0,24.0,0.47000000000000003,14.083774199999999,100.4201343,3.27,0.06000000238418579,151.50294494628906,0.3680000305175781,0.0,1.0,1668051105.118911
932979863.0,4.0,358323300.0,2235.0,24.0,0.47000000000000003,14.083774499999999,100.4201346,3.24,0.2630000114440918,98.09672546386719,0.2370000183582306,0.0,1.0,1668051105.298884
933179793.0,4.0,358323500.0,2235.0,24.0,0.47000000000000003,14.083775099999999,100.420135,3.2,0.48100003600120544,55.91733932495117,0.23600001633167267,0.0,1.0,1668051105.4988139
933399758.0,4.0,358323700.0,2235.0,24.0,0.47000000000000003,14.083775999999999,100.4201355,3.2,0.5350000262260437,29.47509002685547,0.08300000429153442,0.0,1.0,1668051105.718779
933579919.0,4.0,358323900.0,2235.0,24.0,0.47000000000000003,14.083777,100.42013589999999,3.17,0.6000000238418579,26.294559478759766,0.2070000171661377,0.0,1.0,1668051105.89894
933799806.0,4.0,358324100.0,2235.0,24.0,0.47000000000000003,14.0837778,100.4201365,3.14,0.44700002670288086,29.782718658447266,0.19100001454353333,0.0,1.0,1668051106.118827
933979912.0,4.0,358324300.0,2235.0,24.0,0.47000000000000003,14.0837784,100.42013709999999,3.08,0.3920000195503235,37.388668060302734,0.27900001406669617,0.0,1.0,1668051106.298933
934179906.0,4.0,358324500.0,2235.0,24.0,0.47000000000000003,14.0837788,100.42013779999999,3.0500000000000003,0.3710000216960907,49.663089752197266,0.36000001430511475,0.0,1.0,1668051106.4989269
934380056.0,4.0,358324700.0,2235.0,24.0,0.47000000000000003,14.083778899999999,100.4201384,2.98,0.3760000169277191,71.16616821289062,0.36000001430511475,0.0,1.0,1668051106.699077
934579813.0,4.0,358324900.0,2235.0,24.0,0.47000000000000003,14.0837787,100.4201391,2.89,0.3460000157356262,91.73931121826172,0.38100001215934753,0.0,1.0,1668051106.898834
934799705.0,4.0,358325100.0,2235.0,24.0,0.47000000000000003,14.0837785,100.4201397,2.85,0.2770000100135803,91.73931121826172,0.20900000631809235,0.0,1.0,1668051107.118726
934979852.0,4.0,358325300.0,2235.0,24.0,0.47000000000000003,14.0837782,100.4201399,2.83,0.15400001406669617,91.73931121826172,0.055000003427267075,0.0,1.0,1668051107.298873
935179789.0,4.0,358325500.0,2235.0,24.0,0.47000000000000003,14.0837779,100.4201397,2.82,0.24900001287460327,91.73931121826172,0.046000003814697266,0.0,1.0,1668051107.49881
935379865.0,4.0,358325700.0,2235.0,24.0,0.47000000000000003,14.083777699999999,100.4201393,2.85,0.26900002360343933,91.73931121826172,-0.00800000037997961,0.0,1.0,1668051107.698886
935579897.0,4.0,358325900.0,2235.0,24.0,0.47000000000000003,14.083777399999999,100.4201389,2.87,0.2240000069141388,91.73931121826172,0.07200000435113907,0.0,1.0,1668051107.898918
935799906.0,4.0,358326100.0,2235.0,24.0,0.47000000000000003,14.083777399999999,100.4201386,2.87,0.14500001072883606,91.73931121826172,-0.05400000140070915,0.0,1.0,1668051108.118927
935979867.0,4.0,358326300.0,2235.0,24.0,0.47000000000000003,14.083777399999999,100.4201384,2.9,0.1300000101327896,91.73931121826172,-0.039000000804662704,0.0,1.0,1668051108.298888
936180038.0,4.0,358326500.0,2235.0,24.0,0.47000000000000003,14.0837775,100.42013829999999,2.89,0.13100001215934753,91.73931121826172,0.12200000882148743,0.0,1.0,1668051108.499059
936379951.0,4.0,358326700.0,2235.0,24.0,0.47000000000000003,14.0837778,100.4201384,2.88,0.13199999928474426,91.73931121826172,0.22300000488758087,0.0,1.0,1668051108.698972
936579836.0,4.0,358326900.0,2235.0,24.0,0.47000000000000003,14.0837781,100.4201384,2.82,0.1980000138282776,91.73931121826172,0.4180000126361847,0.0,1.0,1668051108.8988569
936799796.0,4.0,358327100.0,2235.0,24.0,0.47000000000000003,14.0837784,100.4201384,2.79,0.1730000078678131,91.73931121826172,0.2290000170469284,0.0,1.0,1668051109.118817
936979836.0,4.0,358327300.0,2235.0,24.0,0.47000000000000003,14.0837788,100.4201384,2.75,0.2370000183582306,91.73931121826172,0.28200000524520874,0.0,1.0,1668051109.298857
