TimeUS,MagX,MagY,MagZ,OfsX,OfsY,OfsZ,MOfsX,MOfsY,MOfsZ,Health,S,timestamp
1022171733.0,34.0,430.0,65.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1022171722.0,1668051194.490754
1022271595.0,34.0,432.0,59.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1022271584.0,1668051194.590616
1022371874.0,38.0,429.0,60.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1022371863.0,1668051194.690895
1022471686.0,43.0,429.0,57.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1022471544.0,1668051194.7907069
1022571808.0,22.0,436.0,59.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1022571798.0,1668051194.890829
1022671600.0,35.0,428.0,50.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1022671587.0,1668051194.990621
1022771574.0,50.0,425.0,60.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1022771564.0,1668051195.090595
1022871474.0,6.0,439.0,67.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1022871464.0,1668051195.190495
1022971962.0,35.0,425.0,54.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1022971951.0,1668051195.290983
1023071604.0,23.0,430.0,67.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1023071593.0,1668051195.390625
1023171732.0,14.0,432.0,70.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1023171722.0,1668051195.490753
1023271435.0,21.0,429.0,62.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1023271424.0,1668051195.590456
1023371741.0,6.0,433.0,69.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1023371683.0,1668051195.690762
1023471432.0,18.0,428.0,66.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1023471422.0,1668051195.790453
1023571791.0,6.0,432.0,71.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1023571780.0,1668051195.890812
1023671382.0,35.0,424.0,65.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1023671371.0,1668051195.990403
1023771513.0,12.0,436.0,77.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1023771502.0,1668051196.090534
1023871701.0,14.0,433.0,67.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1023871690.0,1668051196.190722
1023971919.0,36.0,425.0,64.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1023971836.0,1668051196.29094
1024071616.0,20.0,432.0,69.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1024071605.0,1668051196.390637
1024171818.0,38.0,425.0,58.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1024171808.0,1668051196.490839
1024271648.0,41.0,429.0,61.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1024271634.0,1668051196.590669
1024371698.0,27.0,433.0,63.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1024371688.0,1668051196.690719
1024471476.0,36.0,427.0,57.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1024471424.0,1668051196.790497
1024572000.0,22.0,432.0,61.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1024571990.0,1668051196.891021
1024671685.0,41.0,426.0,52.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1024671675.0,1668051196.990706
1024771499.0,16.0,435.0,68.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1024771447.0,1668051197.09052
1024871416.0,18.0,427.0,63.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1024871405.0,1668051197.190437
1024972005.0,27.0,425.0,67.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1024971995.0,1668051197.2910259
1025071425.0,19.0,429.0,76.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1025071414.0,1668051197.390446
1025171703.0,15.0,428.0,77.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1025171689.0,1668051197.490724
1025271402.0,13.0,429.0,72.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1025271391.0,1668051197.5904229
1025371912.0,8.0,431.0,75.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1025371902.0,1668051197.690933
1025471570.0,19.0,427.0,73.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1025471513.0,1668051197.790591
1025571819.0,14.0,432.0,75.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1025571808.0,1668051197.89084
1025671585.0,4.0,436.0,65.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1025671575.0,1668051197.990606
1025771403.0,26.0,429.0,52.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1025771392.0,1668051198.090424
1025871613.0,4.0,441.0,46.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1025871603.0,1668051198.190634
1025971904.0,31.0,436.0,22.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1025971894.0,1668051198.290925
1026071513.0,9.0,445.0,20.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1026071465.0,1668051198.390534
1026171734.0,20.0,439.0,8.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1026171723.0,1668051198.490755
1026271589.0,18.0,444.0,0.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1026271578.0,1668051198.59061
1026371704.0,15.0,445.0,-1.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1026371694.0,1668051198.690725
1026471495.0,22.0,442.0,-3.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1026471484.0,1668051198.790516
1026571898.0,12.0,446.0,0.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1026571888.0,1668051198.890919
1026671606.0,20.0,443.0,-4.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1026671595.0,1668051198.990627
1026771535.0,11.0,445.0,0.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1026771471.0,1668051199.090556
1026871502.0,16.0,442.0,-1.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1026871421.0,1668051199.190523
1026971862.0,13.0,443.0,2.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1026971852.0,1668051199.290883
1027071414.0,16.0,441.0,0.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1027071404.0,1668051199.390435
1027171873.0,13.0,443.0,5.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1027171862.0,1668051199.490894
1027271430.0,13.0,441.0,2.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1027271419.0,1668051199.590451
1027371922.0,13.0,441.0,6.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1027371912.0,1668051199.690943
1027471495.0,14.0,441.0,1.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1027471484.0,1668051199.790516
1027571794.0,13.0,444.0,5.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1027571784.0,1668051199.890815
1027671664.0,15.0,441.0,1.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1027671654.0,1668051199.990685
1027771397.0,13.0,444.0,5.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1027771387.0,1668051200.090418
1027871529.0,14.0,442.0,6.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1027871446.0,1668051200.19055
1027971803.0,16.0,441.0,6.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1027971792.0,1668051200.290824
1028071503.0,13.0,442.0,6.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1028071492.0,1668051200.390524
1028171775.0,17.0,442.0,7.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1028171764.0,1668051200.490796
1028271508.0,17.0,441.0,5.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1028271497.0,1668051200.590529
1028371719.0,13.0,442.0,8.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1028371709.0,1668051200.6907399
1028471354.0,18.0,441.0,3.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1028471344.0,1668051200.790375
1028571791.0,17.0,441.0,7.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1028571781.0,1668051200.890812
1028671460.0,19.0,441.0,2.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1028671450.0,1668051200.990481
1028771589.0,16.0,442.0,6.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1028771578.0,1668051201.09061
1028871405.0,16.0,441.0,3.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1028871394.0,1668051201.1904259
1028971969.0,19.0,438.0,10.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1028971958.0,1668051201.2909899
1029071593.0,14.0,438.0,12.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1029071583.0,1668051201.390614
1029171929.0,24.0,438.0,15.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1029171918.0,1668051201.4909499
1029271494.0,21.0,435.0,38.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1029271484.0,1668051201.590515
1029371764.0,21.0,424.0,63.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1029371703.0,1668051201.690785
1029471412.0,19.0,421.0,78.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1029471402.0,1668051201.790433
1029571741.0,29.0,411.0,101.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1029571730.0,1668051201.890762
1029671466.0,25.0,400.0,132.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1029671432.0,1668051201.990487
1029771390.0,31.0,383.0,159.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1029771379.0,1668051202.090411
1029871409.0,25.0,370.0,184.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1029871399.0,1668051202.19043
1029971731.0,29.0,354.0,203.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1029971720.0,1668051202.290752
1030071648.0,25.0,352.0,212.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1030071637.0,1668051202.3906689
1030171814.0,31.0,352.0,208.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1030171803.0,1668051202.490835
1030271339.0,23.0,362.0,206.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1030271329.0,1668051202.59036
1030371712.0,29.0,370.0,191.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1030371701.0,1668051202.690733
1030471532.0,19.0,388.0,169.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1030471521.0,1668051202.790553
1030571875.0,30.0,396.0,144.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1030571860.0,1668051202.890896
1030671416.0,14.0,414.0,125.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1030671406.0,1668051202.990437
1030771491.0,17.0,418.0,104.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1030771481.0,1668051203.090512
1030871650.0,18.0,427.0,85.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1030871580.0,1668051203.190671
1030971889.0,18.0,431.0,72.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1030971878.0,1668051203.29091
1031071510.0,23.0,432.0,62.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1031071460.0,1668051203.390531
1031171693.0,13.0,436.0,60.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1031171683.0,1668051203.490714
1031271794.0,28.0,431.0,52.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1031271783.0,1668051203.590815
1031371750.0,17.0,436.0,57.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1031371740.0,1668051203.690771
1031471448.0,32.0,429.0,51.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1031471400.0,1668051203.790469
1031571768.0,16.0,434.0,66.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1031571757.0,1668051203.890789
1031671636.0,28.0,428.0,62.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1031671626.0,1668051203.990657
1031771552.0,20.0,430.0,70.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1031771503.0,1668051204.090573
1031871541.0,25.0,426.0,73.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1031871530.0,1668051204.190562
1031971880.0,26.0,422.0,90.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1031971817.0,1668051204.290901
1032071584.0,22.0,418.0,102.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1032071574.0,1668051204.390605
1032171880.0,31.0,412.0,112.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1032171869.0,1668051204.490901
1032271465.0,20.0,412.0,124.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1032271455.0,1668051204.590486
1032371728.0,28.0,406.0,127.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1032371718.0,1668051204.690749
1032471418.0,20.0,409.0,134.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1032471399.0,1668051204.790439
1032571792.0,28.0,403.0,129.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1032571781.0,1668051204.8908129
1032671468.0,18.0,412.0,130.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1032671458.0,1668051204.990489
1032771832.0,25.0,409.0,128.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1032771822.0,1668051205.090853
1032871553.0,25.0,412.0,124.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1032871519.0,1668051205.190574
1032971959.0,17.0,417.0,122.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1032971949.0,1668051205.29098
1033071532.0,34.0,413.0,113.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1033071461.0,1668051205.390553
1033171739.0,17.0,421.0,115.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1033171729.0,1668051205.49076
1033271636.0,40.0,414.0,102.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1033271560.0,1668051205.590657
1033371798.0,30.0,422.0,111.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1033371787.0,1668051205.690819
1033471436.0,51.0,416.0,100.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1033471426.0,1668051205.790457
1033571891.0,48.0,420.0,109.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1033571823.0,1668051205.890912
1033671498.0,58.0,417.0,102.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1033671488.0,1668051205.990519
1033771491.0,68.0,416.0,106.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1033771481.0,1668051206.090512
1033871300.0,66.0,418.0,107.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1033871287.0,1668051206.190321
1033971983.0,87.0,414.0,102.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1033971973.0,1668051206.291004
1034071444.0,88.0,414.0,103.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1034071434.0,1668051206.390465
1034171761.0,106.0,410.0,100.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1034171750.0,1668051206.490782
1034271430.0,110.0,412.0,101.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1034271415.0,1668051206.590451
1034371871.0,124.0,407.0,97.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1034371861.0,1668051206.690892
1034471563.0,134.0,404.0,93.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1034471552.0,1668051206.790584
1034571831.0,146.0,402.0,88.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1034571821.0,1668051206.890852
1034671425.0,166.0,397.0,76.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1034671415.0,1668051206.990446
1034771469.0,181.0,395.0,69.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1034771374.0,1668051207.09049
1034871470.0,201.0,391.0,58.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1034871459.0,1668051207.190491
1034971795.0,208.0,386.0,52.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1034971785.0,1668051207.290816
1035071706.0,216.0,378.0,38.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1035071695.0,1668051207.390727
1035171715.0,236.0,371.0,19.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1035171705.0,1668051207.490736
1035271553.0,251.0,364.0,10.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1035271495.0,1668051207.590574
1035371752.0,265.0,349.0,14.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1035371741.0,1668051207.690773
1035471598.0,277.0,335.0,14.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1035471587.0,1668051207.790619
1035571733.0,290.0,325.0,24.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1035571722.0,1668051207.890754
1035671497.0,309.0,309.0,30.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1035671487.0,1668051207.990518
1035771475.0,315.0,296.0,48.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1035771464.0,1668051208.090496
1035871575.0,328.0,279.0,51.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1035871563.0,1668051208.190596
1035971785.0,337.0,264.0,61.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1035971766.0,1668051208.290806
1036071422.0,347.0,248.0,64.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1036071412.0,1668051208.390443
1036171705.0,357.0,235.0,71.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1036171694.0,1668051208.490726
1036271486.0,369.0,218.0,67.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1036271475.0,1668051208.590507
1036371812.0,372.0,202.0,76.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1036371802.0,1668051208.690833
1036471428.0,385.0,182.0,76.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1036471417.0,1668051208.790449
1036571855.0,386.0,168.0,79.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1036571842.0,1668051208.890876
1036671484.0,398.0,148.0,76.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1036671473.0,1668051208.990505
1036771416.0,400.0,132.0,79.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1036771318.0,1668051209.090437
1036871482.0,403.0,113.0,81.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1036871471.0,1668051209.190503
1036971761.0,409.0,93.0,78.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1036971751.0,1668051209.290782
1037071494.0,409.0,72.0,76.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1037071484.0,1668051209.390515
1037171811.0,416.0,48.0,81.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1037171801.0,1668051209.490832
1037271475.0,415.0,27.0,87.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1037271464.0,1668051209.590496
1037371683.0,415.0,4.0,88.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1037371669.0,1668051209.6907039
1037471457.0,414.0,-17.0,82.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1037471405.0,1668051209.790478
1037571896.0,413.0,-38.0,88.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1037571885.0,1668051209.890917
1037671397.0,413.0,-61.0,93.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1037671387.0,1668051209.990418
1037771483.0,406.0,-80.0,97.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1037771433.0,1668051210.090504
1037871387.0,407.0,-103.0,98.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1037871376.0,1668051210.190408
1037971785.0,397.0,-119.0,103.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1037971775.0,1668051210.290806
1038071429.0,397.0,-144.0,102.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1038071419.0,1668051210.39045
1038171838.0,388.0,-160.0,108.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1038171827.0,1668051210.490859
1038271392.0,382.0,-180.0,109.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1038271381.0,1668051210.590413
1038371690.0,371.0,-197.0,112.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1038371680.0,1668051210.690711
1038471552.0,365.0,-221.0,112.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1038471541.0,1668051210.790573
1038571754.0,349.0,-236.0,118.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1038571744.0,1668051210.890775
1038671513.0,339.0,-256.0,115.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1038671503.0,1668051210.990534
1038771392.0,327.0,-274.0,124.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1038771381.0,1668051211.090413
1038871645.0,317.0,-292.0,128.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1038871635.0,1668051211.190666
1038971648.0,298.0,-307.0,137.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1038971638.0,1668051211.290669
1039071511.0,280.0,-325.0,137.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1039071417.0,1668051211.390532
1039171670.0,260.0,-340.0,141.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1039171660.0,1668051211.490691
1039271768.0,236.0,-355.0,143.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1039271754.0,1668051211.590789
1039371791.0,216.0,-370.0,153.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1039371781.0,1668051211.6908119
1039471389.0,190.0,-384.0,157.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1039471379.0,1668051211.79041
1039571954.0,166.0,-396.0,165.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1039571944.0,1668051211.890975
1039671607.0,133.0,-406.0,166.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1039671593.0,1668051211.990628
1039771420.0,107.0,-416.0,174.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1039771410.0,1668051212.090441
1039871376.0,80.0,-423.0,176.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1039871365.0,1668051212.190397
1039971819.0,51.0,-429.0,181.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1039971809.0,1668051212.29084
1040071380.0,26.0,-435.0,181.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1040071370.0,1668051212.390401
1040171676.0,0.0,-437.0,184.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1040171665.0,1668051212.490697
1040271451.0,-32.0,-436.0,185.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1040271440.0,1668051212.590472
1040371710.0,-59.0,-436.0,188.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1040371700.0,1668051212.690731
1040471622.0,-84.0,-432.0,188.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1040471538.0,1668051212.790643
1040571679.0,-107.0,-429.0,192.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1040571669.0,1668051212.8907
1040671473.0,-125.0,-425.0,187.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1040671459.0,1668051212.990494
1040771441.0,-156.0,-413.0,191.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1040771430.0,1668051213.090462
1040871490.0,-172.0,-408.0,186.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1040871441.0,1668051213.190511
1040971726.0,-199.0,-396.0,188.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1040971716.0,1668051213.290747
1041071559.0,-211.0,-389.0,181.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1041071548.0,1668051213.39058
1041171754.0,-244.0,-373.0,185.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1041171744.0,1668051213.4907749
1041271458.0,-251.0,-362.0,177.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1041271447.0,1668051213.590479
1041371809.0,-278.0,-344.0,184.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1041371799.0,1668051213.69083
1041471299.0,-288.0,-331.0,180.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1041471288.0,1668051213.79032
1041571851.0,-312.0,-309.0,183.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1041571838.0,1668051213.890872
1041671431.0,-325.0,-292.0,178.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1041671418.0,1668051213.990452
1041771677.0,-346.0,-271.0,179.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1041771666.0,1668051214.090698
1041871440.0,-355.0,-251.0,181.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1041871429.0,1668051214.190461
1041971578.0,-376.0,-227.0,189.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1041971568.0,1668051214.2905989
1042071488.0,-379.0,-208.0,180.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1042071441.0,1668051214.390509
1042171621.0,-398.0,-180.0,184.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1042171611.0,1668051214.490642
1042271509.0,-395.0,-162.0,175.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1042271498.0,1668051214.59053
1042371728.0,-415.0,-130.0,186.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1042371718.0,1668051214.690749
1042471619.0,-408.0,-110.0,175.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1042471608.0,1668051214.7906399
1042571860.0,-429.0,-77.0,177.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1042571849.0,1668051214.890881
1042671548.0,-420.0,-55.0,166.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1042671451.0,1668051214.9905689
1042771421.0,-430.0,-21.0,181.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1042771410.0,1668051215.090442
1042871463.0,-421.0,2.0,179.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1042871453.0,1668051215.190484
1042971722.0,-425.0,33.0,172.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1042971709.0,1668051215.2907429
1043071392.0,-413.0,57.0,170.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1043071379.0,1668051215.390413
1043171797.0,-417.0,90.0,179.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1043171786.0,1668051215.490818
1043271461.0,-401.0,111.0,165.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1043271451.0,1668051215.590482
1043371804.0,-399.0,140.0,162.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1043371793.0,1668051215.690825
1043471592.0,-387.0,162.0,154.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1043471582.0,1668051215.790613
1043571818.0,-375.0,186.0,153.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1043571804.0,1668051215.890839
1043671422.0,-363.0,211.0,148.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1043671412.0,1668051215.990443
1043771614.0,-348.0,231.0,138.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1043771599.0,1668051216.090635
1043871602.0,-333.0,251.0,129.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1043871591.0,1668051216.190623
1043971763.0,-322.0,271.0,127.0,67.0,94.0,-104.0,0.0,0.0,0.0,1.0,1043971753.0,1668051216.290784
