TimeUS,TPX,TPY,PX,PY,TVX,TVY,VX,VY,TAX,TAY,AX,AY,timestamp
993272373.0,4.70181131362915,-21.90161895751953,4.53632116317749,-21.879674911499023,0.16951023042201996,-0.028029151260852814,0.17996689677238464,-3.5063945688307285e-05,0.5927137136459351,0.2034589648246765,0.7842508554458618,0.27584946155548096,1668051165.591394
993372765.0,4.7021918296813965,-21.902191162109375,4.529213905334473,-21.874059677124023,0.1765551120042801,-0.033547841012477875,0.1887761801481247,0.007289150729775429,0.566410481929779,0.18706758320331573,0.7572680711746216,0.22848479449748993,1668051165.691786
993472310.0,4.7025275230407715,-21.902700424194336,4.529685974121094,-21.869728088378906,0.17602641880512238,-0.03779216110706329,0.19512934982776642,0.011337269097566605,0.5521267056465149,0.18612538278102875,0.7300502061843872,0.19246159493923187,1668051165.791331
993572673.0,4.702829360961914,-21.90315055847168,4.524336338043213,-21.866336822509766,0.18132717907428741,-0.04110417887568474,0.18138821423053741,0.0025365599431097507,0.5481997132301331,0.2082466036081314,0.7025192379951477,0.15525595843791962,1668051165.891694
993672547.0,4.703096389770508,-21.903564453125,4.525610446929932,-21.864774703979492,0.18000884354114532,-0.04260791093111038,0.1895858496427536,-0.008150186389684677,0.5569828152656555,0.23138615489006042,0.6742610931396484,0.15847109258174896,1668051165.991568
993772399.0,4.703333854675293,-21.903926849365234,4.521184921264648,-21.862003326416016,0.18439513444900513,-0.04532397538423538,0.19804374873638153,-0.021853186190128326,0.5657222867012024,0.25429078936576843,0.6467489004135132,0.15578177571296692,1668051166.09142
993872381.0,4.703545570373535,-21.904247283935547,4.522885799407959,-21.86107063293457,0.18265998363494873,-0.04620310291647911,0.21148429811000824,-0.027676448225975037,0.5840692520141602,0.25580358505249023,0.6180604696273804,0.17670585215091705,1668051166.191402
993972685.0,4.703734874725342,-21.904541015625,4.517477035522461,-21.858722686767578,0.1880386620759964,-0.04851282387971878,0.18559668958187103,-0.03471134975552559,0.6126517653465271,0.25850990414619446,0.5935658812522888,0.2009243369102478,1668051166.291706
994072410.0,4.703902244567871,-21.904796600341797,4.517577648162842,-21.857860565185547,0.18790987133979797,-0.04933423921465874,0.16526801884174347,-0.030949443578720093,0.645534873008728,0.24754776060581207,0.5818384885787964,0.23193097114562988,1668051166.391431
994172653.0,4.704052448272705,-21.905014038085938,4.509827613830566,-21.855792999267578,0.1956358700990677,-0.051356229931116104,0.16386014223098755,-0.03433280810713768,0.682452380657196,0.24274799227714539,0.604741632938385,0.24814674258232117,1668051166.491674
994272374.0,4.7041850090026855,-21.905214309692383,4.5076584815979,-21.855632781982422,0.19778238236904144,-0.0514821819961071,0.15208007395267487,-0.040995169430971146,0.718012273311615,0.25709664821624756,0.6365309953689575,0.22829259932041168,1668051166.591395
994372647.0,4.70430326461792,-21.90540885925293,4.498955249786377,-21.85527992248535,0.20646637678146362,-0.05182094871997833,0.15607850253582,-0.04964001104235649,0.7452583312988281,0.28786787390708923,0.6501961946487427,0.1914520412683487,1668051166.691668
994472372.0,4.704408645629883,-21.90557861328125,4.496415615081787,-21.857561111450195,0.20898836851119995,-0.04952337592840195,0.151078462600708,-0.06492361426353455,0.7518025636672974,0.3327278196811676,0.6490125060081482,0.16381964087486267,1668051166.791393
994572792.0,4.704503059387207,-21.905717849731445,4.4871978759765625,-21.86153221130371,0.21819132566452026,-0.045524582266807556,0.1606631577014923,-0.08679325133562088,0.7519016861915588,0.4038173258304596,0.6991756558418274,0.15320684015750885,1668051166.891813
994672306.0,4.704586982727051,-21.90582275390625,4.484746932983398,-21.868343353271484,0.2206292450428009,-0.038671329617500305,0.15863606333732605,-0.1096147894859314,0.7502186894416809,0.46404704451560974,0.7430960536003113,0.18450398743152618,1668051166.991327
994772472.0,4.704660415649414,-21.905927658081055,4.476440906524658,-21.87649154663086,0.22892189025878906,-0.030497757717967033,0.15355134010314941,-0.11562218517065048,0.7640654444694519,0.5168745517730713,0.72055983543396,0.23289386928081512,1668051167.091493
994872314.0,4.704726696014404,-21.906024932861328,4.47517204284668,-21.886274337768555,0.2301798015832901,-0.020695753395557404,0.16326014697551727,-0.12180745601654053,0.7607406973838806,0.5399145483970642,0.6833156943321228,0.3041110038757324,1668051167.191335
994972827.0,4.704783916473389,-21.9061222076416,4.468931198120117,-21.895240783691406,0.2364092320203781,-0.011721963994204998,0.1684577316045761,-0.1190224140882492,0.7669318914413452,0.555080235004425,0.6539680361747742,0.3665079176425934,1668051167.291848
995072555.0,4.704835891723633,-21.906217575073242,4.469048976898193,-21.904691696166992,0.2362823784351349,-0.0022741793654859066,0.17396827042102814,-0.10456439107656479,0.7839497327804565,0.5516785383224487,0.6398239135742188,0.3999525010585785,1668051167.391576
995172698.0,4.70488166809082,-21.906312942504883,4.4624738693237305,-21.9110050201416,0.24284909665584564,0.00402640737593174,0.16820719838142395,-0.09640520066022873,0.8087360858917236,0.5348702669143677,0.6678844094276428,0.41787925362586975,1668051167.491719
995272360.0,4.704923152923584,-21.906408309936523,4.4617919921875,-21.917325973510742,0.2435237020254135,0.01032522413879633,0.1656379997730255,-0.08610423654317856,0.8411838412284851,0.5238457918167114,0.6952240467071533,0.41570326685905457,1668051167.591381
995372551.0,4.704961776733398,-21.906490325927734,4.455216884613037,-21.920501708984375,0.2500942647457123,0.013483917340636253,0.1463189721107483,-0.07017545402050018,0.8560323715209961,0.4921811819076538,0.7366920113563538,0.4343849718570709,1668051167.691572
995472355.0,4.704995155334473,-21.906538009643555,4.454989433288574,-21.924089431762695,0.250316858291626,0.017082011327147484,0.15584668517112732,-0.0635845735669136,0.8637556433677673,0.49570977687835693,0.7520198822021484,0.41552355885505676,1668051167.7913759
995572655.0,4.705023288726807,-21.906564712524414,4.451203346252441,-21.922819137573242,0.25409722328186035,0.015837159007787704,0.17627820372581482,-0.054082464426755905,0.8396314978599548,0.4813704490661621,0.7749579548835754,0.39203551411628723,1668051167.891676
995672336.0,4.705048561096191,-21.906572341918945,4.454348087310791,-21.922393798828125,0.2509469985961914,0.015451054088771343,0.18939967453479767,-0.04621510952711105,0.8178672790527344,0.4686228036880493,0.7893363833427429,0.3748992085456848,1668051167.991357
995772307.0,4.705073356628418,-21.906574249267578,4.452415943145752,-21.918285369873047,0.2528766393661499,0.011380879208445549,0.17719370126724243,-0.033423252403736115,0.8140544891357422,0.43383100628852844,0.7525994181632996,0.3779594302177429,1668051168.091328
995872430.0,4.705095291137695,-21.906574249267578,4.456571102142334,-21.914518356323242,0.24871984124183655,0.007650281768292189,0.19415168464183807,-0.03077133744955063,0.8089487552642822,0.3899909555912018,0.691611647605896,0.4151344895362854,1668051168.191451
995972772.0,4.705112934112549,-21.906574249267578,4.459057807922363,-21.906845092773438,0.24622893333435059,9.368173778057098e-06,0.2030385136604309,-0.006025942973792553,0.796079695224762,0.3484123647212982,0.6675944924354553,0.4097227454185486,1668051168.2917929
996072346.0,4.705127239227295,-21.906574249267578,4.466699600219727,-21.898983001708984,0.23858261108398438,-0.007823056541383266,0.17911367118358612,0.016080619767308235,0.7976495027542114,0.2678379416465759,0.6628479361534119,0.4204622209072113,1668051168.391367
996172654.0,4.705140113830566,-21.906574249267578,4.467724323272705,-21.889188766479492,0.23755401372909546,-0.017592327669262886,0.1657024323940277,0.04102574288845062,0.8287389874458313,0.2109776884317398,0.6264653205871582,0.4075058400630951,1668051168.491675
996272424.0,4.705152988433838,-21.906574249267578,4.472625255584717,-21.879301071166992,0.2326505184173584,-0.02745705284178257,0.1542782038450241,0.04442097991704941,0.867884635925293,0.14294902980327606,0.5797244906425476,0.3953414559364319,1668051168.591445
996372706.0,4.705164909362793,-21.906574249267578,4.4695940017700195,-21.867910385131836,0.23567993938922882,-0.038828227669000626,0.1719340831041336,0.05492786318063736,0.895283579826355,0.10954257100820541,0.6181630492210388,0.3253198266029358,1668051168.691727
996472296.0,4.70517635345459,-21.906574249267578,4.471076488494873,-21.85658073425293,0.23419758677482605,-0.05013815313577652,0.169345885515213,0.0654553696513176,0.9225016832351685,0.04640612378716469,0.7143165469169617,0.28526219725608826,1668051168.791317
996572765.0,4.705188274383545,-21.906574249267578,4.466680526733398,-21.842708587646484,0.23859456181526184,-0.06399405747652054,0.16392292082309723,0.070320725440979,0.9246129393577576,0.04849536716938019,0.8082790970802307,0.18683235347270966,1668051168.891786
996672450.0,4.7052001953125,-21.906574249267578,4.4684247970581055,-21.83003044128418,0.23685286939144135,-0.07665786892175674,0.16414637863636017,0.06126165762543678,0.8901929259300232,0.001509313122369349,0.8812726140022278,0.1429681032896042,1668051168.991471
996772724.0,4.705212116241455,-21.906574249267578,4.467403888702393,-21.816356658935547,0.23787681758403778,-0.09031935781240463,0.2013450562953949,0.05424926057457924,0.8465659618377686,0.021563149988651276,0.9292824864387512,0.053003810346126556,1668051169.091745
996872383.0,4.705219745635986,-21.906574249267578,4.473080635070801,-21.80544662475586,0.2322000414133072,-0.10121863335371017,0.20742863416671753,0.04262487217783928,0.794693112373352,0.008306917734444141,0.9462706446647644,0.03257688507437706,1668051169.191404
996972582.0,4.705223083496094,-21.906574249267578,4.471651077270508,-21.79865837097168,0.23362673819065094,-0.10799556225538254,0.19724856317043304,0.014558329246938229,0.7841010093688965,0.059381451457738876,0.8811668753623962,0.004547208547592163,1668051169.291603
997072448.0,4.70522403717041,-21.906574249267578,4.476600646972656,-21.795087814331055,0.22867204248905182,-0.11155827343463898,0.19676156342029572,-0.0032794340513646603,0.7760190963745117,0.08826115727424622,0.7868412733078003,0.03043988160789013,1668051169.391469
997172384.0,4.705224990844727,-21.906574249267578,4.478104591369629,-21.79301643371582,0.2271634191274643,-0.11362054198980331,0.20293059945106506,-0.02340683341026306,0.776292085647583,0.14420203864574432,0.7136138081550598,0.047231968492269516,1668051169.491405
997272626.0,4.705224990844727,-21.906574249267578,4.484691143035889,-21.793901443481445,0.2205720841884613,-0.11272957921028137,0.21818722784519196,-0.04664360359311104,0.7980665564537048,0.16817818582057953,0.6676964163780212,0.07166741043329239,1668051169.591647
997372650.0,4.705224990844727,-21.906574249267578,4.48454475402832,-21.7984619140625,0.22071436047554016,-0.10816264897584915,0.21778467297554016,-0.07401339709758759,0.8271617889404297,0.23027481138706207,0.653637170791626,0.08981258422136307,1668051169.691671
997472365.0,4.705224990844727,-21.906574249267578,4.48938512802124,-21.805458068847656,0.2158702164888382,-0.10115991532802582,0.2018364816904068,-0.07638958096504211,0.8377516865730286,0.27182045578956604,0.6846851110458374,0.12466522306203842,1668051169.791386
997572646.0,4.705224990844727,-21.906574249267578,4.489651679992676,-21.813697814941406,0.2156001627445221,-0.09291510283946991,0.18743030726909637,-0.0966470018029213,0.8472650051116943,0.31957271695137024,0.7281631827354431,0.17849959433078766,1668051169.891667
997672501.0,4.705224990844727,-21.906574249267578,4.494870662689209,-21.82402992248535,0.21037834882736206,-0.08257855474948883,0.17192994058132172,-0.10017123073339462,0.8534442782402039,0.3646789789199829,0.730398416519165,0.22185540199279785,1668051169.991522
997772507.0,4.705224990844727,-21.906574249267578,4.493148326873779,-21.833723068237305,0.2120981216430664,-0.07288214564323425,0.16652338206768036,-0.11431475728750229,0.8560549020767212,0.3878433406352997,0.7422064542770386,0.29340842366218567,1668051170.091528
997872247.0,4.705224990844727,-21.906574249267578,4.496808052062988,-21.84457015991211,0.2084358036518097,-0.06203141063451767,0.18547147512435913,-0.1093471348285675,0.8507962822914124,0.41150644421577454,0.7836442589759827,0.3555714786052704,1668051170.191268
997972728.0,4.705224990844727,-21.906574249267578,4.494825839996338,-21.853191375732422,0.21041612327098846,-0.05340762436389923,0.19807618856430054,-0.11226373165845871,0.84956294298172,0.39829716086387634,0.8260157108306885,0.4062971770763397,1668051170.291749
998072468.0,4.705224990844727,-21.906574249267578,4.498316287994385,-21.86202621459961,0.20692364871501923,-0.044569339603185654,0.18946439027786255,-0.1065797433257103,0.8444522619247437,0.39278197288513184,0.840876579284668,0.42210066318511963,1668051170.391489
998172540.0,4.705224990844727,-21.906574249267578,4.4966044425964355,-21.86959457397461,0.20863403379917145,-0.03699847310781479,0.2028786540031433,-0.0913974940776825,0.8372499942779541,0.3854551911354065,0.8376059532165527,0.4225609004497528,1668051170.491561
998272367.0,4.705224990844727,-21.906574249267578,4.500830173492432,-21.8765811920166,0.2044067680835724,-0.03000892512500286,0.19399093091487885,-0.0871986448764801,0.8209905028343201,0.3638070225715637,0.8435053825378418,0.43015703558921814,1668051170.591388
998372640.0,4.705224990844727,-21.906574249267578,4.499353885650635,-21.881235122680664,0.20588159561157227,-0.02535361424088478,0.1862434595823288,-0.07300908118486404,0.808161735534668,0.3651069104671478,0.8206119537353516,0.40208831429481506,1668051170.691661
998472308.0,4.705224990844727,-21.906574249267578,4.503777503967285,-21.885570526123047,0.20145690441131592,-0.021015891805291176,0.19726981222629547,-0.06772374361753464,0.8025027513504028,0.3466729521751404,0.8226714134216309,0.3886503577232361,1668051170.791329
998572850.0,4.705224990844727,-21.906574249267578,4.502137660980225,-21.888771057128906,0.20309557020664215,-0.017813630402088165,0.1938191056251526,-0.06274688988924026,0.8050044178962708,0.3555155098438263,0.8169127702713013,0.3559393584728241,1668051170.891871
998672652.0,4.705224990844727,-21.906574249267578,4.506515026092529,-21.891788482666016,0.19871748983860016,-0.014794640243053436,0.22401338815689087,-0.048808369785547256,0.8017500638961792,0.3357692360877991,0.8364067673683167,0.3427886366844177,1668051170.991673
998772318.0,4.705224990844727,-21.906574249267578,4.5055460929870605,-21.892658233642578,0.19968560338020325,-0.013924246653914452,0.20786356925964355,-0.040992531925439835,0.7949653267860413,0.3406333923339844,0.8342115879058838,0.32384374737739563,1668051171.0913389
998872398.0,4.705224990844727,-21.906574249267578,4.5102386474609375,-21.893415451049805,0.19499219954013824,-0.013166293501853943,0.22297514975070953,-0.022527353838086128,0.7910672426223755,0.3107685148715973,0.823327898979187,0.33156129717826843,1668051171.191419
998972724.0,4.705224990844727,-21.906574249267578,4.50777530670166,-21.894622802734375,0.19745489954948425,-0.011956802569329739,0.19085128605365753,-0.021969355642795563,0.8017227053642273,0.30517643690109253,0.7911513447761536,0.3285999596118927,1668051171.291745
999072392.0,4.705224990844727,-21.906574249267578,4.510509967803955,-21.895673751831055,0.19471965730190277,-0.010906112380325794,0.19845236837863922,-0.0058328197337687016,0.8300618529319763,0.290995329618454,0.781518816947937,0.3283956050872803,1668051171.391413
