TimeUS,RDes,R,ROut,PDes,P,POut,YDes,Y,YOut,ADes,A,AOut,timestamp
917720388.0,-1.6227036714553833,1.2530739307403564,0.010046920739114285,-2.5300917625427246,1.4536335468292236,0.021239979192614555,0.5922830700874329,-0.0945504754781723,-0.01632722094655037,-112.54618072509766,-92.04263305664062,0.1304655522108078,1668051090.039409
917820453.0,-1.5120211839675903,-0.3095317482948303,0.012847324833273888,-2.179619312286377,-0.23444193601608276,0.028025683015584946,0.6701094508171082,-0.4332889914512634,-0.014761419966816902,-61.011573791503906,-66.46299743652344,0.13297195732593536,1668051090.139474
917920357.0,-1.2673851251602173,-0.5940324068069458,0.014091843739151955,-2.256418228149414,-0.22325481474399567,0.02813371829688549,0.5892407298088074,-0.12092917412519455,-0.014698121696710587,-41.46314239501953,-64.94035339355469,0.13523933291435242,1668051090.239378
918020367.0,-1.0143554210662842,-1.3839505910873413,0.01673244684934616,-1.8877309560775757,-1.4252688884735107,0.032357677817344666,0.6418229341506958,-0.009634274989366531,-0.015619033947587013,-39.99848556518555,-20.03793716430664,0.1336231529712677,1668051090.339388
918120314.0,-0.1581944078207016,-0.9941714406013489,0.016732633113861084,-1.5032631158828735,-1.2332532405853271,0.03161260113120079,0.5591138601303101,0.21595947444438934,-0.017313329502940178,-28.2841796875,-58.428001403808594,0.13533148169517517,1668051090.4393349
918220206.0,-0.15412011742591858,-1.3816510438919067,0.01915481500327587,-0.9271314144134521,-1.3547660112380981,0.0341205857694149,0.4382842481136322,0.42280980944633484,-0.01829792559146881,-22.08725357055664,-28.811264038085938,0.13563330471515656,1668051090.539227
918320329.0,0.1755477488040924,-1.132655143737793,0.01977464370429516,-0.5745946764945984,-0.4586282968521118,0.030669642612338066,0.31986039876937866,0.17905369400978088,-0.019358567893505096,-18.18048667907715,-3.2202720642089844,0.1359359323978424,1668051090.63935
918420356.0,0.4804854393005371,-0.1248987689614296,0.017865300178527832,-0.8550554513931274,-0.40691354870796204,0.031138651072978973,0.3087094724178314,0.006679097656160593,-0.019314976409077644,1.2400259971618652,-12.444496154785156,0.13707681000232697,1668051090.739377
918520341.0,0.4108465909957886,0.2670471966266632,0.01704373024404049,-0.5307524800300598,-1.2014766931533813,0.03631497174501419,0.24049191176891327,0.10289562493562698,-0.019085455685853958,21.07674217224121,-52.20212936401367,0.14142750203609467,1668051090.839362
918620261.0,0.9620624780654907,0.018477462232112885,0.018303804099559784,-0.04009902849793434,-1.1868127584457397,0.03559670224785805,0.10610774904489517,-0.026364196091890335,-0.019428860396146774,2.1787185668945312,35.00652313232422,0.13869290053844452,1668051090.939282
918720449.0,1.5758790969848633,-0.13022160530090332,0.020668232813477516,1.585493803024292,-1.4592143297195435,0.04310360550880432,0.0574101060628891,0.1582120656967163,-0.019864637404680252,15.838029861450195,8.24575424194336,0.14030973613262177,1668051091.03947
918820371.0,1.6161234378814697,0.2700660824775696,0.020627211779356003,1.903981328010559,0.052217233926057816,0.0380057767033577,0.05575414374470711,-0.0008648993098177016,-0.019965576007962227,-1.381784439086914,-8.945178985595703,0.13786379992961884,1668051091.139392
918920229.0,0.95100998878479,0.9104583859443665,0.01820674166083336,1.2526954412460327,1.182450532913208,0.03379051014780998,-0.036913882941007614,0.22358755767345428,-0.02100355550646782,-2.5561485290527344,70.4263687133789,0.13860328495502472,1668051091.23925
919020293.0,0.5233597159385681,1.9010517597198486,0.014376678504049778,-0.17620280385017395,0.8822684288024902,0.030456731095910072,0.07241750508546829,0.1916845440864563,-0.02105013094842434,14.226106643676758,-99.8526611328125,0.139947310090065,1668051091.339314
919120215.0,0.18352766335010529,1.2341042757034302,0.01548781432211399,-0.5359101891517639,-0.47733068466186523,0.03621271997690201,-0.12966738641262054,0.10465970635414124,-0.02133718505501747,33.108123779296875,88.05809020996094,0.14390015602111816,1668051091.439236
919220338.0,0.5325850248336792,0.38323134183883667,0.0169705580919981,-0.6669357419013977,0.3043712079524994,0.030592303723096848,-0.09829284995794296,0.13824163377285004,-0.02194870635867119,64.45157623291016,-68.61962890625,0.14554624259471893,1668051091.539359
919320249.0,2.360085964202881,0.27368438243865967,0.020287923514842987,1.1936540603637695,-0.2755410671234131,0.03949028626084328,-0.30503156781196594,0.1070583388209343,-0.022398382425308228,52.801300048828125,68.7570571899414,0.1478392332792282,1668051091.63927
919420419.0,2.4450416564941406,0.7840306162834167,0.021167129278182983,0.7674226760864258,1.6087061166763306,0.02928846701979637,-0.21916282176971436,0.17802132666110992,-0.02292563021183014,50.175445556640625,31.289005279541016,0.14653925597667694,1668051091.73944
919520419.0,2.5524368286132812,1.861061453819275,0.019872255623340607,-0.7134107947349548,0.1895594745874405,0.03292856737971306,-0.27171415090560913,0.03609473258256912,-0.02301415242254734,46.4761962890625,49.076080322265625,0.1471155285835266,1668051091.8394399
919620327.0,2.5179929733276367,2.7565228939056396,0.01704665645956993,-0.4753018915653229,-0.573531985282898,0.034630101174116135,-0.25163033604621887,0.05791840702295303,-0.022802356630563736,39.036746978759766,27.166748046875,0.14677394926548004,1668051091.939348
919720283.0,1.238723635673523,2.551107883453369,0.015427416190505028,-0.07930753380060196,-0.6332932710647583,0.03534998372197151,-0.373124897480011,0.22913511097431183,-0.023127127438783646,20.329572677612305,88.91735076904297,0.1441575437784195,1668051092.039304
919820315.0,0.3067491352558136,2.2562081813812256,0.012999407015740871,-0.21294337511062622,-0.23886488378047943,0.03378324583172798,-0.29754936695098877,-0.4022907316684723,-0.021696336567401886,54.891197204589844,-4.196357727050781,0.14491978287696838,1668051092.1393359
919920292.0,0.13548193871974945,0.8890913128852844,0.015244434587657452,-0.3247286379337311,0.08339525759220123,0.03206260874867439,-0.13604490458965302,-0.2702156603336334,-0.020442834123969078,32.4696044921875,21.56047821044922,0.14635510742664337,1668051092.239313
920020330.0,-0.6941608786582947,-0.19345200061798096,0.017350535839796066,-0.23950499296188354,0.15069010853767395,0.03255882114171982,-0.1113475114107132,-0.5094181299209595,-0.018677743151783943,12.600594520568848,124.55186462402344,0.1436099410057068,1668051092.339351
920120364.0,-1.0002073049545288,0.04144323617219925,0.014604502357542515,-0.10997086763381958,-0.12362910062074661,0.03406856581568718,0.12585081160068512,-0.5263355374336243,-0.017303522676229477,-25.587553024291992,-86.32640838623047,0.13934922218322754,1668051092.439385
920220336.0,-1.3911058902740479,-0.9343580007553101,0.01589522697031498,0.03121563047170639,-0.23283860087394714,0.03498700633645058,0.13039973378181458,-0.47818195819854736,-0.01623331941664219,-66.12297821044922,81.50186157226562,0.1358965039253235,1668051092.539357
920320422.0,-0.844301164150238,-0.5379657745361328,0.015489217825233936,-1.7314332723617554,0.21953152120113373,0.026784619316458702,0.44008752703666687,-0.30242660641670227,-0.015708884224295616,-98.69068145751953,-118.82877349853516,0.1308678388595581,1668051092.639443
920420331.0,0.19317585229873657,-0.3121376931667328,0.01707313023507595,-2.8183164596557617,-0.82784503698349,0.03031005710363388,0.6338694095611572,-0.675645649433136,-0.013661960139870644,-90.21586608886719,-54.89358901977539,0.13194957375526428,1668051092.739352
920520270.0,-0.04299793392419815,0.02285526506602764,0.016453837975859642,-1.9478087425231934,-1.9011040925979614,0.03353145346045494,0.6015348434448242,-0.503716766834259,-0.013061275705695152,-82.47136688232422,6.506443023681641,0.13166122138500214,1668051092.839291
920620345.0,-0.19599147140979767,1.0902166366577148,0.013150149956345558,-1.314328908920288,-0.3193158209323883,0.02770335227251053,0.7447741627693176,-0.27381592988967896,-0.012541526928544044,-64.28851318359375,-37.73784637451172,0.1316293179988861,1668051092.939366
920720187.0,-0.7886019945144653,0.6873337626457214,0.012749629095196724,-0.2381841242313385,-0.08214616030454636,0.03035435825586319,0.8441817760467529,-0.5267073512077332,-0.011869030073285103,-32.4779052734375,-75.24366760253906,0.13461445271968842,1668051093.039208
920820313.0,-1.0532705783843994,0.27825719118118286,0.011916432529687881,-0.5907230973243713,0.23428331315517426,0.030803101137280464,0.9431644678115845,-0.3736911118030548,-0.011249599047005177,-48.626380920410156,-13.266754150390625,0.13612604141235352,1668051093.139334
920920313.0,-0.5661270618438721,-0.8262203931808472,0.015948815271258354,-1.193974494934082,-0.1962636262178421,0.029744938015937805,1.0544501543045044,-0.6202899813652039,-0.00991901010274887,-73.10697937011719,-60.26649475097656,0.13226832449436188,1668051093.2393339
921020291.0,-0.3536607027053833,-0.4705624282360077,0.015477717854082584,-0.9828411340713501,-0.7281485795974731,0.03209075331687927,1.1693049669265747,-0.3918319642543793,-0.00892695877701044,-36.3223991394043,-32.57427215576172,0.13413205742835999,1668051093.339312
921120294.0,0.27601298689842224,-0.38168659806251526,0.015975840389728546,2.189490795135498,-0.4351978003978729,0.03722042590379715,1.303067922592163,-0.49099165201187134,-0.007683013565838337,13.124374389648438,-36.199951171875,0.1397770494222641,1668051093.439315
921220373.0,2.6637790203094482,-1.0048116445541382,0.023289404809474945,2.881526470184326,1.6720223426818848,0.035895947366952896,1.322635531425476,-0.4301556348800659,-0.007211018353700638,48.614280700683594,-17.163753509521484,0.14204758405685425,1668051093.539394
921320303.0,3.6771976947784424,0.09920933097600937,0.024607477709650993,3.6439740657806396,3.3433408737182617,0.03460937365889549,1.4886380434036255,-0.8795866966247559,-0.005244479514658451,59.372947692871094,68.70479583740234,0.14777371287345886,1668051093.639324
921420443.0,2.2313055992126465,3.2595343589782715,0.015205221250653267,0.8091625571250916,3.882772445678711,0.023218264803290367,1.7239958047866821,-0.4055594503879547,-0.005079379305243492,42.39897537231445,-11.630821228027344,0.14627844095230103,1668051093.739464
921520411.0,1.475144863128662,2.920228958129883,0.014220754615962505,-0.8268596529960632,0.5175390839576721,0.03347782418131828,1.8527307510375977,-0.2726893723011017,-0.004800199531018734,31.704044342041016,34.589481353759766,0.14661449193954468,1668051093.839432
921620273.0,-1.0818098783493042,1.6195024251937866,0.01335997972637415,-1.5289686918258667,-0.9551180005073547,0.030921977013349533,1.7579243183135986,0.4565154016017914,-0.006634550169110298,34.509586334228516,47.76649475097656,0.14527742564678192,1668051093.939294
921720362.0,-0.16452492773532867,0.6336982846260071,0.013952463865280151,-0.49744367599487305,-0.9888883829116821,0.03371923789381981,1.5845646858215332,0.7320533990859985,-0.01063488144427538,-2.246814727783203,-6.518745422363281,0.14298029243946075,1668051094.039383
921820213.0,-0.6504073739051819,-0.7220587730407715,0.016772383823990822,-2.101209878921509,-1.4586797952651978,0.0328558050096035,1.3003040552139282,1.192386507987976,-0.014317242428660393,-36.70878982543945,91.5657958984375,0.14050650596618652,1668051094.139234
921920526.0,-1.2787890434265137,-0.4974908232688904,0.013947480358183384,-0.9602182507514954,-1.5427302122116089,0.03432546928524971,1.0061336755752563,1.0665416717529297,-0.01753683015704155,-4.464447021484375,-80.07831573486328,0.13836316764354706,1668051094.239547
922020231.0,-2.431483745574951,-1.7182961702346802,0.016274921596050262,-1.375802993774414,-1.3226001262664795,0.032427556812763214,0.5662339329719543,1.1614707708358765,-0.020478662103414536,-4.574769496917725,31.307601928710938,0.14102934300899506,1668051094.339252
922120321.0,-3.0758042335510254,-1.9277422428131104,0.014025455340743065,-0.7973962426185608,-0.26355111598968506,0.029329227283596992,0.3463672697544098,0.5228729248046875,-0.02080562897026539,2.8916358947753906,-51.72996520996094,0.14278264343738556,1668051094.439342
922220267.0,-7.043044567108154,-2.2012927532196045,0.00894143059849739,-6.646178722381592,-0.5407096147537231,0.017657475546002388,0.4931011497974396,0.33150795102119446,-0.01953243836760521,-5.536587715148926,33.01811218261719,0.1416369080543518,1668051094.539288
922320401.0,-7.700960159301758,-2.931413173675537,0.0026594672817736864,-6.7856903076171875,-3.967318058013916,0.028445880860090256,0.4219062924385071,-0.04860255494713783,-0.017554210498929024,12.399377822875977,-50.9251594543457,0.1462172567844391,1668051094.639422
922420402.0,-8.321228981018066,-6.3116455078125,0.007081462536007166,-6.620196342468262,-6.361132621765137,0.028364397585392,0.3989472985267639,-0.2795318365097046,-0.015504148788750172,8.68984317779541,-25.391578674316406,0.14304904639720917,1668051094.739423
922520255.0,-4.551489353179932,-8.556856155395508,0.02063577063381672,-6.5638933181762695,-6.048865795135498,0.033559128642082214,-0.5412700176239014,0.010889995843172073,-0.017277639359235764,9.383785247802734,49.277400970458984,0.1439894735813141,1668051094.839276
922620314.0,-2.0927603244781494,-5.266880035400391,0.019505152478814125,-5.638003349304199,-5.6629319190979,0.02716927044093609,-0.24670292437076569,0.10203436017036438,-0.020290276035666466,35.366546630859375,-69.31524658203125,0.14665670692920685,1668051094.9393349
922720224.0,-1.0417579412460327,-1.2515724897384644,0.013500075787305832,-2.4971141815185547,-6.9019060134887695,0.045403532683849335,-0.019556064158678055,0.21136906743049622,-0.02016182616353035,0.2050924301147461,139.19410705566406,0.14425639808177948,1668051095.039245
922820376.0,-0.8241042494773865,0.3798321783542633,0.010696741752326488,-1.1658098697662354,-2.723271608352661,0.031219879165291786,-0.17428810894489288,0.449187695980072,-0.021462485194206238,-12.235776901245117,-79.7943115234375,0.1427980363368988,1668051095.139397
922920247.0,-0.6245929598808289,-0.2651037275791168,0.012918468564748764,0.4018236994743347,-2.906860113143921,0.042171552777290344,-0.31090739369392395,0.5770168304443359,-0.023043788969516754,-3.11952543258667,41.67060852050781,0.14446282386779785,1668051095.239268
923020374.0,-0.5522112846374512,0.03864039108157158,0.012243975885212421,0.8493815660476685,-0.10538601130247116,0.03126028925180435,-0.6401882171630859,0.845725417137146,-0.027683265507221222,-2.5494163036346436,43.11637878417969,0.1422055959701538,1668051095.339395
923120237.0,-0.4995928108692169,-1.0655908584594727,0.01547515019774437,0.8115036487579346,0.3982504606246948,0.032264892011880875,-1.4002548456192017,0.7680845856666565,-0.030166301876306534,11.455543518066406,-84.60244750976562,0.14530186355113983,1668051095.439258
923220422.0,-0.054805006831884384,-1.0954338312149048,0.016391001641750336,0.39182811975479126,1.0325297117233276,0.029935771599411964,-3.7349138259887695,0.7734227180480957,-0.03814518451690674,4.136134147644043,54.42686080932617,0.14564460515975952,1668051095.539443
923320388.0,0.06929463148117065,1.062734842300415,0.011196513660252094,1.09656822681427,-0.2265518605709076,0.03925538808107376,-5.006816864013672,0.5165095925331116,-0.05019082874059677,33.60759735107422,31.971359252929688,0.14842477440834045,1668051095.639409
923420293.0,0.1325303614139557,-0.8082133531570435,0.016495736315846443,0.9587036371231079,0.30413955450057983,0.034335531294345856,-6.880130290985107,-0.0656801238656044,-0.058975640684366226,47.58610153198242,-29.96664047241211,0.14973008632659912,1668051095.739314
923520323.0,0.31491684913635254,-0.8554976582527161,0.01717403531074524,1.1330437660217285,0.2203821986913681,0.03586988523602486,-7.954885482788086,-0.24708464741706848,-0.06802725791931152,28.165287017822266,-7.313823699951172,0.1489327996969223,1668051095.839344
923620348.0,0.41188135743141174,0.740692675113678,0.013287820853292942,1.2277188301086426,2.2815465927124023,0.02549472451210022,-10.511632919311523,-0.7113204002380371,-0.07818357646465302,8.912274360656738,10.336971282958984,0.146184042096138,1668051095.939369
923720415.0,0.43615153431892395,-0.4281661808490753,0.016708798706531525,0.35565024614334106,2.0039265155792236,0.02768251672387123,-11.086786270141602,-1.7132450342178345,-0.08427131175994873,30.47771453857422,31.858444213867188,0.14786450564861298,1668051096.039436
923820237.0,0.6988666653633118,-1.3948192596435547,0.01999760791659355,-0.3860810101032257,1.415708065032959,0.027618348598480225,-12.277631759643555,-2.622387170791626,-0.08588804304599762,23.579486846923828,90.47135925292969,0.14959093928337097,1668051096.139258
923920366.0,0.7739291787147522,0.4598015248775482,0.015610496513545513,-0.6276547908782959,0.8725878000259399,0.0270435381680727,-12.953530311584473,-3.4113872051239014,-0.08869440853595734,-3.2997384071350098,20.983123779296875,0.14368495345115662,1668051096.239387
924020435.0,0.6570140719413757,1.220549464225769,0.013685551472008228,-1.4668067693710327,0.7816910147666931,0.024319680407643318,-13.236197471618652,-4.421326160430908,-0.08718819916248322,-18.3990535736084,38.38062286376953,0.14440393447875977,1668051096.339456
924120369.0,0.38431721925735474,1.6142921447753906,0.011897880584001541,-0.5977219939231873,-0.0511208139359951,0.02827245555818081,-13.67016315460205,-4.855521202087402,-0.08575978875160217,-19.128021240234375,-7.245922088623047,0.1430058777332306,1668051096.43939
924220234.0,0.3202563524246216,0.5642291903495789,0.014100862666964531,0.8761794567108154,0.9522226452827454,0.028803743422031403,-13.190616607666016,-5.671638011932373,-0.08013215661048889,-32.16118621826172,15.466499328613281,0.13942821323871613,1668051096.539255
924320241.0,1.382860541343689,0.10638509690761566,0.016511378809809685,3.3631460666656494,3.105835199356079,0.029339022934436798,-12.1264009475708,-6.37733268737793,-0.07073910534381866,-67.15486145019531,-41.63227081298828,0.1348211169242859,1668051096.639262
924420381.0,3.4853198528289795,0.8183419704437256,0.020496048033237457,6.102449893951416,5.692002296447754,0.03196685016155243,-10.226682662963867,-7.238884925842285,-0.05842001736164093,-37.54678726196289,-53.96604537963867,0.13553421199321747,1668051096.739402
924520286.0,3.959688425064087,3.790814161300659,0.015312585048377514,9.31800651550293,9.265229225158691,0.029528815299272537,-4.891772747039795,-7.387386322021484,-0.035145919770002365,-43.3459587097168,59.139156341552734,0.13402730226516724,1668051096.839307
924620319.0,3.675462484359741,5.72084903717041,0.009419834241271019,7.0332350730896,11.844067573547363,0.011647206731140614,-2.9631123542785645,-6.2991228103637695,-0.015649553388357162,-17.809734344482422,-30.495452880859375,0.13733132183551788,1668051096.9393399
924720269.0,1.523512363433838,5.551233291625977,0.0053824782371521,4.012285232543945,8.32246208190918,0.018857726827263832,-1.2951421737670898,-5.216519832611084,-0.005524471402168274,3.207723617553711,4.091358184814453,0.14089332520961761,1668051097.03929
924820331.0,-0.25585609674453735,3.9258294105529785,0.0054429033771157265,1.4028857946395874,5.2689080238342285,0.01974107325077057,0.257896363735199,-4.598415851593018,0.0019366666674613953,3.8925514221191406,-39.4841194152832,0.14029964804649353,1668051097.139352
924920284.0,-2.3208084106445312,3.1642990112304688,0.0007658168906345963,-0.35757532715797424,2.9004645347595215,0.018898412585258484,1.4925384521484375,-3.710071086883545,0.007093904539942741,6.472894668579102,53.3721923828125,0.14150674641132355,1668051097.239305
925020478.0,-4.244895935058594,1.5607068538665771,-0.0009530785027891397,-1.0815423727035522,2.3719682693481445,0.014922268688678741,2.478337287902832,-2.9065067768096924,0.010419422760605812,-6.702723503112793,-53.844642639160156,0.138409823179245,1668051097.339499
925120409.0,-4.884103298187256,0.738581120967865,-0.002729172818362713,-1.936564326286316,0.8623043894767761,0.017778420820832253,3.0017402172088623,-1.82275390625,0.010337388142943382,7.27430534362793,53.365421295166016,0.1381593942642212,1668051097.43943
925220314.0,-6.213133335113525,-2.2865824699401855,0.0002158947172574699,-5.040306091308594,-0.7017588019371033,0.01603895053267479,3.457655906677246,-1.0798044204711914,0.00907726027071476,-17.471399307250977,3.5284996032714844,0.13707739114761353,1668051097.539335
925320351.0,-4.30087423324585,-5.908481597900391,0.011582257226109505,-3.5936760902404785,-4.302507400512695,0.030289404094219208,3.5897560119628906,-0.3123413920402527,0.0065534356981515884,-35.63816833496094,-63.34552764892578,0.13528145849704742,1668051097.6393719
925420328.0,-2.426046133041382,-5.294570446014404,0.014314875937998295,-1.9727100133895874,-4.631227016448975,0.03284790366888046,3.482677936553955,0.45004844665527344,0.0009485334157943726,-14.475540161132812,65.93580627441406,0.1314685046672821,1668051097.739349
925520346.0,-1.6525211334228516,-3.512589693069458,0.013244067318737507,-5.1549272537231445,-3.8236606121063232,0.019132329151034355,3.050508737564087,1.2003296613693237,-0.004740206524729729,-55.48149108886719,22.26390838623047,0.13173262774944305,1668051097.839367
925620224.0,-0.9282976984977722,-2.545539140701294,0.01319990586489439,-4.460965156555176,-8.093304634094238,0.040763404220342636,2.754110336303711,1.3490657806396484,-0.009676548652350903,-67.04356384277344,-19.689083099365234,0.1323414444923401,1668051097.939245
925720346.0,-0.31438693404197693,-1.421181082725525,0.012166627682745457,-1.4190483093261719,-6.860776424407959,0.038156937807798386,2.2249953746795654,1.685113787651062,-0.014714447781443596,-98.09581756591797,-0.7586479187011719,0.12436655163764954,1668051098.039367
925820530.0,-0.0414329394698143,-0.715256929397583,0.011481747962534428,-1.5922352075576782,-4.011984348297119,0.031118368729948997,1.8051477670669556,1.659271001815796,-0.018399164080619812,-104.20372772216797,-153.32984924316406,0.12253347039222717,1668051098.139551
925920440.0,0.5153857469558716,-1.3811877965927124,0.014227612875401974,-0.19284610450267792,-3.5845160484313965,0.036811694502830505,1.2959438562393188,1.8036134243011475,-0.02244722843170166,-124.22593688964844,-108.38775634765625,0.1223258525133133,1668051098.239461
926020365.0,0.8379037380218506,-2.2839293479919434,0.018401414155960083,0.20529967546463013,-1.1585854291915894,0.02862028405070305,0.916293203830719,1.5147308111190796,-0.024938054382801056,-92.95188903808594,-168.72091674804688,0.12495534121990204,1668051098.339386
926120430.0,1.0715209245681763,-0.3780721426010132,0.014728245325386524,-0.18837447464466095,0.07773502916097641,0.025019478052854538,0.4952744245529175,1.329986572265625,-0.027266647666692734,-59.268409729003906,-105.32798767089844,0.128668412566185,1668051098.439451
926220369.0,0.7512606978416443,1.4465068578720093,0.010206816717982292,0.3968173861503601,-0.4549655020236969,0.03156876564025879,-0.002696641720831394,1.6713732481002808,-0.03130466863512993,-22.140544891357422,-39.031314849853516,0.13216328620910645,1668051098.53939
926320298.0,0.5487454533576965,1.2607016563415527,0.01024299394339323,0.6064570546150208,-0.029632000252604485,0.03053598292171955,-0.5507352352142334,1.7839529514312744,-0.035977818071842194,21.41982078552246,-55.78632354736328,0.1362522542476654,1668051098.639319
926420372.0,0.4110620319843292,0.8352773189544678,0.010723436251282692,0.6386750936508179,-1.5828989744186401,0.038920044898986816,-1.126854419708252,1.548089623451233,-0.03921760991215706,60.24524688720703,67.65327453613281,0.14096258580684662,1668051098.739393
926520307.0,0.6648537516593933,-0.7151293158531189,0.014862831681966782,0.026334647089242935,-2.864588975906372,0.0403287373483181,-1.4462746381759644,1.3413727283477783,-0.042110562324523926,65.62828063964844,75.74405670166016,0.14215949177742004,1668051098.839328
926620373.0,0.6349619626998901,-0.2812234163284302,0.013952955603599548,0.26611247658729553,-3.9284727573394775,0.04462773725390434,-1.8684508800506592,1.1824443340301514,-0.043618761003017426,41.09383773803711,-3.8021087646484375,0.13885541260242462,1668051098.939394
926720269.0,0.6436294913291931,0.42253416776657104,0.012414272874593735,0.3032759726047516,-4.7697672843933105,0.05103389918804169,-2.1001040935516357,0.4351242482662201,-0.04247301444411278,24.693763732910156,-27.157306671142578,0.13764549791812897,1668051099.03929
926820505.0,1.3714910745620728,-0.4934838116168976,0.016408471390604973,-0.9069226980209351,-1.9438536167144775,0.032402947545051575,-2.066288709640503,0.17833656072616577,-0.04050444811582565,1.4875526428222656,64.36509704589844,0.1374981552362442,1668051099.139526
926920344.0,3.339409112930298,-0.06835578382015228,0.020196331664919853,-5.748750686645508,-3.8016951084136963,0.02473520115017891,-1.833190679550171,-0.47211140394210815,-0.03627573326230049,35.84629821777344,-36.987876892089844,0.1406714916229248,1668051099.239365
927020208.0,5.351771354675293,2.3709120750427246,0.020132485777139664,-6.200958728790283,-6.879734516143799,0.03661470487713814,-1.5251885652542114,-0.7907750606536865,-0.03271224722266197,3.393980026245117,-63.26322555541992,0.1399645060300827,1668051099.3392289
927120315.0,3.4195852279663086,5.413841247558594,0.010327977128326893,-2.9159674644470215,-5.518614292144775,0.03663245216012001,-1.5790995359420776,-0.4354395270347595,-0.031153179705142975,4.849454879760742,138.70668029785156,0.1371845155954361,1668051099.439336
927220361.0,1.0496909618377686,4.964384078979492,0.0062405881471931934,1.6063752174377441,-0.669313907623291,0.03460626304149628,-1.4067212343215942,-0.8654575943946838,-0.0290951207280159,17.235198974609375,-75.36487579345703,0.13693787157535553,1668051099.539382
927320400.0,-0.15949298441410065,4.116190433502197,0.003577201161533594,3.3526439666748047,4.817679405212402,0.019403167068958282,-1.052263617515564,-0.9026258587837219,-0.027679162099957466,12.996194839477539,-3.3880233764648438,0.13730105757713318,1668051099.639421
927420335.0,-0.9429694414138794,2.4045627117156982,0.00475524365901947,2.0676956176757812,7.209599018096924,0.016521457582712173,-0.7927579283714294,-1.1640853881835938,-0.02393246255815029,8.097793579101562,-36.171913146972656,0.13942930102348328,1668051099.739356
927520377.0,-1.7628862857818604,0.8908858299255371,0.005176773760467768,-0.0983228087425232,5.280133247375488,0.016794709488749504,-0.2750187814235687,-1.0415031909942627,-0.02133983001112938,26.122663497924805,-28.18012237548828,0.1424950808286667,1668051099.839398
927620211.0,-1.9104084968566895,-0.22110773622989655,0.007416489068418741,-0.7547661662101746,1.6037657260894775,0.030274728313088417,0.0052415188401937485,-1.022070050239563,-0.01917075365781784,25.727102279663086,16.599273681640625,0.14351755380630493,1668051099.9392319
927720355.0,-2.002056360244751,-0.8879434466362,0.007694846484810114,-1.3169037103652954,0.31737464666366577,0.025301797315478325,0.39622625708580017,-1.16865074634552,-0.016362806782126427,7.43162727355957,16.008949279785156,0.14081989228725433,1668051100.039376
927820318.0,-1.7013874053955078,-2.4516615867614746,0.012212303467094898,-0.9816800951957703,-1.180145263671875,0.03143174946308136,0.8116865754127502,-1.7610516548156738,-0.010857794433832169,-18.000530242919922,17.80986785888672,0.13884401321411133,1668051100.139339
927920374.0,-1.423506736755371,-3.1052634716033936,0.014385387301445007,-1.3840527534484863,1.7310234308242798,0.014336569234728813,1.3899370431900024,-1.8857471942901611,-0.005066202953457832,-8.825665473937988,-22.893714904785156,0.13625767827033997,1668051100.239395
928020327.0,-0.23465727269649506,-3.469602584838867,0.018259216099977493,-1.9751816987991333,1.381765604019165,0.018338799476623535,2.016449451446533,-1.7439073324203491,-0.0001368355005979538,-21.29751205444336,18.062210083007812,0.13816063106060028,1668051100.339348
928120250.0,0.6787856221199036,-2.334519863128662,0.018484579399228096,-2.299224615097046,1.3001635074615479,0.015346447005867958,2.5145950317382812,-1.2236995697021484,0.002068912610411644,-15.391278266906738,27.88534164428711,0.13770216703414917,1668051100.439271
928220449.0,2.253805160522461,0.7229140996932983,0.014102555811405182,-0.21622584760189056,0.3304208815097809,0.02622789330780506,2.6002795696258545,-0.40981122851371765,-0.00013165175914764404,-12.492330551147461,-21.43688201904297,0.1374831199645996,1668051100.53947
928320330.0,5.251415729522705,2.121133327484131,0.015506132505834103,1.6106212139129639,2.061896324157715,0.019603319466114044,2.5650296211242676,0.035697609186172485,-0.0026650279760360718,-2.4758825302124023,94.7641372680664,0.13622592389583588,1668051100.639351
928420374.0,4.712204933166504,3.9123222827911377,0.01636185497045517,0.2453358918428421,3.96272349357605,0.010517379269003868,2.6194193363189697,0.2754480540752411,-0.005207287147641182,8.653559684753418,-59.34925079345703,0.14064034819602966,1668051100.739395
928520261.0,5.017746925354004,4.336325645446777,0.013348817825317383,-0.030886754393577576,2.924119472503662,0.015969734638929367,2.475996255874634,0.49271854758262634,-0.0070510003715753555,39.16282653808594,-6.881523132324219,0.14479389786720276,1668051100.839282
928620401.0,8.315677642822266,4.604186058044434,0.021605541929602623,1.7701904773712158,3.085538625717163,0.020976055413484573,2.096053123474121,1.0417428016662598,-0.010972480289638042,74.34498596191406,39.43367004394531,0.1472606658935547,1668051100.939422
928720404.0,10.455492973327637,9.157678604125977,0.012708563357591629,1.4664028882980347,4.657273769378662,0.010846879333257675,1.6563889980316162,1.153808832168579,-0.015292242169380188,109.17984008789062,27.48270034790039,0.15035389363765717,1668051101.039425
928820290.0,6.1178388595581055,12.132993698120117,0.0034102594945579767,-1.2015955448150635,4.806982040405273,0.001601932104676962,1.4969964027404785,1.431053876876831,-0.01980353146791458,123.16404724121094,89.44731140136719,0.15526404976844788,1668051101.139311
