TimeUS,Roll,Pitch,Yaw,Alt,Lat,Lng,Q1,Q2,Q3,Q4,timestamp
343784650.0,0.77,0.48,344.68,10.479999542236328,14.083779999999999,100.4201401,0.9910503029823303,0.007267943117767572,0.0032676118426024914,-0.13325105607509613,1668050516.103671
343884396.0,0.74,0.48,344.7,10.469999313354492,14.083779999999999,100.4201401,0.9910667538642883,0.007007455453276634,0.003286329098045826,-0.1331423670053482,1668050516.203417
343984551.0,0.67,0.44,344.7,10.34999942779541,14.083779999999999,100.4201401,0.9910752177238464,0.006392659153789282,0.003066675504669547,-0.13311536610126495,1668050516.303572
344084381.0,0.67,0.4,344.71,10.380000114440918,14.083779999999999,100.4201401,0.9910898804664612,0.006350302137434483,0.002706365892663598,-0.13301615417003632,1668050516.403402
344184682.0,0.72,0.4,344.68,10.380000114440918,14.083779999999999,100.4201401,0.9910500049591064,0.006766051519662142,0.0026966696605086327,-0.1332923322916031,1668050516.5037029
344284329.0,0.71,0.44,344.66,10.75,14.083779999999999,100.4201401,0.9910302758216858,0.006679435260593891,0.002987260464578867,-0.13343726098537445,1668050516.60335
344384466.0,0.6900000000000001,0.49,344.66,10.619999885559082,14.083779999999999,100.4201401,0.9910286068916321,0.006611029617488384,0.0034301034174859524,-0.13344240188598633,1668050516.703487
344484352.0,0.6900000000000001,0.46,344.67,10.429999351501465,14.0837799,100.4201401,0.991043746471405,0.006585045251995325,0.003190629417076707,-0.13333700597286224,1668050516.803373
344584340.0,0.67,0.37,344.69,10.579999923706055,14.0837799,100.4201401,0.9910667538642883,0.006251916754990816,0.002505430718883872,-0.13319680094718933,1668050516.903361
344684465.0,0.66,0.35000000000000003,344.66,10.519999504089355,14.0837799,100.4201401,0.9910376667976379,0.006133961025625467,0.0022945483215153217,-0.13342230021953583,1668050517.003486
344784596.0,0.65,0.39,344.66,10.699999809265137,14.0837799,100.4201401,0.9910383820533752,0.006144949700683355,0.0026736820582300425,-0.1334093064069748,1668050517.103617
344884310.0,0.66,0.4,344.63,10.579999923706055,14.0837799,100.4201401,0.9909937381744385,0.006247363518923521,0.0027479121927171946,-0.13373412191867828,1668050517.203331
344984777.0,0.61,0.39,344.63,10.59000015258789,14.0837799,100.4201401,0.9909975528717041,0.005799781996756792,0.002714537549763918,-0.13372668623924255,1668050517.303798
345084280.0,0.5700000000000001,0.39,344.68,10.510000228881836,14.0837799,100.42013999999999,0.9910576939582825,0.005417779088020325,0.002714303554967046,-0.13329622149467468,1668050517.403301
345184650.0,0.54,0.35000000000000003,344.65000000000003,10.559999465942383,14.0837799,100.42013999999999,0.9910318851470947,0.00516253337264061,0.0024366802535951138,-0.13350385427474976,1668050517.503671
345284183.0,0.6,0.34,344.62,10.579999923706055,14.0837799,100.4201399,0.9909908771514893,0.005610493943095207,0.0023088990710675716,-0.13379181921482086,1668050517.603204
345384652.0,0.64,0.39,344.62,10.59999942779541,14.0837799,100.4201399,0.9909839034080505,0.006048541981726885,0.002627844689413905,-0.1338186413049698,1668050517.703673
345484177.0,0.63,0.4,344.63,10.59000015258789,14.0837799,100.4201399,0.9910004734992981,0.0059212371706962585,0.0027502744924277067,-0.13369889557361603,1668050517.803198
345584703.0,0.5700000000000001,0.37,344.63,10.559999465942383,14.0837799,100.4201399,0.9910092949867249,0.005429948680102825,0.002573449397459626,-0.13365791738033295,1668050517.903724
345684350.0,0.61,0.39,344.62,10.569999694824219,14.0837799,100.4201399,0.9909891486167908,0.005789437796920538,0.0027135165873914957,-0.13378939032554626,1668050518.003371
345784465.0,0.62,0.35000000000000003,344.58,10.729999542236328,14.0837799,100.4201399,0.9909489750862122,0.00579066900536418,0.002299833344295621,-0.1340944916009903,1668050518.103486
345884508.0,0.66,0.37,344.59000000000003,10.710000038146973,14.0837799,100.4201399,0.9909505248069763,0.006158791016787291,0.0024492081720381975,-0.13406428694725037,1668050518.203529
345984220.0,0.65,0.4,344.58,10.75,14.0837799,100.4201399,0.9909447431564331,0.006156386341899633,0.0026976477820426226,-0.1341022551059723,1668050518.303241
346084407.0,0.6,0.37,344.6,10.719999313354492,14.0837799,100.4201398,0.9909701347351074,0.005632360931485891,0.002525792922824621,-0.1339409053325653,1668050518.403428
346184348.0,0.53,0.36,344.6,10.699999809265137,14.0837799,100.4201398,0.9909651875495911,0.005091103725135326,0.002548834076151252,-0.1339985877275467,1668050518.503369
346284596.0,0.68,0.41000000000000003,344.57,10.469999313354492,14.083779799999999,100.4201398,0.9909244775772095,0.006376204546540976,0.002759029157459736,-0.13424035906791687,1668050518.603617
346384601.0,0.63,0.38,344.53000000000003,10.569999694824219,14.083779799999999,100.4201398,0.9908788800239563,0.005917258560657501,0.002587529830634594,-0.13460099697113037,1668050518.703622
346484426.0,0.58,0.39,344.54,10.699999809265137,14.083779799999999,100.4201398,0.9908992052078247,0.005536703392863274,0.002731475979089737,-0.1344643235206604,1668050518.803447
346584626.0,0.59,0.44,344.75,10.529999732971191,14.083779799999999,100.4201398,0.9911447167396545,0.005694851279258728,0.003134944476187229,-0.13262727856636047,1668050518.903647
346684493.0,0.5700000000000001,0.44,344.6,10.639999389648438,14.083779799999999,100.4201398,0.9909698963165283,0.005476783029735088,0.003163970308378339,-0.1339355707168579,1668050519.003514
346784618.0,0.59,0.4,344.53000000000003,10.550000190734863,14.083779799999999,100.4201397,0.9908809661865234,0.005606111604720354,0.0028207735158503056,-0.1345939338207245,1668050519.103639
346884352.0,0.59,0.45,344.64,10.460000038146973,14.083779799999999,100.4201397,0.9910115003585815,0.005703043192625046,0.0032719294540584087,-0.13361501693725586,1668050519.203373
346984556.0,0.61,0.45,344.54,10.4399995803833,14.083779799999999,100.4201397,0.990894615650177,0.005832639057189226,0.00322357309050858,-0.134474977850914,1668050519.303577
347084439.0,0.61,0.44,344.51,10.109999656677246,14.0837797,100.4201398,0.990864634513855,0.005844021216034889,0.003131456905975938,-0.13469722867012024,1668050519.40346
347184509.0,0.61,0.51,344.57,9.829999923706055,14.0837797,100.4201397,0.9909268617630005,0.005906794220209122,0.0037408119533210993,-0.1342204362154007,1668050519.50353
347284343.0,0.61,0.51,344.6,9.809999465942383,14.083779799999999,100.4201397,0.990964949131012,0.005903992336243391,0.003702616086229682,-0.13394013047218323,1668050519.603364
347384510.0,0.43,0.63,344.6,9.559999465942383,14.083779799999999,100.4201397,0.9909634590148926,0.0045255254954099655,0.0049383449368178844,-0.13396479189395905,1668050519.703531
347484613.0,0.02,1.09,344.77,9.109999656677246,14.083779799999999,100.4201397,0.9911410212516785,0.001443388406187296,0.009437412954866886,-0.13247010111808777,1668050519.803634
347584350.0,-0.56,1.7,345.02,8.859999656677246,14.083779799999999,100.4201397,0.9913558959960938,-0.002954734954982996,0.015379657968878746,-0.13026189804077148,1668050519.903371
347684520.0,-1.07,2.13,345.35,8.380000114440918,14.083779799999999,100.4201397,0.9916545152664185,-0.006924376357346773,0.01964751072227955,-0.1272297501564026,1668050520.003541
347784201.0,-1.62,2.57,345.77,8.710000038146973,14.083779799999999,100.4201398,0.9919883608818054,-0.011298838071525097,0.02408037893474102,-0.12349728494882584,1668050520.103222
347884713.0,-1.78,1.77,346.25,9.050000190734863,14.083779799999999,100.4201398,0.9926038980484009,-0.013586284592747688,0.01721009612083435,-0.1194017305970192,1668050520.203734
347984369.0,-1.8,-0.56,346.8,9.279999732971191,14.083779799999999,100.4201399,0.9932302832603455,-0.016243712976574898,-0.0030778779182583094,-0.11497929692268372,1668050520.30339
348084656.0,-1.95,-3.39,347.37,9.869999885559082,14.083779799999999,100.4201399,0.9933015704154968,-0.020187808200716972,-0.027597956359386444,-0.11037563532590866,1668050520.403677
348184276.0,-2.18,-5.84,347.88,10.769999504089355,14.0837796,100.42014019999999,0.9928408861160278,-0.024302683770656586,-0.0486791729927063,-0.10633320361375809,1668050520.503297
348284741.0,-2.21,-7.72,348.35,11.069999694824219,14.0837796,100.42014019999999,0.9922683835029602,-0.026022043079137802,-0.06500887870788574,-0.10247033834457397,1668050520.603762
348384511.0,-2.11,-8.700000000000001,348.73,10.989999771118164,14.083779499999999,100.42014069999999,0.9919989109039307,-0.02578485757112503,-0.0736880972981453,-0.09921357035636902,1668050520.703532
348484481.0,-1.98,-8.92,349.01,10.889999389648438,14.083779499999999,100.42014069999999,0.9921107888221741,-0.024677259847521782,-0.0757964476943016,-0.09675808250904083,1668050520.803502
348584484.0,-1.92,-7.96,349.17,11.449999809265137,14.0837787,100.4201411,0.9928892850875854,-0.02324291132390499,-0.06755833327770233,-0.09521817415952682,1668050520.903505
348684604.0,-1.74,-5.86,349.25,11.949999809265137,14.0837787,100.4201411,0.9941184520721436,-0.019923564046621323,-0.04946416988968849,-0.09425980597734451,1668050521.003625
348784720.0,-1.31,-3.5700000000000003,349.28000000000003,12.15999984741211,14.083777399999999,100.4201411,0.9950513243675232,-0.014353571459650993,-0.029945282265543938,-0.09364922344684601,1668050521.103741
348884319.0,-0.78,-1.27,349.31,12.4399995803833,14.0837766,100.4201411,0.9955645203590393,-0.007826617918908596,-0.01042093150317669,-0.09317392855882645,1668050521.20334
348984487.0,0.14,0.28,349.33,12.389999389648438,14.0837766,100.4201411,0.995671272277832,0.0014938627136871219,0.0023959986865520477,-0.09290217608213425,1668050521.303508
349084358.0,1.83,1.29,349.38,12.319999694824219,14.083773599999999,100.42014119999999,0.9955002665519714,0.017022468149662018,0.009777428582310677,-0.09270337224006653,1668050521.403379
349184658.0,4.07,1.93,349.39,12.279999732971191,14.083773599999999,100.42014119999999,0.9948908090591431,0.03696616366505623,0.013474161736667156,-0.09297451376914978,1668050521.503679
349284409.0,6.5200000000000005,2.13,349.41,12.630000114440918,14.083771299999999,100.420141,0.9938487410545349,0.058375678956508636,0.01329700369387865,-0.0931677296757698,1668050521.60343
349384397.0,8.96,2.54,349.41,12.609999656677246,14.083771299999999,100.420141,0.992285966873169,0.07981961220502853,0.014874095097184181,-0.09368112683296204,1668050521.703418
349484875.0,10.84,3.63,349.53000000000003,12.960000038146973,14.0837702,100.42014089999999,0.9906062483787537,0.09691209346055984,0.022831173613667488,-0.0937342420220375,1668050521.803896
349584269.0,11.92,4.29,349.53000000000003,12.979999542236328,14.083769199999999,100.42014069999999,0.9893964529037476,0.10675511509180069,0.027619225904345512,-0.0945262536406517,1668050521.90329
349684359.0,12.33,4.65,349.46,12.979999542236328,14.0837673,100.42013999999999,0.988805890083313,0.11055336147546768,0.030323637649416924,-0.09550590068101883,1668050522.00338
349784597.0,12.3,5.04,349.42,13.219999313354492,14.0837673,100.42013999999999,0.9886094927787781,0.11068740487098694,0.03365483507514,-0.09626530855894089,1668050522.103618
349884394.0,12.05,5.0600000000000005,349.28000000000003,13.579999923706055,14.0837665,100.42013949999999,0.9887271523475647,0.10853448510169983,0.0339677557349205,-0.09739142656326294,1668050522.203415
349984266.0,11.61,4.64,349.08,13.369999885559082,14.0837653,100.42013809999999,0.9891529083251953,0.10449522733688354,0.030504925176501274,-0.09862422198057175,1668050522.303287
350084517.0,11.23,3.97,348.90000000000003,13.449999809265137,14.083765,100.4201373,0.9896153807640076,0.10069674998521805,0.02493750862777233,-0.0994972214102745,1668050522.403538
350184482.0,11.120000000000001,3.17,348.73,14.019999504089355,14.083764799999999,100.4201363,0.9898387789726257,0.09917481243610382,0.01795355975627899,-0.10030584782361984,1668050522.503503
350284409.0,11.01,2.54,348.63,13.670000076293945,14.083764599999999,100.42013519999999,0.9900370836257935,0.09766905754804611,0.012491784989833832,-0.10065437108278275,1668050522.60343
350384290.0,10.63,2.17,348.6,14.210000038146973,14.083764599999999,100.42013399999999,0.9904239773750305,0.09409061074256897,0.009593410417437553,-0.10057474672794342,1668050522.703311
350484620.0,10.03,1.87,348.58,14.170000076293945,14.083764599999999,100.42013399999999,0.9909499883651733,0.08867116272449493,0.007511898875236511,-0.10049447417259216,1668050522.803641
350584381.0,9.24,1.77,348.64,14.0,14.083765,100.4201313,0.9916164875030518,0.08167430013418198,0.007428098004311323,-0.0998539850115776,1668050522.903402
350684464.0,8.65,1.72,348.72,14.479999542236328,14.083765,100.4201313,0.9921059608459473,0.07655402272939682,0.007572120055556297,-0.09903541207313538,1668050523.003485
350784598.0,7.8100000000000005,1.6600000000000001,348.74,14.630000114440918,14.0837653,100.4201298,0.9926702976226807,0.0692094936966896,0.007733688689768314,-0.09877186268568039,1668050523.103619
350884328.0,7.36,1.54,348.91,14.699999809265137,14.083765699999999,100.4201281,0.9930938482284546,0.06520445644855499,0.007226235698908567,-0.09726668149232864,1668050523.2033489
350984446.0,6.84,1.11,348.94,14.199999809265137,14.0837667,100.4201246,0.9934734106063843,0.06034215912222862,0.003963000141084194,-0.09671492129564285,1668050523.303467
351084723.0,5.9,0.39,349.06,14.839999198913574,14.0837667,100.4201246,0.9941081404685974,0.05162017047405243,-0.0014488552697002888,-0.09530095756053925,1668050523.403744
351184320.0,4.9,-0.03,349.08,14.420000076293945,14.083768,100.4201207,0.994559645652771,0.04256017506122589,-0.004387370776385069,-0.09497682005167007,1668050523.503341
351284627.0,4.01,-0.33,349.19,15.319999694824219,14.083768,100.4201207,0.994951605796814,0.03456129878759384,-0.006172698922455311,-0.09401488304138184,1668050523.603648
351384375.0,3.37,-0.65,349.23,15.029999732971191,14.083768699999998,100.4201186,0.9951606392860413,0.02881571464240551,-0.008441784419119358,-0.09356176853179932,1668050523.703396
351484583.0,2.73,-0.74,349.22,14.969999313354492,14.083769499999999,100.4201164,0.9952940940856934,0.023128455504775047,-0.008698180317878723,-0.09369703382253647,1668050523.803604
351584332.0,2.34,-0.79,349.21,15.4399995803833,14.0837711,100.4201119,0.9953532814979553,0.019721101969480515,-0.008828800171613693,-0.09383513033390045,1668050523.903353
351684653.0,1.6,-0.9,349.17,15.50999927520752,14.0837711,100.4201119,0.9954203367233276,0.013213795609772205,-0.009150373749434948,-0.09423377364873886,1668050524.003674
351784235.0,1.21,-0.9400000000000001,349.14,15.479999542236328,14.083771899999999,100.4201095,0.9954309463500977,0.009781050495803356,-0.009219400584697723,-0.09453331679105759,1668050524.103256
351884618.0,0.8200000000000001,-1.01,349.14,15.699999809265137,14.083773599999999,100.4201047,0.9954613447189331,0.006307108793407679,-0.009477048180997372,-0.09448359161615372,1668050524.203639
351984306.0,0.77,-1.08,349.09000000000003,15.15999984741211,14.0837744,100.4201023,0.9954140186309814,0.005793953780084848,-0.010093656368553638,-0.09494996070861816,1668050524.303327
352084349.0,0.71,-1.22,349.04,15.6899995803833,14.083775099999999,100.42009979999999,0.995364785194397,0.005228117574006319,-0.01126857940107584,-0.0953659638762474,1668050524.40337
352184382.0,0.79,-1.24,349.05,16.100000381469727,14.0837758,100.4200973,0.9953696131706238,0.005858003161847591,-0.01146963145583868,-0.0952548086643219,1668050524.503403
352284394.0,0.86,-1.22,349.03000000000003,16.100000381469727,14.083776499999999,100.4200948,0.9953450560569763,0.006451096385717392,-0.011366544291377068,-0.09548530727624893,1668050524.603415
352384376.0,0.62,-1.23,349.07,16.119998931884766,14.083777099999999,100.4200922,0.9953879714012146,0.004442891106009483,-0.011279389262199402,-0.09516254812479019,1668050524.703397
352484379.0,0.48,-1.09,349.14,16.3799991607666,14.083777699999999,100.42008969999999,0.9954646825790405,0.003294294932857156,-0.009936464950442314,-0.09455392509698868,1668050524.8034
352584630.0,0.26,-0.91,349.21,15.920000076293945,14.083778299999999,100.4200872,0.9955388307571411,0.0015505613991990685,-0.008183865807950497,-0.09398465603590012,1668050524.903651
352684348.0,-0.45,-0.86,349.35,15.979999542236328,14.083778299999999,100.4200872,0.9956479072570801,-0.004649708047509193,-0.00715213268995285,-0.09280376881361008,1668050525.003369
352784812.0,-1.17,-0.78,349.53000000000003,16.139999389648438,14.083779,100.42008469999999,0.995746910572052,-0.010860167443752289,-0.00587080093100667,-0.09130044281482697,1668050525.103833
352884333.0,-2.1,-0.54,349.91,16.149999618530273,14.083779499999999,100.4200821,0.9959396719932556,-0.018712574616074562,-0.0031044520437717438,-0.08800208568572998,1668050525.203354
352984325.0,-2.5500000000000003,-0.34,350.45,15.84999942779541,14.083780599999999,100.42007699999999,0.9962751865386963,-0.02248494140803814,-0.0011152882361784577,-0.08324042707681656,1668050525.303346
353084565.0,-2.5300000000000002,-0.33,351.1,15.6899995803833,14.083780599999999,100.42007699999999,0.9967329502105713,-0.02225993573665619,-0.001186099834740162,-0.0776304230093956,1668050525.403586
353184623.0,-1.96,-0.04,351.86,15.889999389648438,14.0837811,100.42007439999999,0.997330904006958,-0.017158878967165947,0.000847289920784533,-0.07096390426158905,1668050525.503644
353284443.0,-0.79,0.19,352.69,15.859999656677246,14.083781499999999,100.4200718,0.9979456067085266,-0.006818159483373165,0.002174121094867587,-0.06366682797670364,1668050525.603464
353384403.0,0.29,0.53,353.58,15.9399995803833,14.083781499999999,100.4200718,0.9984198808670044,0.0028125762473791838,0.004546578042209148,-0.055939193814992905,1668050525.703424
353484372.0,1.25,0.86,354.51,15.9399995803833,14.083782399999999,100.4200639,0.9987630844116211,0.011311925947666168,0.007009074091911316,-0.04790892079472542,1668050525.803393
353584382.0,1.68,1.06,355.44,16.059999465942383,14.083782699999999,100.4200613,0.9990555644035339,0.015047173015773296,0.008673403412103653,-0.03982902318239212,1668050525.903403
353684707.0,1.56,1.3,356.33,16.25,14.083782699999999,100.4200613,0.9993248581886292,0.014013816602528095,0.010969863273203373,-0.032142724841833115,1668050526.003728
353784328.0,1.1400000000000001,1.46,357.25,16.079999923706055,14.0837829,100.4200587,0.9995776414871216,0.010326157324016094,0.01255921833217144,-0.024089191108942032,1668050526.103349
353884363.0,0.78,1.6300000000000001,358.14,16.15999984741211,14.0837834,100.4200535,0.9997413754463196,0.007050659507513046,0.014198141172528267,-0.016304172575473785,1668050526.203384
353984582.0,0.41000000000000003,1.73,359.08,16.229999542236328,14.083783599999999,100.42005089999999,0.9998461008071899,0.0037743900902569294,0.015111233107745647,-0.008070819079875946,1668050526.303603
354084330.0,0.04,1.92,0.01,16.40999984741211,14.0837839,100.4200484,0.9998587965965271,0.0003572709101717919,0.01680249720811844,8.469501335639507e-05,1668050526.403351
354184344.0,-0.22,2.0100000000000002,0.9400000000000001,16.309999465942383,14.0837842,100.4200458,0.9998098015785217,-0.0020738421007990837,0.01753033511340618,0.008290627039968967,1668050526.503365
354284227.0,-0.34,2.15,1.8900000000000001,16.1299991607666,14.0837845,100.42004329999999,0.9996815919876099,-0.0033443875145167112,0.01872079446911812,0.01658688671886921,1668050526.603248
354384335.0,-0.67,2.18,2.91,16.35999870300293,14.0837848,100.4200408,0.9994732737541199,-0.006341606844216585,0.01893540844321251,0.025580935180187225,1668050526.703356
354484441.0,-0.9500000000000001,2.22,3.93,16.119998931884766,14.0837848,100.4200408,0.9991813898086548,-0.00902752298861742,0.01912936195731163,0.03448319435119629,1668050526.803462
354584467.0,-1.09,2.05,4.93,16.35999870300293,14.0837854,100.4200358,0.9988585710525513,-0.01032494567334652,0.017466727644205093,0.04324251413345337,1668050526.903488
354684685.0,-1.21,1.94,6.01,16.19999885559082,14.0837854,100.4200358,0.9984110593795776,-0.0115083958953619,0.016404714435338974,0.05266717076301575,1668050527.003706
354784375.0,-0.92,1.6300000000000001,7.04,16.399999618530273,14.083785599999999,100.4200333,0.9979701638221741,-0.008917058818042278,0.013715149834752083,0.0615454725921154,1668050527.103396
354884718.0,-0.9400000000000001,1.3900000000000001,8.07,16.260000228881836,14.083785599999999,100.4200333,0.9974042177200317,-0.00909471046179533,0.01154218427836895,0.07049012184143066,1668050527.203739
354984257.0,-0.63,1.26,9.1,16.219999313354492,14.0837861,100.4200285,0.996766209602356,-0.0063918898813426495,0.010593093931674957,0.07939811795949936,1668050527.303278
355084559.0,-0.5700000000000001,1.1400000000000001,10.14,16.40999984741211,14.0837861,100.4200285,0.9960156083106995,-0.005919778719544411,0.009468299336731434,0.0884772390127182,1668050527.40358
355184298.0,-0.25,1.19,11.15,16.279998779296875,14.0837867,100.4200238,0.9952104687690735,-0.0032698491122573614,0.01016349345445633,0.09717095643281937,1668050527.503319
355284636.0,-0.15,1.19,12.31,16.489999771118164,14.0837867,100.4200238,0.9941750764846802,-0.002492491854354739,0.010199983604252338,0.10726426541805267,1668050527.603657
355384290.0,0.03,1.19,13.44,16.69999885559082,14.0837872,100.4200192,0.993075430393219,-0.0008904957212507725,0.010430140420794487,0.11701104044914246,1668050527.703311
355484677.0,-0.02,1.26,14.6,16.43000030517578,14.0837872,100.4200192,0.9918301105499268,-0.0015788350719958544,0.01091825682669878,0.12708772718906403,1668050527.803698
355584422.0,-0.12,1.47,15.81,16.350000381469727,14.083787399999999,100.4200122,0.990410566329956,-0.002848842414095998,0.012639696709811687,0.1375465989112854,1668050527.903443
355684295.0,-0.1,1.92,17.02,15.920000076293945,14.0837875,100.4200099,0.9888371229171753,-0.003392270766198635,0.016510795801877975,0.14804428815841675,1668050528.003316
355784630.0,-0.27,3.12,18.2,16.15999984741211,14.0837875,100.4200099,0.9870315194129944,-0.006646609399467707,0.026528039947152138,0.15817999839782715,1668050528.103651
355884482.0,-0.14,4.17,19.25,16.06999969482422,14.0837875,100.4200077,0.9852513074874878,-0.0073076351545751095,0.035743597894907,0.1671791821718216,1668050528.203503
355984517.0,-0.13,5.15,20.3,16.329999923706055,14.0837875,100.4200077,0.9833379983901978,-0.009086505509912968,0.04408073052763939,0.17612701654434204,1668050528.303538
356084647.0,-0.11,5.5,21.36,16.389999389648438,14.083787599999999,100.42000329999999,0.9815224409103394,-0.009932811371982098,0.04703697934746742,0.18520961701869965,1668050528.403668
356184602.0,0.0,5.43,22.34,16.190000534057617,14.083787599999999,100.4200012,0.9799422025680542,-0.009163162671029568,0.046523887664079666,0.193558469414711,1668050528.503623
356284601.0,-0.12,5.3,23.330000000000002,15.989999771118164,14.083787599999999,100.4199991,0.9782761335372925,-0.010434247553348541,0.045091331005096436,0.2020736038684845,1668050528.603622
356384387.0,-0.09,5.0600000000000005,24.240000000000002,15.839999198913574,14.0837875,100.41999709999999,0.9767464995384216,-0.010121858678758144,0.04299343377351761,0.20979854464530945,1668050528.703408
356484499.0,0.02,5.0600000000000005,25.14,16.34000015258789,14.0837875,100.41999709999999,0.9750707149505615,-0.009444238618016243,0.04317992553114891,0.2174474000930786,1668050528.80352
356584626.0,0.21,5.79,26.03,16.309999465942383,14.0837873,100.4199932,0.9730789065361023,-0.009595239534974098,0.0496956929564476,0.2248460054397583,1668050528.903647
356684660.0,0.39,6.43,26.87,15.960000038146973,14.0837872,100.41999129999999,0.971126139163971,-0.009659732691943645,0.05537618696689606,0.2318495810031891,1668050529.003681
356784734.0,0.63,6.63,27.72,16.35999870300293,14.083787099999999,100.4199896,0.9693132042884827,-0.008506106212735176,0.057520195841789246,0.23885349929332733,1668050529.103755
356884350.0,0.97,6.5600000000000005,28.55,16.209999084472656,14.083787,100.4199879,0.9676132202148438,-0.005900832824409008,0.05754271149635315,0.24572081863880157,1668050529.203371
356984551.0,1.03,5.96,29.34,16.190000534057617,14.083787,100.4199879,0.9661586880683899,-0.004441170021891594,0.052652955055236816,0.25247839093208313,1668050529.303572
357084395.0,0.76,5.15,30.09,16.190000534057617,14.0837867,100.4199835,0.9647867679595947,-0.005236990749835968,0.045125726610422134,0.25908055901527405,1668050529.403416
357184380.0,0.38,4.41,30.79,16.059999465942383,14.0837866,100.41998219999999,0.9634156823158264,-0.007013824302703142,0.03799571469426155,0.26521188020706177,1668050529.503401
357284378.0,0.09,4.08,31.46,16.09000015258789,14.0837864,100.4199811,0.9619349837303162,-0.00885977502912283,0.034553173929452896,0.27094024419784546,1668050529.603399
357384511.0,-0.14,4.65,32.09,16.260000228881836,14.0837864,100.4199811,0.9602360725402832,-0.012443464249372482,0.03866297006607056,0.27621909976005554,1668050529.703532
357484464.0,-0.3,5.45,32.74,16.350000381469727,14.083786199999999,100.41998,0.9583165049552917,-0.01597435399889946,0.04490908235311508,0.28170451521873474,1668050529.803485
357584741.0,-0.14,6.22,33.33,16.260000228881836,14.083786,100.419979,0.9565462470054626,-0.01676040142774582,0.05166199430823326,0.286477655172348,1668050529.903762
357684340.0,0.16,6.75,33.94,16.149999618530273,14.0837857,100.419978,0.9548136591911316,-0.015834063291549683,0.05672655254602432,0.2913113236427307,1668050530.003361
357784628.0,0.52,6.71,34.5,16.270000457763672,14.0837857,100.419978,0.9534372687339783,-0.012990511022508144,0.05731383338570595,0.2958104610443115,1668050530.103649
357884303.0,0.99,6.390000000000001,35.01,16.15999984741211,14.0837852,100.4199763,0.9522985219955444,-0.008517284877598286,0.05580652505159378,0.29990100860595703,1668050530.203324
357984527.0,1.56,5.65,35.44,15.960000038146973,14.0837852,100.4199763,0.9514966011047363,-0.0019925024826079607,0.051132429391145706,0.30337396264076233,1668050530.303548
358084319.0,2.0100000000000002,4.43,35.76,16.3799991607666,14.0837845,100.4199751,0.9510366320610046,0.004810120910406113,0.04220472276210785,0.3061453402042389,1668050530.40334
358184721.0,2.44,3.46,36.01,16.100000381469727,14.0837845,100.4199751,0.9505542516708374,0.010969762690365314,0.035351552069187164,0.30834493041038513,1668050530.503742
358284400.0,2.7,2.65,36.22,16.229999542236328,14.083783799999999,100.419974,0.9501117467880249,0.015189898200333118,0.029342427849769592,0.3101547956466675,1668050530.603421
358384290.0,2.85,2.02,36.35,16.40999984741211,14.083782999999999,100.4199733,0.9497809410095215,0.018157407641410828,0.02459869161248207,0.3114182949066162,1668050530.703311
358484371.0,3.0500000000000003,1.75,36.45,16.440000534057617,14.0837826,100.419973,0.9494984745979309,0.02054322510957718,0.02284408174455166,0.3122640550136566,1668050530.803392
358584423.0,3.3000000000000003,2.22,36.550000000000004,16.719999313354492,14.0837826,100.419973,0.9491497278213501,0.02133297361433506,0.027459606528282166,0.31289881467819214,1668050530.903444
358684623.0,3.8000000000000003,3.2800000000000002,36.68,16.739999771118164,14.0837822,100.4199727,0.9485887289047241,0.02249348722398281,0.03764667734503746,0.3134584426879883,1668050531.003644
358784176.0,4.23,3.85,36.76,16.469999313354492,14.0837817,100.4199725,0.9481809139251709,0.024458175525069237,0.043510522693395615,0.3137859106063843,1668050531.103197
358884699.0,4.43,3.89,36.800000000000004,16.719999313354492,14.0837817,100.4199725,0.9480050802230835,0.02599736489355564,0.044452372938394547,0.31406134366989136,1668050531.20372
358984539.0,4.41,3.68,36.82,16.690000534057617,14.083781,100.419972,0.9480052590370178,0.02636355720460415,0.042663272470235825,0.31427839398384094,1668050531.30356
359084684.0,4.5,3.2600000000000002,36.94,16.719999313354492,14.083780599999999,100.4199719,0.9477221965789795,0.028215471655130386,0.03944797068834305,0.3153894245624542,1668050531.403705
359184736.0,4.33,2.41,37.02,16.969999313354492,14.083780299999999,100.4199719,0.9476225972175598,0.029156586155295372,0.031991686671972275,0.3164457082748413,1668050531.503757
359284294.0,4.0,1.58,37.12,17.049999237060547,14.083779999999999,100.4199719,0.9474526643753052,0.02873149886727333,0.02423270232975483,0.31768015027046204,1668050531.6033149
359384671.0,3.7600000000000002,1.02,37.31,17.209999084472656,14.083779999999999,100.4199719,0.9470001459121704,0.02827795408666134,0.018954729661345482,0.31942421197891235,1668050531.703692
359484174.0,3.71,0.5700000000000001,37.56,17.139999389648438,14.0837796,100.419972,0.9462993144989014,0.029051797464489937,0.015184026211500168,0.3216257095336914,1668050531.803195
359584575.0,3.63,0.35000000000000003,37.85,17.40999984741211,14.0837796,100.419972,0.945488691329956,0.028979498893022537,0.013231398537755013,0.32409295439720154,1668050531.903596
359684390.0,3.41,0.35000000000000003,38.160000000000004,17.399999618530273,14.083779199999999,100.41997219999999,0.944641649723053,0.027125174179673195,0.012616368941962719,0.32673725485801697,1668050532.003411
359784343.0,3.24,0.32,38.46,17.5,14.0837791,100.4199723,0.9438228011131287,0.025837808847427368,0.011986627243459225,0.32922232151031494,1668050532.103364
