TimeUS,Instance,Volt,VoltR,Curr,CurrTot,EnrgTot,Temp,Res,timestamp
1052771399.0,0.0,51.024314880371094,51.024314880371094,nan,nan,nan,0.0,0.0,1668051225.09042
1052871406.0,0.0,50.910560607910156,50.910560607910156,nan,nan,nan,0.0,0.0,1668051225.190427
1052971642.0,0.0,50.784385681152344,50.784385681152344,nan,nan,nan,0.0,0.0,1668051225.290663
1053071428.0,0.0,50.86124801635742,50.86124801635742,nan,nan,nan,0.0,0.0,1668051225.390449
1053171592.0,0.0,50.68110275268555,50.68110275268555,nan,nan,nan,0.0,0.0,1668051225.490613
1053271561.0,0.0,50.72782897949219,50.72782897949219,nan,nan,nan,0.0,0.0,1668051225.590582
1053371517.0,0.0,50.49144744873047,50.49144744873047,nan,nan,nan,0.0,0.0,1668051225.690538
1053471377.0,0.0,50.55220031738281,50.55220031738281,nan,nan,nan,0.0,0.0,1668051225.790398
1053571617.0,0.0,50.21736526489258,50.21736526489258,nan,nan,nan,0.0,0.0,1668051225.8906379
1053671474.0,0.0,50.34353256225586,50.34353256225586,nan,nan,nan,0.0,0.0,1668051225.990495
1053771386.0,0.0,50.00595474243164,50.00595474243164,nan,nan,nan,0.0,0.0,1668051226.090407
1053871329.0,0.0,49.99403381347656,49.99403381347656,nan,nan,nan,0.0,0.0,1668051226.19035
1053971744.0,0.0,49.830162048339844,49.830162048339844,nan,nan,nan,0.0,0.0,1668051226.290765
1054071302.0,0.0,50.120357513427734,50.120357513427734,nan,nan,nan,0.0,0.0,1668051226.390323
1054171756.0,0.0,50.1274528503418,50.1274528503418,nan,nan,nan,0.0,0.0,1668051226.490777
1054271354.0,0.0,50.279720306396484,50.279720306396484,nan,nan,nan,0.0,0.0,1668051226.590375
1054371749.0,0.0,50.25506591796875,50.25506591796875,nan,nan,nan,0.0,0.0,1668051226.69077
1054471301.0,0.0,50.460350036621094,50.460350036621094,nan,nan,nan,0.0,0.0,1668051226.790322
1054571862.0,0.0,50.46244430541992,50.46244430541992,nan,nan,nan,0.0,0.0,1668051226.890883
1054671562.0,0.0,50.66257095336914,50.66257095336914,nan,nan,nan,0.0,0.0,1668051226.990583
1054771578.0,0.0,50.60859298706055,50.60859298706055,nan,nan,nan,0.0,0.0,1668051227.090599
1054871432.0,0.0,50.81484603881836,50.81484603881836,nan,nan,nan,0.0,0.0,1668051227.190453
1054971687.0,0.0,50.85399627685547,50.85399627685547,nan,nan,nan,0.0,0.0,1668051227.290708
1055071471.0,0.0,51.022705078125,51.022705078125,nan,nan,nan,0.0,0.0,1668051227.390492
1055171608.0,0.0,51.05412292480469,51.05412292480469,nan,nan,nan,0.0,0.0,1668051227.490629
1055271546.0,0.0,51.231048583984375,51.231048583984375,nan,nan,nan,0.0,0.0,1668051227.5905669
1055371516.0,0.0,51.24507141113281,51.24507141113281,nan,nan,nan,0.0,0.0,1668051227.690537
1055471445.0,0.0,51.418128967285156,51.418128967285156,nan,nan,nan,0.0,0.0,1668051227.790466
1055571624.0,0.0,51.37752151489258,51.37752151489258,nan,nan,nan,0.0,0.0,1668051227.890645
1055671366.0,0.0,51.32676315307617,51.32676315307617,nan,nan,nan,0.0,0.0,1668051227.990387
1055771426.0,0.0,51.26923751831055,51.26923751831055,nan,nan,nan,0.0,0.0,1668051228.090447
1055871254.0,0.0,51.167240142822266,51.167240142822266,nan,nan,nan,0.0,0.0,1668051228.190275
1055971493.0,0.0,51.10778045654297,51.10778045654297,nan,nan,nan,0.0,0.0,1668051228.290514
1056071578.0,0.0,50.781005859375,50.781005859375,nan,nan,nan,0.0,0.0,1668051228.390599
1056171703.0,0.0,50.57701110839844,50.57701110839844,nan,nan,nan,0.0,0.0,1668051228.490724
1056271392.0,0.0,50.54655456542969,50.54655456542969,nan,nan,nan,0.0,0.0,1668051228.590413
1056371768.0,0.0,50.265377044677734,50.265377044677734,nan,nan,nan,0.0,0.0,1668051228.690789
1056471409.0,0.0,50.1767578125,50.1767578125,nan,nan,nan,0.0,0.0,1668051228.79043
1056571468.0,0.0,50.076698303222656,50.076698303222656,nan,nan,nan,0.0,0.0,1668051228.890489
1056671416.0,0.0,49.848045349121094,49.848045349121094,nan,nan,nan,0.0,0.0,1668051228.990437
1056771348.0,0.0,49.83306121826172,49.83306121826172,nan,nan,nan,0.0,0.0,1668051229.090369
1056871367.0,0.0,49.925872802734375,49.925872802734375,nan,nan,nan,0.0,0.0,1668051229.190388
1056971696.0,0.0,49.89799499511719,49.89799499511719,nan,nan,nan,0.0,0.0,1668051229.290717
1057071419.0,0.0,50.10279846191406,50.10279846191406,nan,nan,nan,0.0,0.0,1668051229.39044
1057171676.0,0.0,50.05784225463867,50.05784225463867,nan,nan,nan,0.0,0.0,1668051229.490697
1057271645.0,0.0,50.394287109375,50.394287109375,nan,nan,nan,0.0,0.0,1668051229.590666
1057371463.0,0.0,50.271827697753906,50.271827697753906,nan,nan,nan,0.0,0.0,1668051229.690484
1057471310.0,0.0,50.59006118774414,50.59006118774414,nan,nan,nan,0.0,0.0,1668051229.790331
1057571784.0,0.0,50.48564910888672,50.48564910888672,nan,nan,nan,0.0,0.0,1668051229.890805
1057671358.0,0.0,50.60698318481445,50.60698318481445,nan,nan,nan,0.0,0.0,1668051229.990379
1057771417.0,0.0,50.59006118774414,50.59006118774414,nan,nan,nan,0.0,0.0,1668051230.090438
1057871166.0,0.0,50.614715576171875,50.614715576171875,nan,nan,nan,0.0,0.0,1668051230.190187
1057971719.0,0.0,50.64726257324219,50.64726257324219,nan,nan,nan,0.0,0.0,1668051230.29074
1058071277.0,0.0,50.62921905517578,50.62921905517578,nan,nan,nan,0.0,0.0,1668051230.390298
1058171814.0,0.0,50.63357162475586,50.63357162475586,nan,nan,nan,0.0,0.0,1668051230.490835
1058271403.0,0.0,50.57958984375,50.57958984375,nan,nan,nan,0.0,0.0,1668051230.590424
1058371657.0,0.0,50.60456466674805,50.60456466674805,nan,nan,nan,0.0,0.0,1668051230.690678
1058471390.0,0.0,50.57991409301758,50.57991409301758,nan,nan,nan,0.0,0.0,1668051230.790411
1058571821.0,0.0,50.60021209716797,50.60021209716797,nan,nan,nan,0.0,0.0,1668051230.890842
1058671559.0,0.0,50.569923400878906,50.569923400878906,nan,nan,nan,0.0,0.0,1668051230.99058
1058771354.0,0.0,50.56541061401367,50.56541061401367,nan,nan,nan,0.0,0.0,1668051231.090375
1058871275.0,0.0,50.5523567199707,50.5523567199707,nan,nan,nan,0.0,0.0,1668051231.190296
1058971750.0,0.0,50.51029968261719,50.51029968261719,nan,nan,nan,0.0,0.0,1668051231.290771
1059071596.0,0.0,50.530601501464844,50.530601501464844,nan,nan,nan,0.0,0.0,1668051231.390617
1059171758.0,0.0,50.48855209350586,50.48855209350586,nan,nan,nan,0.0,0.0,1668051231.490779
1059271313.0,0.0,50.53608322143555,50.53608322143555,nan,nan,nan,0.0,0.0,1668051231.590334
1059371704.0,0.0,50.475502014160156,50.475502014160156,nan,nan,nan,0.0,0.0,1668051231.690725
1059471350.0,0.0,50.51029968261719,50.51029968261719,nan,nan,nan,0.0,0.0,1668051231.790371
1059571730.0,0.0,50.474857330322266,50.474857330322266,nan,nan,nan,0.0,0.0,1668051231.890751
1059671325.0,0.0,50.5161018371582,50.5161018371582,nan,nan,nan,0.0,0.0,1668051231.990346
1059771295.0,0.0,50.442142486572266,50.442142486572266,nan,nan,nan,0.0,0.0,1668051232.090316
1059871207.0,0.0,50.49419021606445,50.49419021606445,nan,nan,nan,0.0,0.0,1668051232.190228
1059971831.0,0.0,50.44794464111328,50.44794464111328,nan,nan,nan,0.0,0.0,1668051232.290852
1060071562.0,0.0,50.475502014160156,50.475502014160156,nan,nan,nan,0.0,0.0,1668051232.390583
1060171684.0,0.0,50.442142486572266,50.442142486572266,nan,nan,nan,0.0,0.0,1668051232.490705
1060271558.0,0.0,50.48129653930664,50.48129653930664,nan,nan,nan,0.0,0.0,1668051232.590579
1060371764.0,0.0,50.41458511352539,50.41458511352539,nan,nan,nan,0.0,0.0,1668051232.690785
1060471551.0,0.0,50.51320266723633,50.51320266723633,nan,nan,nan,0.0,0.0,1668051232.790572
1060571689.0,0.0,50.45390319824219,50.45390319824219,nan,nan,nan,0.0,0.0,1668051232.8907099
1060671521.0,0.0,50.52334976196289,50.52334976196289,nan,nan,nan,0.0,0.0,1668051232.990542
1060771324.0,0.0,50.463897705078125,50.463897705078125,nan,nan,nan,0.0,0.0,1668051233.090345
1060871531.0,0.0,50.500633239746094,50.500633239746094,nan,nan,nan,0.0,0.0,1668051233.190552
1060971662.0,0.0,50.45664596557617,50.45664596557617,nan,nan,nan,0.0,0.0,1668051233.290683
1061071433.0,0.0,50.49869918823242,50.49869918823242,nan,nan,nan,0.0,0.0,1668051233.390454
1061171796.0,0.0,50.428123474121094,50.428123474121094,nan,nan,nan,0.0,0.0,1668051233.490817
1061271418.0,0.0,50.458091735839844,50.458091735839844,nan,nan,nan,0.0,0.0,1668051233.590439
1061371678.0,0.0,50.4435920715332,50.4435920715332,nan,nan,nan,0.0,0.0,1668051233.690699
1061471341.0,0.0,50.4174919128418,50.4174919128418,nan,nan,nan,0.0,0.0,1668051233.790362
1061571731.0,0.0,50.41845703125,50.41845703125,nan,nan,nan,0.0,0.0,1668051233.890752
1061671582.0,0.0,50.391387939453125,50.391387939453125,nan,nan,nan,0.0,0.0,1668051233.990603
1061771520.0,0.0,50.43778991699219,50.43778991699219,nan,nan,nan,0.0,0.0,1668051234.090541
1061871492.0,0.0,50.362060546875,50.362060546875,nan,nan,nan,0.0,0.0,1668051234.190513
1061971807.0,0.0,50.44069290161133,50.44069290161133,nan,nan,nan,0.0,0.0,1668051234.290828
1062071516.0,0.0,50.37543487548828,50.37543487548828,nan,nan,nan,0.0,0.0,1668051234.390537
1062171668.0,0.0,50.4345703125,50.4345703125,nan,nan,nan,0.0,0.0,1668051234.490689
1062271375.0,0.0,50.40153503417969,50.40153503417969,nan,nan,nan,0.0,0.0,1668051234.590396
1062371768.0,0.0,50.410240173339844,50.410240173339844,nan,nan,nan,0.0,0.0,1668051234.690789
1062471308.0,0.0,50.449073791503906,50.449073791503906,nan,nan,nan,0.0,0.0,1668051234.790329
1062571623.0,0.0,50.410240173339844,50.410240173339844,nan,nan,nan,0.0,0.0,1668051234.890644
1062671459.0,0.0,50.43489456176758,50.43489456176758,nan,nan,nan,0.0,0.0,1668051234.99048
1062771467.0,0.0,50.28633117675781,50.28633117675781,nan,nan,nan,0.0,0.0,1668051235.090488
1062871373.0,0.0,50.38413619995117,50.38413619995117,nan,nan,nan,0.0,0.0,1668051235.190394
1062971578.0,0.0,50.34642791748047,50.34642791748047,nan,nan,nan,0.0,0.0,1668051235.2905989
1063071284.0,0.0,50.28955078125,50.28955078125,nan,nan,nan,0.0,0.0,1668051235.390305
1063171751.0,0.0,50.19416046142578,50.19416046142578,nan,nan,nan,0.0,0.0,1668051235.490772
1063271366.0,0.0,50.185462951660156,50.185462951660156,nan,nan,nan,0.0,0.0,1668051235.5903869
1063371670.0,0.0,50.1999626159668,50.1999626159668,nan,nan,nan,0.0,0.0,1668051235.690691
1063471271.0,0.0,50.21382141113281,50.21382141113281,nan,nan,nan,0.0,0.0,1668051235.790292
1063571779.0,0.0,50.288421630859375,50.288421630859375,nan,nan,nan,0.0,0.0,1668051235.8908
1063671432.0,0.0,50.35658264160156,50.35658264160156,nan,nan,nan,0.0,0.0,1668051235.990453
1063771229.0,0.0,50.394287109375,50.394287109375,nan,nan,nan,0.0,0.0,1668051236.09025
1063871471.0,0.0,50.44504165649414,50.44504165649414,nan,nan,nan,0.0,0.0,1668051236.190492
1063971782.0,0.0,50.4435920715332,50.4435920715332,nan,nan,nan,0.0,0.0,1668051236.290803
1064071422.0,0.0,50.48774337768555,50.48774337768555,nan,nan,nan,0.0,0.0,1668051236.390443
1064171613.0,0.0,50.4305419921875,50.4305419921875,nan,nan,nan,0.0,0.0,1668051236.490634
1064271484.0,0.0,50.433441162109375,50.433441162109375,nan,nan,nan,0.0,0.0,1668051236.590505
1064371767.0,0.0,50.41458511352539,50.41458511352539,nan,nan,nan,0.0,0.0,1668051236.690788
1064471389.0,0.0,50.39912033081055,50.39912033081055,nan,nan,nan,0.0,0.0,1668051236.79041
1064571793.0,0.0,50.42329025268555,50.42329025268555,nan,nan,nan,0.0,0.0,1668051236.890814
1064671569.0,0.0,50.402992248535156,50.402992248535156,nan,nan,nan,0.0,0.0,1668051236.99059
1064771394.0,0.0,50.378173828125,50.378173828125,nan,nan,nan,0.0,0.0,1668051237.090415
1064871325.0,0.0,50.39283752441406,50.39283752441406,nan,nan,nan,0.0,0.0,1668051237.190346
1064971761.0,0.0,50.37688446044922,50.37688446044922,nan,nan,nan,0.0,0.0,1668051237.290782
1065071357.0,0.0,50.38945388793945,50.38945388793945,nan,nan,nan,0.0,0.0,1668051237.390378
1065171786.0,0.0,50.3449821472168,50.3449821472168,nan,nan,nan,0.0,0.0,1668051237.490807
1065271260.0,0.0,50.385581970214844,50.385581970214844,nan,nan,nan,0.0,0.0,1668051237.590281
1065371778.0,0.0,50.28955078125,50.28955078125,nan,nan,nan,0.0,0.0,1668051237.690799
1065471355.0,0.0,50.294227600097656,50.294227600097656,nan,nan,nan,0.0,0.0,1668051237.790376
1065571662.0,0.0,50.2362174987793,50.2362174987793,nan,nan,nan,0.0,0.0,1668051237.890683
1065671423.0,0.0,50.22348403930664,50.22348403930664,nan,nan,nan,0.0,0.0,1668051237.990444
1065771351.0,0.0,50.257972717285156,50.257972717285156,nan,nan,nan,0.0,0.0,1668051238.090372
1065871435.0,0.0,50.21881103515625,50.21881103515625,nan,nan,nan,0.0,0.0,1668051238.190456
1065971718.0,0.0,50.265377044677734,50.265377044677734,nan,nan,nan,0.0,0.0,1668051238.290739
1066071401.0,0.0,50.210113525390625,50.210113525390625,nan,nan,nan,0.0,0.0,1668051238.3904219
1066171630.0,0.0,50.2724723815918,50.2724723815918,nan,nan,nan,0.0,0.0,1668051238.490651
1066271560.0,0.0,50.2724723815918,50.2724723815918,nan,nan,nan,0.0,0.0,1668051238.590581
1066371703.0,0.0,50.30888366699219,50.30888366699219,nan,nan,nan,0.0,0.0,1668051238.690724
1066471208.0,0.0,50.282623291015625,50.282623291015625,nan,nan,nan,0.0,0.0,1668051238.790229
1066571822.0,0.0,50.240562438964844,50.240562438964844,nan,nan,nan,0.0,0.0,1668051238.890843
1066671307.0,0.0,50.347557067871094,50.347557067871094,nan,nan,nan,0.0,0.0,1668051238.990328
1066771462.0,0.0,50.240562438964844,50.240562438964844,nan,nan,nan,0.0,0.0,1668051239.090483
1066871260.0,0.0,50.34353256225586,50.34353256225586,nan,nan,nan,0.0,0.0,1668051239.190281
1066971798.0,0.0,50.26376724243164,50.26376724243164,nan,nan,nan,0.0,0.0,1668051239.290819
1067071256.0,0.0,50.40153503417969,50.40153503417969,nan,nan,nan,0.0,0.0,1668051239.390277
1067171755.0,0.0,50.33627700805664,50.33627700805664,nan,nan,nan,0.0,0.0,1668051239.490776
1067271325.0,0.0,50.30888366699219,50.30888366699219,nan,nan,nan,0.0,0.0,1668051239.590346
1067371590.0,0.0,50.369632720947266,50.369632720947266,nan,nan,nan,0.0,0.0,1668051239.690611
1067471412.0,0.0,50.34207534790039,50.34207534790039,nan,nan,nan,0.0,0.0,1668051239.790433
1067571841.0,0.0,50.442626953125,50.442626953125,nan,nan,nan,0.0,0.0,1668051239.890862
1067671395.0,0.0,50.439247131347656,50.439247131347656,nan,nan,nan,0.0,0.0,1668051239.990416
1067771256.0,0.0,50.29567337036133,50.29567337036133,nan,nan,nan,0.0,0.0,1668051240.090277
1067871550.0,0.0,50.44746398925781,50.44746398925781,nan,nan,nan,0.0,0.0,1668051240.190571
1067971686.0,0.0,50.23766326904297,50.23766326904297,nan,nan,nan,0.0,0.0,1668051240.2907069
1068071445.0,0.0,50.48564910888672,50.48564910888672,nan,nan,nan,0.0,0.0,1668051240.390466
1068171873.0,0.0,50.26956558227539,50.26956558227539,nan,nan,nan,0.0,0.0,1668051240.490894
1068271385.0,0.0,50.54413986206055,50.54413986206055,nan,nan,nan,0.0,0.0,1668051240.590406
1068371674.0,0.0,50.48855209350586,50.48855209350586,nan,nan,nan,0.0,0.0,1668051240.690695
1068471347.0,0.0,50.62921905517578,50.62921905517578,nan,nan,nan,0.0,0.0,1668051240.790368
1068571832.0,0.0,50.581199645996094,50.581199645996094,nan,nan,nan,0.0,0.0,1668051240.890853
1068671458.0,0.0,50.723480224609375,50.723480224609375,nan,nan,nan,0.0,0.0,1668051240.990479
1068771495.0,0.0,50.73073196411133,50.73073196411133,nan,nan,nan,0.0,0.0,1668051241.090516
1068871303.0,0.0,50.76005935668945,50.76005935668945,nan,nan,nan,0.0,0.0,1668051241.190324
1068971933.0,0.0,50.61036682128906,50.61036682128906,nan,nan,nan,0.0,0.0,1668051241.2909539
1069071515.0,0.0,50.71622848510742,50.71622848510742,nan,nan,nan,0.0,0.0,1668051241.390536
1069171614.0,0.0,50.24765396118164,50.24765396118164,nan,nan,nan,0.0,0.0,1668051241.490635
1069271440.0,0.0,50.533504486083984,50.533504486083984,nan,nan,nan,0.0,0.0,1668051241.590461
1069371584.0,0.0,50.06364059448242,50.06364059448242,nan,nan,nan,0.0,0.0,1668051241.690605
1069471524.0,0.0,50.20415115356445,50.20415115356445,nan,nan,nan,0.0,0.0,1668051241.790545
1069571737.0,0.0,49.89107131958008,49.89107131958008,nan,nan,nan,0.0,0.0,1668051241.890758
1069671389.0,0.0,50.21156311035156,50.21156311035156,nan,nan,nan,0.0,0.0,1668051241.99041
1069771385.0,0.0,49.6198844909668,49.6198844909668,nan,nan,nan,0.0,0.0,1668051242.090406
1069871360.0,0.0,49.93505859375,49.93505859375,nan,nan,nan,0.0,0.0,1668051242.190381
1069971880.0,0.0,49.866416931152344,49.866416931152344,nan,nan,nan,0.0,0.0,1668051242.290901
1070071346.0,0.0,49.92442321777344,49.92442321777344,nan,nan,nan,0.0,0.0,1668051242.390367
1070171670.0,0.0,50.231544494628906,50.231544494628906,nan,nan,nan,0.0,0.0,1668051242.490691
1070271362.0,0.0,49.889617919921875,49.889617919921875,nan,nan,nan,0.0,0.0,1668051242.590383
1070371653.0,0.0,50.469696044921875,50.469696044921875,nan,nan,nan,0.0,0.0,1668051242.690674
1070471294.0,0.0,50.10263442993164,50.10263442993164,nan,nan,nan,0.0,0.0,1668051242.790315
1070571434.0,0.0,50.45229721069336,50.45229721069336,nan,nan,nan,0.0,0.0,1668051242.890455
1070671307.0,0.0,50.24781799316406,50.24781799316406,nan,nan,nan,0.0,0.0,1668051242.990328
1070771474.0,0.0,50.39912033081055,50.39912033081055,nan,nan,nan,0.0,0.0,1668051243.0904949
1070871426.0,0.0,50.36238479614258,50.36238479614258,nan,nan,nan,0.0,0.0,1668051243.190447
1070971607.0,0.0,50.28987503051758,50.28987503051758,nan,nan,nan,0.0,0.0,1668051243.290628
1071071415.0,0.0,50.378173828125,50.378173828125,nan,nan,nan,0.0,0.0,1668051243.390436
1071171748.0,0.0,50.2130126953125,50.2130126953125,nan,nan,nan,0.0,0.0,1668051243.490769
1071271625.0,0.0,50.42329025268555,50.42329025268555,nan,nan,nan,0.0,0.0,1668051243.590646
1071371602.0,0.0,50.170310974121094,50.170310974121094,nan,nan,nan,0.0,0.0,1668051243.690623
1071471390.0,0.0,50.30437469482422,50.30437469482422,nan,nan,nan,0.0,0.0,1668051243.790411
1071571679.0,0.0,50.173858642578125,50.173858642578125,nan,nan,nan,0.0,0.0,1668051243.8907
1071671489.0,0.0,50.21220397949219,50.21220397949219,nan,nan,nan,0.0,0.0,1668051243.99051
1071771378.0,0.0,50.204307556152344,50.204307556152344,nan,nan,nan,0.0,0.0,1668051244.090399
1071871328.0,0.0,50.14630126953125,50.14630126953125,nan,nan,nan,0.0,0.0,1668051244.190349
1071971755.0,0.0,50.25362014770508,50.25362014770508,nan,nan,nan,0.0,0.0,1668051244.290776
1072071362.0,0.0,50.09941482543945,50.09941482543945,nan,nan,nan,0.0,0.0,1668051244.390383
1072171393.0,0.0,50.30582046508789,50.30582046508789,nan,nan,nan,0.0,0.0,1668051244.490414
1072271358.0,0.0,50.05638885498047,50.05638885498047,nan,nan,nan,0.0,0.0,1668051244.590379
1072371554.0,0.0,50.29277038574219,50.29277038574219,nan,nan,nan,0.0,0.0,1668051244.690575
1072471332.0,0.0,50.13615036010742,50.13615036010742,nan,nan,nan,0.0,0.0,1668051244.790353
1072571781.0,0.0,50.1999626159668,50.1999626159668,nan,nan,nan,0.0,0.0,1668051244.890802
1072671564.0,0.0,50.16225814819336,50.16225814819336,nan,nan,nan,0.0,0.0,1668051244.990585
1072771329.0,0.0,50.00128173828125,50.00128173828125,nan,nan,nan,0.0,0.0,1668051245.09035
1072871458.0,0.0,50.168052673339844,50.168052673339844,nan,nan,nan,0.0,0.0,1668051245.190479
1072971575.0,0.0,49.94794464111328,49.94794464111328,nan,nan,nan,0.0,0.0,1668051245.290596
1073071407.0,0.0,50.15935516357422,50.15935516357422,nan,nan,nan,0.0,0.0,1668051245.390428
1073171590.0,0.0,49.97952651977539,49.97952651977539,nan,nan,nan,0.0,0.0,1668051245.490611
1073271637.0,0.0,50.159034729003906,50.159034729003906,nan,nan,nan,0.0,0.0,1668051245.590658
1073371604.0,0.0,50.04623794555664,50.04623794555664,nan,nan,nan,0.0,0.0,1668051245.690625
1073471442.0,0.0,50.112953186035156,50.112953186035156,nan,nan,nan,0.0,0.0,1668051245.790463
1073571727.0,0.0,50.13325119018555,50.13325119018555,nan,nan,nan,0.0,0.0,1668051245.890748
1073671323.0,0.0,50.0810432434082,50.0810432434082,nan,nan,nan,0.0,0.0,1668051245.990344
1073771359.0,0.0,50.1535530090332,50.1535530090332,nan,nan,nan,0.0,0.0,1668051246.09038
1073871329.0,0.0,50.03818130493164,50.03818130493164,nan,nan,nan,0.0,0.0,1668051246.19035
1073971767.0,0.0,50.14195251464844,50.14195251464844,nan,nan,nan,0.0,0.0,1668051246.290788
1074071244.0,0.0,50.09989547729492,50.09989547729492,nan,nan,nan,0.0,0.0,1668051246.390265
1074171808.0,0.0,50.25071716308594,50.25071716308594,nan,nan,nan,0.0,0.0,1668051246.490829
1074271474.0,0.0,50.249267578125,50.249267578125,nan,nan,nan,0.0,0.0,1668051246.5904949
1074371816.0,0.0,50.33917999267578,50.33917999267578,nan,nan,nan,0.0,0.0,1668051246.690837
1074471393.0,0.0,50.30437469482422,50.30437469482422,nan,nan,nan,0.0,0.0,1668051246.790414
1074571664.0,0.0,50.412010192871094,50.412010192871094,nan,nan,nan,0.0,0.0,1668051246.890685
1074671413.0,0.0,50.38703536987305,50.38703536987305,nan,nan,nan,0.0,0.0,1668051246.990434
1074771308.0,0.0,50.19561004638672,50.19561004638672,nan,nan,nan,0.0,0.0,1668051247.090329
1074871583.0,0.0,50.41845703125,50.41845703125,nan,nan,nan,0.0,0.0,1668051247.190604
1074971539.0,0.0,50.028839111328125,50.028839111328125,nan,nan,nan,0.0,0.0,1668051247.29056
1075071431.0,0.0,50.46824645996094,50.46824645996094,nan,nan,nan,0.0,0.0,1668051247.390452
1075171379.0,0.0,49.8736686706543,49.8736686706543,nan,nan,nan,0.0,0.0,1668051247.4904
1075271414.0,0.0,50.29277038574219,50.29277038574219,nan,nan,nan,0.0,0.0,1668051247.590435
1075371573.0,0.0,49.934574127197266,49.934574127197266,nan,nan,nan,0.0,0.0,1668051247.690594
1075471292.0,0.0,50.10860061645508,50.10860061645508,nan,nan,nan,0.0,0.0,1668051247.790313
1075571654.0,0.0,50.039798736572266,50.039798736572266,nan,nan,nan,0.0,0.0,1668051247.890675
1075671456.0,0.0,50.01433563232422,50.01433563232422,nan,nan,nan,0.0,0.0,1668051247.990477
1075771338.0,0.0,50.1999626159668,50.1999626159668,nan,nan,nan,0.0,0.0,1668051248.090359
1075871260.0,0.0,50.054298400878906,50.054298400878906,nan,nan,nan,0.0,0.0,1668051248.190281
1075971427.0,0.0,50.3087272644043,50.3087272644043,nan,nan,nan,0.0,0.0,1668051248.290448
1076071365.0,0.0,50.07234573364258,50.07234573364258,nan,nan,nan,0.0,0.0,1668051248.390386
1076171477.0,0.0,50.347557067871094,50.347557067871094,nan,nan,nan,0.0,0.0,1668051248.490498
1076271409.0,0.0,50.07524108886719,50.07524108886719,nan,nan,nan,0.0,0.0,1668051248.59043
1076371669.0,0.0,50.28407287597656,50.28407287597656,nan,nan,nan,0.0,0.0,1668051248.69069
1076471454.0,0.0,50.08539581298828,50.08539581298828,nan,nan,nan,0.0,0.0,1668051248.790475
1076571683.0,0.0,50.15742492675781,50.15742492675781,nan,nan,nan,0.0,0.0,1668051248.890704
1076671383.0,0.0,50.19851303100586,50.19851303100586,nan,nan,nan,0.0,0.0,1668051248.990404
1076771368.0,0.0,49.96067810058594,49.96067810058594,nan,nan,nan,0.0,0.0,1668051249.090389
1076871407.0,0.0,50.200927734375,50.200927734375,nan,nan,nan,0.0,0.0,1668051249.190428
1076971805.0,0.0,49.92152404785156,49.92152404785156,nan,nan,nan,0.0,0.0,1668051249.290826
1077071407.0,0.0,50.149208068847656,50.149208068847656,nan,nan,nan,0.0,0.0,1668051249.390428
1077171642.0,0.0,49.904441833496094,49.904441833496094,nan,nan,nan,0.0,0.0,1668051249.490663
1077271512.0,0.0,50.09409713745117,50.09409713745117,nan,nan,nan,0.0,0.0,1668051249.590533
1077371457.0,0.0,49.970829010009766,49.970829010009766,nan,nan,nan,0.0,0.0,1668051249.690478
1077471353.0,0.0,50.07040786743164,50.07040786743164,nan,nan,nan,0.0,0.0,1668051249.790374
1077571671.0,0.0,50.06074142456055,50.06074142456055,nan,nan,nan,0.0,0.0,1668051249.890692
1077671312.0,0.0,50.0549430847168,50.0549430847168,nan,nan,nan,0.0,0.0,1668051249.990333
1077771390.0,0.0,50.055908203125,50.055908203125,nan,nan,nan,0.0,0.0,1668051250.090411
1077871386.0,0.0,49.81856155395508,49.81856155395508,nan,nan,nan,0.0,0.0,1668051250.190407
1077971673.0,0.0,50.294227600097656,50.294227600097656,nan,nan,nan,0.0,0.0,1668051250.290694
1078071438.0,0.0,49.77392578125,49.77392578125,nan,nan,nan,0.0,0.0,1668051250.390459
1078171576.0,0.0,50.18400573730469,50.18400573730469,nan,nan,nan,0.0,0.0,1668051250.490597
1078271529.0,0.0,49.97372817993164,49.97372817993164,nan,nan,nan,0.0,0.0,1668051250.59055
1078371661.0,0.0,50.131797790527344,50.131797790527344,nan,nan,nan,0.0,0.0,1668051250.690682
1078471307.0,0.0,50.05913162231445,50.05913162231445,nan,nan,nan,0.0,0.0,1668051250.790328
1078571708.0,0.0,50.08684539794922,50.08684539794922,nan,nan,nan,0.0,0.0,1668051250.890729
1078671395.0,0.0,50.02158737182617,50.02158737182617,nan,nan,nan,0.0,0.0,1668051250.990416
1078771443.0,0.0,50.03818130493164,50.03818130493164,nan,nan,nan,0.0,0.0,1668051251.0904639
1078871422.0,0.0,50.115848541259766,50.115848541259766,nan,nan,nan,0.0,0.0,1668051251.190443
1078971579.0,0.0,49.90701675415039,49.90701675415039,nan,nan,nan,0.0,0.0,1668051251.2906
1079071444.0,0.0,50.1767578125,50.1767578125,nan,nan,nan,0.0,0.0,1668051251.390465
1079171708.0,0.0,49.95487594604492,49.95487594604492,nan,nan,nan,0.0,0.0,1668051251.490729
1079271543.0,0.0,50.14630126953125,50.14630126953125,nan,nan,nan,0.0,0.0,1668051251.590564
1079371726.0,0.0,49.989845275878906,49.989845275878906,nan,nan,nan,0.0,0.0,1668051251.690747
1079471346.0,0.0,50.11149597167969,50.11149597167969,nan,nan,nan,0.0,0.0,1668051251.790367
