TimeUS,VibeX,VibeY,VibeZ,Clip0,Clip1,Clip2,timestamp
1107274793.0,1.8975999355316162,3.735440492630005,2.808202028274536,0.0,0.0,0.0,1668051279.593814
1107374769.0,2.119480609893799,3.824622392654419,3.135352849960327,0.0,0.0,0.0,1668051279.69379
1107474651.0,1.8417044878005981,3.1943788528442383,3.510737657546997,0.0,0.0,0.0,1668051279.793672
1107574967.0,1.5755300521850586,2.423287868499756,3.0477750301361084,0.0,0.0,0.0,1668051279.893988
1107674798.0,1.9045634269714355,2.53140926361084,2.178596019744873,0.0,0.0,0.0,1668051279.993819
1107774742.0,1.7856969833374023,4.150771141052246,3.817462205886841,0.0,0.0,0.0,1668051280.0937629
1107874949.0,1.5145643949508667,5.8408122062683105,3.233504056930542,0.0,0.0,0.0,1668051280.19397
1107974856.0,2.0050547122955322,6.42213773727417,2.7313854694366455,0.0,0.0,0.0,1668051280.293877
1108074828.0,1.699205756187439,6.263154983520508,3.6365442276000977,0.0,0.0,0.0,1668051280.393849
1108175181.0,1.8166669607162476,5.419663429260254,3.774473190307617,0.0,0.0,0.0,1668051280.494202
1108274746.0,1.6398667097091675,6.473940849304199,2.8206257820129395,0.0,0.0,0.0,1668051280.593767
1108374698.0,1.7585811614990234,5.801947593688965,2.9851958751678467,0.0,0.0,0.0,1668051280.693719
1108474767.0,2.0461742877960205,4.629092693328857,4.865406513214111,0.0,0.0,0.0,1668051280.793788
1108574842.0,1.5346875190734863,4.711159706115723,3.1587395668029785,0.0,0.0,0.0,1668051280.893863
1108674735.0,2.1982834339141846,3.175858736038208,2.3085172176361084,0.0,0.0,0.0,1668051280.993756
1108774842.0,1.896439552307129,5.540690898895264,4.8185834884643555,0.0,0.0,0.0,1668051281.093863
1108874808.0,2.1051583290100098,8.142820358276367,4.315693378448486,0.0,0.0,0.0,1668051281.193829
1108974814.0,2.57668399810791,6.692979335784912,3.2980258464813232,0.0,0.0,0.0,1668051281.293835
1109074687.0,2.0356204509735107,5.285130977630615,4.811139106750488,0.0,0.0,0.0,1668051281.393708
1109174956.0,2.5739405155181885,5.134027004241943,4.061070442199707,0.0,0.0,0.0,1668051281.493977
1109274705.0,3.162137985229492,6.0447468757629395,2.8841803073883057,0.0,0.0,0.0,1668051281.593726
1109374728.0,2.4484622478485107,5.769198417663574,2.3211116790771484,0.0,0.0,0.0,1668051281.693749
1109474672.0,2.0135879516601562,5.083810329437256,4.410773754119873,0.0,0.0,0.0,1668051281.793693
1109574911.0,2.1659083366394043,6.915787696838379,3.4455344676971436,0.0,0.0,0.0,1668051281.893932
1109675010.0,2.2681820392608643,5.353567123413086,2.241741180419922,0.0,0.0,0.0,1668051281.994031
1109774796.0,2.114542245864868,5.12304162979126,2.221733331680298,0.0,0.0,0.0,1668051282.093817
1109874782.0,1.8114107847213745,5.8969550132751465,3.314591646194458,0.0,0.0,0.0,1668051282.193803
1109974704.0,1.4438408613204956,6.803895473480225,4.020697593688965,0.0,0.0,0.0,1668051282.293725
1110074942.0,1.421294093132019,6.541638374328613,3.479434013366699,0.0,0.0,0.0,1668051282.393963
1110175102.0,1.4790997505187988,7.901999473571777,2.568626880645752,0.0,0.0,0.0,1668051282.494123
1110274803.0,1.255947232246399,7.378047466278076,2.5588417053222656,0.0,0.0,0.0,1668051282.593824
1110374871.0,1.4364935159683228,6.048154354095459,3.2105820178985596,0.0,0.0,0.0,1668051282.693892
1110474740.0,1.4659847021102905,5.9233269691467285,5.317571640014648,0.0,0.0,0.0,1668051282.793761
1110574933.0,1.3911609649658203,5.379668235778809,4.9139909744262695,0.0,0.0,0.0,1668051282.893954
1110674772.0,1.8670061826705933,5.4055681228637695,4.409862041473389,0.0,0.0,0.0,1668051282.993793
1110774762.0,1.8660165071487427,5.227695941925049,4.791804790496826,0.0,0.0,0.0,1668051283.093783
1110874790.0,1.8120183944702148,7.161685466766357,3.740230083465576,0.0,0.0,0.0,1668051283.193811
1110974786.0,2.698768377304077,5.942068576812744,3.330258846282959,0.0,0.0,0.0,1668051283.293807
1111074797.0,1.750147819519043,5.60197639465332,3.066227912902832,0.0,0.0,0.0,1668051283.393818
1111175339.0,2.5033936500549316,5.694125175476074,2.4658865928649902,0.0,0.0,0.0,1668051283.49436
1111274847.0,2.275559425354004,5.049031734466553,2.5822854042053223,0.0,0.0,0.0,1668051283.593868
1111374684.0,1.661577582359314,4.399076461791992,2.733687162399292,0.0,0.0,0.0,1668051283.693705
1111474789.0,1.8069570064544678,4.088529109954834,3.019662380218506,0.0,0.0,0.0,1668051283.79381
1111574824.0,1.4633673429489136,4.319516181945801,2.1537139415740967,0.0,0.0,0.0,1668051283.893845
1111674814.0,1.6439114809036255,4.548308849334717,1.8718148469924927,0.0,0.0,0.0,1668051283.993835
1111774796.0,1.556970238685608,3.5511577129364014,2.0215671062469482,0.0,0.0,0.0,1668051284.093817
1111874792.0,1.4572633504867554,5.166821002960205,3.157393217086792,0.0,0.0,0.0,1668051284.193813
1111974820.0,1.5759940147399902,4.132870197296143,2.3621511459350586,0.0,0.0,0.0,1668051284.293841
1112074737.0,1.3456274271011353,5.703518390655518,3.22209095954895,0.0,0.0,0.0,1668051284.393758
1112175177.0,1.7459596395492554,4.141366004943848,3.8843283653259277,0.0,0.0,0.0,1668051284.494198
1112274760.0,1.7057305574417114,5.598616600036621,3.850778818130493,0.0,0.0,0.0,1668051284.593781
1112375027.0,1.3261380195617676,6.1295485496521,4.745996475219727,0.0,0.0,0.0,1668051284.694048
1112474857.0,1.522136926651001,6.429387092590332,3.9066593647003174,0.0,0.0,0.0,1668051284.793878
1112574781.0,1.8305120468139648,4.415210723876953,3.0682811737060547,0.0,0.0,0.0,1668051284.893802
1112674772.0,1.6097697019577026,4.47931432723999,2.2909510135650635,0.0,0.0,0.0,1668051284.993793
1112774840.0,1.663854718208313,3.386349678039551,2.310981273651123,0.0,0.0,0.0,1668051285.093861
1112874785.0,1.6345312595367432,3.3274588584899902,2.52537202835083,0.0,0.0,0.0,1668051285.193806
1112974775.0,1.4846445322036743,3.4418728351593018,2.511373519897461,0.0,0.0,0.0,1668051285.293796
1113074782.0,1.4342334270477295,3.6666853427886963,2.3704137802124023,0.0,0.0,0.0,1668051285.393803
1113175339.0,1.4546459913253784,3.7019426822662354,3.286402463912964,0.0,0.0,0.0,1668051285.49436
1113274859.0,1.2435650825500488,4.2936553955078125,2.4990320205688477,0.0,0.0,0.0,1668051285.59388
1113374784.0,1.5837424993515015,3.8607475757598877,2.498499870300293,0.0,0.0,0.0,1668051285.693805
1113474661.0,1.5318535566329956,3.7760372161865234,3.8320493698120117,0.0,0.0,0.0,1668051285.793682
1113574824.0,1.331317663192749,4.130045413970947,2.687298059463501,0.0,0.0,0.0,1668051285.893845
1113674700.0,1.6563527584075928,3.355534791946411,3.0987019538879395,0.0,0.0,0.0,1668051285.993721
1113774662.0,1.2755861282348633,4.469161510467529,2.4268691539764404,0.0,0.0,0.0,1668051286.093683
1113874824.0,1.6644055843353271,4.111825942993164,1.9472235441207886,0.0,0.0,0.0,1668051286.193845
1113974827.0,1.1762757301330566,4.903085708618164,2.969442129135132,0.0,0.0,0.0,1668051286.293848
1114074847.0,1.289158582687378,5.151724338531494,2.3050103187561035,0.0,0.0,0.0,1668051286.393868
1114175388.0,1.3534691333770752,3.974709987640381,2.9277291297912598,0.0,0.0,0.0,1668051286.494409
1114274798.0,1.4428930282592773,3.3313465118408203,2.1838626861572266,0.0,0.0,0.0,1668051286.593819
1114374788.0,1.1962367296218872,2.5926690101623535,2.597105026245117,0.0,0.0,0.0,1668051286.693809
1114474723.0,1.2259900569915771,3.4506866931915283,2.2632741928100586,0.0,0.0,0.0,1668051286.793744
1114574775.0,1.388904333114624,3.500347137451172,1.8076932430267334,0.0,0.0,0.0,1668051286.893796
1114674874.0,1.290008783340454,4.699355602264404,3.0973587036132812,0.0,0.0,0.0,1668051286.993895
1114774883.0,1.3798528909683228,3.930044174194336,2.957185745239258,0.0,0.0,0.0,1668051287.093904
1114874792.0,1.3594478368759155,3.053591251373291,2.405123472213745,0.0,0.0,0.0,1668051287.193813
1114974795.0,1.302590250968933,2.9797163009643555,2.5721609592437744,0.0,0.0,0.0,1668051287.293816
1115074856.0,1.3944453001022339,4.68192195892334,2.196735382080078,0.0,0.0,0.0,1668051287.393877
1115174968.0,1.4762521982192993,4.014613628387451,2.3424456119537354,0.0,0.0,0.0,1668051287.493989
1115274801.0,1.2807711362838745,3.1326956748962402,2.9122846126556396,0.0,0.0,0.0,1668051287.593822
1115374796.0,1.2685786485671997,4.0575337409973145,2.1565163135528564,0.0,0.0,0.0,1668051287.693817
1115474676.0,1.2942180633544922,3.6297082901000977,2.292332172393799,0.0,0.0,0.0,1668051287.7936969
1115574850.0,1.0227447748184204,3.669485092163086,1.744471788406372,0.0,0.0,0.0,1668051287.893871
1115674746.0,1.3110288381576538,3.589698314666748,1.7747079133987427,0.0,0.0,0.0,1668051287.993767
1115774645.0,1.0764168500900269,3.5302927494049072,1.5284781455993652,0.0,0.0,0.0,1668051288.093666
1115874746.0,0.7660892605781555,3.286250591278076,1.8651396036148071,0.0,0.0,0.0,1668051288.193767
1115975039.0,0.9346312880516052,3.021996259689331,2.364053964614868,0.0,0.0,0.0,1668051288.29406
1116074722.0,1.0039234161376953,2.407918691635132,1.6756021976470947,0.0,0.0,0.0,1668051288.393743
1116174991.0,0.9072757959365845,1.931244969367981,1.7850465774536133,0.0,0.0,0.0,1668051288.4940119
1116274823.0,0.9979004859924316,2.5538628101348877,1.6206411123275757,0.0,0.0,0.0,1668051288.593844
1116374951.0,1.0705890655517578,3.0665981769561768,1.4281307458877563,0.0,0.0,0.0,1668051288.6939719
1116474646.0,0.9508036971092224,3.2007598876953125,1.605294942855835,0.0,0.0,0.0,1668051288.793667
1116574806.0,0.7930763959884644,2.1712539196014404,1.4255892038345337,0.0,0.0,0.0,1668051288.893827
1116674803.0,0.911631166934967,1.6360403299331665,1.103670597076416,0.0,0.0,0.0,1668051288.993824
1116774724.0,0.9325045347213745,2.212054967880249,1.6838817596435547,0.0,0.0,0.0,1668051289.093745
1116874961.0,0.9400676488876343,2.392228364944458,1.603285789489746,0.0,0.0,0.0,1668051289.193982
1116974800.0,0.9915050268173218,1.7806086540222168,1.1987539529800415,0.0,0.0,0.0,1668051289.293821
1117074831.0,0.9156522750854492,2.3793094158172607,1.5430054664611816,0.0,0.0,0.0,1668051289.393852
1117175107.0,0.8934280872344971,2.5717005729675293,1.826573371887207,0.0,0.0,0.0,1668051289.494128
1117274766.0,0.8143792748451233,2.225505828857422,1.7699724435806274,0.0,0.0,0.0,1668051289.593787
1117374699.0,0.8776519894599915,2.633139133453369,1.4553412199020386,0.0,0.0,0.0,1668051289.69372
1117474767.0,1.0255988836288452,1.8591381311416626,1.0355018377304077,0.0,0.0,0.0,1668051289.793788
1117574850.0,1.034433126449585,1.861611008644104,1.2793455123901367,0.0,0.0,0.0,1668051289.893871
1117674782.0,0.9984737634658813,1.5990527868270874,1.2704530954360962,0.0,0.0,0.0,1668051289.993803
1117775011.0,1.023752212524414,1.825021743774414,1.1305121183395386,0.0,0.0,0.0,1668051290.094032
1117874769.0,0.8096240758895874,2.610490083694458,1.017393708229065,0.0,0.0,0.0,1668051290.19379
1117974793.0,0.8018744587898254,2.162522554397583,1.6019279956817627,0.0,0.0,0.0,1668051290.293814
1118074843.0,0.8428683876991272,2.050598382949829,1.996628999710083,0.0,0.0,0.0,1668051290.393864
1118174976.0,0.8085152506828308,1.9316740036010742,1.7646783590316772,0.0,0.0,0.0,1668051290.493997
1118274758.0,0.7853145003318787,2.1269216537475586,1.2580043077468872,0.0,0.0,0.0,1668051290.593779
1118374862.0,0.7793647050857544,1.7910107374191284,0.8796862959861755,0.0,0.0,0.0,1668051290.693883
1118474810.0,0.6802552938461304,2.200112819671631,0.6594294309616089,0.0,0.0,0.0,1668051290.7938309
1118574908.0,0.7637345194816589,1.7695796489715576,0.646369218826294,0.0,0.0,0.0,1668051290.893929
1118674914.0,0.6941179037094116,1.6555945873260498,0.6430044174194336,0.0,0.0,0.0,1668051290.9939349
1118774723.0,0.7300601005554199,1.876290202140808,0.671493649482727,0.0,0.0,0.0,1668051291.093744
1118874798.0,0.7947353720664978,2.5117948055267334,1.2012414932250977,0.0,0.0,0.0,1668051291.193819
1118974842.0,0.739581286907196,2.0902132987976074,1.5281102657318115,0.0,0.0,0.0,1668051291.293863
1119074860.0,0.8036749362945557,2.2528467178344727,1.3970990180969238,0.0,0.0,0.0,1668051291.393881
1119175138.0,0.9226994514465332,2.3333537578582764,1.1905149221420288,0.0,0.0,0.0,1668051291.494159
1119274732.0,0.9311016798019409,1.7050578594207764,1.2796441316604614,0.0,0.0,0.0,1668051291.593753
1119374798.0,0.9088423848152161,1.7979727983474731,1.2679287195205688,0.0,0.0,0.0,1668051291.693819
1119474776.0,0.8531343340873718,2.064957618713379,1.3230414390563965,0.0,0.0,0.0,1668051291.793797
1119574981.0,0.749093770980835,1.7200818061828613,1.2501548528671265,0.0,0.0,0.0,1668051291.894002
1119674756.0,0.7241770625114441,2.0049703121185303,0.8788005709648132,0.0,0.0,0.0,1668051291.993777
1119774913.0,0.6310105323791504,2.31258487701416,0.7410102486610413,0.0,0.0,0.0,1668051292.093934
1119874813.0,0.7216923832893372,2.0039820671081543,0.9966843128204346,0.0,0.0,0.0,1668051292.193834
1119974834.0,1.0635179281234741,2.0367534160614014,1.4536024332046509,0.0,0.0,0.0,1668051292.293855
1120074749.0,0.8595079779624939,1.5898247957229614,1.3894034624099731,0.0,0.0,0.0,1668051292.39377
1120175281.0,0.8293633460998535,1.5277162790298462,1.203849196434021,0.0,0.0,0.0,1668051292.494302
1120274744.0,0.8445326089859009,1.3952771425247192,1.2619673013687134,0.0,0.0,0.0,1668051292.593765
1120374688.0,0.7637580037117004,2.243748903274536,1.0005453824996948,0.0,0.0,0.0,1668051292.693709
1120474905.0,0.682357907295227,2.3741238117218018,0.734892725944519,0.0,0.0,0.0,1668051292.793926
1120575005.0,0.7585042119026184,2.2747228145599365,0.7518681883811951,0.0,0.0,0.0,1668051292.894026
1120674803.0,0.7863007187843323,1.8163213729858398,0.87620609998703,0.0,0.0,0.0,1668051292.993824
1120774780.0,0.7479044795036316,1.3583118915557861,1.0044916868209839,0.0,0.0,0.0,1668051293.093801
1120874776.0,0.7590073943138123,1.2908134460449219,1.2336546182632446,0.0,0.0,0.0,1668051293.1937969
1120974817.0,0.8369878530502319,1.7549052238464355,1.5984251499176025,0.0,0.0,0.0,1668051293.293838
1121074807.0,0.7986763715744019,1.867948293685913,1.5393919944763184,0.0,0.0,0.0,1668051293.393828
1121175149.0,0.8204551339149475,2.34316349029541,1.3714145421981812,0.0,0.0,0.0,1668051293.49417
1121274790.0,0.9935792684555054,1.8915326595306396,1.1537024974822998,0.0,0.0,0.0,1668051293.593811
1121374961.0,0.9662384986877441,1.7252124547958374,0.9720492362976074,0.0,0.0,0.0,1668051293.693982
1121474761.0,0.904679536819458,2.2212727069854736,0.7488384246826172,0.0,0.0,0.0,1668051293.793782
1121574765.0,0.8265201449394226,2.5526132583618164,0.8955371379852295,0.0,0.0,0.0,1668051293.893786
1121674772.0,1.1277176141738892,2.8642075061798096,1.1830757856369019,0.0,0.0,0.0,1668051293.993793
1121774735.0,1.1742117404937744,2.2418830394744873,1.1691824197769165,0.0,0.0,0.0,1668051294.093756
1121874751.0,1.091124176979065,2.569227457046509,1.6421207189559937,0.0,0.0,0.0,1668051294.193772
1121974772.0,1.0501365661621094,2.5240511894226074,2.4646506309509277,0.0,0.0,0.0,1668051294.293793
1122074859.0,0.9725596308708191,2.2668044567108154,1.8138810396194458,0.0,0.0,0.0,1668051294.39388
1122174917.0,1.4413197040557861,2.9162652492523193,1.8833012580871582,0.0,0.0,0.0,1668051294.493938
1122274815.0,1.2680222988128662,2.4790351390838623,1.9742393493652344,0.0,0.0,0.0,1668051294.593836
1122374781.0,1.4317736625671387,2.9396400451660156,1.5986000299453735,0.0,0.0,0.0,1668051294.6938019
1122474746.0,1.3267691135406494,2.294795274734497,1.3401873111724854,0.0,0.0,0.0,1668051294.793767
1122574780.0,1.30695641040802,3.1881184577941895,2.081585645675659,0.0,0.0,0.0,1668051294.893801
1122675046.0,1.1280767917633057,2.3893067836761475,1.6531095504760742,0.0,0.0,0.0,1668051294.994067
1122774878.0,0.8987556099891663,1.8373384475708008,1.8433749675750732,0.0,0.0,0.0,1668051295.093899
1122874780.0,1.1595656871795654,2.2235782146453857,3.7599802017211914,0.0,0.0,0.0,1668051295.193801
1122974756.0,1.1077948808670044,3.4877378940582275,2.7594716548919678,0.0,0.0,0.0,1668051295.293777
1123074719.0,1.0316331386566162,4.225300312042236,3.2619152069091797,0.0,0.0,0.0,1668051295.39374
1123175168.0,1.2939952611923218,3.9084768295288086,4.086879730224609,0.0,0.0,0.0,1668051295.494189
1123274740.0,1.1548500061035156,2.5504860877990723,4.714239597320557,0.0,0.0,0.0,1668051295.593761
1123374839.0,1.2787820100784302,2.6734914779663086,4.242696285247803,0.0,0.0,0.0,1668051295.69386
1123474707.0,1.1563020944595337,1.8844751119613647,3.148031234741211,0.0,0.0,0.0,1668051295.7937279
1123574881.0,1.3000905513763428,1.9637513160705566,2.3655314445495605,0.0,0.0,0.0,1668051295.893902
1123674828.0,1.2364685535430908,1.6721307039260864,2.1440212726593018,0.0,0.0,0.0,1668051295.993849
1123774842.0,1.1678153276443481,2.8448097705841064,3.2464687824249268,0.0,0.0,0.0,1668051296.093863
1123874677.0,1.5479446649551392,4.368715286254883,2.3911566734313965,0.0,0.0,0.0,1668051296.193698
1123974837.0,1.7354893684387207,6.602972984313965,2.7588562965393066,0.0,0.0,0.0,1668051296.293858
1124074981.0,1.4878811836242676,6.576655864715576,2.4308278560638428,0.0,0.0,0.0,1668051296.394002
1124174765.0,1.3907015323638916,5.461915016174316,2.5276358127593994,0.0,0.0,0.0,1668051296.493786
1124274746.0,1.3522835969924927,5.315392017364502,2.212489604949951,0.0,0.0,0.0,1668051296.593767
1124374940.0,1.4502607583999634,5.077319622039795,1.8520305156707764,0.0,0.0,0.0,1668051296.693961
1124474738.0,1.97648024559021,4.493684768676758,1.9784427881240845,0.0,0.0,0.0,1668051296.7937589
1124574816.0,2.001540184020996,3.9002609252929688,1.9001282453536987,0.0,0.0,0.0,1668051296.893837
1124674711.0,1.566719651222229,2.991525650024414,2.493328809738159,0.0,0.0,0.0,1668051296.993732
1124774789.0,1.392514944076538,3.941697835922241,2.1637978553771973,0.0,0.0,0.0,1668051297.09381
1124874744.0,1.398430347442627,4.6705474853515625,2.8540966510772705,0.0,0.0,0.0,1668051297.193765
1124975066.0,1.2608213424682617,3.4889144897460938,2.449899435043335,0.0,0.0,0.0,1668051297.294087
1125074771.0,1.383833885192871,2.1532015800476074,2.8838071823120117,0.0,0.0,0.0,1668051297.393792
1125174789.0,1.5287011861801147,2.7225096225738525,1.8574315309524536,0.0,0.0,0.0,1668051297.49381
1125274749.0,1.1844971179962158,2.4028613567352295,2.2749199867248535,0.0,0.0,0.0,1668051297.59377
1125374727.0,1.3288233280181885,3.1399474143981934,1.7524970769882202,0.0,0.0,0.0,1668051297.693748
1125474657.0,1.1019525527954102,3.1802942752838135,3.2866132259368896,0.0,0.0,0.0,1668051297.793678
1125574858.0,1.1373834609985352,4.267725467681885,2.9371981620788574,0.0,0.0,0.0,1668051297.893879
1125674846.0,1.048751711845398,4.792694568634033,1.8148702383041382,0.0,0.0,0.0,1668051297.993867
1125774803.0,1.29830801486969,5.090674877166748,2.0589988231658936,0.0,0.0,0.0,1668051298.093824
1125874802.0,1.3064290285110474,5.386422157287598,3.332021474838257,0.0,0.0,0.0,1668051298.193823
1125974820.0,1.2444276809692383,4.946459770202637,2.3511269092559814,0.0,0.0,0.0,1668051298.293841
1126074723.0,1.7708699703216553,4.5187296867370605,2.967578649520874,0.0,0.0,0.0,1668051298.393744
1126174842.0,1.3747210502624512,4.7635498046875,2.253049373626709,0.0,0.0,0.0,1668051298.4938629
1126274790.0,1.588485598564148,4.125973224639893,2.401385545730591,0.0,0.0,0.0,1668051298.593811
1126374792.0,1.5831964015960693,2.584045648574829,3.4547786712646484,0.0,0.0,0.0,1668051298.693813
1126474858.0,1.5389344692230225,2.4448018074035645,2.3558619022369385,0.0,0.0,0.0,1668051298.793879
1126574785.0,1.5828698873519897,4.183579444885254,2.1223480701446533,0.0,0.0,0.0,1668051298.893806
1126674728.0,2.044285535812378,4.2591657638549805,2.0083372592926025,0.0,0.0,0.0,1668051298.993749
1126774851.0,1.7446950674057007,3.4012887477874756,2.9523603916168213,0.0,0.0,0.0,1668051299.093872
1126874852.0,1.7783478498458862,4.0656867027282715,3.133692979812622,0.0,0.0,0.0,1668051299.193873
1126974730.0,1.5676090717315674,4.0769195556640625,3.5955052375793457,0.0,0.0,0.0,1668051299.293751
1127074674.0,1.3706810474395752,3.421382427215576,3.3570735454559326,0.0,0.0,0.0,1668051299.3936949
1127174888.0,1.5306727886199951,3.1457910537719727,3.510012626647949,0.0,0.0,0.0,1668051299.493909
1127274813.0,1.3131732940673828,3.7624847888946533,3.3614978790283203,0.0,0.0,0.0,1668051299.593834
1127374761.0,1.6000834703445435,2.8838534355163574,2.814584255218506,0.0,0.0,0.0,1668051299.693782
1127474792.0,1.3190960884094238,3.923527956008911,3.4587130546569824,0.0,0.0,0.0,1668051299.793813
1127574831.0,1.6626445055007935,3.4924049377441406,3.545424461364746,0.0,0.0,0.0,1668051299.893852
1127674933.0,1.2400375604629517,3.4069111347198486,3.078855276107788,0.0,0.0,0.0,1668051299.993954
1127774721.0,1.4723458290100098,4.106207847595215,3.1200318336486816,0.0,0.0,0.0,1668051300.093742
1127874923.0,1.419442057609558,3.35135555267334,4.139822006225586,0.0,0.0,0.0,1668051300.193944
1127974760.0,1.452124834060669,3.1226260662078857,3.416050434112549,0.0,0.0,0.0,1668051300.293781
1128074810.0,1.6736654043197632,2.9200613498687744,2.7939629554748535,0.0,0.0,0.0,1668051300.393831
1128174803.0,1.4574482440948486,2.650118112564087,2.846245527267456,0.0,0.0,0.0,1668051300.493824
1128274734.0,1.705954670906067,2.9526169300079346,3.4723446369171143,0.0,0.0,0.0,1668051300.593755
1128374793.0,1.6732722520828247,5.045405387878418,3.1441991329193115,0.0,0.0,0.0,1668051300.693814
1128474661.0,1.372921347618103,4.193166732788086,2.748093843460083,0.0,0.0,0.0,1668051300.793682
1128575158.0,1.2561838626861572,4.73861837387085,2.896955728530884,0.0,0.0,0.0,1668051300.894179
1128674753.0,1.1217412948608398,5.2007365226745605,2.631394624710083,0.0,0.0,0.0,1668051300.993774
1128774790.0,1.086032509803772,3.6935582160949707,1.9931564331054688,0.0,0.0,0.0,1668051301.093811
1128874736.0,1.2680182456970215,3.0624992847442627,3.0405380725860596,0.0,0.0,0.0,1668051301.193757
1128974842.0,1.594853162765503,3.387866258621216,2.3205201625823975,0.0,0.0,0.0,1668051301.293863
1129074744.0,1.3816508054733276,4.410300254821777,2.101630687713623,0.0,0.0,0.0,1668051301.393765
1129174809.0,1.5122324228286743,3.892233371734619,3.3816123008728027,0.0,0.0,0.0,1668051301.49383
1129274667.0,1.401259422302246,3.498786211013794,3.5674641132354736,0.0,0.0,0.0,1668051301.593688
1129374858.0,1.4985395669937134,2.9810423851013184,2.7630321979522705,0.0,0.0,0.0,1668051301.693879
1129474918.0,1.3018379211425781,3.458278179168701,3.3898048400878906,0.0,0.0,0.0,1668051301.7939389
1129574815.0,1.4195501804351807,3.2419936656951904,3.117105007171631,0.0,0.0,0.0,1668051301.893836
1129674817.0,1.1857759952545166,3.4143664836883545,3.1834819316864014,0.0,0.0,0.0,1668051301.993838
1129774778.0,1.257900595664978,3.105990409851074,3.2441368103027344,0.0,0.0,0.0,1668051302.0937989
1129874759.0,1.4175411462783813,2.4319398403167725,3.3382110595703125,0.0,0.0,0.0,1668051302.19378
1129974814.0,1.246750831604004,3.1927695274353027,2.925034761428833,0.0,0.0,0.0,1668051302.293835
1130075086.0,1.6107797622680664,2.8793139457702637,2.8070263862609863,0.0,0.0,0.0,1668051302.394107
1130174796.0,1.3186651468276978,3.2697951793670654,2.87290358543396,0.0,0.0,0.0,1668051302.493817
1130274818.0,1.4732093811035156,3.217559814453125,2.484571695327759,0.0,0.0,0.0,1668051302.593839
1130374930.0,1.2747268676757812,3.15964412689209,2.7652809619903564,0.0,0.0,0.0,1668051302.693951
1130474634.0,1.2786059379577637,2.825207233428955,3.2650530338287354,0.0,0.0,0.0,1668051302.793655
1130574808.0,1.086801528930664,3.0007271766662598,2.9418208599090576,0.0,0.0,0.0,1668051302.8938289
1130674946.0,1.1366933584213257,2.675920248031616,2.299567461013794,0.0,0.0,0.0,1668051302.993967
1130774822.0,1.2304004430770874,2.3714585304260254,2.6830689907073975,0.0,0.0,0.0,1668051303.093843
1130874790.0,1.133837342262268,2.5215511322021484,2.306584596633911,0.0,0.0,0.0,1668051303.193811
1130974823.0,1.1861406564712524,2.081014633178711,2.684192419052124,0.0,0.0,0.0,1668051303.293844
1131074731.0,1.1358742713928223,2.587534189224243,3.0207178592681885,0.0,0.0,0.0,1668051303.393752
1131174866.0,1.2232896089553833,2.634812831878662,3.3564529418945312,0.0,0.0,0.0,1668051303.493887
1131274923.0,0.9849290251731873,2.608985185623169,3.0334067344665527,0.0,0.0,0.0,1668051303.593944
1131374759.0,1.373274803161621,2.7561981678009033,3.0142266750335693,0.0,0.0,0.0,1668051303.69378
1131474681.0,1.0589499473571777,3.2965967655181885,3.2039408683776855,0.0,0.0,0.0,1668051303.793702
1131574938.0,1.3341443538665771,2.6180660724639893,2.69909405708313,0.0,0.0,0.0,1668051303.893959
1131674753.0,1.062940001487732,2.7439358234405518,3.279972553253174,0.0,0.0,0.0,1668051303.993774
1131774766.0,1.2950448989868164,2.7511487007141113,2.8888792991638184,0.0,0.0,0.0,1668051304.093787
1131874818.0,1.0354650020599365,2.4191954135894775,2.4135353565216064,0.0,0.0,0.0,1668051304.193839
1131974760.0,1.2589824199676514,2.6079559326171875,2.687513589859009,0.0,0.0,0.0,1668051304.293781
1132074744.0,1.2617141008377075,2.305365562438965,2.0446274280548096,0.0,0.0,0.0,1668051304.393765
1132175160.0,1.100446343421936,2.543842315673828,2.255619525909424,0.0,0.0,0.0,1668051304.494181
1132274767.0,1.34954833984375,2.287618398666382,1.6557176113128662,0.0,0.0,0.0,1668051304.593788
1132374969.0,1.1541357040405273,2.117418050765991,1.8404406309127808,0.0,0.0,0.0,1668051304.69399
1132474774.0,1.194163203239441,2.3498175144195557,2.431353807449341,0.0,0.0,0.0,1668051304.7937949
1132574823.0,1.19945228099823,1.923852562904358,2.036884069442749,0.0,0.0,0.0,1668051304.893844
1132674784.0,1.3144004344940186,2.290527820587158,2.488842487335205,0.0,0.0,0.0,1668051304.993805
1132774864.0,1.121042251586914,1.9130642414093018,2.3063974380493164,0.0,0.0,0.0,1668051305.093885
1132874819.0,1.374954342842102,2.1000936031341553,2.2833445072174072,0.0,0.0,0.0,1668051305.19384
1132974837.0,1.1660082340240479,1.8622103929519653,2.4089739322662354,0.0,0.0,0.0,1668051305.293858
1133075054.0,1.1936016082763672,2.061621904373169,2.1627633571624756,0.0,0.0,0.0,1668051305.394075
1133174792.0,1.3165616989135742,1.909067988395691,2.3977863788604736,0.0,0.0,0.0,1668051305.493813
1133274712.0,1.0943835973739624,2.2706313133239746,2.3944432735443115,0.0,0.0,0.0,1668051305.593733
1133374719.0,1.2432725429534912,2.2747159004211426,2.396702289581299,0.0,0.0,0.0,1668051305.69374
1133474787.0,1.2380332946777344,2.272718667984009,1.8676728010177612,0.0,0.0,0.0,1668051305.793808
