TimeUS,Avai,Idx,LIdx,CntT,MsgId,Rty,timestamp
752780339.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050925.09936
752880495.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050925.199516
752980739.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050925.29976
753080388.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050925.399409
753180643.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050925.499664
753280586.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050925.599607
753380771.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050925.699792
753480374.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050925.799395
753580685.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050925.899706
753680321.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050925.999342
753780421.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050926.099442
753880338.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050926.199359
753980792.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050926.299813
754080533.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050926.399554
754180798.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050926.499819
754280329.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050926.59935
754380651.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050926.699672
754480370.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050926.799391
754580802.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050926.899823
754680560.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050926.999581
754780527.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050927.099548
754880430.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050927.199451
754980773.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050927.299794
755080474.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050927.399495
755180680.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050927.499701
755280259.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050927.5992799
755380773.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050927.699794
755480299.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050927.79932
755580854.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050927.899875
755680482.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050927.999503
755780514.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050928.099535
755880331.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050928.199352
755980849.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050928.29987
756080475.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050928.399496
756180780.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050928.499801
756280618.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050928.599639
756380574.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050928.699595
756480283.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050928.799304
756580682.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050928.899703
756680486.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050928.999507
756780386.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050929.099407
756880614.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050929.199635
756980810.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050929.299831
757080369.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050929.39939
757180765.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050929.499786
757280325.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050929.599346
757380661.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050929.699682
757480260.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050929.799281
757580723.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050929.899744
757680482.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050929.999503
757780616.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050930.099637
757880577.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050930.199598
757980713.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050930.2997339
758080411.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050930.399432
758180676.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050930.499697
758280615.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050930.599636
758380767.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050930.699788
758480511.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050930.799532
758580766.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050930.899787
758680417.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050930.999438
758780419.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050931.09944
758880358.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050931.199379
758980872.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050931.299893
759080451.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050931.399472
759180886.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050931.499907
759280408.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050931.599429
759380701.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050931.699722
759480251.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050931.799272
759580855.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050931.8998759
759680414.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050931.999435
759780556.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050932.099577
759880506.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050932.199527
759980701.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050932.299722
760080550.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050932.399571
760180678.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050932.4996989
760280406.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050932.599427
760380781.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050932.699802
760480429.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050932.79945
760580834.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050932.899855
760680453.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050932.999474
760780516.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050933.099537
760880378.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050933.199399
760980668.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050933.299689
761080378.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050933.399399
761180769.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050933.49979
761280572.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050933.599593
761380814.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050933.699835
761480340.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050933.799361
761580882.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050933.899903
761680390.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050933.9994109
761780384.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050934.099405
761880376.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050934.199397
761980753.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050934.299774
762080550.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050934.399571
762180773.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050934.499794
762280520.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050934.599541
762380675.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050934.699696
762480511.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050934.799532
762580863.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050934.899884
762680368.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050934.999389
762780512.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050935.099533
762880371.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050935.199392
762980730.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050935.299751
763080289.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050935.3993099
763180863.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050935.499884
763280362.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050935.5993829
763380718.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050935.699739
763480388.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050935.799409
763580754.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050935.899775
763680487.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050935.999508
763780353.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050936.099374
763880444.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050936.199465
763980665.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050936.299686
764080443.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050936.399464
764180730.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050936.499751
764280347.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050936.599368
764380720.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050936.699741
764480407.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050936.799428
764580859.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050936.89988
764680261.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050936.999282
764780428.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050937.099449
764880389.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050937.19941
764980920.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050937.299941
765080529.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050937.39955
765180599.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050937.49962
765280399.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050937.59942
765380618.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050937.699639
765480345.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050937.799366
765580679.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050937.8997
765680436.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050937.999457
765780330.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050938.099351
765880483.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050938.199504
765980712.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050938.299733
766080369.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050938.39939
766180710.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050938.499731
766280554.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050938.599575
766380654.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050938.699675
766480328.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050938.799349
766580885.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050938.899906
766680466.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050938.999487
766780467.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050939.099488
766880483.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050939.199504
766980789.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050939.29981
767080556.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050939.399577
767180662.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050939.499683
767280485.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050939.599506
767380797.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050939.699818
767480337.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050939.799358
767580778.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050939.8997989
767680434.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050939.999455
767780450.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050940.099471
767880427.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050940.1994479
767980774.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050940.299795
768080314.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050940.399335
768180729.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050940.49975
768280268.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050940.599289
768380759.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050940.69978
768480399.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050940.7994199
768580907.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050940.899928
768680421.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050940.999442
768780446.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050941.099467
768880488.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050941.199509
768980679.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050941.2997
769080414.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050941.399435
769180913.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050941.499934
769280454.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050941.599475
769380626.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050941.699647
769480576.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050941.799597
769580855.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050941.8998759
769680320.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050941.999341
769780454.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050942.099475
769880349.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050942.19937
769980857.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050942.299878
770080390.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050942.399411
770181088.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050942.500109
770280324.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050942.599345
770380881.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050942.699902
770480371.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050942.799392
770580771.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050942.899792
770680432.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050942.999453
770780631.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050943.099652
770880547.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050943.199568
770980681.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050943.299702
771080489.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050943.39951
771181101.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050943.500122
771280585.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050943.599606
771380726.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050943.699747
771480274.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050943.799295
771580896.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050943.899917
771680331.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050943.999352
771780411.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050944.099432
771880379.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050944.1994
771980769.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050944.29979
772080367.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050944.399388
772181206.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050944.500227
772280465.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050944.5994859
772380687.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050944.699708
772480472.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050944.799493
772580863.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050944.899884
772680408.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050944.999429
772780322.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050945.099343
772880416.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050945.199437
772980880.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050945.299901
773080529.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050945.39955
773180953.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050945.499974
773280334.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050945.599355
773380766.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050945.699787
773480369.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050945.79939
773580795.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050945.899816
773680487.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050945.999508
773780544.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050946.099565
773880351.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050946.199372
773980868.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050946.299889
774080398.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050946.399419
774180784.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050946.499805
774280359.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050946.59938
774380714.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050946.699735
774480279.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050946.7993
774580780.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050946.899801
774680503.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050946.9995239
774780395.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050947.099416
774880434.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050947.199455
774980792.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050947.299813
775080482.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050947.399503
775181111.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050947.500132
775280328.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050947.599349
775380775.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050947.699796
775480335.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050947.799356
775580859.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050947.89988
775680255.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050947.999276
775780608.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050948.099629
775880439.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050948.19946
775980791.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050948.299812
776080516.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050948.399537
776181098.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050948.500119
776280522.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050948.599543
776380596.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050948.699617
776480351.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050948.799372
776580717.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050948.899738
776680410.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050948.999431
776780483.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050949.099504
776880340.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050949.199361
776980795.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050949.299816
777080306.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050949.399327
777180973.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050949.499994
777280282.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050949.599303
777380771.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050949.699792
777480330.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050949.799351
777580809.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050949.89983
777680453.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050949.999474
777780263.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050950.099284
777880572.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050950.199593
777980752.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050950.299773
778080498.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050950.399519
778181014.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050950.500035
778280377.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050950.599398
778380705.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050950.699726
778480472.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050950.799493
778580879.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050950.8999
778680361.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050950.999382
778780384.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050951.099405
778880324.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050951.1993449
778980841.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050951.299862
779080425.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050951.399446
779180831.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050951.499852
779280400.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050951.599421
779380730.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050951.699751
779480332.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050951.799353
779580865.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050951.899886
779680376.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050951.999397
779780326.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050952.0993469
779880405.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050952.199426
779980790.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050952.299811
780080380.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050952.399401
780180711.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050952.499732
780280418.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050952.599439
780380743.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050952.699764
780480386.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050952.799407
780580827.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050952.899848
780680353.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050952.999374
780780545.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050953.099566
780880368.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050953.199389
780980762.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050953.299783
781080404.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050953.399425
781180811.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050953.499832
781280614.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050953.599635
781380828.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050953.699849
781480372.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050953.799393
781580798.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050953.899819
781680374.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050953.999395
781780533.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050954.099554
781880412.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050954.199433
781980776.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050954.299797
782080618.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050954.399639
782180677.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050954.499698
782280283.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050954.599304
782380726.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050954.699747
782480275.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050954.799296
782580787.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050954.899808
782680255.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050954.999276
782780538.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050955.099559
782880289.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050955.19931
782980818.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050955.299839
783080455.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050955.399476
783180709.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050955.4997299
783280470.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050955.599491
783380646.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050955.699667
783480443.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050955.799464
783580767.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050955.899788
783680372.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050955.999393
783780351.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050956.099372
783880425.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050956.199446
783980752.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050956.299773
784080453.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050956.399474
784180887.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050956.499908
784280361.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050956.599382
784380747.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050956.699768
784480389.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050956.79941
784580823.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050956.899844
784680250.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050956.999271
784780567.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050957.099588
784880571.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050957.1995919
784980786.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050957.299807
785080568.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050957.399589
785180779.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050957.4998
785280282.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050957.599303
785380723.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050957.699744
785480340.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050957.799361
785580815.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050957.899836
785680427.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050957.999448
785780480.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050958.099501
785880321.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050958.199342
785980739.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050958.29976
786080345.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050958.399366
786180719.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050958.49974
786280629.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050958.59965
786380624.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050958.699645
786480301.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050958.799322
786580889.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050958.89991
786680332.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050958.999353
786780468.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050959.099489
786880568.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050959.199589
786980743.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050959.299764
787080523.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050959.399544
787180740.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050959.499761
787280544.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050959.599565
787380631.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050959.699652
787480419.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050959.79944
787580677.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050959.899698
787680396.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050959.999417
787780523.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050960.099544
787880380.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050960.199401
787980743.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050960.299764
788080333.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050960.399354
788180794.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050960.499815
788280233.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050960.599254
788380823.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050960.699844
788480359.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050960.79938
788580814.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050960.8998349
788680382.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050960.999403
788780316.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050961.099337
788880345.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050961.199366
788980754.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050961.299775
789080366.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050961.399387
789180776.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050961.4997969
789280435.0,0.0,0.0,0.0,0.0,0.0,0.0,1668050961.599456
