TimeUS,AThrs,WThrs,MaxP,MotM,IsA,IsW,Cnt,timestamp
874622791.0,1908.0,1867.0,1474.771240234375,1.0,0.0,0.0,0.0,1668051046.941812
874722783.0,1908.0,1867.0,1474.6390380859375,1.0,0.0,0.0,0.0,1668051047.041804
874822878.0,1908.0,1867.0,1474.4334716796875,1.0,0.0,0.0,0.0,1668051047.1418989
874922780.0,1908.0,1867.0,1473.7548828125,1.0,0.0,0.0,0.0,1668051047.241801
875022696.0,1908.0,1867.0,1472.6798095703125,1.0,0.0,0.0,0.0,1668051047.341717
875122766.0,1908.0,1867.0,1472.0709228515625,1.0,0.0,0.0,0.0,1668051047.441787
875222786.0,1908.0,1867.0,1471.4190673828125,1.0,0.0,0.0,0.0,1668051047.541807
875322804.0,1908.0,1867.0,1470.7254638671875,1.0,0.0,0.0,0.0,1668051047.641825
875422783.0,1908.0,1867.0,1470.0533447265625,1.0,0.0,0.0,0.0,1668051047.741804
875522790.0,1908.0,1867.0,1468.8143310546875,1.0,0.0,0.0,0.0,1668051047.841811
875622768.0,1908.0,1867.0,1467.768310546875,1.0,0.0,0.0,0.0,1668051047.941789
875722896.0,1908.0,1867.0,1466.615478515625,1.0,0.0,0.0,0.0,1668051048.041917
875822719.0,1908.0,1867.0,1465.3436279296875,1.0,0.0,0.0,0.0,1668051048.14174
875922736.0,1908.0,1867.0,1464.0338134765625,1.0,0.0,0.0,0.0,1668051048.241757
876022742.0,1908.0,1867.0,1462.5789794921875,1.0,0.0,0.0,0.0,1668051048.341763
876122705.0,1908.0,1867.0,1461.2000732421875,1.0,0.0,0.0,0.0,1668051048.441726
876222904.0,1908.0,1867.0,1459.786376953125,1.0,0.0,0.0,0.0,1668051048.541925
876322789.0,1908.0,1867.0,1458.40087890625,1.0,0.0,0.0,0.0,1668051048.64181
876422802.0,1908.0,1867.0,1457.9393310546875,6.0,0.0,0.0,0.0,1668051048.741823
876522835.0,1908.0,1867.0,1458.2503662109375,6.0,0.0,0.0,0.0,1668051048.841856
876622842.0,1908.0,1867.0,1458.5982666015625,6.0,0.0,0.0,0.0,1668051048.941863
876722750.0,1908.0,1867.0,1458.95068359375,6.0,0.0,0.0,0.0,1668051049.041771
876822875.0,1908.0,1867.0,1459.3232421875,6.0,0.0,0.0,0.0,1668051049.141896
876922780.0,1908.0,1867.0,1459.7462158203125,6.0,0.0,0.0,0.0,1668051049.241801
877022740.0,1908.0,1867.0,1460.202392578125,6.0,0.0,0.0,0.0,1668051049.3417609
877122737.0,1908.0,1867.0,1460.659912109375,6.0,0.0,0.0,0.0,1668051049.441758
877222733.0,1908.0,1867.0,1461.1033935546875,6.0,0.0,0.0,0.0,1668051049.541754
877322811.0,1908.0,1867.0,1461.5177001953125,6.0,0.0,0.0,0.0,1668051049.6418319
877422841.0,1908.0,1867.0,1461.9345703125,6.0,0.0,0.0,0.0,1668051049.741862
877522887.0,1908.0,1867.0,1462.3385009765625,6.0,0.0,0.0,0.0,1668051049.841908
877622823.0,1908.0,1867.0,1462.6680908203125,6.0,0.0,0.0,0.0,1668051049.941844
877722859.0,1908.0,1867.0,1462.9566650390625,6.0,0.0,0.0,0.0,1668051050.04188
877822808.0,1908.0,1867.0,1463.205322265625,6.0,0.0,0.0,0.0,1668051050.141829
877922699.0,1908.0,1867.0,1463.3533935546875,6.0,0.0,0.0,0.0,1668051050.24172
878022768.0,1908.0,1867.0,1463.4041748046875,6.0,0.0,0.0,0.0,1668051050.341789
878122753.0,1908.0,1867.0,1463.3760986328125,6.0,0.0,0.0,0.0,1668051050.441774
878222783.0,1908.0,1867.0,1463.2869873046875,6.0,0.0,0.0,0.0,1668051050.541804
878322743.0,1908.0,1867.0,1463.169677734375,6.0,0.0,0.0,0.0,1668051050.641764
878422903.0,1908.0,1867.0,1463.0406494140625,6.0,0.0,0.0,0.0,1668051050.741924
878522787.0,1908.0,1867.0,1462.900146484375,6.0,0.0,0.0,0.0,1668051050.841808
878622805.0,1908.0,1867.0,1462.763916015625,6.0,0.0,0.0,0.0,1668051050.941826
878722751.0,1908.0,1867.0,1462.6473388671875,6.0,0.0,0.0,0.0,1668051051.041772
878822865.0,1908.0,1867.0,1462.5499267578125,6.0,0.0,0.0,0.0,1668051051.141886
878922960.0,1908.0,1867.0,1462.638916015625,3.0,0.0,0.0,0.0,1668051051.241981
879022734.0,1908.0,1867.0,1463.0675048828125,3.0,0.0,0.0,0.0,1668051051.341755
879122689.0,1908.0,1867.0,1463.4827880859375,3.0,0.0,0.0,0.0,1668051051.44171
879222866.0,1908.0,1867.0,1463.8079833984375,3.0,0.0,0.0,0.0,1668051051.541887
879322870.0,1908.0,1867.0,1464.0921630859375,3.0,0.0,0.0,0.0,1668051051.641891
879422804.0,1908.0,1867.0,1464.64599609375,3.0,0.0,0.0,0.0,1668051051.741825
879522814.0,1908.0,1867.0,1465.3526611328125,3.0,0.0,0.0,0.0,1668051051.841835
879622766.0,1908.0,1867.0,1466.052978515625,3.0,0.0,0.0,0.0,1668051051.941787
879722748.0,1908.0,1867.0,1466.8089599609375,3.0,0.0,0.0,0.0,1668051052.041769
879822770.0,1908.0,1867.0,1467.3714599609375,3.0,0.0,0.0,0.0,1668051052.141791
879922775.0,1908.0,1867.0,1467.8082275390625,3.0,0.0,0.0,0.0,1668051052.241796
880022777.0,1908.0,1867.0,1468.2315673828125,3.0,0.0,0.0,0.0,1668051052.341798
880122778.0,1908.0,1867.0,1468.255126953125,3.0,0.0,0.0,0.0,1668051052.441799
880222864.0,1908.0,1867.0,1467.381103515625,3.0,0.0,0.0,100.0,1668051052.541885
880322688.0,1908.0,1867.0,1465.497802734375,3.0,0.0,0.0,200.0,1668051052.641709
880422823.0,1908.0,1867.0,1462.822265625,3.0,0.0,0.0,0.0,1668051052.741844
880522863.0,1908.0,1867.0,1459.502685546875,3.0,0.0,0.0,0.0,1668051052.841884
880622841.0,1908.0,1867.0,1456.084716796875,3.0,0.0,0.0,0.0,1668051052.9418619
880722794.0,1908.0,1867.0,1452.865234375,3.0,0.0,0.0,0.0,1668051053.041815
880822777.0,1908.0,1867.0,1449.838134765625,3.0,0.0,0.0,0.0,1668051053.141798
880922816.0,1908.0,1867.0,1447.1365966796875,3.0,0.0,0.0,0.0,1668051053.241837
881022808.0,1908.0,1867.0,1444.626953125,3.0,0.0,0.0,0.0,1668051053.341829
881122857.0,1908.0,1867.0,1442.5660400390625,3.0,0.0,0.0,0.0,1668051053.441878
881222770.0,1908.0,1867.0,1441.1256103515625,3.0,0.0,0.0,0.0,1668051053.541791
881322874.0,1908.0,1867.0,1440.0699462890625,3.0,0.0,0.0,0.0,1668051053.641895
881422888.0,1908.0,1867.0,1439.727783203125,2.0,0.0,0.0,0.0,1668051053.741909
881522736.0,1908.0,1867.0,1440.7877197265625,2.0,0.0,0.0,0.0,1668051053.841757
881622701.0,1908.0,1867.0,1441.536376953125,2.0,0.0,0.0,0.0,1668051053.941722
881722885.0,1908.0,1867.0,1441.7979736328125,2.0,0.0,0.0,100.0,1668051054.0419059
881822804.0,1908.0,1867.0,1441.556640625,2.0,0.0,0.0,200.0,1668051054.141825
881922782.0,1908.0,1867.0,1441.0289306640625,2.0,0.0,0.0,300.0,1668051054.241803
882022841.0,1908.0,1867.0,1440.254638671875,2.0,0.0,0.0,400.0,1668051054.341862
882122846.0,1908.0,1867.0,1440.49462890625,3.0,0.0,0.0,500.0,1668051054.4418669
882222797.0,1828.0,1787.0,1441.175048828125,3.0,0.0,0.0,0.0,1668051054.541818
882322739.0,1828.0,1787.0,1441.9736328125,3.0,0.0,0.0,0.0,1668051054.6417599
882422734.0,1828.0,1787.0,1442.9486083984375,3.0,0.0,0.0,0.0,1668051054.741755
882522805.0,1828.0,1787.0,1444.0635986328125,3.0,0.0,0.0,0.0,1668051054.841826
882622821.0,1828.0,1787.0,1445.159423828125,3.0,0.0,0.0,0.0,1668051054.941842
882722727.0,1828.0,1787.0,1446.2059326171875,3.0,0.0,0.0,0.0,1668051055.041748
882822844.0,1828.0,1787.0,1447.2509765625,3.0,0.0,0.0,0.0,1668051055.141865
882922908.0,1828.0,1787.0,1448.294677734375,3.0,0.0,0.0,0.0,1668051055.241929
883022782.0,1828.0,1787.0,1449.2906494140625,3.0,0.0,0.0,0.0,1668051055.341803
883122810.0,1908.0,1867.0,1450.39501953125,3.0,0.0,0.0,0.0,1668051055.4418309
883222759.0,1908.0,1867.0,1451.712646484375,3.0,0.0,0.0,0.0,1668051055.54178
883322818.0,1908.0,1867.0,1453.221435546875,3.0,0.0,0.0,0.0,1668051055.641839
883422717.0,1908.0,1867.0,1454.8382568359375,3.0,0.0,0.0,0.0,1668051055.741738
883522785.0,1908.0,1867.0,1456.358642578125,3.0,0.0,0.0,0.0,1668051055.841806
883622758.0,1908.0,1867.0,1457.5845947265625,3.0,0.0,0.0,0.0,1668051055.941779
883722789.0,1908.0,1867.0,1458.4014892578125,3.0,0.0,0.0,0.0,1668051056.04181
883822857.0,1908.0,1867.0,1458.6363525390625,3.0,0.0,0.0,100.0,1668051056.141878
883922782.0,1908.0,1867.0,1458.3690185546875,3.0,0.0,0.0,200.0,1668051056.241803
884022778.0,1908.0,1867.0,1457.75439453125,3.0,0.0,0.0,300.0,1668051056.341799
884122770.0,1908.0,1867.0,1456.756591796875,3.0,0.0,0.0,400.0,1668051056.441791
884222784.0,1908.0,1867.0,1455.666015625,3.0,0.0,0.0,500.0,1668051056.541805
884322853.0,1828.0,1787.0,1454.5318603515625,3.0,0.0,0.0,0.0,1668051056.641874
884422778.0,1828.0,1787.0,1453.417236328125,3.0,0.0,0.0,0.0,1668051056.7417989
884522784.0,1828.0,1787.0,1452.4298095703125,3.0,0.0,0.0,0.0,1668051056.841805
884622760.0,1828.0,1787.0,1451.519287109375,3.0,0.0,0.0,0.0,1668051056.941781
884722873.0,1828.0,1787.0,1450.7452392578125,3.0,0.0,0.0,0.0,1668051057.041894
884822745.0,1828.0,1787.0,1450.258056640625,3.0,0.0,0.0,0.0,1668051057.141766
884922859.0,1828.0,1787.0,1450.2808837890625,3.0,0.0,0.0,0.0,1668051057.24188
885022801.0,1828.0,1787.0,1450.5657958984375,3.0,0.0,0.0,0.0,1668051057.341822
885122723.0,1828.0,1787.0,1450.842041015625,3.0,0.0,0.0,0.0,1668051057.441744
885222913.0,1828.0,1787.0,1451.156005859375,3.0,0.0,0.0,0.0,1668051057.541934
885322767.0,1828.0,1787.0,1451.5531005859375,3.0,0.0,0.0,0.0,1668051057.641788
885422785.0,1828.0,1787.0,1452.0306396484375,3.0,0.0,0.0,0.0,1668051057.741806
885522804.0,1828.0,1787.0,1452.5399169921875,3.0,0.0,0.0,0.0,1668051057.841825
885622855.0,1828.0,1787.0,1453.0489501953125,3.0,0.0,0.0,0.0,1668051057.941876
885722776.0,1828.0,1787.0,1453.6658935546875,3.0,0.0,0.0,0.0,1668051058.041797
885822884.0,1828.0,1787.0,1454.341064453125,3.0,0.0,0.0,0.0,1668051058.141905
885922789.0,1828.0,1787.0,1454.87158203125,3.0,0.0,0.0,0.0,1668051058.24181
886022747.0,1828.0,1787.0,1455.323974609375,3.0,0.0,0.0,0.0,1668051058.341768
886122763.0,1828.0,1787.0,1455.793212890625,3.0,0.0,0.0,0.0,1668051058.441784
886222880.0,1828.0,1787.0,1456.2015380859375,3.0,0.0,0.0,0.0,1668051058.5419009
886322792.0,1828.0,1787.0,1456.41162109375,3.0,0.0,0.0,0.0,1668051058.641813
886422739.0,1828.0,1787.0,1456.4451904296875,3.0,0.0,0.0,0.0,1668051058.74176
886522906.0,1828.0,1787.0,1456.3695068359375,3.0,0.0,0.0,0.0,1668051058.841927
886622755.0,1828.0,1787.0,1456.2496337890625,3.0,0.0,0.0,0.0,1668051058.941776
886722790.0,1828.0,1787.0,1456.1180419921875,3.0,0.0,0.0,0.0,1668051059.041811
886822706.0,1828.0,1787.0,1455.9285888671875,3.0,0.0,0.0,0.0,1668051059.141727
886922768.0,1828.0,1787.0,1455.7606201171875,3.0,0.0,0.0,0.0,1668051059.241789
887022847.0,1828.0,1787.0,1455.535888671875,3.0,0.0,0.0,0.0,1668051059.341868
887122806.0,1828.0,1787.0,1455.178955078125,3.0,0.0,0.0,0.0,1668051059.441827
887222822.0,1828.0,1787.0,1454.8331298828125,3.0,0.0,0.0,0.0,1668051059.541843
887322903.0,1828.0,1787.0,1454.482421875,3.0,0.0,0.0,0.0,1668051059.641924
887422891.0,1828.0,1787.0,1454.0189208984375,3.0,0.0,0.0,0.0,1668051059.741912
887522745.0,1828.0,1787.0,1453.5850830078125,3.0,0.0,0.0,0.0,1668051059.8417659
887622715.0,1828.0,1787.0,1453.1802978515625,3.0,0.0,0.0,0.0,1668051059.941736
887722843.0,1828.0,1787.0,1452.72607421875,3.0,0.0,0.0,0.0,1668051060.041864
887822778.0,1828.0,1787.0,1452.332275390625,3.0,0.0,0.0,0.0,1668051060.141799
887922816.0,1828.0,1787.0,1452.0743408203125,3.0,0.0,0.0,0.0,1668051060.241837
888022852.0,1828.0,1787.0,1451.824462890625,3.0,0.0,0.0,0.0,1668051060.341873
888122771.0,1828.0,1787.0,1451.5050048828125,3.0,0.0,0.0,0.0,1668051060.441792
888222812.0,1828.0,1787.0,1451.3037109375,3.0,0.0,0.0,0.0,1668051060.541833
888322857.0,1828.0,1787.0,1451.216796875,3.0,0.0,0.0,0.0,1668051060.641878
888422760.0,1828.0,1787.0,1451.1326904296875,3.0,0.0,0.0,0.0,1668051060.741781
888522777.0,1828.0,1787.0,1451.0511474609375,3.0,0.0,0.0,0.0,1668051060.841798
888622788.0,1828.0,1787.0,1451.3896484375,3.0,0.0,0.0,0.0,1668051060.941809
888722839.0,1828.0,1787.0,1452.0888671875,3.0,0.0,0.0,0.0,1668051061.04186
888822790.0,1828.0,1787.0,1452.70458984375,3.0,0.0,0.0,0.0,1668051061.141811
888922752.0,1828.0,1787.0,1453.2393798828125,3.0,0.0,0.0,0.0,1668051061.241773
889022861.0,1828.0,1787.0,1453.5721435546875,3.0,0.0,0.0,0.0,1668051061.341882
889122826.0,1828.0,1787.0,1453.708984375,3.0,0.0,0.0,0.0,1668051061.441847
889222886.0,1828.0,1787.0,1453.795166015625,3.0,0.0,0.0,0.0,1668051061.541907
889322790.0,1828.0,1787.0,1453.9560546875,3.0,0.0,0.0,0.0,1668051061.641811
889422966.0,1828.0,1787.0,1454.1583251953125,3.0,0.0,0.0,0.0,1668051061.741987
889522733.0,1828.0,1787.0,1454.38525390625,3.0,0.0,0.0,0.0,1668051061.841754
889622796.0,1908.0,1867.0,1454.837158203125,3.0,0.0,0.0,0.0,1668051061.941817
889722772.0,1908.0,1867.0,1455.5843505859375,3.0,0.0,0.0,0.0,1668051062.0417929
889822757.0,1908.0,1867.0,1456.5867919921875,3.0,0.0,0.0,0.0,1668051062.141778
889922796.0,1908.0,1867.0,1457.681884765625,3.0,0.0,0.0,0.0,1668051062.241817
890022754.0,1908.0,1867.0,1458.8359375,3.0,0.0,0.0,0.0,1668051062.341775
890122818.0,1908.0,1867.0,1460.0162353515625,3.0,0.0,0.0,0.0,1668051062.441839
890222779.0,1908.0,1867.0,1461.14453125,3.0,0.0,0.0,0.0,1668051062.5418
890322748.0,1908.0,1867.0,1462.34619140625,3.0,0.0,0.0,0.0,1668051062.641769
890422764.0,1908.0,1867.0,1463.5106201171875,3.0,0.0,0.0,0.0,1668051062.741785
890522756.0,1908.0,1867.0,1464.4534912109375,3.0,0.0,0.0,0.0,1668051062.841777
890622877.0,1908.0,1867.0,1465.1043701171875,3.0,0.0,0.0,0.0,1668051062.9418979
890722744.0,1908.0,1867.0,1465.5030517578125,3.0,0.0,0.0,0.0,1668051063.041765
890822725.0,1908.0,1867.0,1465.7347412109375,3.0,0.0,0.0,0.0,1668051063.141746
890922836.0,1908.0,1867.0,1465.912841796875,3.0,0.0,0.0,0.0,1668051063.241857
891022907.0,1908.0,1867.0,1466.1318359375,3.0,0.0,0.0,0.0,1668051063.341928
891122729.0,1908.0,1867.0,1466.2667236328125,3.0,0.0,0.0,0.0,1668051063.44175
891222797.0,1908.0,1867.0,1466.2928466796875,1.0,0.0,0.0,0.0,1668051063.541818
891322742.0,1908.0,1867.0,1466.4383544921875,1.0,0.0,0.0,0.0,1668051063.641763
891422830.0,1908.0,1867.0,1466.5638427734375,1.0,0.0,0.0,0.0,1668051063.741851
891522878.0,1908.0,1867.0,1466.62353515625,1.0,0.0,0.0,100.0,1668051063.841899
891622769.0,1908.0,1867.0,1466.6041259765625,1.0,0.0,0.0,200.0,1668051063.94179
891722786.0,1908.0,1867.0,1466.3997802734375,1.0,0.0,0.0,300.0,1668051064.041807
891822790.0,1908.0,1867.0,1466.0780029296875,1.0,0.0,0.0,400.0,1668051064.141811
891922887.0,1908.0,1867.0,1465.8125,1.0,0.0,0.0,500.0,1668051064.241908
892022736.0,1828.0,1787.0,1465.7098388671875,1.0,0.0,0.0,0.0,1668051064.341757
892122806.0,1828.0,1787.0,1466.0279541015625,1.0,0.0,0.0,0.0,1668051064.441827
892222794.0,1828.0,1787.0,1466.2589111328125,1.0,0.0,0.0,0.0,1668051064.541815
892322759.0,1828.0,1787.0,1466.111572265625,1.0,0.0,0.0,0.0,1668051064.64178
892422752.0,1828.0,1787.0,1465.906982421875,1.0,0.0,0.0,0.0,1668051064.741773
892522721.0,1828.0,1787.0,1465.72412109375,1.0,0.0,0.0,0.0,1668051064.841742
892622779.0,1828.0,1787.0,1465.3768310546875,1.0,0.0,0.0,0.0,1668051064.9417999
892722748.0,1828.0,1787.0,1465.0556640625,1.0,0.0,0.0,0.0,1668051065.041769
892822928.0,1828.0,1787.0,1464.82177734375,1.0,0.0,0.0,0.0,1668051065.141949
892922722.0,1828.0,1787.0,1464.517822265625,1.0,0.0,0.0,0.0,1668051065.241743
893022802.0,1828.0,1787.0,1464.14599609375,1.0,0.0,0.0,0.0,1668051065.341823
893122854.0,1828.0,1787.0,1463.7391357421875,1.0,0.0,0.0,0.0,1668051065.441875
893222821.0,1828.0,1787.0,1463.484130859375,1.0,0.0,0.0,0.0,1668051065.541842
893322836.0,1828.0,1787.0,1463.097900390625,1.0,0.0,0.0,0.0,1668051065.641857
893422785.0,1828.0,1787.0,1462.692626953125,1.0,0.0,0.0,0.0,1668051065.741806
893522748.0,1828.0,1787.0,1462.2999267578125,1.0,0.0,0.0,0.0,1668051065.841769
893622877.0,1828.0,1787.0,1461.91943359375,1.0,0.0,0.0,0.0,1668051065.9418979
893722992.0,1828.0,1787.0,1461.67431640625,1.0,0.0,0.0,0.0,1668051066.042013
893822798.0,1828.0,1787.0,1461.390380859375,1.0,0.0,0.0,0.0,1668051066.141819
893922791.0,1828.0,1787.0,1461.239013671875,1.0,0.0,0.0,0.0,1668051066.241812
894022742.0,1828.0,1787.0,1461.169677734375,1.0,0.0,0.0,0.0,1668051066.341763
894122665.0,1828.0,1787.0,1461.117919921875,1.0,0.0,0.0,0.0,1668051066.441686
894222765.0,1828.0,1787.0,1461.0986328125,1.0,0.0,0.0,0.0,1668051066.541786
894322769.0,1828.0,1787.0,1461.2037353515625,1.0,0.0,0.0,0.0,1668051066.64179
894422798.0,1828.0,1787.0,1461.4447021484375,1.0,0.0,0.0,0.0,1668051066.741819
894522791.0,1828.0,1787.0,1461.39990234375,1.0,0.0,0.0,0.0,1668051066.841812
894622931.0,1828.0,1787.0,1461.4183349609375,1.0,0.0,0.0,0.0,1668051066.941952
894723103.0,1828.0,1787.0,1461.281494140625,1.0,0.0,0.0,0.0,1668051067.042124
894822751.0,1828.0,1787.0,1461.1025390625,1.0,0.0,0.0,0.0,1668051067.141772
894922715.0,1828.0,1787.0,1461.1920166015625,1.0,0.0,0.0,0.0,1668051067.241736
895022743.0,1828.0,1787.0,1461.17041015625,1.0,0.0,0.0,0.0,1668051067.341764
895122751.0,1828.0,1787.0,1461.087646484375,1.0,0.0,0.0,0.0,1668051067.441772
895222777.0,1828.0,1787.0,1461.146728515625,1.0,0.0,0.0,0.0,1668051067.5417979
895322817.0,1828.0,1787.0,1461.343017578125,1.0,0.0,0.0,0.0,1668051067.641838
895422920.0,1828.0,1787.0,1461.40966796875,1.0,0.0,0.0,0.0,1668051067.741941
895522941.0,1828.0,1787.0,1461.551513671875,1.0,0.0,0.0,0.0,1668051067.841962
895622792.0,1828.0,1787.0,1461.7662353515625,1.0,0.0,0.0,0.0,1668051067.941813
895722997.0,1828.0,1787.0,1461.89697265625,1.0,0.0,0.0,0.0,1668051068.042018
895822771.0,1828.0,1787.0,1462.00830078125,1.0,0.0,0.0,0.0,1668051068.141792
895922729.0,1828.0,1787.0,1462.1160888671875,1.0,0.0,0.0,0.0,1668051068.24175
896022823.0,1828.0,1787.0,1462.01953125,1.0,0.0,0.0,0.0,1668051068.341844
896122728.0,1828.0,1787.0,1461.8023681640625,1.0,0.0,0.0,0.0,1668051068.441749
896222775.0,1828.0,1787.0,1461.7000732421875,1.0,0.0,0.0,0.0,1668051068.541796
896322834.0,1828.0,1787.0,1461.7401123046875,1.0,0.0,0.0,0.0,1668051068.641855
896422873.0,1828.0,1787.0,1461.546875,1.0,0.0,0.0,0.0,1668051068.741894
896522758.0,1828.0,1787.0,1461.15869140625,1.0,0.0,0.0,0.0,1668051068.841779
896622776.0,1828.0,1787.0,1460.6124267578125,1.0,0.0,0.0,0.0,1668051068.941797
896723135.0,1828.0,1787.0,1460.330322265625,1.0,0.0,0.0,0.0,1668051069.042156
896822790.0,1908.0,1867.0,1460.8922119140625,1.0,0.0,0.0,0.0,1668051069.141811
896922790.0,1908.0,1867.0,1462.1480712890625,1.0,0.0,0.0,0.0,1668051069.241811
897022749.0,1908.0,1867.0,1463.5970458984375,1.0,0.0,0.0,0.0,1668051069.34177
897122795.0,1908.0,1867.0,1464.769287109375,1.0,0.0,0.0,0.0,1668051069.441816
897222747.0,1908.0,1867.0,1465.7196044921875,1.0,0.0,0.0,0.0,1668051069.541768
897322819.0,1908.0,1867.0,1466.5478515625,1.0,0.0,0.0,0.0,1668051069.64184
897422729.0,1908.0,1867.0,1467.0875244140625,1.0,0.0,0.0,0.0,1668051069.74175
897522932.0,1908.0,1867.0,1467.1619873046875,1.0,0.0,0.0,0.0,1668051069.841953
897622784.0,1908.0,1867.0,1466.8475341796875,1.0,0.0,0.0,100.0,1668051069.941805
897723042.0,1908.0,1867.0,1466.2799072265625,1.0,0.0,0.0,200.0,1668051070.042063
897822872.0,1908.0,1867.0,1465.173095703125,1.0,0.0,0.0,300.0,1668051070.141893
897922766.0,1908.0,1867.0,1463.5438232421875,1.0,0.0,0.0,400.0,1668051070.241787
898022773.0,1908.0,1867.0,1461.82568359375,1.0,0.0,0.0,500.0,1668051070.341794
898122812.0,1828.0,1787.0,1460.0679931640625,1.0,0.0,0.0,0.0,1668051070.441833
898222851.0,1908.0,1867.0,1458.8284912109375,1.0,0.0,0.0,0.0,1668051070.541872
898322817.0,1908.0,1867.0,1457.3179931640625,1.0,0.0,0.0,0.0,1668051070.641838
898422790.0,1908.0,1867.0,1455.142822265625,1.0,0.0,0.0,0.0,1668051070.741811
898522791.0,1908.0,1867.0,1453.468017578125,1.0,0.0,0.0,0.0,1668051070.841812
898622803.0,1908.0,1867.0,1451.8914794921875,1.0,0.0,0.0,0.0,1668051070.941824
898723002.0,1908.0,1867.0,1450.25537109375,1.0,0.0,0.0,0.0,1668051071.042023
898822780.0,1908.0,1867.0,1448.8709716796875,1.0,0.0,0.0,0.0,1668051071.1418009
898922719.0,1908.0,1867.0,1447.68408203125,1.0,0.0,0.0,0.0,1668051071.24174
899022923.0,1908.0,1867.0,1446.7039794921875,1.0,0.0,0.0,0.0,1668051071.341944
899122835.0,1908.0,1867.0,1445.8624267578125,1.0,0.0,0.0,0.0,1668051071.441856
899222683.0,1908.0,1867.0,1445.2789306640625,1.0,0.0,0.0,100.0,1668051071.541704
899322797.0,1908.0,1867.0,1444.9609375,1.0,0.0,0.0,200.0,1668051071.641818
899422866.0,1908.0,1867.0,1444.946533203125,1.0,0.0,0.0,300.0,1668051071.741887
899522795.0,1908.0,1867.0,1445.4429931640625,1.0,0.0,0.0,400.0,1668051071.841816
899622837.0,1908.0,1867.0,1446.6817626953125,1.0,0.0,0.0,0.0,1668051071.941858
899722971.0,1908.0,1867.0,1448.3616943359375,1.0,0.0,0.0,0.0,1668051072.041992
899822743.0,1908.0,1867.0,1450.26806640625,1.0,0.0,0.0,0.0,1668051072.141764
899923204.0,1908.0,1867.0,1452.208251953125,1.0,0.0,0.0,0.0,1668051072.242225
900022842.0,1908.0,1867.0,1454.0574951171875,1.0,0.0,0.0,0.0,1668051072.341863
900122716.0,1908.0,1867.0,1455.725830078125,1.0,0.0,0.0,0.0,1668051072.441737
900222794.0,1908.0,1867.0,1457.033203125,1.0,0.0,0.0,100.0,1668051072.541815
900322772.0,1908.0,1867.0,1457.82080078125,1.0,0.0,0.0,200.0,1668051072.641793
900422839.0,1908.0,1867.0,1457.826171875,1.0,0.0,0.0,300.0,1668051072.74186
900522805.0,1908.0,1867.0,1457.583984375,1.0,0.0,0.0,400.0,1668051072.841826
900622756.0,1908.0,1867.0,1457.2255859375,1.0,0.0,0.0,500.0,1668051072.941777
900722891.0,1828.0,1787.0,1456.599853515625,1.0,0.0,0.0,0.0,1668051073.041912
900822807.0,1828.0,1787.0,1455.993408203125,1.0,0.0,0.0,0.0,1668051073.141828
900922855.0,1828.0,1787.0,1455.4830322265625,1.0,0.0,0.0,0.0,1668051073.241876
901022775.0,1828.0,1787.0,1455.0194091796875,1.0,0.0,0.0,0.0,1668051073.341796
901122780.0,1828.0,1787.0,1454.5546875,1.0,0.0,0.0,0.0,1668051073.441801
901222920.0,1828.0,1787.0,1454.1197509765625,1.0,0.0,0.0,0.0,1668051073.541941
901322713.0,1828.0,1787.0,1453.76025390625,1.0,0.0,0.0,0.0,1668051073.641734
901422734.0,1828.0,1787.0,1453.6282958984375,1.0,0.0,0.0,0.0,1668051073.741755
901522780.0,1828.0,1787.0,1453.7015380859375,1.0,0.0,0.0,0.0,1668051073.841801
901622732.0,1828.0,1787.0,1453.849853515625,1.0,0.0,0.0,0.0,1668051073.941753
901723158.0,1828.0,1787.0,1453.9471435546875,1.0,0.0,0.0,0.0,1668051074.0421789
901822845.0,1828.0,1787.0,1453.964111328125,1.0,0.0,0.0,0.0,1668051074.141866
901922842.0,1828.0,1787.0,1453.9031982421875,1.0,0.0,0.0,0.0,1668051074.241863
902022876.0,1828.0,1787.0,1453.906005859375,1.0,0.0,0.0,0.0,1668051074.341897
902122741.0,1828.0,1787.0,1454.0943603515625,1.0,0.0,0.0,0.0,1668051074.441762
902222786.0,1828.0,1787.0,1454.3851318359375,1.0,0.0,0.0,0.0,1668051074.541807
902322705.0,1828.0,1787.0,1454.80615234375,1.0,0.0,0.0,0.0,1668051074.641726
902422729.0,1828.0,1787.0,1455.3377685546875,1.0,0.0,0.0,0.0,1668051074.74175
902522746.0,1828.0,1787.0,1455.822021484375,1.0,0.0,0.0,0.0,1668051074.841767
902622778.0,1828.0,1787.0,1455.8892822265625,1.0,0.0,0.0,0.0,1668051074.941799
902723240.0,1828.0,1787.0,1455.4130859375,1.0,0.0,0.0,0.0,1668051075.042261
902822773.0,1828.0,1787.0,1454.7196044921875,1.0,0.0,0.0,0.0,1668051075.141794
902922713.0,1828.0,1787.0,1453.9703369140625,1.0,0.0,0.0,0.0,1668051075.241734
903022676.0,1828.0,1787.0,1453.275146484375,1.0,0.0,0.0,0.0,1668051075.341697
903122737.0,1828.0,1787.0,1452.7406005859375,1.0,0.0,0.0,0.0,1668051075.441758
903222819.0,1828.0,1787.0,1452.3154296875,1.0,0.0,0.0,0.0,1668051075.54184
